Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc6	DuhteČ	zrak		DuhteČ zrak pa je nosil pesen če / , vrtne ograje tja do bregov sinjein morji .
abc7	zaudarja		neprijetno	nobenega dušnega pastirja ne sme se preganjati ! """" Kako , da ga besni valovi kozmopolitiškega prostozidarstva do samih kostij ne podkopajo ter na svojih penečih hrbtih ne nosijo ? — Skoraj vsa atmosfera , katera ga obdaja , je okužena in neprijetno zaudarja .
abc7	dišeča|dišeči	muškat|kraljevina		Obrodile so letos najfinejše vrste , kakor : muškat , dišeča kraljevina , dišeči veliki les .
abc8	duh		silni	In vsprijemši t6 prisego sveto , Kralj moravski trudno glavo nagne , Njega silni duh k očakom ide .
abc8	dišijo	cvetice		Komur starše v hladni grob dejali Kogar kruha služit so poslali ! Rože poljske , dejte razodčti , Kaj sirote delamo na sveti ? « A cvetice cvetejo , dišijo , Anki mladi ne odgovorijo .
abc8	dehtele	rože	sladko	In vender jo moram zapeti — ■ Ni m6či je v srci imčti ! « Ej skoro , ej skoro me v grob polože , Ob njem se naselite ptičice ve , Iz srca cvetice mi klijte , Gomilo preprezite , krijte ! « Stoletja pod zemljoj že spaval bom jaz , Nad manoj pa pesem to boste tačas , Ve pevke mi vedno še pele , Ve rože sladko jo dehtele .
abc8	dehtele	rože	sladko	In vender jo moram zapeti — ■ Ni m6či je v srci imčti ! « Ej skoro , ej skoro me v grob polože , Ob njem se naselite ptičice ve , Iz srca cvetice mi klijte , Gomilo preprezite , krijte ! « Stoletja pod zemljoj že spaval bom jaz , Nad manoj pa pesem to boste tačas , Ve pevke mi vedno še pele , Ve rože sladko jo dehtele .
abc8	diši	lipa|cvetje	Presladko	Šumi jim nad glavami lipa , Presladko nje cvetje diši , Mladeničev čilih najmlajši Uzdihne in dedu veli : « Rad prišel jaz v g6ro bi sveto , Kjer biva kralj veliki naš , Kjer spava stoletja , stoletja , Kjer spava naš kralj Matijaž .
abc8	diši	lipa|cvetje	Presladko	Šumi jim nad glavami lipa , Presladko nje cvetje diši , Mladeničev čilih najmlajši Uzdihne in dedu veli : « Rad prišel jaz v g6ro bi sveto , Kjer biva kralj veliki naš , Kjer spava stoletja , stoletja , Kjer spava naš kralj Matijaž .
abc8	diši	lipa|cvetje	Presladko	Oh , rad bi napotil se v goro , Da znam le k6d iti in kam ! » Sumi jim nad glavami lipa , Presladko nje cvetje diši , Pa bratov zamišljenih drugi Mi reče in govori : - < Kaj meni za mrtvega kralja , Kaj brada njegova mi mar ! Kaj meni za mrtve vojake , Kaj meni za mrtvi ves čar ! « Kaj meni Alčnčica mrtva , Ko živo Alenko imam — Za sto Matijaževih mrtvih Jaz svoje Alenke ne dam .
abc8	diši	lipa|cvetje	Presladko	Oh , rad bi napotil se v goro , Da znam le k6d iti in kam ! » Sumi jim nad glavami lipa , Presladko nje cvetje diši , Pa bratov zamišljenih drugi Mi reče in govori : - < Kaj meni za mrtvega kralja , Kaj brada njegova mi mar ! Kaj meni za mrtve vojake , Kaj meni za mrtvi ves čar ! « Kaj meni Alčnčica mrtva , Ko živo Alenko imam — Za sto Matijaževih mrtvih Jaz svoje Alenke ne dam .
abc8	diši	lipa|cvetje	Presladko	» Sumi jim nad glavami lipa , Presladko nje cvetje diši , Pa bratov zamišljenih tretji Ustane in dedu veli : « Pred kralja bi spečega stopil , Nikamor se ne bi ozrl , Ni v ženo , ni v zlate zaklade , Le v njega pogled bi uprl .
abc8	diši	lipa|cvetje	Presladko	» Sumi jim nad glavami lipa , Presladko nje cvetje diši , Pa bratov zamišljenih tretji Ustane in dedu veli : « Pred kralja bi spečega stopil , Nikamor se ne bi ozrl , Ni v ženo , ni v zlate zaklade , Le v njega pogled bi uprl .
abc8	duh|duh			— čudodelnik duh si vinski divni ! Prideš v žile , kri se nam segreje , Prideš v srce , bije nam hitreje , Prideš v dušo , pa nam oživi se , Razvedri se in razveseli se : Čudodelnik duh si vinski divni ! Čuda delaš dnes i na Sosedu .
abc9	dehteči	cvet	nežni	Hčerka pa se je razvijala , kakor se razvija rožni popek v nežni , dehteči cvet .
abc9	dehteči	cvet	nežni	Hčerka pa se je razvijala , kakor se razvija rožni popek v nežni , dehteči cvet .
abc9	dehteči	šopek		Osrečeni kosec pa si je vteknil dehteči šopek za širokokrajnati klobuk .
abc9	vzduh		topli	Le široki in topi nos se jim je nekoliko poostril ter štrlel še bojeviteje tja v topli vzduh .
abc9	dehtečim	cvetjem	pestrim|raznobojnim	V silju in po travnikih — kakor perzijski čilimi so bili posuti s pestrim — raznobojnim dehtečim cvetjem - se je zdaj in zdaj oglasila pepelnata prepelica s svojim kratkim , zvonkim : Pet - pedi .
abc9	dehtečim	cvetjem	pestrim|raznobojnim	V silju in po travnikih — kakor perzijski čilimi so bili posuti s pestrim — raznobojnim dehtečim cvetjem - se je zdaj in zdaj oglasila pepelnata prepelica s svojim kratkim , zvonkim : Pet - pedi .
abc9	vzduhu		toplem|čistem	„ Hi ! """" — je zaklical zdaj in zdaj eden izmed njih , nategnil vajeti ter švignil s tankim bičem po toplem , čistem vzduhu , ne da bi se doteknil lepega , lahko - nogega belca .
abc9	smrdeč	dim	temnosiv	Iznad plamena , nemirno trepetajočega , sedaj pojemajočega , a v naslednjem trenutku zopet visoko vzplamtevajočega , se je vil smrdeč , temnosiv dim ter še bolj kužil zadušno , s težkim , neprijetnim zrakom napolnjeno , temačno sobo .
abc9	smrdeč	dim	temnosiv	Iznad plamena , nemirno trepetajočega , sedaj pojemajočega , a v naslednjem trenutku zopet visoko vzplamtevajočega , se je vil smrdeč , temnosiv dim ter še bolj kužil zadušno , s težkim , neprijetnim zrakom napolnjeno , temačno sobo .
abc9	okusa	Sladkorna voda		Sladkorna voda pa je povsem brez pravega okusa — in tako hitro se pogreje v tej neznosni vročini .
abc9	vzduha		gorečega	Na visoko vzbokanem vijoličastem , nekamo zabrisanem in radi gorečega vzduha nejasnem oboku nebesnem visi solnce , podobno veliki razbeljeni plošči , ter se tako polagoma , tako nekako previdno in oprezno pomika po neizkončnem vsemiru , kakor bi se balo , da se prekucne , če se popelje nekoliko hitreje , da se strmoglavi v belkastosivo globino , če se za črtico premakne iz svojega vekovečnega tira .
abc9	ne diši			Človeku nič ne diši , nič ne prija — vse jo izmučeno , kakor ožgano .
abc9	vzduh|vzduhu			Če si gledal tako dalje časa v vzduh , se ti je dozdevalo , kakor bi komaj vidni , belkastoru - meni , ob ostrih koncih vijoličasti plameneni jeziki si - kali v vzduhu — a tiho , nekamo iztežka , nekako z nenaravnim ognjem .
abc9	vzduha		Zelena|razžarjenega	Zelena , mehka trava je rumenela v tem žgočem morju razžarjenega vzduha .
abc9	diše	gozd		„ Brezdvomno """" — je pomišljal časih — „ brez - dvomno : gozd živi , diše , čuti A to je čudovito življenje .
abc9	duh|vzduh		smolnati gozdni	S slastjo je srkal vase duh teči , smolnati gozdni vzduh .
abc9	vzduhu		Po jasnem|mlačnem	Po jasnem , mlačnem vzduhu nad golino je letel debel gozdni čmrlj .
abc9	vzduha		svežega|nekoliko hladnega	Bilo mu je , kakor bi mu lila iz svežega , nekoliko hladnega vzduha v vse žile , v vse ude , v vse telo neka oživljajoča moč .
abc9	vzduhu		razhlajajočem|mlačnem	A ta tožba kakor i poluzadušeni plač devin se je izgubljal v tihi noči — v hitro se razhlajajočem , mlačnem vzduhu .
abc9	vzduha		poln|pepelnatega|vročega|težkega	In kako čudno je tedaj vse ! Ves svet je poln nekega pepelnatega vzduha — vročega in težkega .
abc9	vzduhom		svinčeno|bojnim	A sedaj je že bolje ! — Le v glavi mi še brni in šumi in vre ! In svet je še skoro ves napolnjen z onim svinčeno - bojnim vzduhom .
abc9	puhtel|duh	žganja|tobaka		Od njega pa je puhtel ščemeči duh žganja in tobaka .
abc9	vzduhu		mirnem	In često se mu je dozdevalo , da sliši pod hruško tih , lahen šepet , da se zibljejo po mirnem nočnem vzduhu semkaj od hruške nejasni zvoki pridušenega smehu .
abc9	vzduhu		mirnem	Zvoki sekirnih udarcev so se po tihem , mirnem vzduhu glasno in določno zibali tja gor na grič .
abc9	smrdeči	zrak		- „ S teboj da bi se bil , lopov nesramni ? Poišči si kakega pouličnega postopača ! Mene že onečaščuje smrdeči zrak tvoje sobe .
abc11	dišava		mila	One rože tam so krasne ? Lepo delite ? — Ne verujte ! Laž so , njih lepa barva in mila dišava vas vara .
abc12	duha		strup nečistega	Sola stori lahko veliko zoper strup nečistega duha .
abc13	duhte		opojno	Tako opojno duhte .
abc13	vonji	Zrak	sočni|topli	Zrak mig - lja , kakor , da se dvigajo nevidni , sočni , topli vonji iz vsacega peresa .
abc13	vonji	Zrak	sočni|topli	Zrak mig - lja , kakor , da se dvigajo nevidni , sočni , topli vonji iz vsacega peresa .
abc13	duhtečih	oblakih kadila		Berta : Da , človeku je , kakor , da hodi v duhtečih oblakih kadila , ki g - a zažiga priroda na svojih neštevilnih oltarjih .
abc13	duhteče	rože		cgla bi na svežo zeleno travo , med najlepše , najbolj duhteče rože .
abc14	duh	po kadenju|jedilih	slab	K temu IVIentkol zobna In ustna voda ( tudi zoper zobobol ) , uničuje slab duh po kadenju in jedilih .
abc14	duh	po kadenju|jedilih	slab	K temu IVIentkol zobna In ustna voda ( tudi zoper zobobol ) , uničuje slab duh po kadenju in jedilih .
abc14	aromatično|okusa		krepkega	1 ' — kilo „ ! % rll ( hrrr > aromatično - krepkega okusa .
abc15	aromatično|okusa		krepkega	1 — kilo If eilgherry aromatično - krepkega okusa .
abc15	duh	Menthol|voda|po kadenju in jedilih	slab	K temu Menthol zobna In uslna voda ( tudi zoper zobobol ) , uničuje slab duh po kadenju in jedilih .
abc15	duh	Menthol|voda|po kadenju in jedilih	slab	K temu Menthol zobna In uslna voda ( tudi zoper zobobol ) , uničuje slab duh po kadenju in jedilih .
abc15	dišečih	gorskih malinovih jagod		( 511 - 17 ) • i ■ i n 111111111111 * S ) m siru lekarnarja Piccolijg • w IjJ aa * » 1J a m t Be prireja kar najskrb - nejše iz dišečih gorskih malinovih jagod v srebrnem kotlu s pomočjo para , v in je torej najbolj čist izdelek ncpresežne kakovosti ter naj se ne zamenjava z malino - vim sokom , ki je v prodaji , in je navadno umetno prirejen , imajoč v sebi zdravju škodljive snovi in baker .
abc15	zelišča	cvetja|korenine		Najboljša in najcenejša postrežba za drogve , kemikalije , zelišča , cvetja , korenine itd .
abc15	dišave	ribje olje		tudi po Kneippu , ustne vode in zobni prašek , ribje olje , redilne in posipalne moke za otroke , dišave , mila in sploh vse toaletne predmete , lotoarrattčne aparate in potrebščine , kirurgična obvezila vsake vrste , sredstva za deslnfekcijo , vosek in paste za tla itd .
abc16	dišeče	toiletno milo	prijetno	čudovitih prerokovanj egiptovskih prerokovalcev , ki vzbujajo veliko smeha , 1 garnitura manšetnih in srajčnih gumb iz double - zlata pa - tentovana zapona 3 ° / 0 zlata , 1 prijetno dišeče toiletno milo , 1 fino žepno zrcalo , 1 prakt , žepni nožifi , 1 iT nastavek za smotke z jantarom .
abc16	dišeče	toiletno milo	prijetno	čudovitih prerokovanj egiptovskih prerokovalcev , ki vzbujajo veliko smeha , 1 garnitura manšetnih in srajčnih gumb iz double - zlata pa - tentovana zapona 3 ° / 0 zlata , 1 prijetno dišeče toiletno milo , 1 fino žepno zrcalo , 1 prakt , žepni nožifi , 1 iT nastavek za smotke z jantarom .
abc18	dišeče		preveč	Seveda smo si morali mašiti pri tem nos , kajti znano je , da ono zlato , ki ga umni kmetovalec vozi in napeljuje na svoje njive , ni ravno preveč dišeče .
abc18	dišeče	gnojnico		Ali tu se je zgodilo brez voza in brez posode , kajti naš umni gospodar je napeljal svojo gnojnico enostavno preko ceste na svoj pod cesto ležeči vrt , da so morali ljudje gaziti preko te dišeče reke , ako so hoteli priti v mesto .
abc18	okusa		jako prijetnega|grenkega	Germanova življenska esenca se pripravlja iz blagodelujočih , povsem neškodljivih rastlinskih sokov , je jako prijetnega , nekoliko grenkega okusa , tako da ga lahko uživajo tudi občutljive osebe , ženske in otroci , kateri drugih zdravil ne morejo jemati .
abc19	smrdečega	gnoja		"""" Jako lepo povedano ! — Samo to vprašam , čemu je bilo treba za tako pravično stvar , kakršna je po naši sodbi in vaših besedah izboljšanje gmotnega stanja ljudskega učitelj s t va , zlomiti in za plot vreči nekdanji „ elegantni rapir """" ter zagrabiti za Štilet beneškega bravo - ja ? Qai trop embrasse , mal entreint — rekli ste sami , gospod svetnik , in zategadelj je uprav komično , ako reklamujete „ šege in navade , označevalne za gentlemana """" v tistem hipu , ko ste izlili polno golido smrdečega gnoja obrekovanja na stranko , ki vas je rodila in dvignila na Ščit , obrekovanja notabene , ki s predmetom vaše „ razprave """" nima niti najmanjše zveze .
abc19	duha	kotranovega		Za osebe , ki kotranovega duha ne marajo ali ga ne morejo prenašati , izdelujemo ia brezbarvnega sčiščenega ko - trana tint razni » n miln , ki jih prodajamo pod ozname - ailom Hfllorn onffrizoltm tnita ( bi ' < i l .
abc19	duha	bencina|smole|petroleja|kislin		7 priporoča dosedaj najboljše , prosto bencina , smole , petroleja ter kislin brez konkurence , brez vsacega duha po na | nli ! ; | flftm cenah : 1 k « .
abc19	brez duha			J i i FRAN CHRISTOPH - ov svetli lak za tl & je brez duha « se hitro suši in dolgo traja .
abc19	dišave	sodavede|penečih vin|kavo		od sedaj po zopet izdatno 1781 - 5 znižanih cenah ravno tako vse priprave za kletarstvo , medene pipe , sasalke za vino , gumijeve in konopljene cevi , gumijeva ploče , stroji za točenje piva , skrinje za led , stroje za sladoled , priprave za izdelovanje sodavede in penečih vin , mlin za dišave , kavo itd .
abc19	zelišča	cvetja		Najboljša In najcenejša postrežba za drogve , kemikalije , zelišča , cvetja , korenina Itd .
abc19	dišav	mil		Veliko zalogo | rokavic za dame in gospode ■ i kravat za gospode toaletnega blaga dalje šietic za zobe , glavnikov , dišav , mil itd .
abc20	dišalo	Kadilo		Kadilo je dišalo , sveče se brlele v temi , in po stenah in obokih vse polno zaobljubnih tablic .
abc20	dišale		iočno	iočno dišale po nemški kulturi .
abc20	vonj	cvetoče trnolice	prijeten	Jedna , ki je poznala Marjetico , jo je pozdravila ter jej dvignila visoko šopek cvetoče trnolice , da jej je zavel prijeten vonj nasproti , v prozorni temi so se še slabo razločevali na lahko zvezani beli cvetovi .
abc20	vonj	cvetoče trnolice	prijeten	Jedna , ki je poznala Marjetico , jo je pozdravila ter jej dvignila visoko šopek cvetoče trnolice , da jej je zavel prijeten vonj nasproti , v prozorni temi so se še slabo razločevali na lahko zvezani beli cvetovi .
abc20	vonj		opojen	Iz vrtov jo vstajal še drug opojen vonj , prihajajoč od kozje brade , ki je cvetela ob granitnih zidovih .
abc20	dišal	goemon	slabotno	Od morja sem pa je slabotno dišal goemon .
abc20	dišal	goemon	slabotno	Od morja sem pa je slabotno dišal goemon .
abc21	vonjem		prijetnim	razkopava med prijetnim vonjem in izvleče kos najgršega papirja .
abc21	smrdi|smrdi		grozno	V njegovi okolici smrdi — grozno smrdi .
abc21	dišeče	smodke		ulice , Z V kjer točim pristno uležaao Atlas J H pivo , izvrstni whiskey , naj bol ja H i ^ vina in dišeče smodke so pri meni X ¥ na razpolago .
abc21	smrad		Hud	Hud smrad pripravi ! je mornarje skoraj v omotico , še bolj pa jih je prevzel strašni prizor .
abc22	duh|okus			Večja je razlika med posameznimi mesnimi vrstami v sestavinah , ki sicer nimajo neposredne hranilne vrednosti , ki pa dajejo mesu posebno barvo , duh in okus .
abc22	okus	Ovčje meso		Ovčje meso pa ima okus po loju , posebno meso od tolste živali in zato ni vselej priljubljeno .
abc22	duh	kozetine	neprijetni|okus	Temu sta največ kriva neprijetni duh in okus kozetine starejših živali .
abc22	duh	kozetine	neprijetni|okus	Temu sta največ kriva neprijetni duh in okus kozetine starejših živali .
abc22	duh	Meso starega kozla	naravnost zoprn	Meso starega kozla ima naravnost zoprn duh , tako da je skoraj neužitno .
abc22	duh	Meso starega kozla	naravnost zoprn	Meso starega kozla ima naravnost zoprn duh , tako da je skoraj neužitno .
abc22	ne diši	Meso	slabo|malovredno	Meso starega konja pa je tako slabo in malovredno , da ne diši niti revežem , ki sicer niso posebno izbirčni v hrani .
