Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc7	dišečo	lipo		Koča je pol podrta nad holmom , dišečo lipo je podrl vihar , cveteč vrt se je posušil , vrbe so vsahnele ob potoku , staro mamico , srebrno - laso mamico so nesli štirje črni možje od tod , daleč daleč — sam ne vem kam .
abc8	vonjal	venec		Tu je Osnova , kder je naš oče Kvitka iz svojih povestij splel tisti vele - krasui venec , ki bode na vekov veke zelenel in vonjal .
abc8	vonjava		cetlična	Kazno je , da ti je sama naša rodna mati Ukrajina prišla nasproti ; tu na - te gleda pekoče solnce , tu ti vije v nos cetlična vonjava , tu ti pesen krili v uho , tu se oglaša slavce k , tu škrjanček , tu grlica gruli — vse te ljubeznjivo , sladko pozdravlja .
abc8	dišeče	Borchardt|)|( Žajfa )|zelišč	ovo aromatično|mile	Borchardt - ovo aromatično ( dišeče ) mile ( Žajfa ) z zelišč , za olepsanje in popravo kože in skušeno zoper vsakake nesnage na koži ; v zapečateiih izvirnih zavitkih po 42 kr .
abc8	dišeče	Borchardt|)|( Žajfa )|zelišč	ovo aromatično|mile	Borchardt - ovo aromatično ( dišeče ) mile ( Žajfa ) z zelišč , za olepsanje in popravo kože in skušeno zoper vsakake nesnage na koži ; v zapečateiih izvirnih zavitkih po 42 kr .
abc8	dišeča	Suin de Bontemard|pasta	ovo	Suin de Bontemard - ovo dišeča pasta za / obe , najsplošnejši in najzanesljivejši pripomoček za ohranjen je in Čistenje zob in zobnega mesa ; v celih in pol zavitkih po 70 ali 35 kr .
abc8	dišeča	Suin de Bontemard|pasta	ovo	Suin de Bontemard - ovo dišeča pasta za / obe , najsplošnejši in najzanesljivejši pripomoček za ohranjen je in Čistenje zob in zobnega mesa ; v celih in pol zavitkih po 70 ali 35 kr .
abc8	dišeči|duh	Beringnier|kroiiini		Beringnier - jev dišeči kroiiini duh , krasna % oOa za dutianje in umivanje , ki krepča in budi živ .
abc9	vohanja|voha	slaninica ali oevirček .		tóliÈko dà , nij greh ; od vohanja se ne izproži : meni se čudovito rado voha slaninica ali oevirček .
abc9	vohati	slanine		"""" To reče in smukne pod nastavljeno desko ter jame okolo slanine vohati .
abc11	duh|dišati	jagode	lepi	Naše ve jagode , kdo vas je vstvaril ? Kdo vam dal lepi duh , kdo vas je vsadil ? Kdo vas polival je , kdo vas oplel ? Kdo vas pokrival , da mraz vas nij vzel ? Oče nebeški je jagode vsadil , Žlahno jih dišati On je navadil ; Naj bi učile nas , Njega ljubiti , Naj bi nas vabile , Boga hvaliti ! 3 .
abc11	duh|dišati	jagode	lepi	Naše ve jagode , kdo vas je vstvaril ? Kdo vam dal lepi duh , kdo vas je vsadil ? Kdo vas polival je , kdo vas oplel ? Kdo vas pokrival , da mraz vas nij vzel ? Oče nebeški je jagode vsadil , Žlahno jih dišati On je navadil ; Naj bi učile nas , Njega ljubiti , Naj bi nas vabile , Boga hvaliti ! 3 .
abc11	dišave|duhtečih			) Pomlad vstaja ; v slednjem kraju Cvetju zvirate iz zemlje Se življenja vir odpre ; Nežnost in dišave slä ; In v duhtečih vertov raju In kdar spomlad slovo jemlje , Mnogo rožic v cvetje gre .
abc11	diši	jed	najbolje	Po storjenem delu diši najbolje jed .
abc11	diši	jed	najbolje	Po storjenem delu diši najbolje jed .
abc12	brez duha|okusa		čist|prozoren|rumenkast|zelenkast	Podoben je slinam , čist kakor voda , prozoren , rumenkast , ali zelenkast , brez duha in okusa .
abc12	smrad	rožiček		Nar goto - vejša znamenja sta rožiček na nosu in smrad po česnu .
abc14	smrdi	kozel		Mož pa sune vile v kot , obriše si nagrbančeno čelo , svoje tri bradavice na potlačenem nosu in svoja zijava usta nekoliko z rokavom hodnične srajce , nekoliko pa z žuljavo umazano dlanjo ; potem se debelo odhrka , oblastno pljune , svoja usta še jedenkrat z vso dlanjo obriše in čez škrbine redkih zob in skozi nosnice na široko odprte se mu izdere lepa , do - zdaj še nenatisnena pesen : , , Visoka je gora , Pa kozel smrdi ; Moja Urša je krevlja , Pa se plesat ' uči .
abc14	diši	črva		Koliko imava že kaj dote , ljubi srček iz krompirja ? Ušperna se ljubko vzpne proti Cmokavzarju , kakor bi ga hotela objeti in poljubiti , Cmokavzar jo pa popraska po pegastem in liša - jevem obrazu , kakor petelin po gnojišči , če črva diši .
abc14	smrdela		pohlevno|pognojno	Da je bilo dokaj obleke raztrgane , veliko las izpuljenih in da je trojica prav pohlevno ali pognojno smrdela , omenjam samo zato , da občinstvo pripozna mojo natančnost in resnicoljubnost .
abc14	smrde	žganji		V začetku so taki kakor gorenjski rekrutje , ki po hlevu in žganji smrde .
abc14	dišala	po vinu		Malo gorka je še bila in po vinu je dišala ; pa mrtva je bila kakor miš .
abc17	duh		prebujeni	A pasle se neso le oči na tem rednem , za las pravilnem delovanji , ampak tudi prebujeni duh je lehko ustrezal največjej radovednosti .
abc17	smrdečo	ielodeo|sapo	slabi	I Marij inceljske kapljice za želodec , DepresehH ) izvrstno zdravilo zopei vse bolezni v želodci , in nepresežno zoper noslast do Jedi , slabi ielodeo , smrdečo sapo , naplhno - nje , kislo podiranje , ščipanje , katar v ielodol , zgago , da se ne nareja pesek in pieno in slez , zoper zlatenico , gnjus in bljuvanje , da glava ne boli ( če izvira bolečina iz želodca ) , / oper kr j v ielodol , preobloženje ie - lodoa z Jedjo aH pijačo , črve , zoper bolezni na vranici , Jetrah in zoper zlato žilo .
abc17	smrdečo	ielodeo|sapo	slabi	I Marij inceljske kapljice za želodec , DepresehH ) izvrstno zdravilo zopei vse bolezni v želodci , in nepresežno zoper noslast do Jedi , slabi ielodeo , smrdečo sapo , naplhno - nje , kislo podiranje , ščipanje , katar v ielodol , zgago , da se ne nareja pesek in pieno in slez , zoper zlatenico , gnjus in bljuvanje , da glava ne boli ( če izvira bolečina iz želodca ) , / oper kr j v ielodol , preobloženje ie - lodoa z Jedjo aH pijačo , črve , zoper bolezni na vranici , Jetrah in zoper zlato žilo .
abc18	dišav	barv		Velika zaloga drog dišav in barv , suhih in mletih na olji .
abc18	aromatično|dišeče|zelišč	Borchardt|) milo žajfa )		Borchardt - OVO aromatično ( dišeče ) milo žajfa ) iz zelišč za olepSanjc in popravo kože in skušeno zoper vsakake nesnage na koži ; v zapečatenih izvirnih zavitkih po 42 kr .
abc18	dišeča	Suin de Boutemard|pasta		Suin de Boutemard ova dišeča pasta za zobe , najsplošnejši in najzanesljivejši pripomoček za ohra - njenje in čistenje zob in zobnega mesa ; v celih in pol zavitkih po 70 ali 35 kr .
abc18	dišeči|duh|duhaujo	Beringuier	kroninl	Beringuier - jbv dišeči kroninl duh , krasna voda za duhaujo iu umivanje , ki krepča in budi živelj ; v izvirnih steklenicah po 1 gld .
abc18	dišeči|duh|duhaujo	Beringuier	kroninl	Beringuier - jbv dišeči kroninl duh , krasna voda za duhaujo iu umivanje , ki krepča in budi živelj ; v izvirnih steklenicah po 1 gld .
abc18	dišečo|aromatičnim zeliščnim	Suma de Iloute|zobno pasto|milom		Suma de Iloute - mani ovo dišečo zobno pasto in pred Ilorhnrdt - ovim aromatičnim zeliščnim milom .
abc19	dihte		zelo močno	Listi so podolgovati ter na robu napiljeni ; cveti stoje v velikih , visečih grozdih in zelo močno dihte ; cveti Jpa črensija konec aprila .
abc19	vohanja|dihteeega	cvetja	močno	Od samega vohanja močno dihteeega cvetja nas že začne baje glava boleti .
abc19	vohanja|dihteeega	cvetja	močno	Od samega vohanja močno dihteeega cvetja nas že začne baje glava boleti .
abc19	duhti		jako narkotično	Ledeni les ( Ledum palustre , Sumpfporst , wilder Eosmarin ) je kviško stoječ zimozelen , 0 ' 6 — ' l - 3m visok grm , ki jako narkotično duhti .
abc19	dihteč	grm	neprijetno	Rastlina je 1 - 3 — 5m visok , neprijetno dihteč grm s kratkimi , v 4 vrste postavljenimi listi , kateri se tesno prilegajo vejam in se deloma med seboj krijejo .
abc19	dihteč	grm	neprijetno	Rastlina je 1 - 3 — 5m visok , neprijetno dihteč grm s kratkimi , v 4 vrste postavljenimi listi , kateri se tesno prilegajo vejam in se deloma med seboj krijejo .
abc19	duh	brinje|brinju	Prijeten	Prijeten duh , ki ga daje brinje , zlasti , ako se zažge , pride od posebnih tvarin , nahajajočih se v brinju .
abc19	duh	brinje|brinju	Prijeten	Prijeten duh , ki ga daje brinje , zlasti , ako se zažge , pride od posebnih tvarin , nahajajočih se v brinju .
abc19	duhti		ostro	Vsa rastlina ostro duhti .
abc19	duh		pevski	Tu in še večkrat seje pevski duh Volkmerjev ponižal , ko je hotel šegav biti .
abc20	dišs	imenovani barokovec ( Rhus eotinus )	dobro|strupen	Tako imenovani barokovec ( Rhus eotinus ) , ki ga po parkih radi zasajajo , in kterega listi med prsti meti prav dobro dišs , je tudi strupen .
abc20	dišs	imenovani barokovec ( Rhus eotinus )	dobro|strupen	Tako imenovani barokovec ( Rhus eotinus ) , ki ga po parkih radi zasajajo , in kterega listi med prsti meti prav dobro dišs , je tudi strupen .
abc20	smrdi|diši	slovenski kruh		kakor marsikateri drugi , katerim poznej vse drugo smrdi , le slovenski kruh jim še diši .
abc21	dišeča|dišave|dišeče	Hemerocallis|fulva|graminea Middendorfii|dnevne lilije|cvete majnika|rožnika|graminea|cvetlice	erjavkasta brez|rumene	Hemerocallis ( beri : „ hemerokallis “ ) flava , fulva , graminea Middendorfii , dnevne lilije , perva je pomarančeve barve in FP0 dišeča , cvete majnika in rožnika ; druga je bolj erjavkasta brez dišave , pa ima neketere lepše spremene , zlasti polnocvet """" sè v sredi škerlatno erdečimi cvetnimi peresi in Kvanso s P > s9 nim perjem in zelenkasto rumenimi polnimi cveti , cvete maM9 serpana ; graminea ima še veče rumene dišeče cvetlice in cvet """" — 277 — majnika in rožnika ; najlepša pa je poslednja , ki cvete ob ravno tem času zlato - rumeno .
abc21	dišeča|dišave|dišeče	Hemerocallis|fulva|graminea Middendorfii|dnevne lilije|cvete majnika|rožnika|graminea|cvetlice	erjavkasta brez|rumene	Hemerocallis ( beri : „ hemerokallis “ ) flava , fulva , graminea Middendorfii , dnevne lilije , perva je pomarančeve barve in FP0 dišeča , cvete majnika in rožnika ; druga je bolj erjavkasta brez dišave , pa ima neketere lepše spremene , zlasti polnocvet """" sè v sredi škerlatno erdečimi cvetnimi peresi in Kvanso s P > s9 nim perjem in zelenkasto rumenimi polnimi cveti , cvete maM9 serpana ; graminea ima še veče rumene dišeče cvetlice in cvet """" — 277 — majnika in rožnika ; najlepša pa je poslednja , ki cvete ob ravno tem času zlato - rumeno .
abc21	dišeča	Ismene caldthina ali Pancrdtium narcissiflorum|narcisi|cvetlica	podobna|prijetno	Ismene caldthina ali Pancrdtium narcissiflorum , narcisi podobna , prijetno dišeča cvetlica , ketere Čebulje se jesen , ko slana — 278 — peresa zamori , izkopljejo in do spomladi na suhem kraju hranijo , kjer ne zmerzuje .
abc21	dišeča	Ismene caldthina ali Pancrdtium narcissiflorum|narcisi|cvetlica	podobna|prijetno	Ismene caldthina ali Pancrdtium narcissiflorum , narcisi podobna , prijetno dišeča cvetlica , ketere Čebulje se jesen , ko slana — 278 — peresa zamori , izkopljejo in do spomladi na suhem kraju hranijo , kjer ne zmerzuje .
abc21	duh		prehud	Žal , da je duh za mnoge prehud in je treba torej previdnosti , ako se hoče rabiti v cerkvi .
abc21	dišave	Muscari moschdtum	prijetne	Muscari moschdtum ( beri : „ muskàri moskàtum11 ) cvete neznatno , zelenkasto - rumeno , sušca in malega travna pa se goji za - Mjo nenavadno prijetne dišave celo v posodah .
abc21	dišave	Muscari moschdtum	prijetne	Muscari moschdtum ( beri : „ muskàri moskàtum11 ) cvete neznatno , zelenkasto - rumeno , sušca in malega travna pa se goji za - Mjo nenavadno prijetne dišave celo v posodah .
abc21	duh		jako prijeten|silno močan	Sicer bi pa tudi ne bilo svetovati , da bi se jih kaj več naenkrat postavilo na oltar , ker imajo , kaker smo vže omenili , sicer jako prijeten , ali silno močan duh .
abc21	dišeča	rožnobarevnimi cvetki|mandeljnih	polnocvetna	Po vertih se nahaja per - va tudi z rožnobarevnimi cvetki in polnocvetna po mandeljnih dišeča .
abc21	dišeča	rožnobarevnimi cvetki|mandeljnih	polnocvetna	Po vertih se nahaja per - va tudi z rožnobarevnimi cvetki in polnocvetna po mandeljnih dišeča .
abc21	dišeče	Cvetje	majhino|belo|prijetno	Cvetje je majhino , belo , prijetno dišeče .
abc21	dišeče	Cvetje	majhino|belo|prijetno	Cvetje je majhino , belo , prijetno dišeče .
abc21	dišečimi	grozdki	belimi jako prijetno	C - vete konec majnika z belimi jako prijetno dišečimi grozdki ; P ° glavitno ceno pa ji daje lepa rast in krasno bleščeče temno Zeleno perje .
abc21	dišečimi	grozdki	belimi jako prijetno	C - vete konec majnika z belimi jako prijetno dišečimi grozdki ; P ° glavitno ceno pa ji daje lepa rast in krasno bleščeče temno Zeleno perje .
abc21	dišeče		jako prijetno	Hesperis matronalis , zlasti candidissima in flore ' albo pleno , f ° sebno zvečer jako prijetno dišeče , za pušljece prav pripravne rastline .
abc21	erdeče	nageljnom|cvetlice	lepo	nageljnom podobne , lepo erdeče ali tudi bel ® cvetlice .
abc21	erdeče	nageljnom|cvetlice	lepo	nageljnom podobne , lepo erdeče ali tudi bel ® cvetlice .
abc21	zelišča	ulmaria		Perva , druga in zadnja so domača lepa zelišča ; ulmaria raste v mokrili tleh .
abc21	dišečega	cvetja	lepo	Da pa zima ne po - b ° nča lepo dišečega cvetja , je treba gojiti to cvetlico na primeram kraju pri znožju kakega zidu na vshodni ali južni strani ; « i pa se jesen krepkejše rastline s korensko grebo vzdignejo in v Posodah postavijo na primeren kraj , kaker v okno izbe , kjer Se kmalu razcveto .
abc21	dišečega	cvetja	lepo	Da pa zima ne po - b ° nča lepo dišečega cvetja , je treba gojiti to cvetlico na primeram kraju pri znožju kakega zidu na vshodni ali južni strani ; « i pa se jesen krepkejše rastline s korensko grebo vzdignejo in v Posodah postavijo na primeren kraj , kaker v okno izbe , kjer Se kmalu razcveto .
abc21	odorata|dišeča|ne diše	Viola|vijolica	rožne|erdeče	Viola odorata , dišeča vijolica , ima mnoge lepe , tudi polnoletne spremene , celo bele , rožne in erdeče barve , ki pa ne diše .
abc21	odorata|dišeča|ne diše	Viola|vijolica	rožne|erdeče	Viola odorata , dišeča vijolica , ima mnoge lepe , tudi polnoletne spremene , celo bele , rožne in erdeče barve , ki pa ne diše .
abc21	diši	Viola odorata semperflo|mesečna|italijanska vertna vijolica	navadne|močneje	Vertnarsko kupčijo je najznamenitiša Viola odorata semperflo - Yens , mesečna ali italijanska vertna vijolica , ki je nekoliko veča navadne in močneje diši .
abc21	diši	Viola odorata semperflo|mesečna|italijanska vertna vijolica	navadne|močneje	Vertnarsko kupčijo je najznamenitiša Viola odorata semperflo - Yens , mesečna ali italijanska vertna vijolica , ki je nekoliko veča navadne in močneje diši .
abc21	dišeče|dišavo	vijolice|Viola		Različna od dišeče vijolice je paremska ( Viola par - mensis ) , ki ima svojo posebno dišavo ter bolj bledo sivoplavo barvo in nekoliko belega v sredi .
abc22	duh	domačega kruha	prijeten	) iati so vže zjutraj na vse zgodaj potegnili iz peči pet velikih kolačev : domačega kruha , ki je imel takó prijeten duh , da ga je bila polna vsa hiša .
abc22	duh	domačega kruha	prijeten	) iati so vže zjutraj na vse zgodaj potegnili iz peči pet velikih kolačev : domačega kruha , ki je imel takó prijeten duh , da ga je bila polna vsa hiša .
abc22	zavohala|vonjavo|diši	Jejmina	prijetno|dobro	Jedva se je Milica probudila , vže je zavohala prijetno vonjavo , požirala jo je z vso sapo ter z rokama ploskajoč upila : „ Jejmina , kakó to danes nekaj dobro diši Ia Kakor navadno drugi otroci .
abc22	zavohala|vonjavo|diši	Jejmina	prijetno|dobro	Jedva se je Milica probudila , vže je zavohala prijetno vonjavo , požirala jo je z vso sapo ter z rokama ploskajoč upila : „ Jejmina , kakó to danes nekaj dobro diši Ia Kakor navadno drugi otroci .
abc22	diši		lepo	„ Oj kako lepo diši , """" vzklikne Milica ter pogleda zdaj mater zdaj hlebec , zdaj hlebec in zdaj mater .
abc22	dišeči	podpepelnik		Miliee ni bilo treba siliti , da bi rekla : „ Hvala lepa ! """" ali „ Bog plati ! """" gledala je le dišeči podpepelnik ter ga držala z obema rokama .
abc22	dišal		bolje	Oj kakó bi jej dobri hlebček pod ónimi vrbami še bolje dišal nego li til na vrtu ; gledala bi Ivanka , ki lovi rake , videla bi te lepe povodne živalice , ki mrskajo z repi in ščipljejo z ostrimi škarjami ! Milica je še vedno poskakovala .
abc22	dišeči	podpepelnik		Izgubljena je ! Nè , nikoli , zdaj je še le oproščena nadležnih gosi ! Padajoč izpustila je dišeči podpepelnik .
abc22	zelišča		zdravilnega	Ali angel z gorečim mečem mu zastavi pot , veleč mu : „ Tega praga ne prestopi nihče — vrni se ! """" „ Oh , """" vzdihne Set , Jaz sem sin Adamov , moj oče umira , pusti me , da mu poiščem zdravilnega zelišča tukaj v raji ! """" „ Vrni se ! """" odgovori angel , „ tvoj očetje vže davno mrtev .
abc23	dišala	gosje meso	okusno	Kako jima je dišala južina opolu - dne — okusno prirejeno gosje meso ! Žejni grli sta poplaknila s sladko medico in to je razvezalo Martinu jezik , da prične hvaliti čez mero prijetno življenje v Jaznem dolu .
abc23	dišala	gosje meso	okusno	Kako jima je dišala južina opolu - dne — okusno prirejeno gosje meso ! Žejni grli sta poplaknila s sladko medico in to je razvezalo Martinu jezik , da prične hvaliti čez mero prijetno življenje v Jaznem dolu .
abc23	dišal		prijetno	Za nekaj dni dišal je panj kaj prijetno , da je bilo veselje Martinovo vedno večje .
abc23	dišeča	vijolica ( Viola odorata ;		Tam se ti že od daleč ovadi dišeča vijolica ( Viola odorata ; L .
abc23	vonjavo		prijetno	) s prijetno vonjavo .
abc23	dišeča	pižemca ( Adoxa Moschetellina ;		Navadno se nahaja pri nji tudi njena zvesta tovaršica dišeča pižemca ( Adoxa Moschetellina ; L .
abc23	zelišče		strupeno	To zelišče je zelo strupeno ter človeku smrtno nevarno .
abc23	dišeči	volčin	prijetno	Katarine in Otosovca raste v prav malih nizkih grmičih prijetno dišeči volčin ( D .
abc23	dišeči	volčin	prijetno	Katarine in Otosovca raste v prav malih nizkih grmičih prijetno dišeči volčin ( D .
abc24	parfemovane|duh			Vse te igrače so , ker je dete znamenitega rodu , parfemovane in zato tudi duh stopi mu v nos .
abc24	dišeče		sladko	Praša se , kako pride otrok do tega , da opazi ravno tak predmet , tak vtis , da razločuje : to je trdo , to je sladko , to je glasno , to je lepo , to je dišeče , ali točneje : kako razločuje trdo od trdega , sladko od sladkega , lepo od lepega ? Tega občutek , kakor je , ne more storiti .
abc24	duh		nežni	V vseh drugih stvareh je živo opominjanje potrebno , posebno da se nežni duh , ki si vse , kar koli ga se v neolikanih in vsega nevednih letih prime , precej globoko osvoji , ne samo krasnorečnosti privadi ampak posebno poštenosti .
abc24	zelišča	Pasji peteržilj|trobelika|pikasti mišjek|zobnik|kristavec	strupena	Poznaš katera strupena zelišča ? Pasji peteržilj , velika trobelika , pikasti mišjek , zobnik , kristavec itd .
abc24	zelišča	Pasji peteržilj|trobelika|pikasti mišjek|zobnik|kristavec	strupena	Poznaš katera strupena zelišča ? Pasji peteržilj , velika trobelika , pikasti mišjek , zobnik , kristavec itd .
abc24	zelišče	Volčja jagoda|grenkoslad|navadni volčič , volčja črešnja , pasje		Imenuj nekatere take rastline ? Volčja jagoda , grenkoslad , navadni volčič , volčja črešnja , pasje zelišče .
abc24	duh		neprijeten	Zakaj je treba to storiti ? Ker ostanejo med zobmi jedilni ostanki , ki začnejo gnjiti in potem vzročujejo neprijeten duh iz ust .
