Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc3	ne diši	truplo	medli	Je telo zdravo , je tudi duša vesela ; žaluje duša , tudi truplo medli , ter mu ne diši ne jesti ne piti ; tudi počivati ne more .
abc3	ne diši	truplo	medli	Je telo zdravo , je tudi duša vesela ; žaluje duša , tudi truplo medli , ter mu ne diši ne jesti ne piti ; tudi počivati ne more .
abc3	voha|diši	klinčke|violice|cvetlice		Nos v sredi lica je čuvaj , ki čuje in voha klinčke , violice in druge cvetlice , pa tudi sodi po svojih nosnicah , jeli diši kaka stvar , ali smerdi , jeli je dobra , ali ni , kar oko in uho ne zapazi .
abc3	dišeče|dišave	cvetlice	Premočno	Premočno dišeče cvetlice in druge dišave so škodljive ; od njih glava boli , in tudi mertvica človeka lehko obide .
abc3	dišeče|dišave	cvetlice	Premočno	Premočno dišeče cvetlice in druge dišave so škodljive ; od njih glava boli , in tudi mertvica človeka lehko obide .
abc3	povohati	stvari	močno dušeče	Pa tudi bolnika lehko okrevamo , če mu močno dušeče stvari povohati damo .
abc3	povohati	stvari	močno dušeče	Pa tudi bolnika lehko okrevamo , če mu močno dušeče stvari povohati damo .
abc3	ne diši			Ni jezik čist , pravega okusa nimamo , in nam jesti ne diši .
abc3	ne diši			Odhenjaj težko delati , le pomalem pij in jej , ali se clo posti , dokler ti jesti ne diši , in svoje bolezni prav ne spoznaš .
abc3	Ne diši			Ne diši mu jesti , in zelodec veliko jedil ne terpi , kojih je poprej prav rad jedel .
abc3	ovoha		tenko	Mnogotera žival ima močnejše počutke kot človek , pes bolj tenko ovoha , ponočne ptice ostrejše vidijo , jelen bolj tenko čuje , volje močnejši in konj hitrejši ; pa je vender vsim tem in takim stvarem človek gospodar vsled svoje razumnosti , koje živina nima .
abc3	dišale	črešnje|breskve	sladke	Kdo ne ve lepe prigodbe od egiptovskega Jožefa ? Kdo ne pomni , kako veselo je lani o veliki nedeli ali pa o binkoštih bilo ? Se vemo , kako sladke so bile črešnje , kako so nam breskve dišale , i .
abc3	dišale	črešnje|breskve	sladke	Kdo ne ve lepe prigodbe od egiptovskega Jožefa ? Kdo ne pomni , kako veselo je lani o veliki nedeli ali pa o binkoštih bilo ? Se vemo , kako sladke so bile črešnje , kako so nam breskve dišale , i .
abc3	diši	potice|gibance|mesa		Tako se o veliki noči kolača , potice , gibance in mesa veselimo , kar nam za toliko bolj diši , za kolikor dalje smo se postili .
abc3	diši	zrelo|srovo sadje|suhe slive|gruške		Kako nam zrelo , srovo sadje diši ! Kako dobre so suhe slive , gruške in jabelčni režnji za kuho ! Celo bolnikom sadja kuhana voda tekne .
abc3	duha|smrada	Cvet		Cvet je mnogotere boje in podobe , duha in smrada , nam dela veselje , ali gnus .
abc3	dišeče|dišavo	zernje	černo	Lavorika ima černo dišeče zernje , koje jedilom dišavo — - in neprenehoma zeleno perje , ktero pesnikom in hrabrim zmagavcom častit venec da .
abc3	dišeče|dišavo	zernje	černo	Lavorika ima černo dišeče zernje , koje jedilom dišavo — - in neprenehoma zeleno perje , ktero pesnikom in hrabrim zmagavcom častit venec da .
abc3	dišeče|dišeče|dišaven	Muškatno drevo|oreške|cvetje|gjumber|koren|mandelj	cimetno	Muškatno drevo da dišeče oreške , cimetno pa sladko korjico in dišeče cvetje , gjumber pa dišaven koren ; mandelj novo drevo sladke jederca ima .
abc3	dišeče|dišeče|dišaven	Muškatno drevo|oreške|cvetje|gjumber|koren|mandelj	cimetno	Muškatno drevo da dišeče oreške , cimetno pa sladko korjico in dišeče cvetje , gjumber pa dišaven koren ; mandelj novo drevo sladke jederca ima .
abc3	diši	Rožni germ|belo rudeče cvete	lepo|žlabneje	Rožni germ lepo belo rudeče cvete , pa še žlabneje diši ; s ternjem ograjen nam je podoba sramožljivosti .
abc3	diši	Rožni germ|belo rudeče cvete	lepo|žlabneje	Rožni germ lepo belo rudeče cvete , pa še žlabneje diši ; s ternjem ograjen nam je podoba sramožljivosti .
abc3	duh	Španski bezovec rožnika	prijeten	Španski bezovec rožnika cvete in prijeten duh daja .
abc3	duh	Španski bezovec rožnika	prijeten	Španski bezovec rožnika cvete in prijeten duh daja .
abc3	duh	C ešmilje ( češminje )|cvete	lepo rumeno|žlahen	C ešmilje ( češminje ) , visoko germovje , lepo rumeno cvete in žlahen duh razprostira .
abc3	duh	C ešmilje ( češminje )|cvete	lepo rumeno|žlahen	C ešmilje ( češminje ) , visoko germovje , lepo rumeno cvete in žlahen duh razprostira .
abc3	duh		močen|neprijeten	Po naših vertih zelenec grede gradi , in ima močen , neprijeten duh .
abc3	diši	( sipanat )	čedno	I s o p ( sipanat ) zeleno raste in čedno diši .
abc3	diši	( sipanat )	čedno	I s o p ( sipanat ) zeleno raste in čedno diši .
abc3	duh	Čebul|luk|česen	močen|ojster okus	Čebul , luk in česen imajo močen duh in ojster okus , kakor redkva in hren .
abc3	duh	Čebul|luk|česen	močen|ojster okus	Čebul , luk in česen imajo močen duh in ojster okus , kakor redkva in hren .
abc3	dišavo	Peteršilj		Peteršilj se za dišavo v kuho deva .
abc3	duhom		žlahnim	Kinč in krasota vertov , polja in ledin so innogoverstne cvetlice , koje nas s svojim žlahnim duhom , ali pa s prečudno lepim cvetom vesele .
abc3	Dišeče	cvetlice		Dišeče cvetlice so pisani klinčki , sive violice , podoba pohlevne ponižnosti i t .
abc3	ne diše	Bele lilije|rudeče tulipe|ginke		Bele lilije ( limbarji ) so izgled diviške čistosti ; rudeče tulipe , prižane geor - ginke krasno cvetejo , pa ne diše .
abc3	diše	marjetice|bele binkoštnice	lepo	— Po sončnih brežinah nam romene trobentice , bele šmarnice in mali turčki z rudečimi č al mani , mlado leto oznanjajo , po livadah prijazne ledinčice in marjetice , za potokom sinje p o to eni ce cveto , po germovju bele binkoštnice lepo diše , in vsi travniki so preprižani zalih cvetlic .
abc3	diše	marjetice|bele binkoštnice	lepo	— Po sončnih brežinah nam romene trobentice , bele šmarnice in mali turčki z rudečimi č al mani , mlado leto oznanjajo , po livadah prijazne ledinčice in marjetice , za potokom sinje p o to eni ce cveto , po germovju bele binkoštnice lepo diše , in vsi travniki so preprižani zalih cvetlic .
abc3	diše	Zeleni rožmarin , žitrajka , babja dušica , timian , rutica|sivka|žalbej ( kadulja , belostanec )|melisa		Zeleni rožmarin , žitrajka , babja dušica , timian , rutica in sivka inočno diše , žalbej ( kadulja , belostanec ) in pa g o m i 1 c e ( koper ) , melisa ( mališnica ) daja čaj za ozdra \ ilo vjedalce ali grizenja .
abc3	dišeče	zdravila	dobro	On z njimi ozdravlja in bolečine hladi ; lekar ( zdra - vilčar ) pa dobro dišeče zdravila pripravlja , zdra - vivne mazila dela , in njegovega dela konca ni .
abc3	dišeče	zdravila	dobro	On z njimi ozdravlja in bolečine hladi ; lekar ( zdra - vilčar ) pa dobro dišeče zdravila pripravlja , zdra - vivne mazila dela , in njegovega dela konca ni .
abc3	zeli		škodljive|strupne	"""" So pa tudi škodljive in strupne zeli , ktere je potreba dobro poznati .
abc3	zeli		Strupne	Strupne zeli ša .
abc3	zeli	gobe	škodljive	Kakor je vsa zemlja polna darov božjih , tako tudi za vsakim voglom rado kaj strup - nega raste , ali gobe ali škodljive zeli .
abc3	zeli	gobe	škodljive	Kakor je vsa zemlja polna darov božjih , tako tudi za vsakim voglom rado kaj strup - nega raste , ali gobe ali škodljive zeli .
abc3	diši	Apolonie	kosmat|slabo	Apolonie ( schivarzes Bilsenkraut ) raste za zidovjem po praču visoko , je kosmat in slabo diši ; če ga pogledaš , se ti studi .
abc3	diši	Apolonie	kosmat|slabo	Apolonie ( schivarzes Bilsenkraut ) raste za zidovjem po praču visoko , je kosmat in slabo diši ; če ga pogledaš , se ti studi .
abc3	duhu	cvetlice	pustem|strupenem	Re - celj ima gladek , nekoliko rudeč , že v posti prav lepo cvete po tri cvetlice v šopi , in se po pustem , strupenem duhu lehko pozna .
abc3	duhu	cvetlice	pustem|strupenem	Re - celj ima gladek , nekoliko rudeč , že v posti prav lepo cvete po tri cvetlice v šopi , in se po pustem , strupenem duhu lehko pozna .
abc3	gnjil|smrad	gobe	Strupene|omamljiv	Strupene gobe so večidel gerde vi - diti , in imajo sploh gnjil , omamljiv smrad , so polzke in sprijemkaste za potipati .
abc3	gnjil|smrad	gobe	Strupene|omamljiv	Strupene gobe so večidel gerde vi - diti , in imajo sploh gnjil , omamljiv smrad , so polzke in sprijemkaste za potipati .
abc3	diši		rjavkasto|zelenkasto|neprijetno	Teče navadno z vodoj iz gorkih tokav , je rjavkasto ali zelenkasto in neprijetno diši .
abc3	dišave|smrad			Po zraku plavajo dišave in smrad , po zraku pride luč in glas ; po zraku letajo ptice , pa se tudi v razpetih balonih ljudje vozijo .
abc3	dišečih	rož|sadja		— V močarnih krajih prebivati ni zdravo , tudi ne gnojnice pred pragom imeti , ne dišečih rož ali sadja blizo glave d « ? - vati , še manj korit in smerdljivih pominja - kov v stanici terpeti .
abc3	zeliša		Strupne	Strupne zeliša .
abc4	ne diši	truplo	medli	Je telo zdravo , je tudi duša vesela ; žaluje duša , tudi truplo medli , ter mu ne diši ne jesti ne piti ; tudi počivati ne more .
abc4	ne diši	truplo	medli	Je telo zdravo , je tudi duša vesela ; žaluje duša , tudi truplo medli , ter mu ne diši ne jesti ne piti ; tudi počivati ne more .
abc4	voha|diši	klinčke|violice|cvetlice		Nos v sredi lica je čuvaj , ki čuje in voha klinčke , violice in druge cvetlice , pa fudi sodi po svojih nosnicah , jeli diši kaka stvar , ali smerdi , jeli je dobra , ali ni , kar oko in uho ne zapazi .
abc4	dišeče|dišave	cvetlice	Premočno	Premočno dišeče cvetlice in druge dišave so škodljive ; od njih glava boli , in tudi mertvica človeka lehko obide .
abc4	dišeče|dišave	cvetlice	Premočno	Premočno dišeče cvetlice in druge dišave so škodljive ; od njih glava boli , in tudi mertvica človeka lehko obide .
abc4	povohati	stvari	močno dušeče	Pa tudi bolnika lehko okrevamo , če mu močno dušeče stvari povohati damo .
abc4	povohati	stvari	močno dušeče	Pa tudi bolnika lehko okrevamo , če mu močno dušeče stvari povohati damo .
abc4	ne diši			Ni jezik čist , pravega okusa nimamo , in nam jesti ne diši .
abc4	ne diši			Odhenjaj težko delati , le pomalem pij in jej , ali se clo posti , dokler ti jesti ne diši , in svoje bolezni prav ne spoznaš .
abc4	Ne diši			Ne diši mu jesti , in želodec veliko jedil ne terpi , kojih je poprej prav rad jedel .
abc4	ovoha		tenko	Mnogotera žival ima močnejše počutke kot človek , pes bolj tenko ovoha , ponočne ptice ostrejše vidijo , jelen bolj tenko čuje , vol je močnejši in konj hitrejši ; pa je vender vsim tem in takim stvarem človek gospodar vsled svoje razumnosti , koje živina nima .
abc4	dišale	črešnje|breskve	sladke	Kdo ne ve lepe prigodbe od egiptrvskega Jožefa ? Kdo ne pomni , kako veselo je lani o veliki nedeli ali pa o binkoštih bilo ? Se vemo , kako sladke so bile črešnje , kako so nam breskve dišale , i .
abc4	dišale	črešnje|breskve	sladke	Kdo ne ve lepe prigodbe od egiptrvskega Jožefa ? Kdo ne pomni , kako veselo je lani o veliki nedeli ali pa o binkoštih bilo ? Se vemo , kako sladke so bile črešnje , kako so nam breskve dišale , i .
abc4	diši	potice|gibance|mesa		Tako se o veliki noči kolača , potice , gibance in mesa veselimo , kar nam za toliko bolj diši , za kolikor dalje smo se postili .
abc4	diši	zrelo|srovo sadje|suhe slive|gruške		Kako nam zrelo , srovo sadje diši ! Kako dobre so suhe slive , gruške in jabelčni režnji za kuho ! Celo bolnikom sadja kuhana voda tekne .
abc4	duha|smrada	Cvet		Cvet je mnogotere boje in podobe , duha in smrada , nam dela veselje , ali gnus .
abc4	dišeče|dišavo	zernje	černo	Lavorika ima černo dišeče zernje , koje jedilom dišavo — in neprenehoma zeleno perje , ktero pesnikom in hrabrim zmagavcom častit venec da .
abc4	dišeče|dišavo	zernje	černo	Lavorika ima černo dišeče zernje , koje jedilom dišavo — in neprenehoma zeleno perje , ktero pesnikom in hrabrim zmagavcom častit venec da .
abc4	dišeče|dišeče|dišaven	Muškatno drevo|oreške|cvetje|gjumber|koren|mandeljnovo drevo	cimetno	Muškatno drevo da dišeče oreške , cimetno pa sladko korjico in dišeče cvetje , gjumber pa dišaven koren ; mandeljnovo drevo sladke jederca ima .
abc4	dišeče|dišeče|dišaven	Muškatno drevo|oreške|cvetje|gjumber|koren|mandeljnovo drevo	cimetno	Muškatno drevo da dišeče oreške , cimetno pa sladko korjico in dišeče cvetje , gjumber pa dišaven koren ; mandeljnovo drevo sladke jederca ima .
abc4	diši	Rožni germ|belo rudeče cvete	lepo|ilahneje	Rožni germ lepo belo rudeče cvete , pa Še ilahneje diši ; s tarojem ograjen nam je podoba sramožljivpsti .
abc4	diši	Rožni germ|belo rudeče cvete	lepo|ilahneje	Rožni germ lepo belo rudeče cvete , pa Še ilahneje diši ; s tarojem ograjen nam je podoba sramožljivpsti .
abc4	duh	španski bezovec rožnika	prijeten	španski bezovec rožnika cvete in prijeten duh daja .
abc4	duh	španski bezovec rožnika	prijeten	španski bezovec rožnika cvete in prijeten duh daja .
abc4	duh	Česmilje|cvete	žlahen	Česmilje ( če ^ minje ) , visoko germovje * lepo rumeno cvete in žlahen duh razprostira - § .
abc4	duh	Česmilje|cvete	žlahen	Česmilje ( če ^ minje ) , visoko germovje * lepo rumeno cvete in žlahen duh razprostira - § .
abc4	duh		močen|neprijeten	Po naših vertih zelenec grede gradi , in ima močen , neprijeten duh .
abc4	diši	Is op ( sipanat )	čedno	Is op ( sipanat ) zeleno raste in čedno diši .
abc4	diši	Is op ( sipanat )	čedno	Is op ( sipanat ) zeleno raste in čedno diši .
abc4	duh|dišavo	Čebul|luk|česen|redkva|hren Peteršilj	močen|ojster okus	Čebul , luk in česen imajo močen duh in ojster okus , kakor redkva in hren Peteršilj se za dišavo v kuho deta .
abc4	duh|dišavo	Čebul|luk|česen|redkva|hren Peteršilj	močen|ojster okus	Čebul , luk in česen imajo močen duh in ojster okus , kakor redkva in hren Peteršilj se za dišavo v kuho deta .
abc4	duhom	cvetlice	žlahnim	Kinč in krasota vertov , polja in ledin so mnogoverstne cvetlice , koje nas s svojim žlahnim duhom , ali pa s prečudno lepim cvetom vesele .
abc4	duhom	cvetlice	žlahnim	Kinč in krasota vertov , polja in ledin so mnogoverstne cvetlice , koje nas s svojim žlahnim duhom , ali pa s prečudno lepim cvetom vesele .
abc4	Dišeče	cvetlice		Dišeče cvetlice so pisani klinčki , sive violice , podoba pohlevne ponižnosti i t .
abc4	ne diše	Bele lilije|eor - ginke		Bele lilije ( limbarji ) so izgled diviške čistosti ; rudeče tuli p e , prižane g eor - ginke krasno cvetejo , pa ne diše .
abc4	diše	marjetice|sinje potočnice|bele binkoštnice|cvetlic	lepo	— Po sončnih brežinah nam romene trobentice , bele šmarnice in mali turčki z rudečimi čalmani mlado leto oznanjajo , po livadah prijazne ledinčice in marjetice , za potokom sinje potočnice cveto , po germovju bele binkoštnice lepo diše , in vsi travniki so preprižani zalih cvetlic .
abc4	diše	marjetice|sinje potočnice|bele binkoštnice|cvetlic	lepo	— Po sončnih brežinah nam romene trobentice , bele šmarnice in mali turčki z rudečimi čalmani mlado leto oznanjajo , po livadah prijazne ledinčice in marjetice , za potokom sinje potočnice cveto , po germovju bele binkoštnice lepo diše , in vsi travniki so preprižani zalih cvetlic .
abc4	zeliša	kumna|onež ( janež )|koriander|gorušica|majoron	Zdravilne	Zdravilne zeliša so v naših krajih kumna , onež ( janež ) , koriander , gorušica in majoron , kojih zernje ali seme se rabi .
abc4	zeliša	kumna|onež ( janež )|koriander|gorušica|majoron	Zdravilne	Zdravilne zeliša so v naših krajih kumna , onež ( janež ) , koriander , gorušica in majoron , kojih zernje ali seme se rabi .
abc4	diše	Zeleni rožmarin , žitrajka , babja dušica , timian , rutica|sivka|žalbej ( kadulja , belostanec )|gomilee|melisa|mališnica )	močno	Zeleni rožmarin , žitrajka , babja dušica , timian , rutica in sivka močno diše , žalbej ( kadulja , belostanec ) in pa gomilee ( koper ) , melisa ( mališnica ) daja čaj za ozdravilo vjedalce ali grizenja .
abc4	diše	Zeleni rožmarin , žitrajka , babja dušica , timian , rutica|sivka|žalbej ( kadulja , belostanec )|gomilee|melisa|mališnica )	močno	Zeleni rožmarin , žitrajka , babja dušica , timian , rutica in sivka močno diše , žalbej ( kadulja , belostanec ) in pa gomilee ( koper ) , melisa ( mališnica ) daja čaj za ozdravilo vjedalce ali grizenja .
abc4	dišeče	zdravila	dobro	On z njimi ozdravlja in bolečine bladi ; lekar ( zdra - vilČar ) pa dobro dišeče zdravila pripravlja , zdra - vivne mazila dela , in njegovega dela konca ni .
abc4	dišeče	zdravila	dobro	On z njimi ozdravlja in bolečine bladi ; lekar ( zdra - vilČar ) pa dobro dišeče zdravila pripravlja , zdra - vivne mazila dela , in njegovega dela konca ni .
abc4	zeli		škodljive|strupne	"""" So pa tudi škodljive in strupne zeli , ktere je potreba dobro poznati .
abc4	zeli	gobe	škodljive	Kakor je - vsa zemlja polna darov božjih , tako tudi za vsakim voglom rado kaj strup - nega raste , ali gobe ali škodljive zeli .
abc4	zeli	gobe	škodljive	Kakor je - vsa zemlja polna darov božjih , tako tudi za vsakim voglom rado kaj strup - nega raste , ali gobe ali škodljive zeli .
abc4	diši	Apolonie	kosmat|slabo	Apolonie ( schivarzes Bilsenkraut ) raste za zidovjem po praču visoko , je kosmat in slabo diši ; če ga pogledaš , se ti studi .
abc4	diši	Apolonie	kosmat|slabo	Apolonie ( schivarzes Bilsenkraut ) raste za zidovjem po praču visoko , je kosmat in slabo diši ; če ga pogledaš , se ti studi .
abc4	duhu	cvetlice	pustem|strupenem	Re - celj ima gladek , nekoliko rudeč , že v posti prav lepo cvete po tri cvetlice v šopi , in se po pustem , strupenem duhu lehko pozna .
abc4	duhu	cvetlice	pustem|strupenem	Re - celj ima gladek , nekoliko rudeč , že v posti prav lepo cvete po tri cvetlice v šopi , in se po pustem , strupenem duhu lehko pozna .
abc4	gnjil|smrad	gobe	Strupene|omamljiv	Strupene gobe so večidel gerde vi - diti , in imajo sploh gnjil , omamljiv smrad , so polzke in sprijemkaste za potipati .
abc4	gnjil|smrad	gobe	Strupene|omamljiv	Strupene gobe so večidel gerde vi - diti , in imajo sploh gnjil , omamljiv smrad , so polzke in sprijemkaste za potipati .
abc4	diši		rjavkasto|zelenkasto|neprijetno	Teče navadno z vodoj iz gorkih tokav , je rjavkasto ali zelenkasto in neprijetno diši .
abc4	dišave|smrad			Po zraku plavajo dišave in smrad , po zraku pride luč in glas ; po zraku letajo ptice , pa se tudi v razpetih balonih ljudje vozijo .
abc4	dišečih	rož|sadja		— V močarnih krajih prebivati ni zdravo , tudi ne gnojnice pred pragom imeti , ne dišečih rož ali sadja blizo glave de - vati , še manj korit iu smerdljivih pominja - kov v stanici tearpeti .
abc4	zeliša		Strupne	Strupne zeliša .
abc5	duh	cvetočih	Sladek	Sladek duh s cvetočih grajskih gredic me objame , ko odprem okno mlademu dnevi .
abc5	duh	cvetočih	Sladek	Sladek duh s cvetočih grajskih gredic me objame , ko odprem okno mlademu dnevi .
abc5	dišeči	jutranji zrak	hladni	Krepko se mi širijo persi , ko diham hladni , dišeči jutranji zrak , in nova moč , novo življenje se mi budi po vsem životu .
abc5	dišeči	jutranji zrak	hladni	Krepko se mi širijo persi , ko diham hladni , dišeči jutranji zrak , in nova moč , novo življenje se mi budi po vsem životu .
abc5	dišeče	seno		Sedem na jasli , ter gledam , kako ji gre v slast dišeče seno .
abc5	dišeče	mleko		Bila sva sama , vse tiho in mirno ; čul se je samo prijetni šum ki ga dela brustajoča žival , in pa dišeče mleko , ki je izpod cvetnih ročic v krepkih , glasnih curkih peneče brizgalo v belo posodo .
abc5	dišale	cvetice	lepo	Veselo so zopet tiči žvergolčli , lepo so cvetice dišale ; kar diha in raste pod božjim nebom , vse je bilo poživljeno in okrepčano .
abc5	dišale	cvetice	lepo	Veselo so zopet tiči žvergolčli , lepo so cvetice dišale ; kar diha in raste pod božjim nebom , vse je bilo poživljeno in okrepčano .
abc5	dišeče	cvetji		Povsod se dramijo , povsod se gibljejo prebujene kreposti , povsod kali pomlajeno življenje : — prišla je ljuba , ljuba pomlad ! Kakor stopiš iz veže , zablišči se ti drevje v svitlem cvetji dišeče .
abc5	dešečimi	cveticami		Mila , blažena trata , posuta iz nova s tisoč in tisoč živobojnimi , dešečimi cveticami , mično telčč ven iz zelenega krila — privabila je nežno devico spletat si pervo kitico s pomladnjega cvetja .
abc5	duhteči|dišečih	rožic	lepše	dokler zleti : — ne na tla , ne po strani , nego kvišku — gori v zlata nebesa ! Kako je vesela ! Pa saj se zdi , da ž njo se radujejo tudi vse neštevilne živalce po duhteči loki okolo in okolo nje : šumeče bečelice nabiraje si medene rose po cvetočem bilji , bučeči pasani čmerlji , stikdje po mahovitih tleh , kje bi bil priličnejši prostorček za gnjezdo , černi murni cverketajoč pred oglajenimi luknjicami na toplem solnci , brenčdvi žužki , dolgopete kobilice in lepotično pisani metulji , kriljdje hitro od cveta do cveta — kakor zlate sanje mladostne ! To se vse giblje in ziblje , vse skače , smuče in cverči , da je kaj ! Da , ta pomladnji dihljaj , ki tako dobrodejno veje nad pisano ledino , blaži in vzdiguje tudi deklici mlado nedrijce , da mora , kar more , povijaje kitico , zapčti drobno pesemco , katere se je bila po zimi naučila od stare mamice pri kodelji , pesemco : T Pred hišo vert rožic imam , Kaj neki , kaj neki — Prelepo rudečih , še lepše dišečih , K ' jih duham le sam ! Nizko nad glavo se jej suče vaška lastovka , sladko šepet & je sama s sabo .
abc5	duhteči|dišečih	rožic	lepše	dokler zleti : — ne na tla , ne po strani , nego kvišku — gori v zlata nebesa ! Kako je vesela ! Pa saj se zdi , da ž njo se radujejo tudi vse neštevilne živalce po duhteči loki okolo in okolo nje : šumeče bečelice nabiraje si medene rose po cvetočem bilji , bučeči pasani čmerlji , stikdje po mahovitih tleh , kje bi bil priličnejši prostorček za gnjezdo , černi murni cverketajoč pred oglajenimi luknjicami na toplem solnci , brenčdvi žužki , dolgopete kobilice in lepotično pisani metulji , kriljdje hitro od cveta do cveta — kakor zlate sanje mladostne ! To se vse giblje in ziblje , vse skače , smuče in cverči , da je kaj ! Da , ta pomladnji dihljaj , ki tako dobrodejno veje nad pisano ledino , blaži in vzdiguje tudi deklici mlado nedrijce , da mora , kar more , povijaje kitico , zapčti drobno pesemco , katere se je bila po zimi naučila od stare mamice pri kodelji , pesemco : T Pred hišo vert rožic imam , Kaj neki , kaj neki — Prelepo rudečih , še lepše dišečih , K ' jih duham le sam ! Nizko nad glavo se jej suče vaška lastovka , sladko šepet & je sama s sabo .
abc6	duh	cvetje	jako ostuden	Ako liste , cvetje ali mehka steblica v roki zmanemo , dobimo jako ostuden duh , od katerega posebno v gorkih sobah človeka glava boli ter mu težave in omedlevice dela .
abc6	duh	cvetje	jako ostuden	Ako liste , cvetje ali mehka steblica v roki zmanemo , dobimo jako ostuden duh , od katerega posebno v gorkih sobah človeka glava boli ter mu težave in omedlevice dela .
abc6	zelišče	cvetè	strupeno	To strupeno zelišče cvetè od meseca junija do srede meseca avgusta , tedaj ravno zdaj je treba , da se ogibljete in varujete tega hudega strupa .
abc6	zelišče	cvetè	strupeno	To strupeno zelišče cvetè od meseca junija do srede meseca avgusta , tedaj ravno zdaj je treba , da se ogibljete in varujete tega hudega strupa .
abc7	Dišeče	vino		Dišeče vino .
abc7	dišečega	muškatnega grozdja|traminca		Tako vino se pridela samo od malega rivčeka , od muškatnega grozdja in dišečega traminca ; toda kakih 48 ur je treba stlačeno grozdje na tlačilnici pustiti , še bolj pa v zgoraj omenjeni kadi ali sodu .
abc7	dišečega|dišeče	mošta ali vina|vinu	nedišečemu	20 bokalov je zadosti od tega dišečega mošta ali vina drugemu nedišečemu vinu priliti , ktero je v sodu peterih veder , pa bo vse dišeče .
abc7	dišečega|dišeče	mošta ali vina|vinu	nedišečemu	20 bokalov je zadosti od tega dišečega mošta ali vina drugemu nedišečemu vinu priliti , ktero je v sodu peterih veder , pa bo vse dišeče .
abc7	duh		nemškutarski	Ko ne bi nemškutarski duh jih begal , bi ne bi Seidl ' ni , Brandstetterji , Janeschitzi itd .
abc8	Smrdi|smrdi			Smrdi mu iz zubi i ouak Mimii celo leto , a naj bolje škodi no - sečoj ženi , kajti ouemu detetu na vek smrdi iz aiibi i betežno je na prsa .
abc8	smrdelo|smrdelo			t bu ovo dete smrdelo i da je nekak betežno , i s ki m je Lito dete stareše s tein mu je bolje iz zube smrdelo i bilo jc betežuo bolje .
abc8	duhu|smrdiš	futačevu		— Deci a gdagda i velikim govori se : Imaš duhu futačevu , to je : smrdiš kakti futačevo gnjezdo ; Ti si futačeve fajte , to je : nikaj kc ne snažiš , gde spiš tu i guusiš i mažeš svojim gov nom ; Ti hodiš kakti lutač , to je : hodiš gi - zdavo ali si nepošten človek ; Ti spii kakti futač , to je : okol sebe , gde spiš , trpiš govna i nečistuču ; Tvoja je hiža kak fatačevo gujezdo , to je : nigdar hiže no zmeteš niti ne po & istil ; Ti h \ pravi fatač , to je : na vek pezdiŠ i smrti iŠ .
abc9	dišave|vonjave		prijetne	Ali ni on vse svoje žive dni molil V Ako se torej z njim zediniš , boš v vsih čednostih njemu podoben prihajal , kakor se obleka , ako se vanjo dišave denejo , prijetne vonjave navzame , ali kakor se ogreješ , ako pri ognji stojiš .
abc9	dišave|vonjava|puhti|dišavi		najslajši	Ako se mnogotere dišave zažgejo , bo iz tega en dim , čigar vonjava proti nebu puhti ; tako je tudi molitev , ako se z mojo zedini , enaka najslajši dišavi pred Bogom .
