Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc2	dišeče	rožice	lepe	Od njih tudi velja , kar je Matija Maj ar v svoji pesmarici od naših svetih uarodskih pesem tako lepo povedal : „ One niso zavite , zapletene , metafizične in meglene , temuč lahko razumljive , vsakemu Slovencu kakor domače ; ako kdo pesmico dvakrat sliši , jo že blizo zna ; so njcžne , kakor lepe dišeče rožice , ki same od sebe na ledinici izrastejo ; so kratke , naj lepši in naj starejši imajo samo po dve ' , tri , največ po četiri redke v jednej versti ( Stropne ) ; so živahne , jedeme , kakor naši Slovenci ; v teh pesmih 9 - 203 - vse živi , vse se giblje , vse govori in se odgovarja , de Anastazija Griina prehvaliti ne moremo .
abc2	dišeče	rožice	lepe	Od njih tudi velja , kar je Matija Maj ar v svoji pesmarici od naših svetih uarodskih pesem tako lepo povedal : „ One niso zavite , zapletene , metafizične in meglene , temuč lahko razumljive , vsakemu Slovencu kakor domače ; ako kdo pesmico dvakrat sliši , jo že blizo zna ; so njcžne , kakor lepe dišeče rožice , ki same od sebe na ledinici izrastejo ; so kratke , naj lepši in naj starejši imajo samo po dve ' , tri , največ po četiri redke v jednej versti ( Stropne ) ; so živahne , jedeme , kakor naši Slovenci ; v teh pesmih 9 - 203 - vse živi , vse se giblje , vse govori in se odgovarja , de Anastazija Griina prehvaliti ne moremo .
abc2	vonjava	jugoslavenskih cvetlic		Tudi druge nemške pevce je vonjava jugoslavenskih cvetlic privabila .
abc3	dišavo	bar ali lilija|mira	čudno	Zdaj bo imenovana lini bar ali lilija , kar pomeni nedolžnost in čistost njeniga življenja : zdaj balzam , kar pomeni čudno dišavo njenih čednost ; zdaj mira , kar pomeni njeno zatajevanje ; zdaj nesežgan goreč germ , kar pomeni nedotaknjenost mesa : cipresa , ktera pomeni visokost njeniga zasluženja : palma , ktera pomeni zmago vsih skušnjav , strast in nad - log : oljka , ktera pomeni usmiljenje itd .
abc3	dišavo	bar ali lilija|mira	čudno	Zdaj bo imenovana lini bar ali lilija , kar pomeni nedolžnost in čistost njeniga življenja : zdaj balzam , kar pomeni čudno dišavo njenih čednost ; zdaj mira , kar pomeni njeno zatajevanje ; zdaj nesežgan goreč germ , kar pomeni nedotaknjenost mesa : cipresa , ktera pomeni visokost njeniga zasluženja : palma , ktera pomeni zmago vsih skušnjav , strast in nad - log : oljka , ktera pomeni usmiljenje itd .
abc3	diši|duh		grozno močno	akoravno visoko ne rasle , vender grozno močno diši , in svoj duh po dolgim in širokim okrog razšira .
abc3	duh|dišavo|dišavami		prijetin|čudno	Presvcta Devica je prijetin duh , in čudno dišavo od sebe dajala , zakaj ona je bila tempelj čistosti , z dišavami napolnjen .
abc3	dišečimi|dišalo	kadilo	prijetno	Nekdaj je moglo v tempeljnu kadilo biti , z mazili in nar bolj dišečimi rečmi namešano , tako de je vse prijetno dišalo .
abc3	dišečimi|dišalo	kadilo	prijetno	Nekdaj je moglo v tempeljnu kadilo biti , z mazili in nar bolj dišečimi rečmi namešano , tako de je vse prijetno dišalo .
abc3	dišavam		prijetnim|močnim	O Marija , skrivnostna roža ! čudim se neizrečeno prijetnim in močnim dišavam tvojih čednost , in iz serca se sramujem , de vert moje duše tiič kakor tern je in plevelt .
abc3	duh		pobožni	travna do uradnikov tole pismo poslal : , , Xar bolj potrebno je , de se pobožni duh vterdi in cerkveno življenje povikša .
abc4	smrdljiva	Fungus Ajzelinus|goba	bleda	Fungus Ajzelinus ali bleda smrdljiva goba , zanesena k nam iz daljnega kraja : odkod , še ni prav gotovo ; je lahko poznati , pa je utrjenim slovenskim želodeom malo škodljiva .
abc4	smrdljiva	Fungus Ajzelinus|goba	bleda	Fungus Ajzelinus ali bleda smrdljiva goba , zanesena k nam iz daljnega kraja : odkod , še ni prav gotovo ; je lahko poznati , pa je utrjenim slovenskim želodeom malo škodljiva .
abc5	dišečim		lepo	) „ Moj ljubi je y svoj vert šel k lepo dišečim gredicam , da bi v vertu pasel in limbarjev natergal , """" Vis .
abc5	dišala|duh	roža	lepo|žlahtni	"""" Marija je bila že v svojem rojstvu Bogu vsa prijetna ; ona je bila žlahtna roža zasajena v božji vert , ktera je lepo dišala ; in zdaj rasle in cveti v tem božjem vertu , in njeni žlahtni duh razveseljuje presveto Trojico , obveseljuje angele in svetnike božje , pa tudi nas revne grešnike tolaži in oživlja .
abc5	dišala|duh	roža	lepo|žlahtni	"""" Marija je bila že v svojem rojstvu Bogu vsa prijetna ; ona je bila žlahtna roža zasajena v božji vert , ktera je lepo dišala ; in zdaj rasle in cveti v tem božjem vertu , in njeni žlahtni duh razveseljuje presveto Trojico , obveseljuje angele in svetnike božje , pa tudi nas revne grešnike tolaži in oživlja .
abc5	dišečih	nebeških rož	lepo	Veliko je lepo dišečih nebeških rož , veliko je svetnikov in svetnic božjih ; pa Marija je nar žlahtnejša in nar lepša roža ; ja , ona je sama za se že lep vert poln narlepših rož .
abc5	dišečih	nebeških rož	lepo	Veliko je lepo dišečih nebeških rož , veliko je svetnikov in svetnic božjih ; pa Marija je nar žlahtnejša in nar lepša roža ; ja , ona je sama za se že lep vert poln narlepših rož .
abc5	diši|duhom	roža	sladkim	Skrivna zastopna roža ! le diši iz svojega nebeškega trona tudi doli na zemljo ! Oživljaj nas s svojim sladkim duhom , da enkrat pridemo , kjer ti zdaj cvetiš ! Nebeška roža ! ogrevaj posebno zdaj naše serca za božjo besedo ! Iz doline solz te pozdravljamo : Ave Marija ! Ceščena si Marija ! Razlaga - i .
abc5	diši|duhom	roža	sladkim	Skrivna zastopna roža ! le diši iz svojega nebeškega trona tudi doli na zemljo ! Oživljaj nas s svojim sladkim duhom , da enkrat pridemo , kjer ti zdaj cvetiš ! Nebeška roža ! ogrevaj posebno zdaj naše serca za božjo besedo ! Iz doline solz te pozdravljamo : Ave Marija ! Ceščena si Marija ! Razlaga - i .
abc5	dišeče		lepo|žlahtno	Ti vse druge nebeške rože v sebi zapo - padeš ; ti si lep nebeški vert , ki je obsajen z nar lepšimi rožami ! Ljubi moji brati in sestre ! stopimo tudi mi danes v Ma - rijen vert in preglejmo nebeške lepote teh nebeških rož ; glejte ena lepša je od druge ! Ker pa ni časa vam vseh pokazali , vam bom le Iri pokazal , lepo in žlahtno dišeče ; le dobro jih poglejte in povežite si jih v šopek , in glejte , da vam nikdar ne povenejo .
abc5	duh	Vijolica	lep|prijeten	Vijolica je majhna skrita rožica , da jo komaj ugledaš , pa vendar lep in prijeten duh od sebe daje .
abc5	duh	Vijolica	lep|prijeten	Vijolica je majhna skrita rožica , da jo komaj ugledaš , pa vendar lep in prijeten duh od sebe daje .
abc5	diši	vijolico	lepo	"""" Glej , ljubi kristjan ! glej , lepo tiho vijolico v Marijnem vertu ; ta je skrita , pa vendar nebeškemu Očetu neizrečeno lepo diši , tako da jo izvoli za žegnano med vsemi ženami , za mater svojega edinorojenega Sina .
abc5	diši	vijolico	lepo	"""" Glej , ljubi kristjan ! glej , lepo tiho vijolico v Marijnem vertu ; ta je skrita , pa vendar nebeškemu Očetu neizrečeno lepo diši , tako da jo izvoli za žegnano med vsemi ženami , za mater svojega edinorojenega Sina .
abc5	dišečo	vijolico		Zatorej moj prijatel , posebno ti keršanski mladeneč ! stopi danes v Marijin vertec , in utergaj si iž njega dišečo vijolico ponižnosti ! Glej ta te bolj kinča , kakor zlato in žlahtni kamni , ž njo r dopadaš Bogu , in to je več vredno , kakor če bi te ves svet hvalil .
abc5	dišeča	bela lilija	lepo	"""" Alite dekleta ! da hočete tudi ve stopiti danes v Marijen vert , in si tamkaj utergati tiho vijolico ponižnosti , in jo čuvati in polijati z molitevjo , da se vam nikdar posušila ne bo ? b ) In druga roža iz Marijnega verta je kraljeva , lepo dišeča bela lilija , podoba čistosti v vsakterem stanu , nar lepši kine mladenčev in deklet ! Le poglejte jo , kako lepo v Marijnem vertu cveti ! V podobi mladenča stopi k nji angel ; ona pa se silno prestraši ; ker sama z mladenčem biti , se ji nevarno zdi njeni nedolžnosti , deviška sramožljivost jej lica za - rudeči , kakor ljuba zarja , ktera beli dan napoveduje .
abc5	dišeča	bela lilija	lepo	"""" Alite dekleta ! da hočete tudi ve stopiti danes v Marijen vert , in si tamkaj utergati tiho vijolico ponižnosti , in jo čuvati in polijati z molitevjo , da se vam nikdar posušila ne bo ? b ) In druga roža iz Marijnega verta je kraljeva , lepo dišeča bela lilija , podoba čistosti v vsakterem stanu , nar lepši kine mladenčev in deklet ! Le poglejte jo , kako lepo v Marijnem vertu cveti ! V podobi mladenča stopi k nji angel ; ona pa se silno prestraši ; ker sama z mladenčem biti , se ji nevarno zdi njeni nedolžnosti , deviška sramožljivost jej lica za - rudeči , kakor ljuba zarja , ktera beli dan napoveduje .
abc5	duh		hudobni	"""" Keršonsko dekle ! pri pervi nepošteni besedi te je rudečica oblijala ; pa hudobni duh , je iz niti naredil debelo verv in po tem močne verige ; ali se še kaj ustrašiš , ko te drugi spol na raj spravlja , ali v kerčmo pelje ? Poglej , svojo lilijo že zunaj pustiš na dežji in vetru , joče se tvoj angel varh in tvoja lilija že bledi .
abc5	dišeči	šopek	lepi	O utergaj si moj kristjan ! tudi ti še tretjo rožo iz Marijnega verla in prideni jo unim dvem rožam , in tako boš imel lepi dišeči šopek , ki je prijeten Bogu in Mariji tvoji materi .
abc5	dišeči	šopek	lepi	O utergaj si moj kristjan ! tudi ti še tretjo rožo iz Marijnega verla in prideni jo unim dvem rožam , in tako boš imel lepi dišeči šopek , ki je prijeten Bogu in Mariji tvoji materi .
abc5	dišeče	rože	žlahtno	In ko pride Gospod nebes in zemlje pri povzdigovanju v novič na allar , o le prosi ga , naj on poškropi s svojo gnado te dni žlahtno dišeče rože v tvojem sercu , da se zmiraj bolj in bolj raz - cvetajo in ti s svojim lepim duhom pot kažejo gor k tvoji materi , gor v svete nebesa ! Glej Marijo ! v veliki lepoti se zdaj v nebesih blišči , in tudi tebe k sebi želi ; zaloraj veneek ' v roke in serčno za njoj ! Amen .
abc5	dišeče	rože	žlahtno	In ko pride Gospod nebes in zemlje pri povzdigovanju v novič na allar , o le prosi ga , naj on poškropi s svojo gnado te dni žlahtno dišeče rože v tvojem sercu , da se zmiraj bolj in bolj raz - cvetajo in ti s svojim lepim duhom pot kažejo gor k tvoji materi , gor v svete nebesa ! Glej Marijo ! v veliki lepoti se zdaj v nebesih blišči , in tudi tebe k sebi želi ; zaloraj veneek ' v roke in serčno za njoj ! Amen .
abc5	dišeča	vertnica	lepo	Kjer raste ternje gerde lakomnosti , plevel grešne ljubezni , osat pijančevanja in kletve , strupena ljulika napuha in oferti , smradljiva čmerika opravljanja in laži ; tamkaj ne more rasti lepo dišeča vertnica ljubezni božje .
abc5	dišeča	vertnica	lepo	Kjer raste ternje gerde lakomnosti , plevel grešne ljubezni , osat pijančevanja in kletve , strupena ljulika napuha in oferti , smradljiva čmerika opravljanja in laži ; tamkaj ne more rasti lepo dišeča vertnica ljubezni božje .
abc5	dišečo	rožo		Torej popipljimo plevel iz svojega serca , za ti m pa vsadimo v njega dišečo rožo ljubezni ! O naj bi se tudi v našem sercu tako lepo razcvetala , kakor se je razcvetala pri sv .
abc6	vonjave	cvetlic	mile	Na tisoče krasnih pomladanskih cvetlic raznoverstnih barv je kinčalo gosto zeleno preprogo in mile vonjave so zrak napolnjevale .
abc6	vonjave	cvetlic	mile	Na tisoče krasnih pomladanskih cvetlic raznoverstnih barv je kinčalo gosto zeleno preprogo in mile vonjave so zrak napolnjevale .
abc6	duhteči	jazmin|bezeg		V germovji je tudi cvetel jazmin in duhteči bezeg .
abc6	duhala	jazmin		Marijanica , ki je jazmin posebno rada duhala , odterga si eno vejico in jo nese domu .
abc6	zaduhajo		precej	Kmalu za njo pridejo tudi mati in precej zaduhajo , pa tudi najdejo jazminovo vejico .
abc6	diši	jazminovo vejico	dobro	„ Kdo neki je prinesel """" vprašajo mati „ to lepo jazminovo vejico ? Kako dobro diši .
abc6	diši	jazminovo vejico	dobro	„ Kdo neki je prinesel """" vprašajo mati „ to lepo jazminovo vejico ? Kako dobro diši .
abc6	Dišeča	vijolica ali ljubica		Dišeča vijolica ali ljubica ( Viola o do rata ) je tudi napovedovalka pomladi .
abc6	duh		prijeten	Če jo vgledamo v zimsko rujavej meji , vselej smo veseli , da že raste , ker njen prijeten duh se ne v j « ma z ostro burjo .
abc6	duha		Zavoljo prijetnega	Zavoljo prijetnega duha jo sadijo tudi po vertih .
abc7	zelišča		škodljiva|strupena	Tudi škodljiva in marsiktera strupena zelišča , ktera se prav rada na slabo oskrbovanih pašnikih vgnjezdujejo , kakor tudi osat in grmičje se morajo poruvati , in mali trud se bo vselej dobro plačal , če se spomladi zemlja zrahlja .
abc7	dišečo	travo		Ovcam teknejo najbolj visoko ležeči suhi pašniki z dišečo travo .
abc8	smrdi|diši			Doslednosti od njih ne pričakuj , te ne poznajo ; le v tem so dosledni , da jim vse smrdi kar nam diši , da vse do sedaj obstoječe zametujejo , vse s težkim trudom sezidano podirajo : Šli so volit m volili so — Winklc ' - yd ! Chi značaj , * » Sočini """" ljudje ? ! Sramujete se že tega nesrečnega koraka , pa prepozno ! Perete se zastran tega po časnikih , toda pred slovenskim svetom ne boste tako hitro čisti : pregloboko ste zagazili , predaleč ste zašli .
abc8	dišečimi	mazili .		* Jožef - - - - - - - - - govori Mojzes - - - - - - - - - - videti d n mu je oče umrl , je svojim su znj im zdravnikom v ha zal , očela mazilili z dišečimi mazili .
abc8	dišečimi	mazili		In so ( ja nmazilili z dišečimi mazili , in v frugo položili r Egiptnu ( 1 .
abc8	dišav	mazil	predrazih	In naš slovenski pre - vod sv , pisma zares tako - le piše : » Asa je umrl , in pokopali so ga r njegovem grobu , ktevega si je bil izkopal v Davidovem mesta ; in djali so ga na njegovo posteljo , ki je bila polna dišav in predrazih mazil , ktere so bile narejene po umetnosti mazilarjev , in so ga sežgali na nji s preveliko lrpntijou ( II .
abc8	dišav	mazil	predrazih	In naš slovenski pre - vod sv , pisma zares tako - le piše : » Asa je umrl , in pokopali so ga r njegovem grobu , ktevega si je bil izkopal v Davidovem mesta ; in djali so ga na njegovo posteljo , ki je bila polna dišav in predrazih mazil , ktere so bile narejene po umetnosti mazilarjev , in so ga sežgali na nji s preveliko lrpntijou ( II .
abc8	dišeča	mazila		* Ali hebrejske besede se daje tudi tako tolmačiti , da so dišeča mazila pri mrliču sežigali , kakor je bila sploh navada pri pogrebih prvakov izmed ljudstva ( Jožek E lav .
abc9	duh|okus		prijetni	Kar je kinč na človeškem životu , to je prijetni duh in okus v vinu .
abc9	duh|okus		Neizmerno prijetni	Neizmerno prijetni duh in okus drobnega rizleca se nijednemu peresu ne da popisati ! Gotovo je , da le severni kraji so posebno ugodni tej trti .
abc9	dišavo	rizlec	sljivo	Le na tacih tleh pridelani rizlec ima ovo nepopi - sljivo dišavo .
abc9	dišavo	rizlec	sljivo	Le na tacih tleh pridelani rizlec ima ovo nepopi - sljivo dišavo .
abc9	dišave|dišava			In to mora biti , ako hočemo , da se zadela v njem mnogo dišave ; kajti dišava se zadlejuje le v taškah ( mehovih ) , ne pa v soku , v jagodnej sredini — v mesu ! Da to dosežemo , obrezujmo rizlec na španone itd .
abc10	duhteča	roža vrtnica .	mehek|topel	A tu , kakovo nasprotje ! Drevje v šče zelenem listju ; polje obloženo šče s poznim obrodom ; zrak mehek in topel ! In sploh kakove čudne prikazni meni severjaku ! Drugo rastje , druga slika krajine ! Tam le v nebo raste visoki cipres z gostim temno zelenim vejevjem , z daleka stolpu enak ; tu - le vitki , vedno zeleni lovor , in tu - le pred menoj duhteča roža vrtnica .
abc10	duhteča	roža vrtnica .	mehek|topel	A tu , kakovo nasprotje ! Drevje v šče zelenem listju ; polje obloženo šče s poznim obrodom ; zrak mehek in topel ! In sploh kakove čudne prikazni meni severjaku ! Drugo rastje , druga slika krajine ! Tam le v nebo raste visoki cipres z gostim temno zelenim vejevjem , z daleka stolpu enak ; tu - le vitki , vedno zeleni lovor , in tu - le pred menoj duhteča roža vrtnica .
abc10	vonjava|duhti	cvetlic	Prijetna	Prijetna vonjava , ki iz tisočerih cvetlic duhti , nas obveje in nehote se mi izvije iz prs glas začudjenja .
abc10	vonjava|duhti	cvetlic	Prijetna	Prijetna vonjava , ki iz tisočerih cvetlic duhti , nas obveje in nehote se mi izvije iz prs glas začudjenja .
abc10	vonjava		prijetna	Krog cerkve je razprostrta preproga zelene trate in prijetna vonjava veje po zraku .
abc10	vonjava dišečih	cvetlic	prijetno	Sladko vince ljutomerskih goric me prešine z blagodejno svojo močjo ter mi razgreje krv in srce : celi svet se mi dozdeva zdaj velik cveotč vrt , po katerem veje prijetno vonjava dišečih cvetlic in kjer večno mladi ljudje srečno žive .
abc10	vonjava dišečih	cvetlic	prijetno	Sladko vince ljutomerskih goric me prešine z blagodejno svojo močjo ter mi razgreje krv in srce : celi svet se mi dozdeva zdaj velik cveotč vrt , po katerem veje prijetno vonjava dišečih cvetlic in kjer večno mladi ljudje srečno žive .
abc10	dišečih|smrdljivih|zelišč		polno strupenih|nestiupenih|suhih|gnjilih|cvetočih|necvetočih	V nje - govej sobi bilo je vse polno strupenih i nestiupenih , suhih i gnjilih , dišečih i smrdljivih , cvetočih i necvetočih zelišč .
abc11	smrdljivih	mlakužak|gnojnici		Zatorej najdeš čebelic vodč iskajočih povsod polno , kjer je kaj mokrega : pri žehtnikib , smrdljivih mlakužak , celč gnojnici .
abc11	smrdljiva	sopara		Bolezen sem zapazil najprvo na pokrovčkih zalege ; bili so bolj vdrti in tainni , in ko sem panj popolnoma odperl , me jo smrdljiva sopara kaj neprijazno v nos pozdravila , ter ob enem žalostuo novico naznanila .
abc12	vonjavo	vijolica	nebesko	Imela je prelepo modro obla - čilce ; dihala je iz sebe nebesko vonjavo ; nežno svojo glavico je nagnila k zemlji , a očesca so se jej blestela od velicega veselja in radosti Pomlad je bila neizrečeno vesela , ko je ugledala svojo hčerko , in imenovala jo je : vijolica .
abc12	vonjavo	vijolica	nebesko	Imela je prelepo modro obla - čilce ; dihala je iz sebe nebesko vonjavo ; nežno svojo glavico je nagnila k zemlji , a očesca so se jej blestela od velicega veselja in radosti Pomlad je bila neizrečeno vesela , ko je ugledala svojo hčerko , in imenovala jo je : vijolica .
abc12	vonjave		sladkejše	Vijolica se je zmirom lepše razvijala in postajala zmirom krepkejša ; Djeno oblačilce je bilo zmirom lepše in dihala je vedno sladkejše vonjave iz sebe , in očesca so se äe bolj blestćla rajskega veselja .
abc12	vonjave	vijolica	prijetne	Neke noči je bilo zelò mrzlo , in pomlad je bila pozabila noč prositi , naj prizanaša njenej hčerki , in glej , — ko se jutranja zaija prikaže , ležala je „ vijolica """" mrtva v travi : njeno modro oblačilce je obledelo , nij je bilo več prijetne vonjave , mraz je umoril zalo cvetico .
abc12	vonjave	vijolica	prijetne	Neke noči je bilo zelò mrzlo , in pomlad je bila pozabila noč prositi , naj prizanaša njenej hčerki , in glej , — ko se jutranja zaija prikaže , ležala je „ vijolica """" mrtva v travi : njeno modro oblačilce je obledelo , nij je bilo več prijetne vonjave , mraz je umoril zalo cvetico .
abc12	duhtečo	cvetico	lepo	A učitelj je zavrne , ter samo Ivanku dovoli , da polagoma stopi tja v zeleno travo in prinese lepo duhtečo cvetico s kimastimi telimi grozdi .
abc12	duhtečo	cvetico	lepo	A učitelj je zavrne , ter samo Ivanku dovoli , da polagoma stopi tja v zeleno travo in prinese lepo duhtečo cvetico s kimastimi telimi grozdi .
abc12	dišeča	cvetica	prijetno	Ta prijetno dišeča cvetica raste najraje po senčnatih listnatih gozdih , ima na poäev rastočo , kakor gosje pero debelo belkasto korenino , ki poganja po dva lepa , podolgasto - okrogla lista .
abc12	dišeča	cvetica	prijetno	Ta prijetno dišeča cvetica raste najraje po senčnatih listnatih gozdih , ima na poäev rastočo , kakor gosje pero debelo belkasto korenino , ki poganja po dva lepa , podolgasto - okrogla lista .
abc12	ne diši	močvirska rastlina		Ta močvirska rastlina ima gomoljasto korenino in ozke suličaste liste ; raste povsod ob stoječih ali mirno tekočih vodah in ne diši .
abc12	dišeča	perla ali prvenec ( Aspérula odorata , Waldmeister )		Imenuje se dišeča perla ali prvenec ( Aspérula odorata , Waldmeister ) .
abc12	duh		močen|prijeten|slasten	To rastlino devjjejo ljudje radi v vino , ker dobi po njej močen , prijeten in slasten duh .
abc12	dišeča	mošnjica ali kukovec		To rastlino imennjemo dišeča mošnjica ali kukovec ( Orchis Mório , gemeines Knabenkraut ) .
abc12	dišečega duha	cvetico|vanilija ( Vanilla aromàtica .	lepo	Med kukovice štejemo tudi cvetico , katero zavoljo njenega lepo dišečega duha radi v cvetičnih posodah gojimo , to je vanilija ( Vanilla aromàtica .
abc12	dišečega duha	cvetico|vanilija ( Vanilla aromàtica .	lepo	Med kukovice štejemo tudi cvetico , katero zavoljo njenega lepo dišečega duha radi v cvetičnih posodah gojimo , to je vanilija ( Vanilla aromàtica .
abc12	zelišče		strupeno	To zelišče je strupeno in posebno kravam škodljivo .
abc13	duh|okus	vino	neprijeten	"""" Kteri vzroki so , da vino dostikrat neprijeten duh in okus dobi ? II .
abc13	duh|okus	vino	neprijeten	"""" Kteri vzroki so , da vino dostikrat neprijeten duh in okus dobi ? II .
abc13	duh	vino		Tako potem žveplo tudi v plesnem sodu lahko gori in primerilo se je že , da so že izvedeni sodarji v velikih kletarijah kot zanesljivo trdili , ta in uni sod ne more biti plesnjiv , ker žveplo v njem gori in vendar je potem vino dobilo duh po plesu .
abc13	duha	vino	posebnega	Po takih žveplenih ploščicah se sicer prav dobro vino dostikrat posebnega duha nav - zame in tako svojo ceno za precej zgubi .
abc13	duha	vino	posebnega	Po takih žveplenih ploščicah se sicer prav dobro vino dostikrat posebnega duha nav - zame in tako svojo ceno za precej zgubi .
abc13	duh		slab	V kletih , v kterih rastlinske tvarine gnji - jejo in trohnijo , se nareja slab duh , ki tudi skozi stene sodov prodira in se tudi vinu primeša .
abc13	dišeče	stvari		Prej ko ne se tukaj dišeče stvari najprej na vzdignjenih tropinah na tako zvanem klobuku zbirajo , zgoščujejo in potem v vino prestopajo .
abc13	duh|duha		Katranov|katranovega	Katranov duh po sobi ni bil pre - silen in vendar se je vreči mošt že po malih dneh katranovega duha tako zelo navzel , da ga nihče ni mogel več piti .
abc13	duha|dišali|dišal	karbolove kisline|karbolovi kislini		Nasledek tega je pa bil , da so se vsi prazni sodi , ki so bili pa dobro zapilkani , duha karbolove kisline tako navzeli , da so še več mesecev potem po nji dišali in ko so o branju v jeden teh sodov novega mošta natočili , da je tudi ta še po karbolovi kislini dišal .
abc13	dišeče stvari	vinu	zelo|nevarne	Iz vsega tega je tedaj jasno , da so v vinskih kletih vse zelo dišeče stvari vinu nevarne .
abc13	dišeče stvari	vinu	zelo|nevarne	Iz vsega tega je tedaj jasno , da so v vinskih kletih vse zelo dišeče stvari vinu nevarne .
abc13	duh		slab|neprijeten	Odstraniti se mora tedaj vse kar bi vinu moglo slab , neprijeten duh podati .
abc13	duh		gorski|talni	Tako imenovani gorski ali talni duh mora mnogokrat napačnosti , ki se pri ravnanju z vinom v kletih godé , pokrivati .
abc13	duh|okus		poseben	Sicer se ne da tajiti , da raarsiktera gorica vinu res poseben duh in okus daje , ki je po zemlji in po trsih različen .
abc13	okusu|duhu	plesen		V dosti več primerlejih je pa takemu okusu in duhu plesen sod kriv , ki se pa potem rado zemlji in gorici pripisuje .
abc13	duh|okus		poseben	Da se ta poseben duh in okus v istem vinu pogostoma ali skoraj leto na leto nahaja , to še ni noben dokaz , da ima svoj izvir v zemlji , kajti najdemo napake pri ravnanju z vinom , ki se na nekterih krajih leto na leto ponavljajo , n .
