Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc9	dišave	kadila		Na Dunaji 18 ; Nikdar ! Kaj vabiš me iz okna vedno k sebi ? Kaj steklo cediš prepotnd ? Da laže tvoje k meni , moje k tebi Letalo bi čez dvor oko ? Kaj mladih se dotikaš ust z rokama ? Čemu pero , papir mi čist Ponujaš sem ? — Zato li , da mej nama Vrstil bi se za listom list ? Zastonj , zastonj ! Ne veš , da tamkaj doli , Kder z mrazom jug mejd deli , Cvete devica , ktere jaz nikoli Do zadnjih ne pozabim dnij ? Imaš nje dušo mlado in ognjeno ? Globokočutje nje sladko ? Obraza , las , očij lepoto njeno ? Nje um , nje govor , nje teld ? A da vse to in več bi ti imela , Ves tvoj zaklad me ne bi vnel ! Kedaj si ti gorjč z menoj trpela , Ko tvoj me narod ves je klel ? Kedaj beseda krotka , ljubezniva Tešila me iz tvojih ust , Drhal ko je brez milosti ležniva Črnila me iz svojih ust ? Kedaj si hrabro stala v bran za mene , Ko ločen sem od doma bil , Kder čast , imč in misli mi poštene Zavid izdajstva je dolžil ? Kedaj verjela meni ti jedina , Ko znanci vsi poprejšnjih let , Ko vsa predraga moja domovina , Ko ves me je pogubljal svet ? Povej , kedaj okd o meni tvoje Točilo bridke je solze ? Kedaj v brezupu mojem je na svoje Stiskalo tvoje me sreč ? — 104 - Kedaj mi dušo svojo si razkrila , V nje sveti hram kedaj prozdr , Ko čutov so dišave in kadila Iž nje cvele v nebeški dvor : Zastonj , zastonj ! Ta deklica tam doli , Kder jugu roko daje mraz , Trpi z menoj , za mene čuje , moli , Brez upa , da jej vrne čas .
abc9	diše	Orehov , jablan , hrušek|sliv		Orehov , jablan , hrušek , sliv Ob kočah je do samih njiv ; Precvitajo , diše vzpomlad , Jesen rode okrogel sad .
abc9	dišeča	rože	Cvetno	Iz luči tvojega velicega očesa Zehti nevedoma v otročjih dneh užč Žar začrnele rože , kadar nje peresa Cvetno - dišeča v gredi solnčnej plamene .
abc9	dišeča	rože	Cvetno	Iz luči tvojega velicega očesa Zehti nevedoma v otročjih dneh užč Žar začrnele rože , kadar nje peresa Cvetno - dišeča v gredi solnčnej plamene .
abc9	duh|duh		jedini	O Ti v prostori brezkonečni , Živdč v gibanji vseh stvarij , V tekanji let i dnij prevečni , Brez lic i božja lica tri ! Ti duh jedini , duh povsdtni , Brez uzroka , nikder standtni , Vsem neobsežen , krog i krog , Ki sam sebdj vse napolnjuješ , Objemlješ , stvariš , ohranjuješ , Ki imenujemo Te Bog ! Izmeril ocean globoki , Preštel bi pesek , zvezd oči , Ak hotel bi Tvoj um visoki , Števila Tebi , mere ni ! Celo duhovom posvečenim , Iz svita Tvojega rojenim , Nč jasna sddeb Tvojih noč .
abc9	duh	cvetju		Kot zvezde luč , poprej nikoli znane , Prisvetil nam tvoj duh je iz noči ; A cvetju so le kratke ure dane ! Za tabo zgodaj nam okd rosi Na grob , v katerem je vmolknila Tvoja struna mila .
abc9	dišeča		sladko	Ko te pohleven veter mehko boža , Napajaš vse okrog , sladko dišeča ; Ti zbadaš , vender , deklica boječa , I pogled čisla trudnega te moža .
abc9	dišeča		Sladka	Sladka je sapica tvoja dišeča , Usteca čresnjeva , polna , rdeča .
abc9	dišeče	Kadila|megle		Obrnil sem tjakaj pozimski se dan , Hrumele so z orgijami pesni svete , Kadila vstajale dišeče megle , Gorele so sveče , pel zvonček glasan .
abc9	dišečo	cvet|rožo	uvelo	' » — « « Oh , mojega srca jedini sad ! » » « Počivaj mirno , solzni biser očetov ! — Poženi ! — Ostani samoten , moj grad ! » « « O mož , ne ostane grad samoten , Dokler še hranjuje v sebi moj cvet , Ne dolgo dišečo , uvelo rožo , Vse moje življenje , jedini moj svet ! > » Zdrče vozovi glasno po cesti , A še sta glasnejša brezup in jok : « « 0 Mirko , moj Mirko , z Bogom , z Bogom ! Iztrgala nama te smrt je iz rok ! » » Dirjala sta presunena k strijcu Brez pitja i spanja , brez jedi : Solzč so pijača , vzdihi so hrana , Brezup za tovariša ž njima sedi .
abc9	dišečo	cvet|rožo	uvelo	' » — « « Oh , mojega srca jedini sad ! » » « Počivaj mirno , solzni biser očetov ! — Poženi ! — Ostani samoten , moj grad ! » « « O mož , ne ostane grad samoten , Dokler še hranjuje v sebi moj cvet , Ne dolgo dišečo , uvelo rožo , Vse moje življenje , jedini moj svet ! > » Zdrče vozovi glasno po cesti , A še sta glasnejša brezup in jok : « « 0 Mirko , moj Mirko , z Bogom , z Bogom ! Iztrgala nama te smrt je iz rok ! » » Dirjala sta presunena k strijcu Brez pitja i spanja , brez jedi : Solzč so pijača , vzdihi so hrana , Brezup za tovariša ž njima sedi .
abc9	dehteča	vijolic		» « Spet vijolic ti pokrila Greda je dehteča breg ; Vesna se je probudila , Mraz pobegnil , skopnel sneg .
abc10	duhä		peklenskega	V vašem telesi se vender Cvetäni ni smel izdajati za peklenskega duhä .
abc10	duh|duhä		tuj	Jaz nisem tuj duh , temveč del tvojega duhä : tista boljša polovica , katere ni .
abc10	ovohali	Sfingi		Sfingi , nekamo tigers ke nravi , ovohali so od daleč vse , kar se jim je bližalo , in so svoje opazke poročali Kentavrorn .
abc10	dišč|dišave	cvetje	izvrstne	Dočim namreč naše Ičpnice za dnč prav nič ne dišč , razširjajo zvečer in ponoči , ko se jim je odprlo cvetje , käj izvrstne dišave daleč na okrog .
abc10	dišč|dišave	cvetje	izvrstne	Dočim namreč naše Ičpnice za dnč prav nič ne dišč , razširjajo zvečer in ponoči , ko se jim je odprlo cvetje , käj izvrstne dišave daleč na okrog .
abc11	dišava	cvetlice	prijetna	Pa po svoji barvi in podobi nas spominjajo te cvetlice bolj tako rekoč na unanjo lepoto tistih čednosti ; prijetna dišava , , , ki se iz njih vzdiguje , pa nam je znamenje njih duhovne lepote in vrednosti rpred Bogom .
abc11	dišava	cvetlice	prijetna	Pa po svoji barvi in podobi nas spominjajo te cvetlice bolj tako rekoč na unanjo lepoto tistih čednosti ; prijetna dišava , , , ki se iz njih vzdiguje , pa nam je znamenje njih duhovne lepote in vrednosti rpred Bogom .
abc11	dišava|dišava		sladka	In po pravici ; saj se tudi v svetem pismu dopadenje , ketero ima Bog nad daritvami pobožnih na mnogih mestih imenuje sladka dišava ali dišava sladkosti .
abc11	vonjavi		sladki	Saj je menda ni , ki bi mogla tako primerno pomeniti ob enem po snežuo - beli barvi neoskrunjeno čistost , po majhinih , priklonjenih cvetkih globoko ponižnost dekle Gospodove , po sladki vonjavi prijetnost izvoljene matere božje v božjih očeh .
abc11	zelišči	travami		Ali ne le to ; kjer so videli naši pobožni prednjiki mej : raznimi travami in zelišči kaj posebno mičnega in ljubezujivega , berž so mislili na mater božjo , berž so tako stvarco nji darovali ter ji po nji dali ime .
abc11	puhtečo|dišavo	cvetlice	najprijet	Mi pravimo torej , da je s temi cvetlicami pobožno ljud - 1 ) Mogoče , da je pripomogla k tej nnvadi pobožna povest , da so po - vnebovzetju Marijinem « posteljni našli v grobu nje obleko puhtečo najprijet - nišo dišavo , ali da so našli tudi cvetlice , kaker se semtertja vidi naslikano - na podobah Marijinega vnebovzetja .
abc11	puhtečo|dišavo	cvetlice	najprijet	Mi pravimo torej , da je s temi cvetlicami pobožno ljud - 1 ) Mogoče , da je pripomogla k tej nnvadi pobožna povest , da so po - vnebovzetju Marijinem « posteljni našli v grobu nje obleko puhtečo najprijet - nišo dišavo , ali da so našli tudi cvetlice , kaker se semtertja vidi naslikano - na podobah Marijinega vnebovzetja .
abc11	dišečimi	cvetlicami	bogatobarevnimi	oče Frančišek vertnarju v sredi velikega verta napravljati majhin vertič z najprijetnišimi , najbolj dišečimi in bogatobarevnimi cvetlicami , da bi sè svojo lepoto vse ljudi spodbadale k hvali božji .
abc11	dišečimi	cvetlicami	bogatobarevnimi	oče Frančišek vertnarju v sredi velikega verta napravljati majhin vertič z najprijetnišimi , najbolj dišečimi in bogatobarevnimi cvetlicami , da bi sè svojo lepoto vse ljudi spodbadale k hvali božji .
abc11	dišavo	cvetlic	nebeško	Z neskončno radostjo se je veselil on sam lepote cvetlic , ker je videl v tej lepoti od - sevanje lepote njega , ki se je vzdignil iz korenine Jesetove in , ves svet okrepčal z nebeško dišavo .
abc11	dišavo	cvetlic	nebeško	Z neskončno radostjo se je veselil on sam lepote cvetlic , ker je videl v tej lepoti od - sevanje lepote njega , ki se je vzdignil iz korenine Jesetove in , ves svet okrepčal z nebeško dišavo .
abc11	brez duha			O neki častitljivi služabnici božji beremo , da je lepotičila svojo kapelico vedno z natornimi živimi cvetlicami ter ponarejene imenovala hinavske , ker so brez življenja , brez duha , le za videz .
abc12	duhli	cvet		Aleluja ! V cvetličnem vrtu , v žarnem kraji Vrtnar pri cvetkah se mudi , Prijetneje ko v prvem raji Okolu njega cvet duhli .
abc12	duhteče	cvetje		) 56 — Škrlat in vse trnje bodeče Lepota je , cvetje duhteče ; Orodje in križ siloviti Blišči se vse v zarji častiti .
abc12	duhti	Med cveticami		5 * 68 — Čistojasni vir resnice Med cveticami duhti , Duši je razkrito lice — Neminljive radosti .
abc12	duhteča		Prekrasna	Ta zarja , o Marija ti ! Brez madeža spočeta si ! Med trnjem roža pricvetela , Prekrasna in duhteča je , V podobi čisti nevenela , Edina ona nam cvete .
abc12	duhtel	Jedina cvetka|cvet	Prijetno	Jedina cvetka je cvetela , Prijetno duhtel njen je cvet ; Kot pesem je preroka pela : Iz Jese prišla je na svet .
abc12	duhtel	Jedina cvetka|cvet	Prijetno	Jedina cvetka je cvetela , Prijetno duhtel njen je cvet ; Kot pesem je preroka pela : Iz Jese prišla je na svet .
abc12	duhti	cvet		To cvetje v maji , o Marija ! Le v slavo tvojo se razvija ! V češčenje tvoje cvet duhti , Slaviti vabi vse stvari .
abc12	vonj puhti	Kadilo|cvetja		Kadilo , cvetja vonj puhti : Presrečni zlatomašnik ti ! Prisvetil je veseli dan , Odkriva nam preblažen stan ; Gospod služabnika plačuje , S proslavo svojo osrečuje .
abc12	vonj	Cvetica	prijeten	Utihne v zraku ptičica , Cvetica vonj prijeten dlje , Ozira solnce , čudi se , Ko sreča taka deci sije .
abc12	vonj	Cvetica	prijeten	Utihne v zraku ptičica , Cvetica vonj prijeten dlje , Ozira solnce , čudi se , Ko sreča taka deci sije .
abc12	dišijo	cvetice spomlad	Prijetno	* ) Prelepo cvetejo cvetice spomlad , Prijetno dišijo , jih vsak ima rad .
abc12	dišijo	cvetice spomlad	Prijetno	* ) Prelepo cvetejo cvetice spomlad , Prijetno dišijo , jih vsak ima rad .
abc12	duh	Vijolica modra		Vijolica modra na tihem cvete , Pa vendar duh njeni se daleč razgre .
abc12	Duhtela	cvet		Zatorej , dragi milček moj , Hvaliva stvarnika oba ! Duhtela jaz bom cvet mu svoj , V njegovo čast razvijala .
abc12	dišečim	cvetjem		Na vrtu v hladnici zeleni , Z dišečim cvetjem zapleteni — Zvečer pri luni v žalosti Ihteča deklica zaspi .
abc12	Vonjavo	Hladilna sapa		Ozračje temno se obriše , Rumeno solnce sije spet ; Hladilna sapa v dole piše , Vonjavo diha plod in cvet .
abc12	vonj|puhtijo	Cvetke	slad	12 — 178 - Deni krono težko z glave , Stopi v zraka čisti krog ; Cvetke vonj in slad puhtijo , Poln je krasa hrib in log .
abc12	vonj|puhtijo	Cvetke	slad	12 — 178 - Deni krono težko z glave , Stopi v zraka čisti krog ; Cvetke vonj in slad puhtijo , Poln je krasa hrib in log .
abc13	duhtela	detelja|krompir|koruza		Žito je bilo ravno v najlepšem klasju ; detelja je kar duhtela , krompir in koruza se je obnašala dobro ; obetal se je dober pridelek .
abc13	diši|duh	vino	vinski	"""" „ Oh , kako mi diši vino ! Kako bi je pila ! """" vzdihne Uršika , ko ji udari vinski duh v nos .
abc13	diši|duh	vino	vinski	"""" „ Oh , kako mi diši vino ! Kako bi je pila ! """" vzdihne Uršika , ko ji udari vinski duh v nos .
abc13	duh		Prijeten	Prijeten duh se razlije po hiši .
abc13	diši		lepo	„ Oh , kako mi lepo diši ! — Kako bi pila , če bi smela ! """" 4 .
abc14	puhtel	dim	tanek|belkast	Tu in tam je puhtel iz lesenega , poluporušenega dimnika tanek , belkast dim , se dvigal v velikih krogih v zrak , postajal prozornejši in prozornejši ter polagoma izginjal .
abc14	puhtel	dim	tanek|belkast	Tu in tam je puhtel iz lesenega , poluporušenega dimnika tanek , belkast dim , se dvigal v velikih krogih v zrak , postajal prozornejši in prozornejši ter polagoma izginjal .
abc14	vonjajočim	bezgom		Na vrtu v senčnatih , z vonjajočim bezgom poraščenih lopah pa so se zvonko smejale cvetoče grajske dame , za - bavljaje se prav prijetno z mladimi , vitkimi , kodrastimi junoši .
abc14	diše	vijolice|trobentice|marjetice|cvetlice		Vse že poganja , grmičje zeleni , a pod njim diše vijolice in silijo na dan rumene trobentice , marjetice in druge cvetlice .
abc14	duh		bistri	In to je dobro ! V """" poštenem boju se vadi človek v orožju , se bistri duh .
abc14	dehti	kantilena	sladka	Iz teh skladb dehti ista tajnostna poezija , ki diči besede ; sladka , nežna kantilena , ki tako rekoč sama sebe nosi , ustvarja z bujno , cvetočo harmonizacijo in s spretno , smelo modulacijo spev , ki budi čuvstva , ker prihaja iz globoko in rahlo čuteče notranjosti .
abc14	dehti	kantilena	sladka	Iz teh skladb dehti ista tajnostna poezija , ki diči besede ; sladka , nežna kantilena , ki tako rekoč sama sebe nosi , ustvarja z bujno , cvetočo harmonizacijo in s spretno , smelo modulacijo spev , ki budi čuvstva , ker prihaja iz globoko in rahlo čuteče notranjosti .
abc15	vonjavami	zrak|cvetjem	topel	imeti zdravo kožo ona gospa , ki sedi ves dan zaprta v sobi , kjer je zrak topel , pokvarjen z vonjavami , cvetjem in svetlobo sveč .
abc15	vonjavami	zrak|cvetjem	topel	imeti zdravo kožo ona gospa , ki sedi ves dan zaprta v sobi , kjer je zrak topel , pokvarjen z vonjavami , cvetjem in svetlobo sveč .
abc15	duha	krv		, A vi , vi bili bi vse življenje svoje nesrečeni , ko bi jaz ne segla vmes ; vi ognjeni in polni življenja , zdru - ženi ž njo , ki ima ribjo krv — pa tako malo duha """" .
abc16	vonjav		slajših	Vzduh ni bil Lotarju po godu , in vihal je nos , ki je bil vajen vse slajših vonjav kakor takih , ki so tu polnile dvorano .
abc16	smrdljivega	žganja		„ Pa boš nama še kmalu morala delati gostijo , saj veš , da mladi Trpotec ne more dolgo biti brez — žene ! Kako bodeva takrat skakala ! Ti boš pela ono : Se jankico prodala bom , za sladko vince dala bom ; ne grem domu , ne grem domu , je vince presladkü ! Pa ga bova dobila tudi nekaj domov , vinea namreč , ne samo tega smrdljivega žganja .
abc16	diši		najbolj	"""" „ Pa res , tista mi še sedaj najbolj diši , ker mi je vroče od hoje .
abc16	duhtečim	smrečjem		Grič sam je nasajen ponajveč z duhtečim smrečjem , po katerem se vijejo na vse strani prilični poti in steze ; in na vseh primernih krajih so napravljene klopi , bodisi za počitek , bodisi zaradi pripravnega razgledovanja .
abc16	duha		radikalnejšega	Delavsko gibanje se je vsled tega nujno presadilo iz javnosti v tajna zbirališča , ki so bila tem radikalnejšega duha , čim bolj so jih zasledovali .
abc16	dišeči	rdečo vrtnico|rdeči naglič|rožmarin		Ljudstvo slovensko ljubi belo ali rdečo vrtnico , rdeči naglič , dišeči in lepo razvrščeni rožmarin .
