Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc7	dišeča|diše	vijolica	lepo	Tern je pa vijolici bahato djal : „ Pokaj te le ljudje tak radi iščejo in tak za ljubo imajo ? Saj te še lehko najti ni , ker pod ger - movjem in za mejami čepiš , ti majhna paglavka , ti ! """" Ponižno je dišeča vijolica napuhnežu odgovorila : „ V tihoti in v nizkoti ohranim jaz svoje dragote in lepote , ktere tako daleko okrog lepo diše , da me vsi željno iščejo , in kder me najdejo , me radi vnedra denejo ; tebe se vsakdo izogne , te iz polja in ledin poseka in zažge .
abc7	dišala	vijolico		Peljajo de - 28 klico za plot ili ji žlabno vijolico pokažejo , ki je v tihi senci dišala .
abc7	diši|povohajte		lepo	„ Oj , kako lepo diši ; le povohajte dedek ! """" njim reče .
abc7	diši	vijolico		maram za tako - je djala ; imam vijolico raji , ki diši .
abc7	diši	Vijolica		Vijolica skrivna na tihem raste in diši ; vsak se je razveseli , kdor jo najde .
abc7	zeli		slabe	Pa tudi jaz najdem še dosti slabe zeli v svojem serci .
abc7	duha		polni	Ni varno se dolgo v taki kleti muditi ; zdrava sapa več časa v tak hram ne more ; zdrava misel in modra beseda se pa ljudij ne prime , ki so sedanjega duha polni in pijani .
abc7	duh	rože|cvet	čeden|dober	Ljudje le take rože radi imajo , ki ne samo čeden cvet , ampak tudi dober duh dajo , kakor vesele binkoštnice .
abc7	duh	rože|cvet	čeden|dober	Ljudje le take rože radi imajo , ki ne samo čeden cvet , ampak tudi dober duh dajo , kakor vesele binkoštnice .
abc7	duh		močni	Perje široko zeleno , popkasti cvet in močni duh vabi mladenče in deklice , jih v nedeljo jutro naberat , in v čeden šopek povezat .
abc7	duh	binkoštnic	modri|pošteni	Pač lepa podoba mladim ljudem , naj bi se svetili lepo nedolžni , kakor binkoštnic cvetje , ki je lepo belo ko sneg ; naj bi pa tudi sluli modri in pošteni , kakor binkoštnic žlalmi duh .
abc7	duh	binkoštnic	modri|pošteni	Pač lepa podoba mladim ljudem , naj bi se svetili lepo nedolžni , kakor binkoštnic cvetje , ki je lepo belo ko sneg ; naj bi pa tudi sluli modri in pošteni , kakor binkoštnic žlalmi duh .
abc7	dišečimi	binkoštnicami		katoliška vera uči ! — Oh naj bi vsak človek svoje seroe 9 svetimi navki in svetimi čednostmi tako skerbno kinčil , kakor mladenči svoje glave , — deklice pa svoje persi z dišečimi binkoštnicami lepšajo ! Hitro bi bilo po svetu bolj lepo in veselo .
abc7	smrad|puhti			Memo gerde mlake 44 grede si Jakopec , mlajši sin nos zatisne , rekoč : „ Fej te bodi ! koliki smrad iz te gerde luže puhti .
abc7	zelišče		smerdljivo|strupeno	— Smerdljiva voda ni za piti ; le žabe , močeradi in groza merčesov po njej mergolijo , le smerdljivo in strupeno zelišče raste krog nje ; enak je tudi izprideu človek , ljudem , svojim bratom in sestram , velika težava .
abc7	diši	meso		Dokler volku meso diši , solzam verjeti ni .
abc7	dišala	jed		Zato je bil vesel in zdrav , vsaka jed mu je dišala , ter si je lepo žvižgal in pel .
abc7	diši	večerja	najbolj	Pogosto so oča otroke učili , da večerja tistikrat človeku najbolj diši , kadar je po dnevu kaj dobrega storil ; in pa , da človek nikoli sladkeje ne spi , kakor kadar ga dobra vest hval .
abc7	diši	večerja	najbolj	Pogosto so oča otroke učili , da večerja tistikrat človeku najbolj diši , kadar je po dnevu kaj dobrega storil ; in pa , da človek nikoli sladkeje ne spi , kakor kadar ga dobra vest hval .
abc7	Ne diši	žganja		Ne diši mu jesti , — Neumni ljudje so starišem svetovali , naj mu le dobrega , močnega žganja piti dado .
abc7	ne diši			„ Pač kar tega ! rečejo župnik ; kar za kosilo ne diši , bo pa za večerjo dobro .
abc7	diši	hleb		Dva mladenča za mizoj sedita , jesta in pijeta , kar jima kerčmarica prinese , hva - 135 lita vino , da je dobro , tudi hleb jima diši in lepo vrem < ju veseli .
abc7	dišalo		dobro	Bogati dobro jedo in pijo , da se jim jesti in piti vgabi , ter si ne vejo pri zdravji boljega želeti , kakor da bi jim pri sitem trebuhu zopet dobro dišalo .
abc7	diši	Božčeku		Božčeku pa diši Vboga zapuščena vdova prosi Boga , naj bi saj serce terdega bogatina omehčal .
abc7	smradu	merčesa	poln	Ne bote za naprej tako dolgo sami , bote šli iz tega gerdega kraja , ki je poln smradu in merčesa .
abc7	smradu	merčesa	poln	Ne bote za naprej tako dolgo sami , bote šli iz tega gerdega kraja , ki je poln smradu in merčesa .
abc7	diši	vino		Hlapci priletijo , vidijo za cestoj 219 voz ležati in po cesti vino teči , ki daleč krog diši .
abc7	diši	jed6		In kedar k mizi sedejo , in čedno zajemajo , ter radi jed6 , se očetu serce smeji , in za toliko bolj jesti diši .
abc7	zelišča	rožice		Tudi Nežiki so rožice in zelišča na vertu ovenele , in se posušile ; in njeni len , ki se ga je toliko veselila , še ni za perst dolg izrasel .
abc7	dišalo		dobro	Vsem je dobro dišalo , jeli so , da je bilo veselje , čerstvi in lepo rudeči , kakor mleko in kri .
abc7	diši|dišave|dišečo|dišava|dišava	borova jed|jed	dobro|trojne|Perva	„ Kako je to vendar mogoče , kraljevič materi reče , da jim taka borova jed toliko dobro diši , in so pri tem tako zdravi in tako lepega lica ? """" Mati je odgovorila : „ To storijo trojne dišave , s kterimi jed dišečo napravim ; te le so : „ Perva dišava je delo , s katerim si morajo kosilo zaslužiti ; druga je glad , ker razun kosila ves dan nič ne dobijo , in zato vselaj prav lačni k mizi sedejo ; vadim jih pa tudi zadovoljnosti , da za ljubo imajo , karkoli se jim da , in to je tretja dišava , ki jim jedisladi .
abc7	diši|dišave|dišečo|dišava|dišava	borova jed|jed	dobro|trojne|Perva	„ Kako je to vendar mogoče , kraljevič materi reče , da jim taka borova jed toliko dobro diši , in so pri tem tako zdravi in tako lepega lica ? """" Mati je odgovorila : „ To storijo trojne dišave , s kterimi jed dišečo napravim ; te le so : „ Perva dišava je delo , s katerim si morajo kosilo zaslužiti ; druga je glad , ker razun kosila ves dan nič ne dobijo , in zato vselaj prav lačni k mizi sedejo ; vadim jih pa tudi zadovoljnosti , da za ljubo imajo , karkoli se jim da , in to je tretja dišava , ki jim jedisladi .
abc7	duha	cvetja	žlahnega	Imel je vertnar v svojem vertu lep klinček , ki je bil pisanega cvetja in žlahnega duha , da se mu je Pride imeniten gospod s svojo ženo v vert in začneta to posebno cvetlico ogledovati .
abc7	duha	cvetja	žlahnega	Imel je vertnar v svojem vertu lep klinček , ki je bil pisanega cvetja in žlahnega duha , da se mu je Pride imeniten gospod s svojo ženo v vert in začneta to posebno cvetlico ogledovati .
abc7	duh	Pisano cvetje klinčkovo	lepega|žlahni|prijeten	Gospod pravi : „ Pisano cvetje klinčkovo ni kaj posebno lepega , žlahni duh je pač čez vse prijeten .
abc7	duh	Pisano cvetje klinčkovo	lepega|žlahni|prijeten	Gospod pravi : „ Pisano cvetje klinčkovo ni kaj posebno lepega , žlahni duh je pač čez vse prijeten .
abc7	ne diši			"""" Ona pa reče : „ M taka ; ampak pisano perje je neizrečeno lepo , le škoda , da kaj posebno ne diši .
abc7	dišečemu	klinčku		Zdaj si je vertnar sam pri sebi mislil : „ Kako se mojemu dišečemu klinčku , tako se tudi najžlahnejim , cel6 najsvetejšim rečem godi .
abc7	duh	zeleni rožmarin	žlahni	„ V našem vertu veliko rožic cveti ; kako se je ta malovredna trava tako močno prikupila , da vam - je izmed vseh drugih najbolj všeč ? """" „ Ees je , pravi mati , da zeleni rožmarin ne cveti tako gizdavo , kakor rudeča vertnica , tudi ne blišči , kakor bela vijolica s svojo tenčieo , in se tako ne košati , kakor kervavo - rudeče tulipe ; ali njegov žlahni duh nam Boljše je čednost in svetost , Ko vsaka lepota in svetlost .
abc7	duh	zeleni rožmarin	žlahni	„ V našem vertu veliko rožic cveti ; kako se je ta malovredna trava tako močno prikupila , da vam - je izmed vseh drugih najbolj všeč ? """" „ Ees je , pravi mati , da zeleni rožmarin ne cveti tako gizdavo , kakor rudeča vertnica , tudi ne blišči , kakor bela vijolica s svojo tenčieo , in se tako ne košati , kakor kervavo - rudeče tulipe ; ali njegov žlahni duh nam Boljše je čednost in svetost , Ko vsaka lepota in svetlost .
abc7	dišečimi	rožicami		Lepo je in 357 prijetno zmirom v zelenji in med dišečimi rožicami delo imeti .
abc7	dišečih	rožic	polno	Sedela je enkrat pri svoji šivalni mizici , in imela je lepo pisano posodvico polno dišečih rožic pred seboj .
abc7	dišečih	rožic	polno	Sedela je enkrat pri svoji šivalni mizici , in imela je lepo pisano posodvico polno dišečih rožic pred seboj .
abc7	ne diši	Najboljše vino		Najboljše vino , iz gerde posodve ne diši .
abc7	diši	jed	dobra	Metka vzame in pravi : „ To je pač dobra jed , ta mi diši ! """" Polno skledico je pojela .
abc7	diši	jed	dobra	Metka vzame in pravi : „ To je pač dobra jed , ta mi diši ! """" Polno skledico je pojela .
abc7	diši	mleko kruha	dobro	Vzame si pri kmečki hiši za svoje denarje skledico mleka , se pod košato drevo na travo v senco vsede , v mleko kruha na - drobi , in prav dobro mu diši .
abc7	diši	mleko kruha	dobro	Vzame si pri kmečki hiši za svoje denarje skledico mleka , se pod košato drevo na travo v senco vsede , v mleko kruha na - drobi , in prav dobro mu diši .
abc8	smrdi|smrad|smradom	gnoj|gnoj|gnoj|pepel	preveč|ni dobro	Ako gnoj preveč smrdi , ni dobro , ker ravno njegov smrad je njegova moč , katera & smradom odbaja , zato naj se gnojišče s prstjo pokriva in tudi med močni gnoj je dobro devati male plasti prste Na tak način se dela tudi tako imenovan mešan gnoj ( kompost ) , kateremu se prideva cestno blato , pepel , saje in druga šara .
abc8	smrdi|smrad|smradom	gnoj|gnoj|gnoj|pepel	preveč|ni dobro	Ako gnoj preveč smrdi , ni dobro , ker ravno njegov smrad je njegova moč , katera & smradom odbaja , zato naj se gnojišče s prstjo pokriva in tudi med močni gnoj je dobro devati male plasti prste Na tak način se dela tudi tako imenovan mešan gnoj ( kompost ) , kateremu se prideva cestno blato , pepel , saje in druga šara .
abc8	puhteče	gnoja		Ne pozabi na gips , kateri ima moč zvezavatiiz gnoja puhteče redilne drobce .
abc8	smrdeče		navadno	Na vrh te navadno smrdeče tekočine nabirala se Ti bode skoija ^ katero toliko časa posn ^ mlji , dokler se tekočina ne sčijiti .
abc8	smrdi	vino v sodu|ki po plesnjevem di kisu		Ali ni greh , če se nam pokvari zdravo dobro vino v sodu , ki po plesnjevem di kisu smrdi ? Ali ni naša lienoba kriva , da postaja vino ne ^ prijetno , ker je iz plesnjevega soda prejelo ostodea okus ? Skrbimo bolje tudi za prazno posodo .
abc9	vonj|blagodišečim	kisom|vinaigre	Neprijeten|vinskim|aromatičnim	Neprijeten vonj se odpravi , ako sobo pokadimo z vinskim , blagodišečim ( aromatičnim ) , ali s tako imenovanim sleparskim kisom ( vinaigre de tjuatre voleurs ) .
abc9	vonj|blagodišečim	kisom|vinaigre	Neprijeten|vinskim|aromatičnim	Neprijeten vonj se odpravi , ako sobo pokadimo z vinskim , blagodišečim ( aromatičnim ) , ali s tako imenovanim sleparskim kisom ( vinaigre de tjuatre voleurs ) .
abc9	vonju	odsebnic	Proti zopernemu	Proti zopernemu vonju odsebnic je dobro tudi kajenje s prahom iz močno osušene nesežgano kave .
abc9	vonju	odsebnic	Proti zopernemu	Proti zopernemu vonju odsebnic je dobro tudi kajenje s prahom iz močno osušene nesežgano kave .
abc9	brez vonja	nosljivih angleških odsebnic		Tudi je nosljivih angleških odsebnic brez vonja .
abc9	diše	irredenti	hudo	To je jako dobro in koristno , kajti prav v Rarkovljah so se naselili neki ptujci , ki hudo po irredenti diše , in se pri njih te vrste svojat zbira .
abc9	diše	irredenti	hudo	To je jako dobro in koristno , kajti prav v Rarkovljah so se naselili neki ptujci , ki hudo po irredenti diše , in se pri njih te vrste svojat zbira .
abc9	duh		dozdanji	Ivan Posega , dozdanji duh .
abc9	duh		dozdanji	Rajmund Jelušič , dozdanji duh .
abc10	dišečo	rožico		s kako dišečo rožico pa me boš ti razveselila ? Baronovka veli sladko smehljaje se : Prišla sem brez šale s prežlahtno rožico , ki ne cvete na vsakem vrtu .
abc10	ne diši	cerkev		Ker mi cerkev ne diši in nikamor ne hodim , ne potrebujem niti nove niti cele obleke .
abc10	smrdi	gnojnica		„ Grešniki iz Gomore in Sodome , """" zakričal je , „ otroci satanovi in pekla sadovi ! Garjeve ovce , ki ste se v tihi noči priplazile v vrt Gospodov ter ga okužile , da zdaj smrdi kakor gnojnica pod pekočim solncem .
abc11	dišečim	mazilom	lepo	Od žalosti nad svojimi grehi ni jej moč ene besedice izprego - v ° riti , ampak le Zveličarjeve noge poljubuje in mu jih mazili z lepo dišečim mazilom .
abc11	dišečim	mazilom	lepo	Od žalosti nad svojimi grehi ni jej moč ene besedice izprego - v ° riti , ampak le Zveličarjeve noge poljubuje in mu jih mazili z lepo dišečim mazilom .
abc12	dišeče	havane		Opazujmo kakega junaka na njegovi deset pol dolgi poti : kaj opazimo ? Navadno nima nobene službe ; nima nič , kar bi mu denarja neslo , a vender stanuje v najboljših hotelih , jé najdražja jedila , kadi samo dišeče havane , starim beračun daje ubogajme vedno po cekinu ; da jaha v črno noč , ima vedno iskrega osedlanega konja v rabo , obiskuje morske kopeli , potuje po Italiji in če tako v devetih polah zapravlja , ima vender še v deseti dovolj , da se obupajoč o nezvesti svoji ljubici vrže v vrtinec šumečega veselja , da utopi v potokih šampanjca svoje žalostne spomine in da se raduje v divjih orgijah .
abc12	dišave		mamljive	Svetlobo kakor ' po dnevi , šumeče vodomete , raznobojne sence v vodah , mamljive dišave , krasne vrte — vse to je znosil demon zlata na jeden prostor in ustvaril čudovito sliko krasnega kraja .
abc12	duh		protiruski	Isti protiruski duh je udahnil tudi druga določila .
abc13	smrdi	ila|kravjeka|apna		Sama omaža iz ila , kravjeka in apna nič ne pomaga , ker hitro odpade i in nič ne smrdi .
abc13	okusa		prijetnega	Pri grozdnem zdraviljenju naj bo še više aromatiškega , slad - kega : prijetnega okusa in tenkega mešičja .
abc13	vonjavo	rožice	milo	Za » rano zjutraj , v prekrasni vzpomladi , kadar rožice prelepo cveto in milo vonjavo svojo razprostirajo po svetu , postane skrbni Slovenec in pobiti k svojemu bučelnjaku , ker : „ Skrbne bnčele Rano brenSé , Za 8trdjo hité ! """" Ker toraj dragi moji rojaki , premili Slovenci , bučele tako visoko spoštujejo , in ker še je mnogo občin in vasi brez njih , radi tega hočem bučele malekostno v cenjenem „ Slov .
abc13	vonjavo	rožice	milo	Za » rano zjutraj , v prekrasni vzpomladi , kadar rožice prelepo cveto in milo vonjavo svojo razprostirajo po svetu , postane skrbni Slovenec in pobiti k svojemu bučelnjaku , ker : „ Skrbne bnčele Rano brenSé , Za 8trdjo hité ! """" Ker toraj dragi moji rojaki , premili Slovenci , bučele tako visoko spoštujejo , in ker še je mnogo občin in vasi brez njih , radi tega hočem bučele malekostno v cenjenem „ Slov .
abc15	aromatičnih	planinskih zeljišč	svežih|močnih	Mazilo za kile , ta iz svežih , močnih aromatičnih planinskih zeljišč kuhana maža ozdravi vsakovrstne kile , naj so tudi zastarane .
abc15	aromatičnih	planinskih zeljišč	svežih|močnih	Mazilo za kile , ta iz svežih , močnih aromatičnih planinskih zeljišč kuhana maža ozdravi vsakovrstne kile , naj so tudi zastarane .
abc15	aromatična	Duflosa	jako	Duflosa pripravljena iz ameriških rastlin , jako aromatična , ohranjuje zobe in dlesno čisto , zdravo in ozdravi vsakovrstne zobne bolečine .
abc15	aromatična	Duflosa	jako	Duflosa pripravljena iz ameriških rastlin , jako aromatična , ohranjuje zobe in dlesno čisto , zdravo in ozdravi vsakovrstne zobne bolečine .
abc16	dišalo		dobro	Kakšni modrijani , glejte jih no ! Tedaj duhovniki v šoli nič nemajo govoriti ! To bi sevé dobro dišalo našim liberalnim „ bauernbundarjem “ , ki pri vsaki priliki pokažejo svoje , liberalne1 , duhovnikom in naši sv .
abc16	smrad	blato|nesnaga|mrhovina		Povsod pa strašen krik in vik , blato , nesnaga , smrad ; mrhovina leži kar na ulicah .
abc17	duh|duh			V naših društvih pa veje še drug duh , duh blagodejne uzajemnosti .
abc17	okus		prijeten|rezek	PRIHRANITEV ŠPIRITA doseže se z mojo pokrepčevalno esenco za žganjine , ki daje pijačam prijeten in rezek okus in ki se dobiva samo pri meni .
abc18	dišav|dišeče	vode	žlahtnih	Sprehaja se dalje in pride do prodajalnice , kjer so ravno rubili nekega ubogega prodajalca žlahtnih dišav , in tu se okoristi s nesrečo bližnjega ter kupi za pol vrednosti vse tam naložene steklenice dišeče vode is rož Oče - Kazem je bil danes prav dobre volje .
abc18	dišav|dišeče	vode	žlahtnih	Sprehaja se dalje in pride do prodajalnice , kjer so ravno rubili nekega ubogega prodajalca žlahtnih dišav , in tu se okoristi s nesrečo bližnjega ter kupi za pol vrednosti vse tam naložene steklenice dišeče vode is rož Oče - Kazem je bil danes prav dobre volje .
abc18	dišečo	vodo		In nesel jih je eden ribičev v večernem mraku pred hišo Kazemovo , ter je skoz odprto okno hoče vreči skopuhu pred noge Ali o nesreča ! Zadel je ob one dragocene steklene posodice ter ob steklenice z dišečo vodo is rol , dragocenosti , ki so bile na oknu v tako lepem redu raipostttvljene .
abc18	duh		lepi	Prijatni vetrič je tmajeval drevesca ter prinašal nam lepi duh .
abc18	vonjavah		jako prijetnih|močnih	V lestih različnih barvah in testih jako prijetnih ia močnih vonjavah , dvaaajstaakaghl .
abc18	diieče	milo	fino|lepo	fino , lepo diieče milo dsoiarska pudra gld .
abc18	diieče	milo	fino|lepo	fino , lepo diieče milo dsoiarska pudra gld .
abc18	vonjava	orhidejnka		Poppova Coelogina Extrait ( Nova orhidejnka vonjava ) .
abc18	vonjavah		jako prijetnih|motnih	V lesiih različnih barvali ia testih jako prijetnih in motnih vonjavah , dv .
abc19	diši	večerja	najbolje	Pogosto so oče svoje otroke učili , da večerja Človeku takrat najbolje diši , kadar je poprej kaj dobrega storil , in pa , da človek nikoli mehkeje ne spi , kot kadar ga hvali dobra vest .
abc19	diši	večerja	najbolje	Pogosto so oče svoje otroke učili , da večerja Človeku takrat najbolje diši , kadar je poprej kaj dobrega storil , in pa , da človek nikoli mehkeje ne spi , kot kadar ga hvali dobra vest .
abc19	voha|diši|smrdi	stvar		Nos v sredi lica je čuvaj , ki voha in sodi , česar oko ne more , če kaka stvar diši ali smrdi .
abc19	dišeče|dišave	cvetlice	Premočno	Premočno dišeče cvetlice in druge take dišave so škodljive ; po njih boli glava .
abc19	dišeče|dišave	cvetlice	Premočno	Premočno dišeče cvetlice in druge take dišave so škodljive ; po njih boli glava .
abc19	zelišča	cvetlice		Krava pa gre s pašnika , pride skozi odprto leso na vrt , zrb cvetlice in zelišča prav po svojej volji ; mnogo pomandrA in pohodi .
abc19	zelišč	jagod|gob		Ne jčj tudi nikoli nezrelega sadja in nobenih jagod , gob in drugih zelišč , ' katerih ne poznaš ; mnogo stvari je zelo strupenih .
abc19	zelišče	trava|detelja|grašica|grah	listnato	Sama trava ji ni po volji , listnato zelišče , detelja , grašica in grah ji bolj tekne .
abc19	zelišče	trava|detelja|grašica|grah	listnato	Sama trava ji ni po volji , listnato zelišče , detelja , grašica in grah ji bolj tekne .
abc19	povoha	Nesnažno krmo		Nesnažno krmo koza le povoha , potem pa pusti .
abc19	vonjavam|dišavam		Rajskim	K tvojim vonjavam , Rajskim dišavam , V solnčnih je žarkih Pod mi odprt .
abc19	duh	cvetlice|rosa	prijeten|krepčalen	Poglejte , kako cvetlice krasno in milo cveto ! Kako so različne po barvi ! Kako je prijeten in krepčalen njih duh ! Jutranja rosa jih budi in oživlja ; bučele pribrenče in si nabirajo sladčice iz njih .
abc19	duh	cvetlice|rosa	prijeten|krepčalen	Poglejte , kako cvetlice krasno in milo cveto ! Kako so različne po barvi ! Kako je prijeten in krepčalen njih duh ! Jutranja rosa jih budi in oživlja ; bučele pribrenče in si nabirajo sladčice iz njih .
abc19	dišeče	šmarnice|rože|lilije|klinčnice		Pozneje najdeš v gozdnej senci dišeče šmarnice , na polji trojebarvne sirotice , pri potokih potočnice , med žitom modrice in divji mak , po vrtih pa rože , lilije , klinčnice in resčdico .
