Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc8	smrdljivo zelišče			To smrdljivo zelišče raste le po nečednih , nemarnih kotih , kamor ne prerinejo žarki solnca skrbne odgoje , ne gorkota prave očetove ali ma - terne ljubezni .
abc8	smrdljivo|zelišče		škodljivo	To je pač smrdljivo in škodljivo zelišče na vrtu človeško družbe , a zatreti se popolnoma ne da , vsaj tako lahko ne , ker navada je železna srajca .
abc8	duha		umetnijskega	Odgojena je dobro , recimo naravnost : fino , to je : zna nekoliko brenkati na glasovirji , a brez vsakega umetnijskega duha , ravno tako peti .
abc8	diši	cvetica v lončku		Tu namreč je soproga večidel žc žena , to je : možu ni več le kakor tiček v kleti , ki lepo poje , ali cvetica v lončku , ki diši in lepo cvete , marveč je že bolj potrebna stvar in če hoče biti le zavoljo lepšega , je hiši to kmalu poznati , pa le po slabi strani .
abc8	dišeče	vode|milo ( žajfa )		Pod vratom mora biti vsaj za pedenj gole kože videti ( zarobljeni kmet """" pravi temu „ gosli kazati1 ' ) in da dobi koža pravo , nježno , leskečo barvo ter potrebno voljnost , se rabijo razne po - made , šminko , dišeče vode in milo ( žajfa ) .
abc10	duha	sirovo meso	Prijetnega	Kakošnega duha je sirovo meso globanje ? Duhaj ! — Prijetnega .
abc10	duha	sirovo meso	Prijetnega	Kakošnega duha je sirovo meso globanje ? Duhaj ! — Prijetnega .
abc10	okusa		prijetnega	Ker so tako prijetnega okusa jih po gozdih jedo tudi nektere živali n .
abc10	duha|okusa|duha|okusa	sirovo|Sirovo meso	prijetnega|prijetnega	Kakošnega duha in okusa je sirovo meso globanje ? Se ponovi in zapiše ! Sirovo meso globanje je prijetnega duha in prijetnega okusa ; okus opominja na orehova jedrca ali na mandeljne .
abc10	duha|okusa|duha|okusa	sirovo|Sirovo meso	prijetnega|prijetnega	Kakošnega duha in okusa je sirovo meso globanje ? Se ponovi in zapiše ! Sirovo meso globanje je prijetnega duha in prijetnega okusa ; okus opominja na orehova jedrca ali na mandeljne .
abc11	dišeča		lepo|okusno pripravljena	V petej dvorani so jedila lepo dišeča in okusno pripravljena vabila na slasten povjitek ; v šestoj dvorani so zlatarji brusili žlahtne kamene in prstane in drugo lepotičje izdelovali ; pripravljala se je okusna žganjica in vabljiva sladkariji .
abc11	vonja	fliUJC Uljt		II iliiji » lio naravno 1 monore barve , ki vonja fliUJC Uljt ? pr .
abc11	vonjave		dobro	Eliksir in zobočistni prah VSJf vidrlavaiije zobovja in dobro vonjave v istih .
abc11	Dišeča	glicerina		Dišeča glicerina pri """" 1 ' r .
abc11	zelišč		zdravilnih	Ta iz zdravilnih zelišč izdelani sirop se rabi z najboljšim uspehom proti vsem prsnim in pljučnim boleznim , za « Nliženju , kitšliu , hripavosti , dušljivemu kašlju itd .
abc12	smradljive	ribje masti		Kako Pavliha nekemu kmetu juhe ( župe ) skuha in mestu masla smradljive ribje masti vá - njo dóne .
abc12	smradljive	ribje masti		Ker pa ni mogel masla najti , vzame iz neke posode , ki je — 37 — v kotu stala , smradljive ribje masti in polije juho z njo .
abc12	dišala	juha	silno zoperno	Pa juha mu je silno zoperno dišala ; ker je bil pa lačen , jo je vender jedel .
abc12	dišala	juha	silno zoperno	Pa juha mu je silno zoperno dišala ; ker je bil pa lačen , jo je vender jedel .
abc12	duh|smrdeč	tabak i	hud	Ko sodček k ognji denejo in se , kar je bilo v njem , jame taliti , jih hud duh v nos zbode , tako , d a so eden druzemu rekli : « Smrdiš , kot prasica ! Ti si kam stopil ! Ti piješ smrdeč tabak i .
abc12	duh|smrdeč	tabak i	hud	Ko sodček k ognji denejo in se , kar je bilo v njem , jame taliti , jih hud duh v nos zbode , tako , d a so eden druzemu rekli : « Smrdiš , kot prasica ! Ti si kam stopil ! Ti piješ smrdeč tabak i .
abc12	dišala	jed		Z veseljem so ga gledali , kako mu j e jed dišala , in so si smejaje sklede ponujali , kterih nobene ni Pavliha mimo sebe pustil , da ni poprej zajel iz nje .
abc13	smrdljivi	sapi|gnjusu		sredstvo proti težavam v želodcu odvisnim od slabega prebi vijanja ; zato pa ga vsi strokovnjaki In zvedenci priporočujejo proti neješčnosti , zubusunju , smrdljivi sapi , gnjusu , rigunju , bacanju , proti hemoroidalnem trpljenju , zlutenci in vsakej bolezni v črevesju Steklenica z navodom vred stane ? BO novcev .
abc13	smrdeč vzduh			v Trstu Q Izvrstno sredstvo za leienie v želodcu in t ' žko prebavo za smrdeč vzduh In anđmiških boleznih , čisti in jnči krv .
abc14	duh		fiskallčni	Lienbacber je naglašal fiskallčni duh ta - i kena , ki Žali pravice dežel in občin glede obduČenja ; on zanika , da imajo v drža - vnej upravi stoječe železnice značaj regala ; upira se tudi iz tega razloga razsodbi državnega sodišča ter 82 na - dej i .
abc14	duh		uporni	— Po našem menenju je kraljica s pomiloščenjem več src pridobila , nego zgubila In uporni duh bolj potlačila , nego bi se bilo to zgodilo z smrtno kaznijo .
abc14	vohat	oprtnjak gnoja		Tako je zadnje mesece si podplate pobabil , ker je hodii ogledovat in vohat oprtnjak gnoja tukajšnjega kmeta Mičeta Tilhovega .
abc14	dišati	gnoj|vijolice		Morda ga je hotel kemično prebkovati , da kako mora tako dišati ta gnoj kakor vijolice .
abc14	smrdeč vzduh			v Trstu Izvrstno * redstvo ? a trienje v želodca in t """" 2ko prebavo za smrdeč vzduh in an & miškib boleznih , čisti in jačl ki v .
abc14	okus		prijeten	— Želod - čna tekočina MExcelMiorM vživa se lahko v vsakem dnevnem čam in pri jedi toliko od odrašenih , kakor tudi o > i otn k , ima prav prijeten okus ter je napravljena Iz najholjŠ h zdravilnih trav brez kukegu škodljivega primeša .
abc15	dišala	jed|pijača		Meni ni dišala ta dan ne jed ne pijača , niti govoriti mi se ni ljubilo .
abc15	duh	čistega radikalstva		V njej veje duh čistega radikalstva .
abc15	duh		Poseben	Poseben duh je ta pot bil v sodelavcih programa .
abc15	duh|duh|duh			Ne smemo vedno gledati le na to , ali to obliko zapišemo tako ali tako ; vse mora biti res pravilno ustrojeno , ali oblike vender niso vse ; duh je vse , kateri vladaj v jeziku , in ta duh se najjasnejše razodeva v mišljenji , v sintaksi in stilistiki , kajti na te strani moderne slovnice upliva najbolj duh tuje kulture ; iz sintakse in stilistike se torej najjasnejše vidi , koliko so nas tuji elementi odtujili od našega , t .
abc16	smrdelo|okus	črno vino	jako ostuden|zopern	Včasih sem dobil neko črno vino , ki jo kar smrdelo in imelo jako ostuden in zopern okus .
abc16	smrdelo|okus	črno vino	jako ostuden|zopern	Včasih sem dobil neko črno vino , ki jo kar smrdelo in imelo jako ostuden in zopern okus .
abc16	duh		anarhističen	Zaplenilo » o je nekoliko privatnih pisem in osem iz - tisov Deutsch — Amerikanische Biicker Zeitung , v kojih je gospoda menda slutila anarhističen duh .
abc16	vonjava		fina	Jako fina vonjava , elegantna oblika .
abc17	dišijo	jedi		Nekaki križ za njegovo družino je bil , da ni vedla , katere jedi dišijo knezu bolj , katere manj .
abc17	diši	zeléni rožmarin	zeleni	Pač čudne , ] ) a vselej modre so poti božje previdnosti , po kojih Oce nebeški človeka od mladih nog pelje , ter vzame mládenců očeta , in mater pusti , naj iz materinega srca svete vere zeléni rožmarin sinu priraste , in vse žive dni v njegovem dejanju zeleni in diši , katerega mnogoteri oče zaduši v srcu svojih otrok .
abc17	diši	zeléni rožmarin	zeleni	Pač čudne , ] ) a vselej modre so poti božje previdnosti , po kojih Oce nebeški človeka od mladih nog pelje , ter vzame mládenců očeta , in mater pusti , naj iz materinega srca svete vere zeléni rožmarin sinu priraste , in vse žive dni v njegovem dejanju zeleni in diši , katerega mnogoteri oče zaduši v srcu svojih otrok .
abc17	smrad	Grnojnica	zdravju škodljiva	Grnojnica je zdravju škodljiva , in kjer je smrad , ne gre pošten človek blizo rad .
abc17	smrad	Grnojnica	zdravju škodljiva	Grnojnica je zdravju škodljiva , in kjer je smrad , ne gre pošten človek blizo rad .
abc17	zelišč	drevja|grmovja|trave|gob|mahu	zdravilnih|strup|nih	od spomave rastlin , od drevja , grmovja , od Ma in trave , od zdravilnih in strup - nih zelišč ; pa tudi gob in mahu opomni in pokaži , k čemu je Bog ió in uno ustvaril .
abc17	zelišč	drevja|grmovja|trave|gob|mahu	zdravilnih|strup|nih	od spomave rastlin , od drevja , grmovja , od Ma in trave , od zdravilnih in strup - nih zelišč ; pa tudi gob in mahu opomni in pokaži , k čemu je Bog ió in uno ustvaril .
abc17	ovohali|duha		nemškega	Učeni Bavnihar je svojim rojakom jasno pohajal , da pristna ( prava ) slovenščina ni v ponemčeniJi mestih doma , ampak na kmetih ^ kder še Slovenci ovohali niso nemškega duha .
abc17	dišeč		zopern	— dišeč , - , a , 10 ~ zopern , a , o .
abc17	Duh|vonj		prijeten	Duh ali vonj — je prijeten .
abc17	diši	Vijolica		Vijolica — diši .
abc17	diši	Vijolica	prijetno	Vijolica prijetno diši .
abc17	diši	Vijolica	prijetno	Vijolica prijetno diši .
abc17	vzduh|duh	dren|žirafa		( kvas = ) kvas , ( zbor = ) zbor , ( v c e p = ) vcep , šat , vzduh , dren , žirafa , žgank , vzhod , vrisk , bajs , sklon , dlan , zmaj , snop , skok , vspeh , vrh , dlesk , pšeno , strop , duh , zvon , gozd , ježica .
abc17	smrad	trk|ščurk		( A r = ) Ar , ( b a j s = ) bajs , ( cvet — ) cvet , ( čas = ) čas , dan , ej , Fran , gad , hči , iht , jed , krop , laž , marc , Nil , os , pust , Rim , smrad , trk , ščurk , Trst , up , Vid , zimaj , * ) Glej „ opómnja """" vaje IL { žar , ajcl , Beč , cmok , čast , dlan , ert , grob , hrast , Job , Kranjc , Lvov , molj , uit .
abc17	zelišče	Pelin	zdravilno	Pelin je zdravilno zelišče .
abc17	zelišče	Pelin	zdravilno	Pelin je zdravilno zelišče .
abc17	diši		dobro	Je belo ko sneg , zeleno ko okrak , rudeče ko kri , nam dobro diši ; kako se veli ? Trije ribči so ribe lovili , pa v sak * ) eno dobili , kolik ' jih je b ' lo ? Lug vreje .
abc17	vonj	cvetoče ajde		Otrni z otrinjalnikom stenj ! Kaki vonj razprostira se od cvetoče ajde ! tii je pase za čebele ; glej jih , ^ kako pridno nosijo v svoj panj ! Večina odločuje , ne manjšina .
abc17	dišeča	cvetica|modra vijolica	Lepa|prijetno|priljubljena	Lepa , prijetno - dišeča , priljubljena in zgodnja cvetica je modra vijolica .
abc17	dišeča	cvetica|modra vijolica	Lepa|prijetno|priljubljena	Lepa , prijetno - dišeča , priljubljena in zgodnja cvetica je modra vijolica .
abc19	smradi	nemškutarija		cerkve in božje službe , zaničuje in zasmehuje duhovnike ter sovraži vse , kar je v resnici poštenega Razumljivo je po tem takem , da nam nemškutarija po - kvarja in smradi naše dozdaj pošteno krščansko življenje .
abc19	duh		nemčurski|pragermanski	Pa tudi nemčurski in pragermanski duh bo zapustil njihova neznačajna srca in puhle glave .
abc19	ovohamo	amonijak		ovohamo amonijak že od daleč .
abc19	duha	gnoj|amonijak|gnoja		- h nima gnoj polovic > tolikega duha , kar je znamnje , da so jo amonijak iz gnoja iz kadil v zrak .
abc19	smrad	( amonijak )		Videli boste , da bo res ta zemlja smrad ( amonijak ) nase držala .
abc20	diši	jed	dobro	Jedla sla kruh z maslom in videti jima je bilo , da jima jed prav dobro diši .
abc20	diši	jed	dobro	Jedla sla kruh z maslom in videti jima je bilo , da jima jed prav dobro diši .
abc20	dišala	pečenka	Posebno prijetno	Posebno prijetno je dišala pečenka .
abc20	dišala	pečenka	Posebno prijetno	Posebno prijetno je dišala pečenka .
abc21	duh|puhti	cvetlice	prijeten	) Tičice zjutraj veselo žvrgolč , zemlja prijeten duh iz sebe puhti , cvetlice svoje glave priklanjajo , vode in gore se kadč — in to vse svojemu Stvarniku na čast .
abc21	duh|puhti	cvetlice	prijeten	) Tičice zjutraj veselo žvrgolč , zemlja prijeten duh iz sebe puhti , cvetlice svoje glave priklanjajo , vode in gore se kadč — in to vse svojemu Stvarniku na čast .
abc21	duh		hudobni	Tomaž Akvinski , k ‘ ni ničesar vedel o tem umetnem stroju , v sobo , in misleč , da je to sam hudobni duh , ki ga je prišel motit , zgrabi in vrže na tla , da se vse razdrobi .
abc21	diši	cvetč		Čudovito lepo se je razvila božja narava , prekrasen je Ze ® lje obraz ; vse je veselo , vse je zeleno , vse je okinčano , opleteno , Vse cvetč , vse diši .
abc21	dišeče	rožice		Kar je ljubo solnce za polje in livade , kar je topli dež za trav ° in dišeče rožice , to je božji Duh za naše srce , ki ga otaji in 19 stori , da postane cveteč božji vrtec , v katerem raste trava dobrih misli , cvetejo rožice krščanskih čednosti , pa tudi zori sladki sad zve - ličanskih del .
abc21	poduha	kristavec	strupenih	Vselej se mi je čudovito zdelo , da le samo neškodljive rožice poljubuje , nevarnih ali strupenih — kakor je kristavec , črlenka — pa nobene ne poduha .
abc21	poduha	kristavec	strupenih	Vselej se mi je čudovito zdelo , da le samo neškodljive rožice poljubuje , nevarnih ali strupenih — kakor je kristavec , črlenka — pa nobene ne poduha .
abc21	dišeč|diši	venec mrliča	gauljiv	) Krona kraljice se odnese in uropa ; venec neveste je lep — pa jo užali v spominu nekdanje sreče proti sedanjim nadlogam ; venec mrliča je gauljiv in dišeč — pa zvene , z njim vred strohni — krona v nebesih pripravljena je vedno bliščeča , venec tam pripravljen vedno diši in zmiraj zeleni ter človeka veseli in tolaži v najhujših nadlogah , kakor postavim sv .
abc21	dišeč|diši	venec mrliča	gauljiv	) Krona kraljice se odnese in uropa ; venec neveste je lep — pa jo užali v spominu nekdanje sreče proti sedanjim nadlogam ; venec mrliča je gauljiv in dišeč — pa zvene , z njim vred strohni — krona v nebesih pripravljena je vedno bliščeča , venec tam pripravljen vedno diši in zmiraj zeleni ter človeka veseli in tolaži v najhujših nadlogah , kakor postavim sv .
abc21	dišeča	rožica		Krstna nedolžnost ali deviška čistost je pa rahla , dišeča rožica , katero vsaka grdoba hitro popali , in slehrna skušnjava brž polomi .
abc22	zelišče	vino		Vrgla je v vrč , iz kojega so pili vino , zelišče , ki ima tako moč , da pozabimo vse toge in nesreče revnega našega živenja .
abc22	smrdele|povohati|dišeče|smrad	ambrozije|morskega psa	lepo	A te kože so strašansko smrdele in poginili bi bili , da nam ni dala povohati boginja lepo dišeče ambrozije , ki je uničila smrad morskega psa .
abc22	smrdele|povohati|dišeče|smrad	ambrozije|morskega psa	lepo	A te kože so strašansko smrdele in poginili bi bili , da nam ni dala povohati boginja lepo dišeče ambrozije , ki je uničila smrad morskega psa .
abc22	dišeče	topoli|ciprese .		In vendar je Hermej nebeščan , vajen vsemu krasu in blesku ! Okolo jame razprostiral se je bujni zeleni gozdič ; v njem so rastle jelše , topoli in dišeče ciprese .
abc22	vonjavimi	vijolicami		Tukaj so izvirali štirje bistri studenci se srebročisto vodo , drug tik drugega , a počasi so se ločili ter šumljali na štiri različne strani po zelenih travnikih , zasejanih z vonjavimi vijolicami i pretkanih se zelenim bršlinom .
abc22	duhtelo	od goreče cedre in ciprese .		Na ognjišči je gorel velik ogenj ; daleč tja po otoku je duhtelo od goreče cedre in ciprese .
abc22	dišečega	olja		Nanj naloži kraljičina bleščečo obleko , mati pa jej napolni zaboj z vsakoršnim jelom , a v kozji meh jej vlije sladkega vina , in v zlati steklenici jej poda dišečega olja , da se ž njim pomazili po kopeli , i ona i njene služkinje .
abc22	dišečim	oljem .		Na to se slečejo in kopajo v bistrih valovih ter se po kopeli pomazilijo z dišečim oljem .
abc22	dišečega	olja .		Tja zraven dale so mu plašč , suknjo in čisto perilo ter steklenico dišečega olja .
abc22	dišečih	cvetic	polne	Na drugem konci vrta se razprostirajo gredice , polne dišečih cvetic .
abc22	dišečih	cvetic	polne	Na drugem konci vrta se razprostirajo gredice , polne dišečih cvetic .
abc22	dišečim	oljem		Ko se je okopal in pomazilil z dišečim oljem , hotel se je vrniti v dvorano k obedujočim možem .
abc22	dišalo		lepo	Kedar so ga pili , primešali so mu dvajset delov vode ; tedaj je lepo dišalo in težko je bilo , vzdržati se ga .
abc22	dišalo	sladko vino		Hej , kako mu je dišalo sladko vino ! Zopet me poprosi vina , rekoč : » Nalij mi še jedenkrat te sladke pijače in povej mi , kako se zoveš , da ti dam gostnine , ki je bodeš vesel .
abc22	zelišč		strupenih	Posadi je na stole in stolice , prinese sira , moke in medu ter zmeša vse to z močnim vinom , a primeša zraven še strupenih zelišč , da bi prijatelji moji popolnem pozabili domovine svoje .
abc22	zelišče		zdravilno	Dani ti zdravilno zelišče ; s tem podaj se v Kirkin dom .
abc22	zelišče		zdravilno	A ne bode te mogla očarati ; branilo te bode moje zdravilno zelišče .
abc22	zelišče		zdravilno	To rekši izril je bog iz zemlje zdravilno zelišče ter mi je podal .
abc22	duh	vino	Zel	Zajočem se , ko ga ugledam , ter povprašam pomilujoč ga : Kako si pač prišel , Elpenor , poprej peš v ta temni kraj , nego mi na brzi ladiji ? “ Odgovori mi stokajoč : „ Zel duh in nesrečno vino sta me končala .
abc22	duh	vino	Zel	Zajočem se , ko ga ugledam , ter povprašam pomilujoč ga : Kako si pač prišel , Elpenor , poprej peš v ta temni kraj , nego mi na brzi ladiji ? “ Odgovori mi stokajoč : „ Zel duh in nesrečno vino sta me končala .
abc22	vonj	tolste pečenke .	prijeten	Vzbudivši se korakal sem k ladiji ; uže od daleč me je obdajal prijeten vonj tolste pečenke .
abc22	vonj	tolste pečenke .	prijeten	Vzbudivši se korakal sem k ladiji ; uže od daleč me je obdajal prijeten vonj tolste pečenke .
abc22	vonjav duh			Zdi se , da si v hiši ljudje pripravljajo obed , ker se širi tako vonjav duh , in harfa / .
abc22	duh		zli	Od tam prihajam sim , mnogo trpeč ! “ Odvrnil mu je ošabni Antinoj : „ Kateri zli duh nam je poslal sim to nesrečo , da nas moti pri pojedini ? Stopi v sredo dvorane , strani od moje mize , da ne prideš zopet v grenki Egipt in na ( liper .
abc22	duh		dobri	A dobri duh naj te vede iz hiše , Amfinom , predno pride domov Odisej .
abc22	dišečim	oljem		Toda pripravite mu , služkinje , gorko kopel in mehko posteljo , a jutre naj se še pomazili z dišečim , oljem , da bode mirno obedoval v dvorani zraven Telemaha .
abc22	duh	cve|lip		Gorek vetrič pihljal je v mirni noči ter širil duh cve - tečih lip pri cerkvi ; v gaju nad potokom peval je slavček , kojega mili glasovi so izražali nježno bolečino .
abc22	ne diši			» No , to smo vas zares lepo pogostili - , reče mati , « saj vam nič več ne diši » .
abc22	duh	pomad|voda		Ta sjaj , ta duh pomad in voda , to nasmehavanje in klanjanje — vse to je čudno uplivalo na njeno mlado dušo .
abc22	duh	prave vrtnice	mila	„ Ne plaši se , lepi otrok ; ti , tako lepa , kakor zarja , ti , tako mila , kakor duh prave vrtnice , ne smeš ostati tudi zanaprej neznatna , slaba .
abc22	duh	prave vrtnice	mila	„ Ne plaši se , lepi otrok ; ti , tako lepa , kakor zarja , ti , tako mila , kakor duh prave vrtnice , ne smeš ostati tudi zanaprej neznatna , slaba .
abc22	duh|duh		vzdržljiv	0 lfl so se vse reve , vse nevolje , vsa zla ; a duh , vzdržljiv ta duh gre v vesoljnost , v brez - krajnost , v neurnrlost , da tam pove svojim : » Doživela sem svobodo lepe Srbije ! 44 .
abc22	vonjavi	novo pečenega kruha|zelja|ovčjih kož	vroče|soparno|temno|dušljivo	V sobi je bilo f vroče , soparno , temno in dušljivo po vonjavi novo pečenega kruha , zelja in ovčjih kož .
abc22	vonjavi	novo pečenega kruha|zelja|ovčjih kož	vroče|soparno|temno|dušljivo	V sobi je bilo f vroče , soparno , temno in dušljivo po vonjavi novo pečenega kruha , zelja in ovčjih kož .
abc23	duh		zli	Isto - tako gre velika zasluga gospej P o 11 a y e v i , ki je svojo miroljubnostjo pripomogla , du so se pomirili razbuijeni duhovi in da se ni vgnez - dil zli duh prepira tudi v našo podružnico vsled zadnjih občinskih volitev .
abc24	duh	vijolici	Krasnejši	"""" Nasmehnil se je Jezus zdaj , Izrekel cvetki je pohvalo : „ „ Ker toliko si skromna , znaj , Plačilo dal ti bom nemalo : Višnjevi plašč vijolici Nikar ne bodi ti v sramoto , Krasnejši duh v okolici Zato naj veča ti dragoto ! Tako v obleki skromni tej Sinovom oznanjuj Adama , Kako mi v čislih je vselej Srcé , ki je ponižnost sama ! """" """" Al .
abc24	duh	vijolici	Krasnejši	"""" Nasmehnil se je Jezus zdaj , Izrekel cvetki je pohvalo : „ „ Ker toliko si skromna , znaj , Plačilo dal ti bom nemalo : Višnjevi plašč vijolici Nikar ne bodi ti v sramoto , Krasnejši duh v okolici Zato naj veča ti dragoto ! Tako v obleki skromni tej Sinovom oznanjuj Adama , Kako mi v čislih je vselej Srcé , ki je ponižnost sama ! """" """" Al .
abc24	duha|sluha			Davi sem šel pogledat tja dol , ali še ležijo , kakor so jih položili moji čvrsti udarci , pa ni bilo ne duha ne sluha po njih , le sem ter tja sem videl na mahu kako kapljico krvi .
