Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc2	duh		prijeten	versto se štejejo jabelčnice , ki so večidel okrogle in srednje debelosti , kader zrele postanejo , imajo rumeno ali rumenkasto kožico , meso je kerhko , imajo prijeten duh in dober pokus .
abc2	dišeče	muškateljno meso	sladko	V pervi red se razdeie berga ¬ mot e , ktere so okrogle ali plošnjate , imajo menj ali več rujavo kožico , kerpko , pa vender sočnato sladko - dišeče in muškateljno meso .
abc2	dišeče	muškateljno meso	sladko	V pervi red se razdeie berga ¬ mot e , ktere so okrogle ali plošnjate , imajo menj ali več rujavo kožico , kerpko , pa vender sočnato sladko - dišeče in muškateljno meso .
abc3	dišečimi	zelja		zelja — 2 kar so vso na drobno zrežc — in ono z dišečimi / .
abc3	dišečo	žbice		Poinaži kozo dobro z mastjo ali jo obloži z narezanim špeham : potem jo obloži , na Iri bokale župe , s pol fuutam govejima mesa , z narezanimi jelri , z eno podolgama zrezano čebulo , korenjem , koreuinieami pe - teršiljevimi in zčlemivimi : in vse """" I o sena žerjavei lepo zarumeni : potlej vli na to čisto mesne župc , per - deni nekoliko ingberja , nekej poprovih zern , štiri dišečo žbice in nekoliko muskatoviga cveta , pusti dobro zavreti in preccdi skozi silo .
abc3	dišečih	žhic		rezanje , z jelri vred , vlcrdi malo z žcmljevimi drob - tinenmi , vmešaj soli in nekoliko siolčcnili ' dišečih žhic , in deni vse v vrelo govejo župo z dvema kuhavnicama .
abc3	dišečimi	žbicami		Vzemi dve stari kokoši , osem funtov govejiga mesa , osem funtov telečjiga mesa , operi vse prav cisto , deni z nekterimi dišečimi žbicami , z muskatovim cvetam , z nekoliko ingberjem .
abc3	dišečih	žbic|ingberja|muskatoviga cveta		Potem perdeni tri telečje noge , nekoliko dišečih žbic , ingberja in muskatoviga cveta , vli na to dva bokala vode ; naj sc štiri ure kuha .
abc3	dišečimi	žbicami		Zarumeni dobro v eni unči v kozi razbeljeniga masla tri kuhavnicc moke , zali z enim bokalam kropa in perdeni soli , nekoliko kiinine in eno čebulo z dišečimi žbicami navlečeno .
abc3	dišečih	žbic	par	Dobro zavri en polic vina , 011 maselc vode , li - monovih olupkov , sladke skorje , cukra in en par dišečih žbic ; pollej prcžverkljaj sedem rumenjakov in nekoliko merzle smelene , perdeni vina in deni na opečene žcniljc .
abc3	dišečih	žbic	par	Dobro zavri en polic vina , 011 maselc vode , li - monovih olupkov , sladke skorje , cukra in en par dišečih žbic ; pollej prcžverkljaj sedem rumenjakov in nekoliko merzle smelene , perdeni vina in deni na opečene žcniljc .
abc3	dišečimi	žbicami		Na en bokal župe kuhaj en maselc suliiga graha tako mehko , de se zmečkati da ; potlej ga pretlači skozi sito , de samo lušine ostanejo , zarumeni lepo dve kuliavnici moke v srovim ali dobrini kuhanim maslu , perdeni malo na drobno zrezane čebule , de se zarumeni , zali z grahovo župo , kuhaj jo z nekoliko miis - katoviin cvetam in dišečimi žbicami dobre pol ure in deni jo na opečene žcniljc ali na ocverti grah .
abc3	dišečih	žbic	par	Skuhaj pet ali šest debelih krompirjev , olupi jih , zmečkaj in dobro prekuhaj v enim bokalu vode z nekoliko iepo rujavo prežganko in z eno čebulo , v ktero je en par dišečih žbic nataknjenih .
abc3	dišečih	žbic	par	Skuhaj pet ali šest debelih krompirjev , olupi jih , zmečkaj in dobro prekuhaj v enim bokalu vode z nekoliko iepo rujavo prežganko in z eno čebulo , v ktero je en par dišečih žbic nataknjenih .
abc3	dišečimi	žbicami		Skuhaj v toliko slani vodi , kolikor je jcsiha , kar - pove ledicc , vzemi jih potlej iz piskVa in pcrli tej zupi toliko vode , de je bo cn bokal ; potem perdeni eno z dišečimi žbicami nataknjeno čebulo , nekoliko materne dišicc ( """" ali pa šatraja ) , eno lorberjevo pero , en par poprovih zern , in zali , kadar vre , z dobro zarunicnjcno prežganko ( poglej prežgano župo ) .
abc3	dišečih	žbic	par	Deni v dvapolišk in z vodo napolnjen pisker dva linja ( karpoča ) , eno korenje , cn kos zelene , nekoliko peteršilja s korenam in perjem vred , eno drobno čebulo , en par dišečih žbic in nekoliko muskatoviga cveta , osoli in pusti kake dve uri vreti .
abc3	dišečih	žbic	par	Deni v dvapolišk in z vodo napolnjen pisker dva linja ( karpoča ) , eno korenje , cn kos zelene , nekoliko peteršilja s korenam in perjem vred , eno drobno čebulo , en par dišečih žbic in nekoliko muskatoviga cveta , osoli in pusti kake dve uri vreti .
abc3	dišečih	žbic ,	par	Ocri mleko dveh karpov , stolci ga z eno prekuhano zeleno , zali z enim bokalain grahove župe , pretlači dobro zavreto skozi cedilo , perdeni en drobljanc sroviga masla , tri žlice smctcnc in en par dišečih žbic , osoli , in , preden na mizo daš , štiri rumenjake vmešaj .
abc3	dišečih	žbic ,	par	Ocri mleko dveh karpov , stolci ga z eno prekuhano zeleno , zali z enim bokalain grahove župe , pretlači dobro zavreto skozi cedilo , perdeni en drobljanc sroviga masla , tri žlice smctcnc in en par dišečih žbic , osoli , in , preden na mizo daš , štiri rumenjake vmešaj .
abc3	dišečih	žbic	par	Deni kos malo prekulianiga govejiga mesa , na perjiče zrezaniga korenja , peleršiljevih korenin , zelene , en par dišečih žbic in nekoliko soli v s per - pravnim pokrovam previdenim loncu , kteriga še s kru - ham ali n - .
abc3	dišečih	žbic	par	Deni kos malo prekulianiga govejiga mesa , na perjiče zrezaniga korenja , peleršiljevih korenin , zelene , en par dišečih žbic in nekoliko soli v s per - pravnim pokrovam previdenim loncu , kteriga še s kru - ham ali n - .
abc3	dišečih|dišečih	žbicah|žbic ,	stolčenih	Podleci meso ( ktero se od pleč vzame ) s pol persta debelimi koscami špeha , kteri se v soli , belim popru in stolčenih dišečih žbicah povaljajo ; deni potlej to in čebule , korenja , Iorbcrjcviga perja , dišečih žbic , crliga popra , ingbcrja , soli , in , ako kos pet funtov tehta , en masclc jesiha in ravno toliko vode , v dobro pokrito , s kruhovim teslam ali popirjem dobro perljcpljcno kozo in deni na slabo žcrjavco , de se štiri ali pet ur pari .
abc3	dišečih|dišečih	žbicah|žbic ,	stolčenih	Podleci meso ( ktero se od pleč vzame ) s pol persta debelimi koscami špeha , kteri se v soli , belim popru in stolčenih dišečih žbicah povaljajo ; deni potlej to in čebule , korenja , Iorbcrjcviga perja , dišečih žbic , crliga popra , ingbcrja , soli , in , ako kos pet funtov tehta , en masclc jesiha in ravno toliko vode , v dobro pokrito , s kruhovim teslam ali popirjem dobro perljcpljcno kozo in deni na slabo žcrjavco , de se štiri ali pet ur pari .
abc3	dišečimi	žilicami		Navleci ko « pustila mesa , kleri sedem ali osem funtov tehta , podolgama s špeham in gnatjo , ktero oboje je v soli in popru povaljano : dergni ga potem s solijo , popram iu dišečimi žilicami iu pusti ga tako eno uro .
abc3	dišico		nialerno	rezano : z nialerno dišico .
abc3	dišave	čebule|šalotne čebule|jcsiha		Potem obloži dno koze ali s špciiam ali govejo mašijo , perdeni čebule , šalotne čebule , dišave , jcsiha in vode , položi pljučno pečenko na to , in naj se prav dobro pokrita počasu pari ; koliko časa , se tezko napove , ker se mora na mehkost mesa gledali .
abc3	dišečih	žbic ,		Deni v polovico jcsiha in polovico vode : korenja , peteršiljevih korenin , maternc ilišice ( timijana ) , lor - berjeviga perja , čebule , dišečih žbic , popra in soli , kar je prav ; položi na lo eno lepo pljučno pečenko od kože in prevelike masti očejeno in ( ako naj se tri ali štiri dni namaka .
abc3	dišečih	žbic|ingberja		s korenjem , s pc - tcršiljevimi koreninicami in s čebulo ; na to položi dobro olupljcno pljučno pečenko ; perdeni par dišečih žbic in ingberja ; napolni zdej kozo do tretjine z moš - tam , jesiliam in vodo ; dobro jo pokri in večkrat jo oberni , dokler sc meso v soparici ne omeči .
abc3	dišeče	žbi		Potem ga perslavi v ne prevelikim loncu z vodo iu nekoliko solijo vred k ognju , in , ko se je penilo , perdeni na tri funte mesa cn maselc vina , nekoliko ccliga niuskatoviga cveta , tri ali štiri dišeče žbi - cc , nekej poprovih zern , par lorbcrjevih peres in li - monovih lupin .
abc3	dišečih	žbic		Zuej pa deni stegno , štiri na kosce zrezane telečje noge , par lorberjovih peres , nekoliko poprovih zern , dišečih žbic in soli v Ione , kjer naj se z vodo nekej časa kuha ; potem perli vina , perdeni na kolesce zrezanih limon in pusti , dc sc do dobriga skuha .
abc3	dišečih	žbic		Deni v kozo pražole , na koleščike zrezaniga korenja , pctcršiljcvih koreninic , čebule , materne """" dišice ( timijana ) , par lorberjeviga perja in dišečih žbic , perli po permeri vode in jesiha , osoli , pokri , de se v mehko duši ( dinsta ) .
abc3	dišečih	žbic .		kteri se poprej na tri , en perst debele , kose razreze , jesih in vodo , poprovih zern , dišečih žbic .
abc3	dišico	( limijan )	malerno	malerno dišico ( limijan ) , kake dve lorberjcvc peresi , korenja , peteršiljevih koreninic in čebulo .
abc3	dišico	( limijan )	malerno	malerno dišico ( limijan ) , kake dve lorberjcvc peresi , korenja , peteršiljevih koreninic in čebulo .
abc3	dišieo|dišečih	žbic	par	Vzemi lepe rujave prežganke , zali jo z dobro mesno župo , z nekoliko vinam in jcsiha m , perdeni eno čebulo , eno lorberjevo pero , m & terno dišieo ( limi - jan ) in par dišečih žbic , naj se dobre pol ure kuha , potem jo skozi sitice precedi in daj par žlic smetene vanjo .
abc3	dišieo|dišečih	žbic	par	Vzemi lepe rujave prežganke , zali jo z dobro mesno župo , z nekoliko vinam in jcsiha m , perdeni eno čebulo , eno lorberjevo pero , m & terno dišieo ( limi - jan ) in par dišečih žbic , naj se dobre pol ure kuha , potem jo skozi sitice precedi in daj par žlic smetene vanjo .
abc3	dišico|dišečimi	žilicami|košeikain ing		Obloži kozo s špeliam , čebulo , korenjem , peter - šiljcvimi koreninami , zeleno — kar je vse """" na rezance fnudelne ) zrezano — materno dišico ( timijanam ) , lor - berjevim perjem , dišečimi žilicami in košeikain ing - berja , deni vanjo eno ali dve lepi jagnjičevi bedri in vli na to v enaki meri toliko jcsili : i in vode , de se meso s lini pokrije .
abc3	dišečih	korinčanskih jagod|žbic		Tudi lahko z viniim ali jesiham oki - saš , korinčanskih jagod , dišečih žbic in Iorbcrjeviga perja perdaš in tako zavreš .
abc3	dišavo	v jesihu|vinu|vodi		Čisto oprane in lepo perpravljcnc pišeta s korenjem , peteršiljevimi koreninami , zeleno , čebulo , enim lorbcrjevim peresam in dišavo v jesihu , vinu , vodi in soli hitro skuhaj , v skledo deni , malo župc pcrli , z zelenim peteršiljem ozaljšaj in precej na mizo daj .
abc3	dišečimi	žbicami		Zdcj skuhaj tri police rudečiga vina s sladko skorjo , dišečimi žbicami , celim popram in limonovimi olupki , perdeni štiri lote v nekoliko gorki vodi razpušeniga vizenoviga mehurja ( namesti vizenoviga mehurja so sme tudi telečja noga skupej kuhati ) , in precedi skozi ruto , ki sc na zver - njen stol perveže .
abc3	dišicc|dišečih	žbic		Zavri zdej kolikor rudečiga vina , toliko jesiha in toliko vode , vli na kopuna , perdeni čebule , lorbcr - jeviga perja , materne dišicc , dišečih žbic in popra , pusti ga v ti juhi en dan ali dva dni , potem ga per - pravi , na raženj natakni in naj sc v soku do dobriga spečevečkrat ; ga pa moraš s smeteno , putram in kislo župo politi .
abc3	dišečimi|dišico	žbicaini		Naj se duše ( dinstajo ) v kozi s putram , čebulo , dišečimi žbicaini , materno dišico ( timijanani ) , enim param lorberjevih peres , jesiham , vodo in limonovim olupkam ; potem jih iz koze vzemi , to z moko potresi , ktera naj sc zuru - meni , pcrli mesne župe , ktera naj z enim kosam cu - kra zavre , precedi juho skozi siticc , deni golobe vanjo , perdaj jim , ko za na mizo napravljaš , spravljeno kri .
abc3	dišečimi	žbi		Dobro namočeno meso v slani vodi kuhaj , pa ne celo do melikiga , vzemi ga potem iz župe in deni ga v kozo , dc sc z vinam , celim popram , dišečimi žbi - oami , liiuskalovim cvetam , limonovimi koleščiki , lor - berjevim perjem iu z nekoliko župo , v kteri sc je poprej kuhalo , s ktcrc se mora pa vsa mast čisto pobrati , prav mehko skuha .
abc3	dišečimi	žbieami .		Na kose razsekano meso v slani vodi mehko sku - 64 liaj : pulra ali čiste masti razboli , moko v nji zarumeni , čebule in dobre mesno župo perdeni , naj sc kuha z drobno stolčcnim brinjem , solijo , vinskim jc - siham , cukrani iu dišečimi žbieami .
abc3	dišico|dišico	malernc|( tiniijana )|rožmarina|rožmarinam		Drugi dan ji vlakni v rivic , oči in ušesa soli , malernc dišico ( tiniijana ) , rožmarina in lorber - jeviga perja , in jo v velikim kotlu s čebulo , materno dišico , lorberjevim perjem , rožmarinam , veliko solijo in vodo do mehkiga kuiiaj .
abc3	dišečimi	žbicami		še enkrat operi in z vodo , jesiham , solijo , dišečimi žbicami in eno čebulo skuhaj .
abc3	diši		bolje	De bolje diši , lahko tudi nekej testa v maslo vliješ , in ga , ko jo na eni plati rumeno , ober - neš , z lopatico prebodeš , v drugo kozo ( lcncš in z ostalim testam ravno tako storiš .
abc3	ne diši	moka	preveč	Viiudcr mora prav dobro vreti , de moka preveč ne diši .
abc3	ne diši	moka	preveč	Viiudcr mora prav dobro vreti , de moka preveč ne diši .
abc3	dišečih	zbic		Mešaj eno unčo putra in sedem rumenjakov do rahliga ; potem pa permešaj eno unčo cukra , ravno toliko mandclnov , oboje drobno stolčeno , tri drobno zribane kifelcc , paclomalo v mleku namočene , drobno zrezaniga limonoviga lupka , nekoliko sladke skorje in dišečih zbic in štiri spcnjcnc beljake .
abc3	dišečih	žbic		Prcpelice oskubi , iztrebi in operi , potem naj en dan v kisli juhi , ki se iz vina , jesiha , cele sladke skorje in dišečih žbic napravi , leže , in speci jih potem hitro per prav plamečim ognji .
abc3	dišečih	žbic ,	par	lorberjeviga perja , maternc dišico ( timijana ) , koščik ingberja , par dišečih žbic , ccliga popra in li - inonovih olupkov perdeni , zajca ene dni v tč namaki pusti in med tem časam večkrat oberni .
abc3	dišečih	žbic ,	par	lorberjeviga perja , maternc dišico ( timijana ) , koščik ingberja , par dišečih žbic , ccliga popra in li - inonovih olupkov perdeni , zajca ene dni v tč namaki pusti in med tem časam večkrat oberni .
abc3	dišave	šalotne čebule		Potem z malo moko potresi , perdeni dišave in šalotne čebule in mesne župe ; ko se malo pokuha , deni med pečenje .
abc3	dišavo|dišieo			Kuhaj vina , votle in jesiha , vundcr se mora je - sih nar bolj čutili , z dišavo , limonovimi olupki , lor - herjevim perjem , materno dišieo ( timijanam ) in solijo precej dolgo , perdeni na polič juhe en lol razpuše - niga vizenoviga mehurja ( havzcnhlazc ) , in poskusi na cinastim talarji , če se sterdi .
abc3	dišečih|dišave	žbic ,	mlade	Tri funte težkimu karpu luske ostergaj : potem ga iztrebi , operi , razplati , na tri perste široke kose zreži in v kozo deni kakor tudi eno korenje , eno peterši - ljevo korenino , en kos zelene , en koščik ingberja , 126 materne ( lisice ( timijana ) , lorberjeviga perja , nekoliko dišečih žbic , mlade dišave , eeliga popra , eno čebulo , limonovih olupkov in soli , na to pa cn maselc hudiga vinskima jesiha in ravno toliko kropa vli ; potem dobro pokri , de se na hudi žcrjavci eno ali poldrugo uro duši ( dinslaj ; gotoviga karpn v skledo deni , z zelenim peteršiljem potresi in na mizo daj .
abc3	dišečih|dišave	žbic ,	mlade	Tri funte težkimu karpu luske ostergaj : potem ga iztrebi , operi , razplati , na tri perste široke kose zreži in v kozo deni kakor tudi eno korenje , eno peterši - ljevo korenino , en kos zelene , en koščik ingberja , 126 materne ( lisice ( timijana ) , lorberjeviga perja , nekoliko dišečih žbic , mlade dišave , eeliga popra , eno čebulo , limonovih olupkov in soli , na to pa cn maselc hudiga vinskima jesiha in ravno toliko kropa vli ; potem dobro pokri , de se na hudi žcrjavci eno ali poldrugo uro duši ( dinslaj ; gotoviga karpn v skledo deni , z zelenim peteršiljem potresi in na mizo daj .
abc3	dišečih|dišave	dišicc|žbic ,	mlade	Karpu luske oslergaj , potem ga razplati , operi , na tri pcrslc široke kose zreži in v kozo deni ; perdeni pa štiri poliče vola , dve glavi čebule , korenja , peteršiljevih korenin , zelene , česna , materne dišicc ( timijana ) , lorberjeviga perja , muskatoviga orehka in muskatoviga cveta , dišečih žbic , mlade dišave ^ sladke skorje , limonovih olupkov , popra in soli ; naj sc eno do poldruge ure kuha .
abc3	dišečih|dišave	dišicc|žbic ,	mlade	Karpu luske oslergaj , potem ga razplati , operi , na tri pcrslc široke kose zreži in v kozo deni ; perdeni pa štiri poliče vola , dve glavi čebule , korenja , peteršiljevih korenin , zelene , česna , materne dišicc ( timijana ) , lorberjeviga perja , muskatoviga orehka in muskatoviga cveta , dišečih žbic , mlade dišave ^ sladke skorje , limonovih olupkov , popra in soli ; naj sc eno do poldruge ure kuha .
abc3	dišečih|dišave	dišicc|čebule|žbic ,	mlade	Karpu luske ostergaj , potem ga iztrebi , operi , na tri perste široke kose zreži in ne premehko skuhaj ; perdeni mu pa en polič jesiha , cn maselc vina , dva poliča vode , dva korenja , dve peteršiljeve korenine , en kos zelene , štiri lorberjeve peresa , materne dišicc ( timijana * ) , dve glavi čebule , dišečih žbic , eeliga popra in mlade dišave ; potem ga iz juhe vzemi , v to pa dve jajci z lupino vred in dva lota vizenoviga mehurja ( havzenblazc ) deni , de sc s temi rečmi do pol vkuha .
abc3	dišečih|dišave	dišicc|čebule|žbic ,	mlade	Karpu luske ostergaj , potem ga iztrebi , operi , na tri perste široke kose zreži in ne premehko skuhaj ; perdeni mu pa en polič jesiha , cn maselc vina , dva poliča vode , dva korenja , dve peteršiljeve korenine , en kos zelene , štiri lorberjeve peresa , materne dišicc ( timijana * ) , dve glavi čebule , dišečih žbic , eeliga popra in mlade dišave ; potem ga iz juhe vzemi , v to pa dve jajci z lupino vred in dva lota vizenoviga mehurja ( havzenblazc ) deni , de sc s temi rečmi do pol vkuha .
abc3	dišečimi	žbicami|muskatovim cvetam		Potem pa en polič vina in pol masclca jesiha v ponev zli in z nekoliko dišečimi žbicami in muskatovim cvetam pol ure kuhaj .
abc3	dišečimi|dišavo	žbicami	mlado	Šuki luske ostergaj , potem jo iztrebi , na slani vodi z nekoliko dišečimi žbicami , mlado dišavo in lorberjeviin perjem do dobriga skuliaj , varno v skledo položi , s terdo kuhanimi in drobno žrezanimi jajci in ravno takšnim peteršiljem potresi in z razbeljenim putram poli .
abc3	dišečimi|dišavo	žbicami	mlado	Šuki luske ostergaj , potem jo iztrebi , na slani vodi z nekoliko dišečimi žbicami , mlado dišavo in lorberjeviin perjem do dobriga skuliaj , varno v skledo položi , s terdo kuhanimi in drobno žrezanimi jajci in ravno takšnim peteršiljem potresi in z razbeljenim putram poli .
abc3	dišečimi	žbicami		Potlej jih pa z rudečim vinam , nekoliko putram , lorberjevim perjem , limonovimi olupki in z eno z dišečimi žbicami nataknjono čebulo eno četertino ure hudo vreli pusti .
abc3	dišečih	rožmarina|zbic|muskatoviga cveta		Zlatoko na koleščike zreži ; te pa v studenčno vodo položi , in , ko se zvijejo , jih deni v kozo , kakor tudi vina , vode in jesiha — všaciga enako veliko — 16940196 133 cn drobljanc putra , nekoliko čebule , lorberjeviga perja , rožmarina , ingberja , eeliga popra , dišečih zbic in muskatoviga cveta , malo osoli in zavri .
abc3	dišave|dišečih	žbic	angleške	Potem pa perdeni šalolnc čebule , navadne čebule , kapar in na pereščike zrczaniga korenja kakor tudi angleške dišave , dišečih žbic in popra , perli hudiga vinskiga jesiha in olja in daj potem na mizo .
abc3	dišave|dišečih	žbic	angleške	Potem pa perdeni šalolnc čebule , navadne čebule , kapar in na pereščike zrczaniga korenja kakor tudi angleške dišave , dišečih žbic in popra , perli hudiga vinskiga jesiha in olja in daj potem na mizo .
abc3	dišečih	žbic		Zdej perdeni dvanajst lotov drobno zribaniga , in z dobrim , močnim vinam pomočeniga kruha , drobno zrezaniga lupka pol pomaranče in pol limone , dva lota ravno taciga cukre - niga limonoviga lupka , eno tablico zribanc čokolade , malo stolčcnih dišečih žbic in sladke skorje ter vse dobro premešaj .
abc3	dišečih	žbic		Potem perdeni pol unče drobno zrezanih , neolušenih mandclnov , eno periše zribaniga kruha , eno tablico zribanc čokolade , štiri lote drobno zrezaniga cukreniga limonoviga in poma - rančniga lupka in nekoliko drobno stolčenc sladke skorje in dišečih žbic , deni testo v s putram pomazan pleh ter počasi peci .
abc3	dišečih	žbic		Osem beljakov prav dobro razpeni , potem pa pol funta cukra in osemnajst rumenjakov z njimi mešaj , dokler ni prav rahlo in gosto , perdeni pa potlej pol funta ncolušcnih stolčenih mandelnov , malo sladke skorje in dišečih žbic , pa drobno zrezaniga limonoviga in pomarančniga lupka , deni testo na s putram pomazan pleh ter počasi peci .
abc3	dišečih	žbic	par	Zavri en dober masclc vina , pol masclca vode , liinonovih olupkov , cele sladke skorje , par dišečih žbic in cukra .
abc3	dišečih	žbic	par	Zavri en dober masclc vina , pol masclca vode , liinonovih olupkov , cele sladke skorje , par dišečih žbic in cukra .
abc3	dišečih	žbic		Skuhaj nekaj žofranoviga cvetja , en koščik ing - berja , sladke skorje in dišečih žbic v enim poliči dobriga vina ; razpusti potem v njim en lot vizenoviga ' 149 mehurja ( havzcnblaze ) med vodnim mešanjem in perdeni tri ulice cukra in sok štirih limon .
abc3	dišečih	žbic ,		Potem drobno zrezanili in vkuhanih visenj , orehov , cukrcniga limonoviga in pomarančniga lupka , drobno stolčene sladke skorje , dišečih žbic , nekej rajskiga zerna ( karriamomen j in drobno / rezano lupino ene limone z njim zmešaj in loliko cvetne moke perdeni , 156 dc se iz testa na dili podolgasti hlcbčiki narediti dajo .
abc3	dišečih	žbic ,		Napravi testo iz eniga funta lepe moke , iz ravno toliko drobno stolčeniga cukra in iz devet ali deset jajc , perdeni pa šest lotov drobno zrezaniga limonoviga lupka , cn lot sladke skorje in en lot stolčcnih dišečih žbic , premešaj vse dobro in na štirivo - glate zrezanc oblatc cn mczinc debelo namaži .
abc3	dišečih	žbic ,		Napravi testo iz pol funta lepe moke , iz ravno toliko drobno stolčeniga cukra , in pol funta olušenih in drobno stolčenih mandelnov , iz eniga lota sladke skorje in iz nekoliko dišečih žbic , z dvema ali tremi jajci , iz tega testa pa zvaljaj na dili blekiee , ktere na cevi naveži in lepo rumeno zapcci .
abc3	dišečih	žbic		Drobno stolci trinajst lotov sladkih in tri lote grenkih mandelnov , pol funta cukra , sladke skorje , dišečih žbic in rajskiga zerna ( kardamomen ) .
abc3	dišečimi	žbicami		Pol funta olušenih , z rožno vodo pomočenih in drobno stolčenih mandelnov s pol funtam drobno stolčeniga cukra , s sladko skorjo , z dišečimi žbicami , z muskatovim cvetam in rajskim zernam ( kardamomen ) , ( vsako posebej ^ stolci ) , v ponvi nad slabo žcrjavco tako dolgo mešaj , dc sc odloči , potem pa , ko se spet pohladi , na s cukram potreseni dili zvaljaj : na podobe , ki ti dopadejo , zreži in speci .
abc3	dišeče	žbice		Šest lotov lepe moke , štiri lole razpušeniga putra , štiri lote drobno stolčeniga cukra , drobno zre - ' 159 zano lupino pol limone , drobno slolčenc dišeče žbice iu sladko skorjo iu nastergani muškatov oreh v kotlin dobro zmešaj in potem s tremi celimi jajci eno četertino ure mešaj .
abc3	dišečih|dišave	žbic ,	angleške	K temu vzemi eno unčo moke , eno unčo cukra , eno unčo nenamočcnili debelo / rezanih mandelnov , eno tablico čokolade , drobno zrczaniga limonoviga lupka , dišečih žbic , sladke skorje in angleške dišave , kolikor se ti zdi .
abc3	dišečih|dišave	žbic ,	angleške	K temu vzemi eno unčo moke , eno unčo cukra , eno unčo nenamočcnili debelo / rezanih mandelnov , eno tablico čokolade , drobno zrczaniga limonoviga lupka , dišečih žbic , sladke skorje in angleške dišave , kolikor se ti zdi .
abc3	dišave	medenine ( lccta )		Zdaj zavri pol funta cukra s pol masclcam vode , dokler se vleči ne da , perdeni potem mandclne , dc tudi skupej vrejo , odvzemi od ognja , perdeni limonoviga lupka , malo naslcrganc medenine ( lccta ) in dišave , nadevaj v testo , naredi krafelcc iž njega in speci jih v tortni ponvi .
abc3	dišečih	žbic ,		Zmešaj v kotliči pol funta presejaniga cukra , tri beljake , pol funta nenamočenih drobno stolčenih mandelnov , dišečih žbic , sladke skorje , muškatov oreh in cvet , na zadnje pa tri lote cvetne moke .
abc3	dišečih	žbic		Polem pa te iz cukra vzemi , in vanj pol lota dišečih žbic deni ter tako dolgo kuhaj , iloklcr težko ne kaplja .
abc3	dišečimi|dišavo	žbicami		Med tein zavri vinskiga jesiha s celim niuskatovini cvetam , dišečimi žbicami , popram in lorberjevim perjem , perdeni kukmake , de hc enkrat zavrejo iu pohlajene nadevaj z jcsihaiu in dišavo v steklene posode .
