Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc2	dišale	zrele češnje|nabrane sladke jagode .	sladke|prijetno	Kdo ne pomni , kako lepo in veselo je bilo lani o velikonoči ali pa o binkoštih ? Dobro še vemo , kako sladke so bile zrele češnje in kako prijetno so nam dišale nabrane sladke jagode .
abc2	duha		pobožnega	Ako ima srenja lepo in spodobno cerkev , kaže , da ima tudi pobožnega duha .
abc2	bodeče zeliše			— Pušava ne rodi ne ovsa , ne ječmena , ki sta za tovorne konje potrebna , ampak le tu in tam kako bodeče zeliše iz pod peska poganja , in s tem je velblod zadovoljen .
abc2	povoha	travico|cvetico		Le poglejte , kako varno obrača oči ravno tje , kamor misli iti , in kako skerb - no povoha vsako travico in vsako cvetico , preden se je dotakne .
abc2	duhti	lipovo cvetje	prijetno	— Tukaj nam duhti naproti prijetno lipovo cvetje .
abc2	duhti	lipovo cvetje	prijetno	— Tukaj nam duhti naproti prijetno lipovo cvetje .
abc2	dišeče		zdravilne	Po vertih imamo dišeče germiče za lepoto , pa tudi sadne za dobiček , in zdravilne za pomoč v bolezni .
abc2	diši	Rožni germ	lepše	Rožni germ cvete lepo belo rudeče , pa še lepše diši ; s ternjem obraščen nas uči , kako da se more lepota nedolžnosti skerbno in c ojstro varovati .
abc2	diši	Rožni germ	lepše	Rožni germ cvete lepo belo rudeče , pa še lepše diši ; s ternjem obraščen nas uči , kako da se more lepota nedolžnosti skerbno in c ojstro varovati .
abc2	duh	Španski bezeg cvete	daje prijeten	Španski bezeg cvete mesca rožnika , in daje prijeten duh .
abc2	duh	Španski bezeg cvete	daje prijeten	Španski bezeg cvete mesca rožnika , in daje prijeten duh .
abc2	diši	mošt .		Kadar ta sok teče iz stiskavnice , je še kaldn in sladak , in še diši po 13 » jagodah ; pravijo mu mošt .
abc2	duh	Čebula|česen	močen|ojster okus	Čebula in česen ima močen duh in ojster okus ; ravno tako tudi redke v iti hren .
abc2	duh	Čebula|česen	močen|ojster okus	Čebula in česen ima močen duh in ojster okus ; ravno tako tudi redke v iti hren .
abc2	diši	cvetje|medu	belorudečkasto|polno	Njeno cvetje je belorudečkasto in polno medu , ki daleč diši , in ki ga išejo in nabirajo pridne čebelice .
abc2	diši	cvetje|medu	belorudečkasto|polno	Njeno cvetje je belorudečkasto in polno medu , ki daleč diši , in ki ga išejo in nabirajo pridne čebelice .
abc2	duham	cvetjem	prijetnim	Lepota vertov , polja , travnikov in gajev so mnogoverstne cvetice , ktere nas razveselujejo s prijetnim duham ali pa z lepim cvetjem .
abc2	duham	cvetjem	prijetnim	Lepota vertov , polja , travnikov in gajev so mnogoverstne cvetice , ktere nas razveselujejo s prijetnim duham ali pa z lepim cvetjem .
abc2	dišeče	šmarnice .		Ko Nežika zopet ozdravi , si misli : Zupanova dobra Mina mi je nosila vsaki dan tečne juhe , kako bi jo li mogla tudi jez razveseliti ? Slišala je , da ima Mina posebno rada dišeče šmarnice .
abc2	dišeče	šmarnice		Med tem pa , ko vesela Nežika terga dišeče šmarnice , sliši v bližnji g osa v i govoriti dva človeka .
abc2	diši	sJabo		Zobnik je kosmat in sJabo diši .
abc2	diši	Pasji ali divjipeter - šilj|peteršilju|česen		Pasji ali divjipeter - šilj je zelo podoben pravemu peteršilju ; ako ga zmaneš , diši , kakor česen .
abc3	aromatičnega okusa	jagode	sladkega|prijetno	Trta je majhna , les tenek , droben , grozdje majhno , včasi redko , prosto , večkrat svršnato na kratkem pe - celjnu ; jagode so mesnate , tenke kože , večkrat ploš - nate , sladkega , prijetno - aromatičnega okusa , z dvema peškama .
abc3	aromatičnega okusa	jagode	sladkega|prijetno	Trta je majhna , les tenek , droben , grozdje majhno , včasi redko , prosto , večkrat svršnato na kratkem pe - celjnu ; jagode so mesnate , tenke kože , večkrat ploš - nate , sladkega , prijetno - aromatičnega okusa , z dvema peškama .
abc3	dišeče	jagode	rumeno|zelene|sladke	Trta je majhna , les droben in kratek , jagode rumeno - zelene , sladke , dišeče , tenke kože .
abc3	dišeče	jagode	rumeno|zelene|sladke	Trta je majhna , les droben in kratek , jagode rumeno - zelene , sladke , dišeče , tenke kože .
abc3	dišave	Grozdje|— bouqueta|beli majheni rizling .	stanovitno|žlahno|močno|krepko	Grozdje da zelo stanovitno , žlahno , močno in krepko vino , vendar nima dišave — bouqueta — kot beli majheni rizling .
abc3	dišave	Grozdje|— bouqueta|beli majheni rizling .	stanovitno|žlahno|močno|krepko	Grozdje da zelo stanovitno , žlahno , močno in krepko vino , vendar nima dišave — bouqueta — kot beli majheni rizling .
abc3	dišave	rizling		Nima toliko dišave , kakor rizling , pa je slajše in daljega trpeža , zato oba zmešana dasta žlahno izvrstno vino .
abc3	dišečega	Meso	sočnato|sladko	Meso je nježno , sočnato , sladko dišečega pokuša , z dvema peškama .
abc3	dišečega	Meso	sočnato|sladko	Meso je nježno , sočnato , sladko dišečega pokuša , z dvema peškama .
abc3	dišečim	grozdjem		Trta je iz severne Amerike , z dišečim grozdjem , kakor zemeljske jagode , srednje velikosti ; jagode so črne , jako svitle , sivo - modre , podol - gato - okrogle , mesnate .
abc3	duh		hud|zopern	Staro posodo je treba prej dobro pogledati : ali ni ples - njiva , ali niso drože v nji segnjile , ali ima inak kak hud , zopern duh .
abc3	dišeče	trtnega|kutine|trave|janževe		Nov sod se s kropom zapari , kteremu nekteri vinorejci trtnega listja , kutine , dišeče trave : janževe itd .
abc3	duh	mošt	prijazen	Ko je tako vse leto v vednem strahu in bojazni pred nevihtami in drugimi nesrečami mirno prešlo ; trgatev veselo dognana , in mošt v kletih že svoj prijazen duh okoli razširja , naj skrbni in pošteni vincar na novo misli , česa je tu ali tam treba .
abc3	duh	mošt	prijazen	Ko je tako vse leto v vednem strahu in bojazni pred nevihtami in drugimi nesrečami mirno prešlo ; trgatev veselo dognana , in mošt v kletih že svoj prijazen duh okoli razširja , naj skrbni in pošteni vincar na novo misli , česa je tu ali tam treba .
abc4	smrdi		gnil	O joj ! moj greh je gnil , smrdi k nebesom ! Na njem leži prokletstvo prvo , najstarejše : Oj , bratomorslvo ! — Moliti nij mi moč , Ce ravno silen sta naklon kot volja ; Močnejši dolg podira močni sklep , In kakti človek , dvoje delo imajoč , Stojim dvoječ , kaj bi najprej prijel , Opuščam pak oboje .
abc4	duhti|duhom	pomladanska vijolica|metulja	sladkim	— Kakor se nežna pomladanska vijolica razcvita , od dné do dné kras - nejša postaja , jutri bolj ko danes duhti in mami s svojim sladkim duhom pisanega metulja , ki leta krog nje , zdaj bliže zdaj dalje ; — na enkrat pa začne bledeti , žalostno glavico povesi , list za listom od cveta odpada : tako je bilo tudi s krasno Sofijo .
abc4	duhti|duhom	pomladanska vijolica|metulja	sladkim	— Kakor se nežna pomladanska vijolica razcvita , od dné do dné kras - nejša postaja , jutri bolj ko danes duhti in mami s svojim sladkim duhom pisanega metulja , ki leta krog nje , zdaj bliže zdaj dalje ; — na enkrat pa začne bledeti , žalostno glavico povesi , list za listom od cveta odpada : tako je bilo tudi s krasno Sofijo .
abc5	dišečimi		živinskimi	Ali zdaj sva čez in ker je sredi ceste brozga več čevljev na debelo in zmešana z različnimi dišečimi živinskimi in drugimi izmečki , se plaziva ob zidu dalje .
abc6	duh		romantični	Sila zmagujočega napredka je z mogočno roko razgnala stari romantični duh , vladavsi nekdaj nad motno , z gosto meglo krito vodo , in na tisoče plinovih svetilnic gori zdaj ob bregovih , obsevajočih ponoči , če treba tudi po dnevi , šumečega elementa širno planoto .
abc6	duhu	cvetu	najlepšem	Prekrasno cvetlico , vzrazstlo sredi puščave , pokosila je smrtna kosa v najdivnejšem cvetu in najlepšem duhu .
abc6	duhu	cvetu	najlepšem	Prekrasno cvetlico , vzrazstlo sredi puščave , pokosila je smrtna kosa v najdivnejšem cvetu in najlepšem duhu .
abc6	dišejo|duhté			V svoji burni domišljavi je čul nje zvoneči glas v najslajšem pihljaju zefira , in rožice , ki so kinčale njeno gomilo , menil je , da dišejo in duhté z njenih ustnic .
abc6	dišeči	lipi		"""" Sej je pa tudi sredi vasi vse tako prijazno , tako vabljivo , da so v primeru s tem vsa ona nakinčana , umetna , gizdava mestna setališča , obdana krog in krog od bogatstva in leska odsevajočih palač , dolgočasni , nestrpljivi prostori , kjer se kaže toliko le za oko in za uho , — za srce , za notranji mir , za počitek po trudu dolgega dne pa nič , ali še manj kot nič ! — Le opazuj ta priprosta stanovanja , ta mala poslopja , ki se vrste okoli in okoli vaške tratine ! Kako gledajo prijaznega veselega lica obrnena vsa proti dišeči lipi , kakor bi se veselila sama sebe , svojega zadovoljnega uboštva , ki ne hrepeni po razburjeni , slepi slavi velikanskih mest .
abc6	dišeči	šopek		In tedaj — pride tudi on — iz bližnje vasi — in zahteva dišeči šopek na prsi , na klobuk — in ta šopek mora biti izmed vseh drugih najlepši — največi .
abc6	dišečo	lipo		Da , sredi vasi , pod širokovejato , dišečo lipo je vedno isti nepozabljivi , najkrasnejši čas , o jutru in o poludne , z večera in po noči , v zimi in spomladi .
abc6	diši	Le lipa , starodavna lipa		Le lipa , starodavna lipa , diši kot nekdaj , moli tako ko prej svoje močne rame pod oblake , a na njej visi še ista božja podoba .
abc7	smrad	gemu žitu		Po gotovih sk uš nj ah 9 na pravljenih , se dá zatuhlému pa tudi dru gemu žitu prav lahko in z zeló majhnimi stroški smrad popolnoma odpraviti , tako , da je zopet dober in zdravs če se med 25 hektolitrov * ) tacega ovsa 1 hektoliter na - vadneg gij ) v prah zmletega pomeša in večkrat sa lopatami premeČe .
abc7	duh		zatuhli	Tako premešani kup naj leži kakih dni , potem naj se preišče oves , ali je zatuhlost zgubil še enkrat z ogljem na tisoče njegove zalege vkoncati , katera se v listnib , a | j ne # qq ima še zatuhli duh , se to 11 i + i * m i • * t ili ifij « 7 smodkam podobnih zavitkih nahaja ; te je lahko dobiti in obrati , ker so pri listnem drevji v nekoliko dneh pomeša in potem čez 8 ali 14 dni zopet preišče Zdaj rujavo - čmi , na trtah pa rumeno - rujavkasti .
abc7	duh	oves	zatuhli	Ce oves ni da je oves zatuhli duh zgubil Oves se po oberó , na viaokem pa z go drevji in trtah se z roko 8enčnimi škarjami odstrižejo in brez odloga sežgó .
abc7	duh	oves	zatuhli	Ce oves ni da je oves zatuhli duh zgubil Oves se po oberó , na viaokem pa z go drevji in trtah se z roko 8enčnimi škarjami odstrižejo in brez odloga sežgó .
abc8	dišeče		žlahtne|lepo	Take sorte pa , ki rodijo žlahtne , lepo dišeče , debele gruške za na mizo , se morajo na tople , zavarovane kraje zasajati , ako se hoče , da kaj prida sadu donašajo .
abc9	duh|smrdi	kranjskega polka	slovenski	Nemčurska svojat tega ni sprožila , ker jej vseskozi slovenski duh kranjskega polka smrdi , še le potem se je vdala , ko je menda spoznala , da bi vendar - le ne bilo varno na ta način tudi kazati mržnjo do slovanstva .
abc9	duh|smrdi	kranjskega polka	slovenski	Nemčurska svojat tega ni sprožila , ker jej vseskozi slovenski duh kranjskega polka smrdi , še le potem se je vdala , ko je menda spoznala , da bi vendar - le ne bilo varno na ta način tudi kazati mržnjo do slovanstva .
abc9	diše	jagode	lepo	Zdaj bom sedel blizo ognja tam na tisti smerekovi čok , ki leži že Bog ve koliko časa tu pozabljen , in zobal jagode , ki tako lepo diše .
abc9	diše	jagode	lepo	Zdaj bom sedel blizo ognja tam na tisti smerekovi čok , ki leži že Bog ve koliko časa tu pozabljen , in zobal jagode , ki tako lepo diše .
abc9	duh|smrdim	dima|po dimu	silen	Cez kake pol ure je obleka res zopet čista , ali zdaj je namestu srbečic v nji silen duh dima in srajca dobro okajena in ko se oblečem , smrdim po dimu , kakor da bi bil komu z dimnika ušel .
abc9	duh|smrdim	dima|po dimu	silen	Cez kake pol ure je obleka res zopet čista , ali zdaj je namestu srbečic v nji silen duh dima in srajca dobro okajena in ko se oblečem , smrdim po dimu , kakor da bi bil komu z dimnika ušel .
abc9	duh	jagode		F , j nič ne dč , ta duh se bo že zgubil v planinskem zraku po poti do Bohinja , kamor imam še dobri dve uri ; tudi koža me bo počasi nehala skleti ; žal mi je le za jagode , pa zdaj jih tudi ue grem več nabirat .
abc9	duh		nemčurski	Spustim se toraj v nižavo in kmalu zagledam skoro pred nosom velikansko gorovje s Triglavom v sredi , pod sabo pa bohinjsko do - zagrizenost nekterih udov tega odbora grenila in celo težila radovoljno prevzeto nalogo , ker nemčurski duh ju tak , da povsod „ skoz vdari """" , kakor mokrota ali vlažnost .
abc9	duh|duh|duh	nemčurske svojati	domovinski|avstrijski	Kako so priprosti vojaki in njih šarže na sramoto stavili oboje to , na vsak — nemški ali slovenski — ogovor odgovarjajoč s silnimi , enoglasnimi „ živijo ! 1 In še celo častniki so govorili slovenski , najjasnejši dokaz , da je duh našega hrabrega polka ves drug , kakor duh nemčurske svojati v Ljubljani in po nekterih drugih krajih , ker ta duh je domovinski , avstrijski .
abc9	duh|duh|duh	nemčurske svojati	domovinski|avstrijski	Kako so priprosti vojaki in njih šarže na sramoto stavili oboje to , na vsak — nemški ali slovenski — ogovor odgovarjajoč s silnimi , enoglasnimi „ živijo ! 1 In še celo častniki so govorili slovenski , najjasnejši dokaz , da je duh našega hrabrega polka ves drug , kakor duh nemčurske svojati v Ljubljani in po nekterih drugih krajih , ker ta duh je domovinski , avstrijski .
abc10	voha		slabo	O mraku oživi in grč na lov , po katerem ga vodi največ čuda tenek sluh in tudi bister vid , nos mu pa pri tem ni v korist , ker tako slabo voha , da nobene divjačine ne more slediti .
abc10	duha|okusa			Ta strup je rumenkasta tekočina brez vsega duha in skoro brez okusa .
abc10	vonjd|smrdi	Hiba	neugodno	Hiba , ki kolikaj neugodno vonjd ( smrdi ) , ni za jčd .
abc10	vonjd|smrdi	Hiba	neugodno	Hiba , ki kolikaj neugodno vonjd ( smrdi ) , ni za jčd .
abc10	duh		čuden	r Pod večer vročega polčtnega dne se gremo sprehajat po polji , kar nas ust & vi neki čuden duh , ki nas prav neugodno zbada v nos .
abc10	smrdi|smrad	po mrhovini		Rekli bi skoro , da smrdi po mrhovini , ali smrad je vendar nekoliko drugačen .
abc10	brez duha|brez okusa			„ Tofdnska vodica “ je bila kakor voda čista tekočina brez duha in brez okusa .
abc10	smrdččega	s6ka	poln rumenkastega	Pri nas imamo še nečega druzega hrošča , ki je tudi poln rumenkastega in smrdččega s6ka .
abc10	smrdččega	s6ka	poln rumenkastega	Pri nas imamo še nečega druzega hrošča , ki je tudi poln rumenkastega in smrdččega s6ka .
abc10	smrad		jako sopern	Ako še omenimo , da daje od sebe jako sopern smrad , je lehko umeti , zakaj je ta žival človeku toliko odurna .
abc10	smrdečega	brina ( Juniperus Sabina )		Profesor Leunis pa živo priporoča to sredstvo : Na drobno razreži 6 lotov presnih ( frišnih ) vršičkov smrdečega brina ( Juniperus Sabina ) in nalij na - nje bokal žganja in dva bokala vode ter jih postavi nekoliko dni na solnoe ali na kak topel kraj , potem precedi in tej tekočini primešaj en lot bele mišice ( arzenika ) in tri loto živosrebrenoga sublimata .
abc10	dišeče	planinske zeli	sočne	V brezdnih in po osojinah sneg nikoli ne skopni , na prisojih pa med kamenjem poganjajo v kratkem poletji sočne in dišeče planinske zeli .
abc10	dišeče	planinske zeli	sočne	V brezdnih in po osojinah sneg nikoli ne skopni , na prisojih pa med kamenjem poganjajo v kratkem poletji sočne in dišeče planinske zeli .
abc10	duh		jako zoperen	Vsem muham je neki ta duh jako zoperen in jih odganja od živine .
abc10	dišečimi	mazili		Gospoda obeša na svoje konje mreže , ki neki najbolje odganjajo obade , drugi zopet mažejo živino z raznimi dišečimi mazili .
abc10	zelišče	sivkastega|ostrega listja|rodečega|višnjevega cvetja .		Ta rastlina je p a s j i j e z i k ali m i S j a k ( Cvnoglossum officinale ) , pri uas po pustih krajih porsod rastoče zelišče sivkastega , ostrega listja in rodečega ali višnjevega cvetja .
abc10	smrdi|smradu|duh|okus	blato	neprijeten	To blato smrdi in tega smradu navzame se več ali menj vse žito , in ima tudi moka iz tega žita neprijeten duh in okus .
abc10	smrdi|smradu|duh|okus	blato	neprijeten	To blato smrdi in tega smradu navzame se več ali menj vse žito , in ima tudi moka iz tega žita neprijeten duh in okus .
abc10	diši	Hiša		Hiša s stričkom za pečjo diši mnozemu nekako po „ domačem1 * .
abc10	dišeče	tekočine	močno	Resnica je tudi , da nekatere močno dišeče tekočine odvračajo mölje , tako n .
abc10	dišeče	tekočine	močno	Resnica je tudi , da nekatere močno dišeče tekočine odvračajo mölje , tako n .
abc10	dišeči|vonjajoči	cveti	Drobni|lepo rumeni|močno	Drobni , lepo rumeni in močno dišeči ( vonjajoči ) cveti nabrani so v podolgastih grozdih .
abc10	dišeči|vonjajoči	cveti	Drobni|lepo rumeni|močno	Drobni , lepo rumeni in močno dišeči ( vonjajoči ) cveti nabrani so v podolgastih grozdih .
abc10	smrdečo	gnojnico		Kmalu se usmradi in razpade v smrkavo smrdečo gnojnico , ki se v kacih osmih dneh posuši .
abc10	diši	po lesnem kisu ( octu ) .	močno	Razdražena pljuje neko vodeno gnusobo iz sebe , in vsa diši močno po lesnem kisu ( octu ) .
abc10	diši	po lesnem kisu ( octu ) .	močno	Razdražena pljuje neko vodeno gnusobo iz sebe , in vsa diši močno po lesnem kisu ( octu ) .
abc10	vonja|diši		ugodno	In kak6 ugodno vonja ( diši ) .
abc10	diši		neugodno	Tudi diši neugodno , prav kakor stenica in v češplji leži ukrivljena .
abc10	dišečim	črnilom		Razen skrite črne glavice je zelenkasto rumena , ali te barve ni videti , ker je vsa živalca prevlečena z nekim svitlim , po tinti dišečim črnilom .
abc10	volijo	lepenje		Ušice na sploh volijo lesne rastline , grme in drevesa , nego zeli ( lepenje ) .
abc10	vonjajoče|dišeče	rastline	močno	Znano je , da nekatere močno vonjajoče ( dišeče ) rastline niso nikoli ušive .
abc10	vonjajoče|dišeče	rastline	močno	Znano je , da nekatere močno vonjajoče ( dišeče ) rastline niso nikoli ušive .
abc10	zelišča	Križnice	raznovrstna	Križnice imenujemo raznovrstna zelišča , ki imajo v svojem , časi prav drobnem cvetu , zmerom po štiri , navskriž stoječe cvetne lističe .
abc10	zelišča	Križnice	raznovrstna	Križnice imenujemo raznovrstna zelišča , ki imajo v svojem , časi prav drobnem cvetu , zmerom po štiri , navskriž stoječe cvetne lističe .
abc10	zarad|smrad	kobilic	gnilih|strašen	nastala je v Ptuji kuga zarad gnilih kobilic , ki so razširjale strašen smrad .
abc10	zarad|smrad	kobilic	gnilih|strašen	nastala je v Ptuji kuga zarad gnilih kobilic , ki so razširjale strašen smrad .
abc10	gnije	zrno		V rnokrej zemlji namreč zrno gnije , črviči oživč , prevrtajo se iz temnega zapora in se napotijo iskat mlade pšenice .
abc10	gnije	jagoda		Izjedena jagoda se usuši in odpade , pri mokrem vremenu pa gnije in se skisa .
abc11	dišavo	Damen		Damen - Ponder , z dišavo , bel in rudečkast , v zavojih po 10 kr .
abc11	aromatično|dišeče	milu		Borchardtovo aromatično ( dišeče ) milu OBJ z zehsć , za olepsanje in popravo kože in skuseno zoper vsakake nesnage na koži ; v zapečatenih izvirnih zavitkih po 42 kr .
abc11	dišeča	Snin de Bontemard|pasta	ova	Snin de Bontemard - ova dišeča pasta za zobe , najsplošnejši in najzanesljivejši pripomoček za ohranjenje in čistenje zob in zobnega mesa - , v celih in pol zavitkih po 70 ali 35 kr .
abc11	dišeča	Snin de Bontemard|pasta	ova	Snin de Bontemard - ova dišeča pasta za zobe , najsplošnejši in najzanesljivejši pripomoček za ohranjenje in čistenje zob in zobnega mesa - , v celih in pol zavitkih po 70 ali 35 kr .
abc11	duh|diihanje			Dr Beringiiier - fev UMI kriinini duh , krasna voda M diihanje 10 umikanje , ki kivpča in budi živelj ; v izvirnih sklenicali po 1 gld .
abc11	dišečo	Suina		Suina do lloutcmard - ovu dišečo zobno paslo in pred dr .
abc11	aromatičnim zeliščnim			Borshardt ovim aromatičnim zeliščnim milom .
abc11	smrdečo	ielodee		iHi zoper ne - slast đo Jadi , slabi ielodee , smrdečo sapo 1 napihnenj e , kislo podiranje , ščipanje , katar v telo dol , zgago , da se ne nareja pesek in pieno ln sles , zoper zlatenico , gnjus in bljuvanje , da glava ne boli ( ee izvira bolečina iz želodca ) , zoper krč v ielodol , pre - ob lože nje želodca z Jedjo ali pijačo , črve , zoper bolezni na vranici , Jetrah in zoper Zlato ŽilO .
abc12	voha		slabo	O mraku oživi in grč na lov , po katerem ga vodi največ čuda tenek sluh in tudi bister vid , nos mu pa pri tem ni v korist , ker tako slabo voha , da nobene divjačine ne more slediti .
abc12	duha|okusa			Ta strup je rumenkasta tekočina brez vsega duha in skoro brez okusa .
abc12	vonjd|smrdi	Hiba	neugodno	Hiba , ki kolikaj neugodno vonjd ( smrdi ) , ni za jčd .
abc12	vonjd|smrdi	Hiba	neugodno	Hiba , ki kolikaj neugodno vonjd ( smrdi ) , ni za jčd .
abc12	duh		čuden	r Pod večer vročega polčtnega dne se gremo sprehajat po polji , kar nas ust & vi neki čuden duh , ki nas prav neugodno zbada v nos .
abc12	smrdi|smrad	po mrhovini		Rekli bi skoro , da smrdi po mrhovini , ali smrad je vendar nekoliko drugačen .
abc12	brez duha|brez okusa			„ Tofdnska vodica “ je bila kakor voda čista tekočina brez duha in brez okusa .
abc12	smrdččega	s6ka	poln rumenkastega	Pri nas imamo še nečega druzega hrošča , ki je tudi poln rumenkastega in smrdččega s6ka .
abc12	smrdččega	s6ka	poln rumenkastega	Pri nas imamo še nečega druzega hrošča , ki je tudi poln rumenkastega in smrdččega s6ka .
abc12	smrad		jako sopern	Ako še omenimo , da daje od sebe jako sopern smrad , je lehko umeti , zakaj je ta žival človeku toliko odurna .
abc12	smrdečega	brina ( Juniperus Sabina )		Profesor Leunis pa živo priporoča to sredstvo : Na drobno razreži 6 lotov presnih ( frišnih ) vršičkov smrdečega brina ( Juniperus Sabina ) in nalij na - nje bokal žganja in dva bokala vode ter jih postavi nekoliko dni na solnoe ali na kak topel kraj , potem precedi in tej tekočini primešaj en lot bele mišice ( arzenika ) in tri loto živosrebrenoga sublimata .
abc12	dišeče	planinske zeli	sočne	V brezdnih in po osojinah sneg nikoli ne skopni , na prisojih pa med kamenjem poganjajo v kratkem poletji sočne in dišeče planinske zeli .
abc12	dišeče	planinske zeli	sočne	V brezdnih in po osojinah sneg nikoli ne skopni , na prisojih pa med kamenjem poganjajo v kratkem poletji sočne in dišeče planinske zeli .
abc12	duh		jako zoperen	Vsem muham je neki ta duh jako zoperen in jih odganja od živine .
abc12	dišečimi	mazili		Gospoda obeša na svoje konje mreže , ki neki najbolje odganjajo obade , drugi zopet mažejo živino z raznimi dišečimi mazili .
abc12	zelišče	sivkastega|ostrega listja|rodečega|višnjevega cvetja .		Ta rastlina je p a s j i j e z i k ali m i S j a k ( Cvnoglossum officinale ) , pri uas po pustih krajih porsod rastoče zelišče sivkastega , ostrega listja in rodečega ali višnjevega cvetja .
abc12	smrdi|smradu|duh|okus	blato	neprijeten	To blato smrdi in tega smradu navzame se več ali menj vse žito , in ima tudi moka iz tega žita neprijeten duh in okus .
abc12	smrdi|smradu|duh|okus	blato	neprijeten	To blato smrdi in tega smradu navzame se več ali menj vse žito , in ima tudi moka iz tega žita neprijeten duh in okus .
abc12	diši	Hiša		Hiša s stričkom za pečjo diši mnozemu nekako po „ domačem1 * .
abc12	dišeče	tekočine	močno	Resnica je tudi , da nekatere močno dišeče tekočine odvračajo mölje , tako n .
