Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc8	duh	Časa		Ako si dobro predočimo zgodo - dovinske dogodbe , prepričamo se , da si je čestokrat duh Časa združen z javnim roenenjem tudi se silo iskal veljave ; da se izvedejo nove ideje , nastali so Čestokrat upori ljudstva in vsled tega silne prekucije ; kolikor je staro človeStvo , toliko je stara tudi prikazen upora , rabuk in prekucije .
abc8	duh|duh		mogočni	Iz tega se najbolj vidi , kako velikansko moč ima duh časa in kako ta mogočni duh cel6 opravičuje revolucijo ter ide na dnevni red čez vsa strogo konservativna načela .
abc8	diši		močno	Iz KoniovelJ - Proseka nam poročajo neko vest , ki močno diši po mestnej pikanteriji , ali kroju ( modi ) .
abc8	smradljivo	ustna voda		Anaterinska ustna voda , najboljše za ohranjenje zob ter zobnega mesa in takoj odpravi smradljivo sapo iz ust .
abc9	dišavami	kemikalijami		Zadruga trgovcev s špecerijskim , barvenim in materijalnim blagom , s kemikalijami , z dišavami , s kolonijalnim in mešanim blagom .
abc10	vonjava|dehtela		prečudna	V njej ni bilo palčkov , samò neka prečudna vonjava je dehtela po njej .
abc10	vonjava		čudna|prijetna	Zdajci se je po vsej sobi razširjala neka čudna , prijetna vonjava .
abc10	duh	cvetice	prijetni|zdravilne	Mati je takój čutila nekaj krepčalnega ter je z veliko slastjo uživala prijetni duh zdravilne cvetice .
abc10	duh	cvetice	prijetni|zdravilne	Mati je takój čutila nekaj krepčalnega ter je z veliko slastjo uživala prijetni duh zdravilne cvetice .
abc10	vonjavo	cvetica	prijetno	„ AU ta cvetica razširja to prijetno vonjavo ? """" vpraša začudeno mati .
abc10	vonjavo	cvetica	prijetno	„ AU ta cvetica razširja to prijetno vonjavo ? """" vpraša začudeno mati .
abc11	z dišavami	namešanega vina		Prišavši na morišče so vojaki najprej križ zasadili v zemljo ; potem so dali obsojencu piti z dišavami namešanega vina , da bi ga omotilo , ga slekli in za roke in noge na križ pribili .
abc11	dišečim	s cvetlicami|perjem		To se pravi : „ svete relikvije in podobe se lahko postavijo , ako razmere in dolgost oltarja pripušča , mej svečnike , ko jih je le šest na oltarju ; pa tudi posodice s cvetlicami in dišečim perjem ali iz svile tekanimi se skerbno vrejene lahko tja postavijo """" .
abc11	duh	natornih cvetlic		Morebiti boš vgovarjal , dragi bravec , da so res sicer le take naravnost dovoljene , vender drugačne nikjer naravnost prepovedane , torej tudi pripuščene ; saj se delajo dandanašnji iz vaznih nepredragih tvarin tako lepe in živim tako podobne , da jih je le veselje gledati , celo duh dotičnih natornih cvetlic se jim more dati .
abc11	zelišča	igeici|vijolice|nageljni|vertne šmarnice|veternice|razne zlatice ( ranunculus ) , pritlična perunika ( Iris pumila ) , zajčji mak ( Adonis vernulis ) itd		Nadalje mnoga zelišča , kaker razni igeici , vijolice , nageljni , vertne šmarnice , veternice , razne zlatice ( ranunculus ) , pritlična perunika ( Iris pumila ) , zajčji mak ( Adonis vernulis ) itd .
abc11	dišeče	cvetlice	najprijetniše|močnejše	V Ameriki prideljujejo te morebiti najprijetniše in močnejše dišeče cvetlice cele njive .
abc11	dišeče	cvetlice	najprijetniše|močnejše	V Ameriki prideljujejo te morebiti najprijetniše in močnejše dišeče cvetlice cele njive .
abc11	dišeča	čudežniea Mirabilis	lepo	Tudi lepo dišeča čudežniea Mirabilis Jalapa odpira še le popoldne svoje cvetove in drugo jutro jih zopet zapira .
abc11	dišeča	čudežniea Mirabilis	lepo	Tudi lepo dišeča čudežniea Mirabilis Jalapa odpira še le popoldne svoje cvetove in drugo jutro jih zopet zapira .
abc11	dišala	jed		Po več tjednov nisem bila za nobeno delo in nobena jed mi ni dišala .
abc11	diši	jed		Antonu — in glejte ! moja bolezen je zginila ; zopet sem za delo in jed mi zopet diši .
abc12	smradljivo	ustna voda		Anaterinska ustna voda , najboljše za ohranjenje zob ter zobnega mesa in takoj odpravi smradljivo sapo iz ust .
abc12	zelišč		zdravilnih	Ta iz zdravilnih zelišč izdelani sirop se rabi z najboljšim uspehom proti vsem prsnim In pljučnim boleznim , za - sliženju , kašlju , hripavostl , dušljivemu kašlju itd .
abc12	vonjavi		dobro	Eliksir in zobočistni prali v / drlavanjo zobovja in dobro vonjavi ) v istih .
abc12	Dišeča	glicerina		Dišeča glicerina ^ MUr * pri ' Pratati vodno po teh posebnosti na ima MARKA HAVAS1NI , lekarna „ AUa Oiuiihia """" , Piar .
abc12	zelišč|dišečim		kislem	Napravljen iz najboljših , zdravniško najkrep - kejšlh zdravilsklh zelišč , potrjen je posebno kakor potova pomoč pri vseh slabostih prebavljanja , posebno pri presedanju , po kislem dišečim riganju , napenjanju , bluvanju , pri bolečinah v telesu in želodcu , želodčnem krču , prenabasanju želodca z jedrni , zasliženju , krvnem navalu , hemeroidah .
abc13	dišečim	cvetjem	opojnim	Jedini pogled njenih črnih detskih oči pal je na moje srce kakor prvi vzpomladanjski žarek na osiročelo zemljo in že se je spočela v moji notranjosti sanjarska , nespametna ljubezen , napolnila jo vso s svojim dišečim opojnim cvetjem , nad kojim se rose od te dobe moje goreče solze in v kojega čašici , polni sladkega jedila , ginem kakor ujeti metulj .
abc13	dišečim	cvetjem	opojnim	Jedini pogled njenih črnih detskih oči pal je na moje srce kakor prvi vzpomladanjski žarek na osiročelo zemljo in že se je spočela v moji notranjosti sanjarska , nespametna ljubezen , napolnila jo vso s svojim dišečim opojnim cvetjem , nad kojim se rose od te dobe moje goreče solze in v kojega čašici , polni sladkega jedila , ginem kakor ujeti metulj .
abc14	dišečim	cvetjem	opojnim	Jedini pogled njenih črnih detskih oči pal je na moje srce kakor prvi vzpomladanjski žarek na osirotelo zemljo in že se je spočela v moji notranjosti sanjarska , nespametna ljubezen , napolnila jo vso s svojim dišečim opojnim cvetjem , nad kojim se roso od te dobe moje goreče solze in v kojega čašici , polni sladkega jedila , ginem kakor ujeti metulj .
abc14	dišečim	cvetjem	opojnim	Jedini pogled njenih črnih detskih oči pal je na moje srce kakor prvi vzpomladanjski žarek na osirotelo zemljo in že se je spočela v moji notranjosti sanjarska , nespametna ljubezen , napolnila jo vso s svojim dišečim opojnim cvetjem , nad kojim se roso od te dobe moje goreče solze in v kojega čašici , polni sladkega jedila , ginem kakor ujeti metulj .
abc17	smrdeti	riba		Pri glavi je riba začela smrdeti ! O ko bi naš Izveličar prišel še enkrat v človeški podobi na svet , zaklical bi gromovitim glasom : Non estis milites Christi Sed estis milites » ministri « Duhovnik POSLANICA .
abc18	duh		oživljajoči	Dasi je oblika te opere zastarela , vendar so češki umetniki ulili v njo nov oživljajoči duh , tako da je bil tudi te opere uspeh popolen .
abc19	povohati|povohati	ukusno slanino|slanine		Ne boste me ujeli nè ! A povohati , """" dejala je miška , „ povohati ukusno slanino pa vže ko se miška slanine dotakne , lop ! past Kdor nevarnost ljubi , pogubi se .
abc19	povoha	slanino		"""" Miška smukne v nastavljeno past in prav na lahko povoha slanino .
abc19	sluha|duha			Ne sluha ne duha o maličku .
abc20	duh		napačen	Poguben vpliv vnanjega sveta nima toliko moči nanje kot na visoke stanove ; napačen duh časa ne more toliko hudo škodovati ; delavci ki živč v priprostih razmerah , mnogo trpč in skrbč , si ohranijo naravne dari , katere jim je dal Stvarnik , mnogo bolj nego drugi , ki ne poznajo resnega življenja ; ti iščejo le razvedrila in veselja , ki jim vzame vse moči , hrepeni le po pikantnih novicah in novotarijah .
abc20	smrdi	Riba		Riba smrdi pri glavi .
abc21	vonjajočo	smodko	fino	L svoji elegantni , z najbogatejšim komfortom opremljeni pisarnici sedeč in fino vonjajočo smodko pušeč , je pisal dr .
abc21	vonjajočo	smodko	fino	L svoji elegantni , z najbogatejšim komfortom opremljeni pisarnici sedeč in fino vonjajočo smodko pušeč , je pisal dr .
abc21	vonj	tobaka	dušeč|omotičen	Vse pa je preveval dušeč , omotičen vonj tobaka .
abc21	vonj	tobaka	dušeč|omotičen	Vse pa je preveval dušeč , omotičen vonj tobaka .
abc21	duhtečih	cvetlic , trav in grmov	raznobojnih|predragih|domačih|eksotičnih	Ej , ta Alenka je bila lepa grešna dušica ! — Zaman ji je hvalila in hvalila dobra Nežka različne pridigarje , zaman ji opisovala vso divno nebeško krasoto oltarjev ob , šmarnicah , ' zaman jo vabila , naj si sama vsaj enkrat ogleda oni bajni cerkveni nakit , ono množino raznobojnih , predragih , duhtečih , domačih in eksotičnih cvetlic , trav in grmov , ono neštevilo luči , lučic , svetilk , sveč , lampijonov in lestencev — naj gre poslušat vsaj enkrat ono očarljivo , dušo vznašajoče in vsako čutnico v telesu pretresajoče mogočno orgljanje slavnega slovenskega glasbenika , pa ono milobno petje , ki se igra s človeško dušo , dvigajoče jo sedaj visoko nad oblake , prestavljajoče jo v rajske prostore nebeščanov , sedaj pa moreče , uničujoče , ponižujoče človeka k tlom , v prah , v nič , da trepeta , drgeta z vsakim živcem , z vsako žilico , da ga poliva zona , pa mu zopet pljuska kri iz srca v lica in iz lic v srce .
abc21	duhtečih	cvetlic , trav in grmov	raznobojnih|predragih|domačih|eksotičnih	Ej , ta Alenka je bila lepa grešna dušica ! — Zaman ji je hvalila in hvalila dobra Nežka različne pridigarje , zaman ji opisovala vso divno nebeško krasoto oltarjev ob , šmarnicah , ' zaman jo vabila , naj si sama vsaj enkrat ogleda oni bajni cerkveni nakit , ono množino raznobojnih , predragih , duhtečih , domačih in eksotičnih cvetlic , trav in grmov , ono neštevilo luči , lučic , svetilk , sveč , lampijonov in lestencev — naj gre poslušat vsaj enkrat ono očarljivo , dušo vznašajoče in vsako čutnico v telesu pretresajoče mogočno orgljanje slavnega slovenskega glasbenika , pa ono milobno petje , ki se igra s človeško dušo , dvigajoče jo sedaj visoko nad oblake , prestavljajoče jo v rajske prostore nebeščanov , sedaj pa moreče , uničujoče , ponižujoče človeka k tlom , v prah , v nič , da trepeta , drgeta z vsakim živcem , z vsako žilico , da ga poliva zona , pa mu zopet pljuska kri iz srca v lica in iz lic v srce .
abc21	vzduh		opojni vinski	Vriskanje plesalcev , bučni zvoki harmonike , topotanje razbrzdanih peta , smeh plesalk , opojni vinski vzduh .
abc21	duhtela|duhtela		Ljubko	Da sem jaz rožica , kje bi cvetela ? Ljubemu bila bi okenca kras ; On bi me trgal , na nedrih duhtela , Ljubko duhtela bi , krasno žarela , Da bi v nedeljo me zrla vsa vas .
abc21	smrad	prah		In uniči te tisti smrad — tisti prah .
abc21	nista dišala			Delo in red ji nista dišala .
abc21	smrad	eau de cologne|hleva		eau de cologne in smrad hleva .
abc21	vonja dehtečega	španskega bezga	poln	Z azurnomodrega neba je sijalo toplo solnce , in ves zrak je bil poln vonja dehtečega španskega bezga iz sosednjega parka .
abc21	vonja dehtečega	španskega bezga	poln	Z azurnomodrega neba je sijalo toplo solnce , in ves zrak je bil poln vonja dehtečega španskega bezga iz sosednjega parka .
abc21	duhte|diše	cvetlice	opojno|sladko	Vse se jima je zdelo tako veličastno , vzvišeno , krasno , sveto ! Zdelo se jima je , da nista cula še nikdar tako divnega , srce in dušo pretresujočega igranja na cerkvene orgle , da gore debele sveče na oltarju z nekim posebnim svitom , da duhte in diše razpostavljene cvetlice nenavadno opojno , sladko .
abc21	duhte|diše	cvetlice	opojno|sladko	Vse se jima je zdelo tako veličastno , vzvišeno , krasno , sveto ! Zdelo se jima je , da nista cula še nikdar tako divnega , srce in dušo pretresujočega igranja na cerkvene orgle , da gore debele sveče na oltarju z nekim posebnim svitom , da duhte in diše razpostavljene cvetlice nenavadno opojno , sladko .
abc21	Vonj|esenc		najrazličnejših|finih|rahlih|mamečih|vsiljivih	Vonj najrazličnejših , finih , rahlih , mamečih , pa vsiljivih , nosne sleze šegetajočih parfumov in esenc je napolnjeval dvorano Fran Govekar : V krvi .
abc21	dišavo	venočih cvetlic		529 in se družil z dišavo venočih cvetlic po vazah in rastlin po krasno barvanih loncih .
abc21	smrad|duh	Dim tobakov|vinu|pivu		Dim tobakov , smrad po mokrih , prepotenih oblekah , duh po razlitem vinu in pivu je polnil vse sobe .
abc21	vonjem	dimom finih cigar|cigaret|pačulija|mošusa|riza	dušečim|opojnim|vsiljivega	vse to se je mešalo z dušečim dimom finih cigar in cigaret , z opojnim vonjem vsiljivega pačulija , mošusa in — , poudre de riza ' .
abc21	vonjem	dimom finih cigar|cigaret|pačulija|mošusa|riza	dušečim|opojnim|vsiljivega	vse to se je mešalo z dušečim dimom finih cigar in cigaret , z opojnim vonjem vsiljivega pačulija , mošusa in — , poudre de riza ' .
abc21	dehtečo	cigareto		V tem položaju in poigravajoč se z dehtečo cigareto v levici , se je zdela Golobu krasen model k sliki : , Lepota greha ' .
abc22	dišeče	pisemce		Zvečer mu je dospelo v roke — po tisti poti kakor sinodi šopek dišeče pisemce , v njem več lepih podobic in droben listek — Še moker Josip je bil resen , imel je dekle , ituel sto novih načrtov šalju bi jenih pesmi .
abc23	smrdljiva		gosta|rumenkasta|belkasta|krvava	Nekoliko dnij je izceja iz obeh nosnic rumenkastovodena , sčasoma postane bolj gosta , rumenkasta , belkasta , tudi krvava in smrdljiva .
abc23	okusa|vonjave	vina	dobrega	Imam nekaj starega vina , ktero ja sicer dobrega okusa in vonjave , a je postalo gosto tekoče ter teče pri pretakanju kakor olje .
abc23	okusa|vonjave	vina	dobrega	Imam nekaj starega vina , ktero ja sicer dobrega okusa in vonjave , a je postalo gosto tekoče ter teče pri pretakanju kakor olje .
abc23	duha|smrdeti	slabo apno	brezokusen|brez|slano	Ker pa taka preskušnja precej stane , zadoščajo pri manjši meri sledeči znaki : Ako se dene nekoliko Barthelnovega apna v kozarec vode , se isti potopi k dnu , ker je zelo vseben , poleg tega je pa popolnoma brezokusen in brez duha ; slabo apno pa ostane nad vodo , prične v teku 3 - 5 tednov smrdeti in postane slano .
abc23	duha|smrdeti	slabo apno	brezokusen|brez|slano	Ker pa taka preskušnja precej stane , zadoščajo pri manjši meri sledeči znaki : Ako se dene nekoliko Barthelnovega apna v kozarec vode , se isti potopi k dnu , ker je zelo vseben , poleg tega je pa popolnoma brezokusen in brez duha ; slabo apno pa ostane nad vodo , prične v teku 3 - 5 tednov smrdeti in postane slano .
abc24	dišečim	smoli|zelenjem	mladim|sočnim	On je molče , ne - gibno gledal na mirno ležeče bregove , pokrite z mladim , sočnim , po smoli dišečim zelenjem , in ti bregovi , ta draga mu reka , ob katerej se je rodil in zrastel , so se mu zdeli živi , stari prijatelji , ki ga srečavajo ljubeče .
abc24	dišečim	smoli|zelenjem	mladim|sočnim	On je molče , ne - gibno gledal na mirno ležeče bregove , pokrite z mladim , sočnim , po smoli dišečim zelenjem , in ti bregovi , ta draga mu reka , ob katerej se je rodil in zrastel , so se mu zdeli živi , stari prijatelji , ki ga srečavajo ljubeče .
abc24	zadišal	zrak	znani	In zdaj , ko je Aljoši iznova zadišal znani zrak do - mačih poljan , začutil je v sebi toliko mlade , široke sile , toliko goreče želje , kar najhitreje lotiti se dela , da je še živeje spoznal , kako globoko je ležala v njem ljubezen do vsega tega .
abc24	zadišal	zrak	znani	In zdaj , ko je Aljoši iznova zadišal znani zrak do - mačih poljan , začutil je v sebi toliko mlade , široke sile , toliko goreče želje , kar najhitreje lotiti se dela , da je še živeje spoznal , kako globoko je ležala v njem ljubezen do vsega tega .
abc24	vzduh|dišeč|vonjava	cvetočih jablan .	aromaten	Samo vzduh je postal nekako dišeč , aromaten , in od nekod je hipoma potegnila vonjava cvetočih jablan .
abc24	vzduh|dišeč|vonjava	cvetočih jablan .	aromaten	Samo vzduh je postal nekako dišeč , aromaten , in od nekod je hipoma potegnila vonjava cvetočih jablan .
abc24	vonjava	peciva	okusna	Obedniea je bila vsa zalita se solncem , skozi odprta okna se je glasilo čivkanje ptic , v zraku je bila okusna vonjava od peciva , ki je ležalo na mizi .
abc24	vonjava	peciva	okusna	Obedniea je bila vsa zalita se solncem , skozi odprta okna se je glasilo čivkanje ptic , v zraku je bila okusna vonjava od peciva , ki je ležalo na mizi .
abc24	dišalo	toplim pecivom	okusno	In podala ji je čaško čaja z gosto smetano in toplim pecivom , od katerega je tako okusno dišalo po sobi .
abc24	dišalo	toplim pecivom	okusno	In podala ji je čaško čaja z gosto smetano in toplim pecivom , od katerega je tako okusno dišalo po sobi .
abc25	duh		Hudobni	— Hudobni duh človeka tira iz jed - nega greha v drugega , dokler več dalje ne more , potem ga pa pusti in le brani milosti , da nanj ne deluje .
abc25	duh		hudi	pismo stare zaveze nam pripoveduje , kako je hodil mladi David na harfo brenkat pred kralja Savla , kedar je tega hudi duh napadel , in kako je ravno z godbo kralja mnogokrat utolažil in pomiril In da glasba blaži človeka , da ga k lepemu , dobremu vodi in napeljuje , tudi to so vedeli že stari narodi 0 slavnem pevcu Orfeju so si pripovedoval Grki .
abc25	duh		sovražni	Da hi se zatrl cerkvi sovražni duh na Če škem .
abc26	zelišče	Krompirček|smolar to		Krompirček , to vam je jed : sladka , kakor maslo , in prhka , kakor orehova potica ! """" Tako in še vse lepše je hvalil pregrešni mojster smolar to zelišče .
abc26	zelišče		vražje	Zanesel je k nam neko vražje zelišče , ki bi gotovo pomorilo vse miroljubne Lemberžane , ako bi nas ne rešila — svinja .
abc27	zelišča		gozdna	V stanovanje mu je služila skalnata duplina , za jed — gozdna zelišča , za dušno hrano pa sveto pismo , katero je noč in dan prebiral in premišljeval .
abc28	dišečih	rečij	hudo	in večkrat poleg hudo dišečih rečij .
abc28	dišečih	rečij	hudo	in večkrat poleg hudo dišečih rečij .
abc28	dišeče	tvarine|kislo zelje|čebula|sir	močno	Ako je naposled mogoče poskrbeti , da ostane prostor temen ( svetloba pospešuje zoritev ) in da se obenem tja ne spravljajo močno dišeče tvarine , kakor kislo zelje , čebula , sir , kipeče tekočine , potem je prostor pripraven za shranjevanje sadja .
abc28	dišeče	tvarine|kislo zelje|čebula|sir	močno	Ako je naposled mogoče poskrbeti , da ostane prostor temen ( svetloba pospešuje zoritev ) in da se obenem tja ne spravljajo močno dišeče tvarine , kakor kislo zelje , čebula , sir , kipeče tekočine , potem je prostor pripraven za shranjevanje sadja .
abc28	gniti	sadje	močno	Če sadje začne močno gniti ( škorlupove pege gnijejo navadno najprej ) , se mora shramba zažveplati z ya žveplenega odrezka .
abc28	gniti	sadje	močno	Če sadje začne močno gniti ( škorlupove pege gnijejo navadno najprej ) , se mora shramba zažveplati z ya žveplenega odrezka .
abc28	duh|okus		neprijeten	Porjavele tropine dado namreč petijotu neprijeten duh in okus po tropinah , cikaste tropine pa petijot sploh pokvarijo .
abc28	duh	mlado vino|po žveplenem vodiku ( H2 S )|grozdni plesnobi ( Oidium Tuckeri )	zopern	Pogosto pretakanje je zlasti potrebno , ako ima mlado vino zopern duh po žveplenem vodiku ( H2 S ) , ker smo grozdje močno žveplali proti grozdni plesnobi ( Oidium Tuckeri ) .
abc28	duh	mlado vino|po žveplenem vodiku ( H2 S )|grozdni plesnobi ( Oidium Tuckeri )	zopern	Pogosto pretakanje je zlasti potrebno , ako ima mlado vino zopern duh po žveplenem vodiku ( H2 S ) , ker smo grozdje močno žveplali proti grozdni plesnobi ( Oidium Tuckeri ) .
abc28	okusa|smradu	voda|po ribah .		Ta je pa imel ravno to nepriliko , pa si je pomagal s tem , da je kupil v Trstu pet živih jegulj , ktere je spustil v kapnico in ktere so mu vodo popolnoma osnažile , ne da bi dobila voda kaj okusa ali smradu po ribah .
abc29	diši	„ gaspudu """"		Posestnik Te - kavec vam je dobro povedal , kje da vas čevelj iuli , in kaj da „ gaspudu """" diši , tudi zakaj starega Fajferja tako vsiljujete , ki še v Veliko vas ni mogel z vami priti , ne vem ali ni mogel ali se vam pa že smili , da se ne bi prehladil , da ste ga doma pustili .
abc29	dišečega	toaletnega mila		žepni nož , 1 komad dišečega toaletnega mila , 1 usnjat port - mone """" , 1 toaletno zrcalo z etuijem , 1 par bouto - nov z imit .
abc30	duhtečim	cvetjem		Neskončne , bakanalije življenja — z duhtečim cvetjem , ki - pečo kapljico in vilami brez predsodkov .
abc30	duh	kadila		D ' Annunzio opisuje takega sanjača : „ On je tako ljubil verske embleme , cerkveno godbo , duh kadila , razpela , himne katoliške cerkve .
abc30	vonjem	idej	mamljivim	In tako se podi po življenju sem ter tja in se naslaja z mamljivim vonjem idej , ki imajo rešiti svet v novem stoletju .
abc30	vonjem	idej	mamljivim	In tako se podi po življenju sem ter tja in se naslaja z mamljivim vonjem idej , ki imajo rešiti svet v novem stoletju .
abc30	duha		vedrega|čilega	In kedar se zvečer vidiva tu - le pri mizi , tedaj se ne morem zabavati s teboj ; kajti ti zahtevaš vedrega , čilega duha .
abc30	vzduh		jasni	Oko se mi obrne v jasni vzduh proti zapadu , od koder mi zatrepeče s svojimi jasnimi žarki večemica nasproti .
abc31	ne diši	jed	dobro	Tudi nobena jed jim dobro ne diši , ker imajo želodce sežgane od špirita .
abc31	ne diši	jed	dobro	Tudi nobena jed jim dobro ne diši , ker imajo želodce sežgane od špirita .
abc31	nima duha	olje		Za jed to olje ni , dobro pa je za svečavo , ker nima duha in svetlo gori .
abc32	smrdeče	obleke	nečiste	Ako pa se k tej nravstveni toposti pridruži še glodajoči glad , izključba iz kroga srečnejših sovrstnikov , katerim se ti zaradi razcapane , nečiste in po prenapolnjenem stanovanju smrdeče obleke in zanemarjenega , nečistega telesa gnusijo , tedaj ni več daleč beraštvo , kraja in drugi prestopki , s katerimi se stori v mnogih slučajih prvi korak v zločinstvu .
abc32	smrdeče	obleke	nečiste	Ako pa se k tej nravstveni toposti pridruži še glodajoči glad , izključba iz kroga srečnejših sovrstnikov , katerim se ti zaradi razcapane , nečiste in po prenapolnjenem stanovanju smrdeče obleke in zanemarjenega , nečistega telesa gnusijo , tedaj ni več daleč beraštvo , kraja in drugi prestopki , s katerimi se stori v mnogih slučajih prvi korak v zločinstvu .
abc32	diše	rože		Njegove rože diše , njegov vetrec hladi , njegovo solnce sije in greje .
abc34	izvohati	kugo		Treba je Nemcem le kugo izvohati v Avstriji in mejo zapro avstrijski živini , kar smo često doživeli v zadnjem desetletji .
abc34	gnili|smrad	Silni kupje rastlin|zrak		Silni kupje rastlin so gnili v strugi ; nastal je nepo - pisljiv smrad ; zrak je bil popolnoma okužen .
abc34	dišeča	luža .	prijetno	Iz Vodmata ae nam piše : Slavni mestni magistrat opozarjamo , da je nekje na Stari poti prav prijetno dišeča luža .
abc34	dišeča	luža .	prijetno	Iz Vodmata ae nam piše : Slavni mestni magistrat opozarjamo , da je nekje na Stari poti prav prijetno dišeča luža .
abc35	diše		neprijetno	Obtoženca se seveda ne zgodi mnogo , ali v človeškem življenju se zgode dejanja , katerih sicer ni možno spraviti pred kazensko sodišče , ki pa vendar v dražbi dostojnih ljudij prav neprijetno diše .
abc35	dišečo		slabo	Ta potreba se izkaže povsod , in dobra uprava se mora tudi s to slabo dišečo stranjo človeškega .
abc35	dišečega	toaletnega mila		žepni nož , 1 komad dišečega toaletnega mila , 1 usnjat port - monć , 1 toaletno zrcalo z etuijem , 1 par bouto - nov z imit .
abc36	aromatično|okusa		krepkega	T — kik Xeil | clierry aromatično - krepkega okusa .
abc37	duhom	posušene mrve	matičnim	In vsa vas je bila napolnjena z aro - matičnim duhom posušene mrve .
abc37	duhom	posušene mrve	matičnim	In vsa vas je bila napolnjena z aro - matičnim duhom posušene mrve .
abc37	aromatični duhovi			Toda Jerici ni ta vročina nič kaj prijala , ti aromatični duhovi ji niso z veseljem napolnjevali njene duše .
abc37	smrdeče	gnitje		Po smrti prično bakterije črevesja navadno prvo svoje delo in provzroče tako imenovano » smrdeče gnitje « ( stinkende Fäulnis ) .
