Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc2	zelišča		sladka|sočna	Bivol pa še no mara za sladka in sočna zelišča , ktera druga goveda rada hlastajo .
abc2	zelišča	kislih močvirnih trav|rcznc ostrice|trstja|ločja		Pustil jo bode in si bode zunaj poiskal kislih močvirnih trav , rcznc ostrice , trstja in ločja , sploh zelišča , za ktcrn nobena druga živina ne mara .
abc2	smrad	Svinja		Svinja žre tudi vsakoršno nirho in drugi smrad .
abc2	zavohal	divjačino		Psi so bili jako nevoljni na toga lovskega do - brovoljca , ker je navadno on poprej zavohal divjačino , in najiOHled niso htoli več sloditi v njegovem društvu .
abc2	ovohal	divjačino		Slud jo divjačino ovohal na 40 , """" » ( ) koj - akov daleč , jo je sledil , kakor pes in je obstal pred njo , kakor pravi prepeUčar .
abc2	voha		tenko|dubro	Divji mijasec je previdna in oprezna žival , jako tenko sliši in dubro voha , ali slabo vidi .
abc3	dišeče|dišava	vode|duhanov dim	gosti	Nek čas gospe druga drugo plaho gledajo , potem izvlečejo robce , jih zamočijo s kaplicami dišeče vode , da je kmalu po vagonu nastala dišava , ki je gosti duhanov dim premagala .
abc3	dišeče|dišava	vode|duhanov dim	gosti	Nek čas gospe druga drugo plaho gledajo , potem izvlečejo robce , jih zamočijo s kaplicami dišeče vode , da je kmalu po vagonu nastala dišava , ki je gosti duhanov dim premagala .
abc3	dišave|dišala	smodka		Toda potniku bilo je dišave preveč , smodka mu ni dišala več , po trebuhu se je začela vzdigovati huda revolucija .
abc5	smradljivega	gnoja		Kup smradljivega gnoja ima vedno pred hišo , straniše je , ali ga tudi ni pri hiši .
abc6	dišav	mešanica „ špiritusau		Vse se je potem v posodo stočilo in tukaj dodala mešanica „ špiritusau , barv in pa nekaj dišav .
abc6	duh	cvetlico	prijeten	Izdelujejo se in čistijo , in razvija se tako v njih enaotni ali vinski eter , ki jim daje lepo cvetlico , to je , prijeten duh .
abc6	duh	cvetlico	prijeten	Izdelujejo se in čistijo , in razvija se tako v njih enaotni ali vinski eter , ki jim daje lepo cvetlico , to je , prijeten duh .
abc6	smrdljiv	špirit|vulgo „ šnops """"|krompirja|( fuzel )		Al še enkrat povdar - jam , da le popolnoma fioi , iz vinskega izdelani alkohol je sposoben za to ; špirit , vulgo „ šnops """" , izdelan iz krompirja , smrdljiv po svoji patoki ( fuzel ) , je vinu v kvar , pa tudi lastniku vina , ker še tako neveden človek bo poznal takoj , da je vino šnopcu podobno .
abc6	okus	kaolin	neprijeten	O kaolin a omenja še , da slabo čisti in da nateguje v - se amonjak iz zraka , kar daje vinu silno neprijeten okus .
abc6	okus	kaolin	neprijeten	O kaolin a omenja še , da slabo čisti in da nateguje v - se amonjak iz zraka , kar daje vinu silno neprijeten okus .
abc7	dišavo	Damen - Ponier		Damen - Ponier , z dišavo , bel in radečkast , v zavojih po 10 kr .
abc7	aromatično|dišeče|zelišč	) milo tžnjta		Borchar < ltovo aromatično ( dišeče ) milo tžnjta ) i zelišč , za olepšanje in popravo kožo in skušeno zoper vsakake nesnage na koži ; v zapečatenih izvirnih zavitkih po 42 kr .
abc7	dišeča	Suin|pasta		Suin de Hontoitm d - ova dišeča pasta za / .
abc7	dišeči	Dr Beiinguier		Dr Beiinguier - jev dišeči kronini dnh , krssna voda za dulianje in imrn anje , ki krepča in budi živelj ; v izvirnih sklenicah po 1 gld .
abc7	dišečo	zobno pasto	ovo	Suina ds Iloutemard - ovo dišečo zobno pasto in pred dr .
abc7	dišečo	zobno pasto	ovo	Suina ds Iloutemard - ovo dišečo zobno pasto in pred dr .
abc7	aromatičnim zeliščaim	milom		liorchurdt ovim aromatičnim zeliščaim milom .
abc8	Dišeče	kamelije .		— V celovškem jezeru bo 4 vojak utonili , dva pa sta smrti rešila narednik Poschl in Kari Pogačnik , učenec višje realke — Dišeče kamelije .
abc8	vonjavi	cvetlic	prijetni svoji	Dozdaj je bila vrtnarica priznana kot kraljica vseh cvetlic , ker se je odlikovala tako po svoji lepoti kakor po prijetni svoji vonjavi .
abc8	vonjavi	cvetlic	prijetni svoji	Dozdaj je bila vrtnarica priznana kot kraljica vseh cvetlic , ker se je odlikovala tako po svoji lepoti kakor po prijetni svoji vonjavi .
abc8	diši	kamelijo	lepo	čnedš ' Zdaj se je pa posrečilo nekemu laškemu vrt narju v Napolji pridelati tako kamelijo , da tudi lepo diši .
abc8	diši	kamelijo	lepo	čnedš ' Zdaj se je pa posrečilo nekemu laškemu vrt narju v Napolji pridelati tako kamelijo , da tudi lepo diši .
abc8	dišeča	kamelija		Ta dišeča kamelija je bledo rudeča ( roža ) , poskušal je ta vrtnar tudi be / lim kamelijam vozduh vcepiti , pa to se mu ni posrečilo .
abc8	dišeče	kameliji		Ce se bodo te dišeče kameliji povsod obnesle , potem zadobi dosedanja kra ljica vrtnarja v resnici nevarno nasprotnico ali tekmovalko .
abc9	duh		hudi	) Noža ne smeš tako polagati , da bi ostrina kvišku stala , sicer si na njej hudi duh kremplje brusi ter še hujše ubogim dušam prizadevlje .
abc9	duh		hudi	Zato se lahko primeri , da blisk takega človeka ubije , ker se je hudi duh za njim skril .
abc11	diši	MalinoTec	preprijetno	MalinoTec prve vr « te9 iz najboljših štajerskih gorskih malin , ki tudi preprijetno diši , 1 kilo 80 kr .
abc11	diši	MalinoTec	preprijetno	MalinoTec prve vr « te9 iz najboljših štajerskih gorskih malin , ki tudi preprijetno diši , 1 kilo 80 kr .
abc11	duh	Salicilna ustna voda	slab	a ♦ ♦ ♦ ♦ ♦ O * ♦ * > ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ + + + + + + + + Salicilna ustna voda , aromatična , vpliva oživljajoče , zapreči pokončanje zob in odpravi slab duh , iz ust .
abc11	duh	Salicilna ustna voda	slab	a ♦ ♦ ♦ ♦ ♦ O * ♦ * > ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ ♦ + + + + + + + + Salicilna ustna voda , aromatična , vpliva oživljajoče , zapreči pokončanje zob in odpravi slab duh , iz ust .
abc13	duh		Iznajdljivi	Iznajdljivi duh ljudstva se kaže še posebno v napravi , s ktero napeljuje vodo iz reke na precejšnje višave .
abc13	diše	po smodniku		Meni se položaj ne zdi nevaren , kljubu vsem novicam , ki po smodniku diše .
abc13	dišeče	vijolice		Pridružile so se jim kmalo dišeče vijolice ( Viola odorata ) .
abc13	diše	po smodniku		Meui se položaj ne zdi nevaren , kljubu vsem novicam , ki po smodniku diše .
abc13	dišeče	vijolice		Pridružile so se jim kmalo dišeče vijolice ( Viola odorata ) .
abc13	doni		Prijetno	Prijetno doni nam na uho iz bližnje lože zvočni glas kosa ( Turdus merula ) in drozga ( Turdus musicus ) , kjer tako veličastno prepevata svoj „ Sanctus """" .
abc16	zelišča	trave|cvetlice|alpska		Pokrivajo ga razne trave , cvetlice in alpska zelišča , ki po letu prežive premnogo čred domačih živali .
abc16	zelišče	travico	gorsko	Sivo prodovje pokriva prepadna tla ; le malokje zagledaš kako osamelo travico ali katero gorsko zelišče .
abc16	zelišče	travico	gorsko	Sivo prodovje pokriva prepadna tla ; le malokje zagledaš kako osamelo travico ali katero gorsko zelišče .
abc16	vzduh	Zrak		Zrak ali vzduh je prozorna , plinava telesnina brez barve in obdaje našo zemljo od vseh strani .
abc16	vzduh		gosteji	Med telesom , katero vzbuja zvok , in našim sluhom se nahaja navadno zrak ; na visokih hribih , koder je zrak tanjši , ne slišimo tako dobro , kakor v dolini , kjer je vzduh gosteji .
abc16	duh		poseben|zadušljiv|žeplenast	Pri tem se razširja neki poseben , zadušljiv , žeplenast duh .
abc16	voha	Netopir		Netopir precej dobro vidi , še bolje voha , neznano tanko sliši in preizvrstno čuti .
abc16	duha		slabega	Mladi ježi se kmalu privadijo hiše in bili bi človeku všeč , ko bi po noči ne bili tako nemirni , in ko bi ne imeli slabega duha .
abc16	diši		zoperno	Njegovega mesa niti druge živali nečejo jesti , menda zato , ker zoperno diši .
abc16	smrad	Domača kuna ali kuna belica		Domača kuna ali kuna belica je večja od smrad - ljivega dihurja ; dlake je črno - rujavkaste , grlo in prsi so bele , rep pa dolg .
abc16	zeliščem	suhim listjem|osatom|oves|seno	bodečim	Zraven tega je zadovoljen se suhim listjem , osatom in drugim bodečim zeliščem , da - si tudi dobro ve , da je oves in seno boljše .
abc16	zeliščem	suhim listjem|osatom|oves|seno	bodečim	Zraven tega je zadovoljen se suhim listjem , osatom in drugim bodečim zeliščem , da - si tudi dobro ve , da je oves in seno boljše .
abc16	diši	rastlin|vodnih živalc|mrhovine	najbolje	Se le po noči ali v nevihti gre ali plava okoli ritensko veslaje ter išče hrane , to je : raznih rastlin , vodnih živalc in mrhovine , ki mu najbolje diši .
abc16	diši	rastlin|vodnih živalc|mrhovine	najbolje	Se le po noči ali v nevihti gre ali plava okoli ritensko veslaje ter išče hrane , to je : raznih rastlin , vodnih živalc in mrhovine , ki mu najbolje diši .
abc16	dišeče	grmiče		Po vrteh imamo dišeče grmiče za lepoto , pa tudi sadne za dobiček in zdravilne za pomoč v bolezni .
abc16	duh	španski bezeg )	prijeten	L i p o v k a ( španski bezeg ) cvete aprila in maja ter daje prijeten duh .
abc16	duh	španski bezeg )	prijeten	L i p o v k a ( španski bezeg ) cvete aprila in maja ter daje prijeten duh .
abc16	diši	mošt|Mošt	sladek	Kadar sok teče iz kadi , kalen je še in sladek ter diši po jagodah ; pravijo mu mošt , Mošt pa se zelo izpre - meni , ako na zračnem kraji v sodih mirno stoji .
abc16	diši	mošt|Mošt	sladek	Kadar sok teče iz kadi , kalen je še in sladek ter diši po jagodah ; pravijo mu mošt , Mošt pa se zelo izpre - meni , ako na zračnem kraji v sodih mirno stoji .
abc16	opojna	Jabolčnik in hruševec|vino|sadni mošt		Jabolčnik in hruševec sicer nista tako opojna , kakor vino ; a vendar je tudi sadni mošt zdrava in dobra pijača .
abc16	dišečega	cvetja	belega	Iz belega , dišečega cvetja se razvijajo podolgaste , rudečim črešnjam podobne jagode , ki pa ne dozorevajo vse ob istem času .
abc16	dišečega	cvetja	belega	Iz belega , dišečega cvetja se razvijajo podolgaste , rudečim črešnjam podobne jagode , ki pa ne dozorevajo vse ob istem času .
abc16	smrdeča		zoperno	Vsa rastlina je zoperno smrdeča .
abc16	duh	cvetje	jako ostuden	„ Ako liste , cvetje ali mehka stebelca zmanemo , dobimo jako ostuden duh , od katerega posebno v gorkih sobah človeka glava boli ter mu težave in .
abc16	duh	cvetje	jako ostuden	„ Ako liste , cvetje ali mehka stebelca zmanemo , dobimo jako ostuden duh , od katerega posebno v gorkih sobah človeka glava boli ter mu težave in .
abc16	smrdeči|smrdljiva	Omotne strupenice|navadni zobnik|razhudnik	zoperno	Omotne strupenice so tudi : v o 1 č j a č r e š n j a , zoperno smrdeči navadni zobnik , smrdljiva s al a t a , razhudnik ( črlenka ) in omotna 1 j u 1 i k a .
abc16	smrdeči|smrdljiva	Omotne strupenice|navadni zobnik|razhudnik	zoperno	Omotne strupenice so tudi : v o 1 č j a č r e š n j a , zoperno smrdeči navadni zobnik , smrdljiva s al a t a , razhudnik ( črlenka ) in omotna 1 j u 1 i k a .
abc17	aromatična|duh		neprijetni	I ; je aromatična , vpliva okrepčevajoče , zabranjuje gnilobo zob ter odstranjuje h ust neprijetni duh .
abc18	smradu	jesihu|svetilek|dima		Nikar toraj z mrčesom vred rastlin pokon - čavati ! jesihu , in kadar se posuši , ni od svetilek ne dima ne smradu .
abc18	zelišča	renin		Daje se jim ali sam ali mešan z renin in zelišča .
abc19	dišečih	vijolic		Ferfila , je položil na grob krasen venec dišečih vijolic .
abc20	smrdi	smradu	čudno	Nekaj dnij je že bilo preteklo , odkar se je Nežika izgubila , ker se oglasi vojak , ki je opoludne pri uhodnih vratih stražil , h katerim je bil dohod po dvigljivem mostu nad visokim trdnjavskim jarkom , da blizu tega kraja , kjer on straži , čudno po mrličih smrdi , da smradu že ni več prenašati .
abc20	smrdi	smradu	čudno	Nekaj dnij je že bilo preteklo , odkar se je Nežika izgubila , ker se oglasi vojak , ki je opoludne pri uhodnih vratih stražil , h katerim je bil dohod po dvigljivem mostu nad visokim trdnjavskim jarkom , da blizu tega kraja , kjer on straži , čudno po mrličih smrdi , da smradu že ni več prenašati .
abc21	duh		krščanski|patrijotični	tak duh — namreč krščanski in patrijotični prešinja vse naše ljudstvo .
abc21	duh		cerkveni	Cerkev je bila pobožne gospdde navadno polna , včasih prenapolnjena ; zlasti je prihajalo več mladega gosposkega ženstva , kar bi bilo veselo znamenje , da se ga nekoliko boljši cerkveni duh prijema .
abc22	duha		verskega	Kakor pravimo , da izvotli kaplja polagoma kamen , tako bode otrok versko vzgojen , ako vdihnemo v vsak predmet kolikor največ verskega duha .
abc24	dišave	jagod		Čez tri mesece navzame se žganje ali špirit soka in dišave jagod in popolnem izgubi svoj okus , tako , da kdor prvikrat pije kako nalivko , nikdar ne poreče , di je notri kaplja žganja .
abc25	dijo	kravji gnoj|gnojem		Niti kravji gnoj , kakor si mnogi mislijo , ne škoduje sadnemu drevju ; samo časih se miši rade ugnez - dijo pod gnojem ter drevesu glodajo korenine .
abc25	dišave	cimet|cvetje		Takoj tu naj pa bo omenjeno , da obstoji takozvani zeliščni vtep ( Krautereinschlag ) večinoma iz žvepla , v kterem je raztopljen cimet ali druge dišave ter cvetje .
abc25	duh	žveplene sokisline|po smodu		Ako se tak vtep zažge , zgorijo navedene organske primesi in vsled tega nastane zraven žveplene sokisline tudi duh po smodu , ki nima nobene koristi .
abc25	duh	Kisla natronova|apnena sol	prodirajoč	Kisla natronova in apnena sol , ki se navadno rabi , mora v dobrem stanu imeti prodirajoč duh , kakeršnega ima žveplena so - kislina .
abc25	duh	Kisla natronova|apnena sol	prodirajoč	Kisla natronova in apnena sol , ki se navadno rabi , mora v dobrem stanu imeti prodirajoč duh , kakeršnega ima žveplena so - kislina .
abc26	duha	kostanj	vinskokislega	Predno pa začnete kostanj rabiti za klajo , vsujte ga v kadi , ktere naj stoje bolj na gorkem , najbolje v hlevu , potem nalijte nanj čiste hladne vode , in namaka naj se tako dolgo v vodi , da se začne napenjati in da se razpreza ( razpoka ) , Takrat je uže vinskokislega duha , in to je znamenje , da je kostanjeva moka uže zavrela : sedaj je pa tudi čas , da se živini poklada .
abc26	duha	kostanj	vinskokislega	Predno pa začnete kostanj rabiti za klajo , vsujte ga v kadi , ktere naj stoje bolj na gorkem , najbolje v hlevu , potem nalijte nanj čiste hladne vode , in namaka naj se tako dolgo v vodi , da se začne napenjati in da se razpreza ( razpoka ) , Takrat je uže vinskokislega duha , in to je znamenje , da je kostanjeva moka uže zavrela : sedaj je pa tudi čas , da se živini poklada .
abc26	duh	zelje|kuminovih zrn	posebno prijeten	V nekterih krajih natresejo med zelje tudi nekoliko kuminovih zrn , kar mu daje posebno prijeten duh .
abc26	duh	zelje|kuminovih zrn	posebno prijeten	V nekterih krajih natresejo med zelje tudi nekoliko kuminovih zrn , kar mu daje posebno prijeten duh .
abc26	duh|okus	Zelje	prijeten	Zelje bo imelo prijeten duh in okus .
abc26	duh|okus	Zelje	prijeten	Zelje bo imelo prijeten duh in okus .
abc26	smrdeti	zelja	neužitno	Kdor ne bo vsak teden snažil svojega zelja po površju , začelo mu bo smrdeti in bo postalo neužitno .
abc26	smrdeti	zelja	neužitno	Kdor ne bo vsak teden snažil svojega zelja po površju , začelo mu bo smrdeti in bo postalo neužitno .
abc27	duh	jagode		Paziti je treba , da jagode ostanejo sveže in ohranijo svoj duh , kajti že način , kako , in čas , kdaj vzamemo grozde trti , vpliva na vse to .
abc27	smrdljivo		trdo|mehko	Dva ali tri dni po prvih znamenjih bolezni žival ne žre in ne prežvekuje več , in njeno blato , ki je bilo v začetku trdo , postane mehko , potem vodeno , s krvjo pomešano in smrdljivo ter gre le s hudo silo od nje .
abc27	ne diši			Sluznica v gobcu pordeči in izloča obilne sline tako , da se živali penijo ; jesti jim ne diši , tudi prežvekujejo le včasih in bolj pomalem ; molzne krave dajejo manj mleka , in še to je nekako rumenkasto , grenko , oskutno in se lahko sesede .
abc28	vonju		medlem	Pod Sovičem Pivka reka , Voda mirna , i pokojna , Tiha se , i samosvojna Z juga na polnoč odteka Mimo mnogega gradišča Naših dedov i očakov , Pored mnogega bojišča Starodavnih teh junakov , Ki so cenili visoko Blagorodno svoje pleme , Niso — kakor mi — globoko Klanjali slovensko teme ! Svojo kri so plemenito Le za kri prodajali , I na bojnem polju sito Tuje se napajali ! Ki so branili do smrti Ono zemljo krševito , I — ko na pobožnej žrtvi — Zanjo mrli ponosito ! Kršna zemlja , izsušena ! Brez drevesca i brez klasa ! — Ali njim prepolna krasa , I nad vse , nad vse ljubljena ! Kje so , dedje , vaši meči ? Vaša srca , vaš ponos ? Grenko — al ' je treba reči : Danes samo lep zanos ! Bajna doba naših dedov ! Daljne zore svit megleni V živopisanej kopreni Bujnih slik iz drevnih sledov ! Ko božanstvena podoba V medlem vonju od tamjana ! Ko mladika iznad groba , S svežim čarom obsijana ! * * * Zora križa i krščanstva Našim dedom nij sijala ; Božja so stvarjenja spala V sivej megli še poganstva ; Sanjala o pravem Bogu , Ali niso ga poznala , Marveč v šumi so i v logu Drugim bitjem darovala : Bitjem bujne domišljije Naroda nedolžnega , I srca bogatega , Ki zaklade v sebi krije .
abc28	vonju		medlem	17 2 Po dobravi žuboreva Sladka pesem Ravijojle , A s planine jej odmeva Zvonka klika Gorovojle ; V hladnej vodici ponoči Brodijo Brodarice , V tihej siromaka koči Vidajo Vidarice ; Rojenica prerokuje , Čatež siromaka goji , Vetrogonja zarekuje , Volkodlak s krvjo se doji ; A Malik , ko blaga Zduha , Ki z nebeškimi druguje , Siromaku daje kruha , I zaklade pokazuje ; Na kolovratu predivo Torklja prelji zamotava , Glodež jo pa oglodava , Kedar prede premarljivo ; Divi , Zmaji i Pozoji , Trdoglav , Poludnice , Netek , Škrat i Krvodoji , Jagababa , veščice ! Mrtvi kipi i podobe ! ? Les , i kamen , i kovina ! ? Prazna vera ! ? Bajevina ! ? — Da ! Za nas ! Za naše dobe ! Ali njim so žive bile , Žive , svete i mogočne ! Poštovane višnje sile ! Pokroviteljice močne ! Vse je duša , vse živi ! Dejstvuje i beseduje ! Srečno bitje , koje čuje ! Blaženo , ki govori ! Kje ste ? časi Samka carja , Sokola z Vogastograda ! Kje si ? Svetlobojna zarja Večno živa , večno mlada ! Bajna doba naših dedov ! Daljne zore svit megleni V živopisanej kopreni Bujnih slik iz drevnih sledov ! Ko božanstvena podoba V medlem vonju od tamjana ! Ko mladika iznad groba , S svežim čarom obsijana ! Ali — to je dobo gledal Kršni Sovič ! Ter iž nje mi — Starih časov svedok nemi — Čudno bajko je povedal .
abc28	vonj		Sladek	» « Pitoma Močirlica ! » « Drobna stvarca nežnopolta ! » « Ko voščena , jasnožolta , » « Oživela ikrica ! » « Oživela ikrica » « Nežnosti i nevinosti ! » « Milovidna sličica » « Neogrešene krotkosti ! » * * * « V kraj pečine , na odmaku , » « Po tajanstvenem se mraku » « Žarka svetlost je razlila : » « Tu prebiva Jasna Vila U « Oj lepote ! Carobije ! » « Kakor večna luč v telesu ! » « Kakor jasen dan v očesu , » « Ki solze veselja lije ! » « Stasna vitka , kakor jela ; » « Milovidnega oblika ! » « Kakor biserjeva slika , » « Ki je v hipu oživela ! » « Tenko lasje , zlatobojno , » « Tilnik jej objema gojno , » « Vije jej se o telesu » « Ko bršlinje o drevesu ; » « V čelu , ko da solnce sije , » « I ko da zvečer v zalazu » « Po čarobnem jej obrazu » « Sjajno rudečico lije , » « A od sjajne rudečice , » « Ko koprena od tanjčice , » « Mehka senca , živorujna , » « Pada jej na nedra bujna ; » « Sladek vonj iž nje izvira , » Okol ' nje nebešk je sev , » « Govor , kakor slavca pev , » Od miline , ki umira ; » « Rajskega očesa gled , » Kakor da za ljubav pita , » Kakor da ti v srcu čita , » • Govori ti brez besed .
abc28	dišeče	detelje		» « Na ta praznik , kdor v svetišču » « Svetovida praprot stelje , » « Ter zapali na žrtvišču » « Blagovonjo Kresno zelje , » « I komur je dobre sreče , » « Da izmed detelje dišeče » « Biljko najde čarotvorno , » « Biljko detelje četvorno , » « Najde jo še pred zoro , » « I poklekne v mokro travo , » « V mlado solnce obrne glavo , » « Z ustmi utrga deteljo : » « Ta postane nevidljiv » « Dokler solnce ne počine , » « I ta more zdrav i živ » « Srečno priti do pečine ; » « More gledati čarilo , » « Vilingrada sjaj i kras , » « I božanstveni obraz : » « Biserojlo , Jasno Vilo .
abc28	zadiše	kadiva		Zbere vso sosedijo , Viteze , plemenitaše , Vojvode i velikaše , Na gradišče Slavinsko ; Pred podobo Davorja Tiho govori molitev , Ter pripravi za daritev Sveti les od javorja ; Okol ' kipa , ko ogrado , Trojno naloži grmado , I potrese jo s tamjanom , I z bosiljem , z mažuranom ; Iz ognjila i kremena Iskro skreše , i podneti , Ogenj jame plapoleti , Razgori se do plamena ; I kadiva zadiše , Slavospevi zadone , Klanja Borivoj se stari , I ves narod blagodari : Kajti roda je prvakom Davor prvi pokrovitelj , Vitezom je , i junakom Starešina i voditelj , Treba ga je poštovati Po zakonu i navadi , I na svečanej grmadi Koljivo mu žrtvovati ! Glej ! Ponosnega koraka — Skoraj tal se ne dotika — V rokah spretnega vodnika Konj labodič pridoskaka ! Kitijo ga rojte , traki , Venci , i cvetic oblaki , S presnim oljem je maziljen , Z vinom poj en i očiljen .
