Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc5	dišečo	jablan .		Vse tako mirno in prijetno ! Zdajci se odpro vrata ; Lena stopi iz hiše ter sede na klop pod dišečo jablan .
abc5	dišeči	zrak	sveži	Čudotvoren je ta sveži dišeči zrak , ki veje tu gori na hribu ; malone mislil bi človek , da ni moči umreti nikomur , kdor živi v njem .
abc5	dišeči	zrak	sveži	Čudotvoren je ta sveži dišeči zrak , ki veje tu gori na hribu ; malone mislil bi človek , da ni moči umreti nikomur , kdor živi v njem .
abc6	smrdeti	riba		rabil je znano pripodobo : „ P r i glavi je riba začela smrdeti ! """" DL M .
abc7	smrdljivo	žganje		O ja , potreben je , potreben : le poglejte , kako mršavo živino imamo v mnogih krajih , še celò v bližini Celovca ! V mnogih krajih nemajo nič sadnega drevja , čeravno bi bil kraj za to pripraven , in namesto da bi vsako leto nekaj sodov mošta naprošali in ga celo leto pili , kakor v labudski dolini , na gornjem Avstrijskem in gornjem Štajerskem , - — pijejo smrdljivo žganje , ki jim ukončuje dušo in telo ! Potreben pa je slovensk učitelj kmetijstva tudi zato , ker je večina kmetov , ki nemških govorov ne zastopijo , kar bo Celovška go - poda seveda tajila , ker naših kmetov ne pozna : Celovška gospoda pozna le tiste nemškutarje , ki zmirom v mesto hodijo in se z gospodi pajdašijo .
abc8	okus|okus		jako zopern	Ako tak sod le malo z vodo izmijemo in potem novo vino vanj ulijemo , dobi vino jako zopern okus po plesnobi , a ta okus se iz vina le teško odpravi .
abc8	okus		prijeten|rezek	PRIHRANITEV ŠPIRITA doseže se z mojo pokropčcvalno eseneo za žganjine , ki daje pijačam prijeten in rezek okus in ki se dobiva samo pri meni .
abc9	vonji|okusu			Po svojih čutih ( otipu , vidu , sluhu , vonji in okusu ) do - znavamo , da je razen nas v brezkončnem prostoru brezštevilno rečij , ki so ali druga poleg druge , ali druga nad drugo , ali druga za drugo , ki zavzemajo prostor in se razprostirajo na dolžino , širino in višino .
abc9	vonja	polnih tobakovega dima|po tabaku		Vpojnost Oblačila viseča v prostorih , polnih tobakovega dima , na - vzamejo se vonja po tabaku .
abc9	smrdljivo|smrad	vodo|sveže žgano oglje		Če precedimo smrdljivo vodo čez sveže žgano oglje , izgubi svoj smrad .
abc9	vonj|okus	Kapljevina|po vinu		Kapljevina dobi nekoliko rudečkasto barvo , vonj in okus po vinu .
abc9	vonj	po žveplu ali fosforu	poseben	Tudi poseben vonj po žveplu ali fosforu moreš čutiti .
abc9	vonj	po žveplu ali fosforu	poseben	Tudi poseben vonj po žveplu ali fosforu moreš čutiti .
abc9	vonj|vonj	po žveplu|po ozonu	poseben	Blizu električnega kolovrata opazujemo nek poseben vonj po žveplu , to je vonj po ozonu , kateri je nastal po pretvorbi kisika .
abc9	vonj|vonj	po žveplu|po ozonu	poseben	Blizu električnega kolovrata opazujemo nek poseben vonj po žveplu , to je vonj po ozonu , kateri je nastal po pretvorbi kisika .
abc9	vonj		poseben	Blizu mesta , kjer je treščilo , je poseben vonj po ozonu .
abc9	vzduh	zrak		Zemljo obdaje od vseh stranij zrak ali vzduh .
abc9	vonja	Kisik|zrak|voda	brez barve	Kisik je plin brez barve in vonja , nekoliko težji nego zrak ; voda ga nekoliko vpija .
abc9	vonja	Kisik|zrak|voda	brez barve	Kisik je plin brez barve in vonja , nekoliko težji nego zrak ; voda ga nekoliko vpija .
abc9	vonja|okusa			Ta raz - M vijajoči se plin je brez barve , Jj ' | vonja in okusa , najlažji izmed p .
abc9	vonja|okusa	Cista voda|voda	prozorna|brez barve	Cista voda je prozorna , brez barve , vonja in okusa ; more biti trdne , kapljive ali plinaste skupnosti ( led , voda , vodene pare ) .
abc9	vonja|okusa	Cista voda|voda	prozorna|brez barve	Cista voda je prozorna , brez barve , vonja in okusa ; more biti trdne , kapljive ali plinaste skupnosti ( led , voda , vodene pare ) .
abc9	vonj|okus	Plini	neprijeten|smradljiv	Plini razvijajoči se pri gnjitji dajo jej neprijeten in smradljiv vonj in okus ; taka voda sploh za pijačo ni zdrava .
abc9	vonj|okus	Plini	neprijeten|smradljiv	Plini razvijajoči se pri gnjitji dajo jej neprijeten in smradljiv vonj in okus ; taka voda sploh za pijačo ni zdrava .
abc9	vonj|okus		Neprijetni	Neprijetni vonj in okus jej jemljemo s tem , da jo precejamo čez oglje .
abc9	okus	Pitna voda	čista|prijeten	Pitna voda mora biti čista , brez barve ter imeti prijeten okus , ne sme biti ne preveč trda ne preveč mehka , in imeti temperaturo od 7 0 do 100 C .
abc9	okus	Pitna voda	čista|prijeten	Pitna voda mora biti čista , brez barve ter imeti prijeten okus , ne sme biti ne preveč trda ne preveč mehka , in imeti temperaturo od 7 0 do 100 C .
abc9	vonja|okusa	Dušik	barve	Dušik je plin brez barve , vonja in okusa ; sam ne gori , pa tudi vsaka goreča tvarina ugasne v njem .
abc9	vonja|okusa	Dušik	barve	Dušik je plin brez barve , vonja in okusa ; sam ne gori , pa tudi vsaka goreča tvarina ugasne v njem .
abc9	okusa|vonja		brez	Skupnosti je trdne , brez okusa in vonja , ni taljiv in v nobeni kapljevini topljiv ; jedino taljeno železo ga nekoliko topi .
abc9	vonjave	Lesni ogelj|pline		Lesni ogelj je zelo luknjičav ter vsrkava vonjave pline in barvila v veliki množini ; služi nam v to , da z njim čistimo smradljivo vodo , kakor tudi rujavkasti sladorjev sok .
abc9	vonja|okusa		barve	Ako gori oglje , pa nima dovolj zraka , oziroma v njem nahajajočega se kisika , razvija se nek poseben plin brez barve , vonja in okusa , ki je zelo otroven in se imenuje ogljikov okis ( Kohlenoxyd ) .
abc9	vonja	Cisti fosfor ( Phosphor )|česniku	prozoren|svetel	Cisti fosfor ( Phosphor ) je prozoren , svetel , pri navadni temperaturi mehek kakor vosek , v mrazu krhek , in vonja po česniku .
abc9	vonja	Cisti fosfor ( Phosphor )|česniku	prozoren|svetel	Cisti fosfor ( Phosphor ) je prozoren , svetel , pri navadni temperaturi mehek kakor vosek , v mrazu krhek , in vonja po česniku .
abc9	vonja|okusa	Rudeči fosfor		Rudeči fosfor je brezlik prah , brez vonja in okusa ter ni otroven .
abc10	dišalo		prijetno	V kuhinji je že gorelo z velikim plamenom na ognjišči ; po zraku je frfotalo vse polno račjega perja , in po zabeli je dišalo prav prijetno .
abc10	dišalo	po medu		In predno se zavem , začutim na križi Potokarjeve burklje in ugledam razsrjeno rdečolaso Uršo , ki reži vame kakor kovač v žerjavico ! Vidiš , prijatelj gospodski , nikomur ni verjeti na svetu in nikogar slušati ! Jaz sem poslušal pobožne gospodske nauke in svčte , pa sem jo izkupil , da nič takega ! « — Smijal sem se nekaj časa tovarišu in nagajivo pristavil : » Burklje so torej krive , da si ostal samec in da se nisi upal več vasovati pod okni ? « » Da bi jaz ne bil dobil neveste ? Deset na mezinec sem jih imel , a maral nisem nobene ! Poslušaj me , kakd sem pustil še tretjo nevesto na ledu o poletni vročini ! Tisto poletje , znanec gospodski — ti si še tedaj s komarji plesal — brale so čebele takd bogato , da je žc v pasjih dneh kär dišalo po medu .
abc10	duh		poseben	Že v predgovoru tega dela veje käj poseben duh .
abc10	duh	cvet		Pri nemških klasikih se khr zaspi , Umrl je Hugo v čas ; cvet je obran S Turgenjeva , duh poljskih , ruskih zdi Romantikov se kot herbar prašdn .
abc10	dehteči	cvet|Cvetica		Da v dan požene svoj dehteči cvet ; Cvetica je potem le še za gnoj , Ko mine leto , da ji čar je vzet .
abc11	duhtel	bezeg		priletel , bezeg ni več duhtel , zato je tam žalostno , jako žalostno .
abc11	vonjave		polna	Bila je polna vonjave , polna ptičjega petja .
abc12	smrdeče	po zatohlini		Bilo je krasnega jutra , ne dolgo potem , ko je gospoda prišla v grad , ko je na pristavi iz temne sobane , smrdeče po zatohlini , stopila žena z dvema otrokoma .
abc12	dišalo		dobro	Materi in fantu je dobro dišalo .
abc12	duhtel po vonjavah|duhtečih	rastlin		On je duhtel po vonjavah , ona pa po „ mille de lleurs """" ( soku iz duhtečih rastlin ) .
abc12	dišečih|duhtečo	mil|mandelnovo	najbolj	Na to je izbrala izmed mnogih stekleničic jedno , na kateri je bil napis : „ Eau de mille fleurs """" , poškropila si ž njo nedra ; izmed mnogih dišečih mil si izbere najbolj duhtečo mandelnovo , in stopi k drugi mizi , v kateri je bil zadelan porcelanov umivalnik , kjer si omije roki .
abc12	dišečih|duhtečo	mil|mandelnovo	najbolj	Na to je izbrala izmed mnogih stekleničic jedno , na kateri je bil napis : „ Eau de mille fleurs """" , poškropila si ž njo nedra ; izmed mnogih dišečih mil si izbere najbolj duhtečo mandelnovo , in stopi k drugi mizi , v kateri je bil zadelan porcelanov umivalnik , kjer si omije roki .
abc12	duh		dober|prijeten	Zdi se mi , da bo dober , ima prijeten duh in tudi teče , kakor olje .
abc12	voham	smodka|dima|smodko		Ko je posrkal tri čašice in mu je lice zardelo , objame Saro okolo pasa , poljubi jo , pa seže na krožnik , kjer je bila pripravljena smodka , ter vpraša , če je havanska , češ , da drugih ne kadi , prižge jo in ko že spusti iz ust prvi kolobarček dima , obrne se še le k Sari z vprašanjem : « Avec permission ! » « 0 le kadite , to smodko rada voham * .
abc12	ovoha	tobakov dim		« Ali , vaša stara , se li nebo jezila , ko ovoha tobakov dim v vaši sobi ? » « Ej , kaj bi rekla , to je moja soba ; saj tudi v njeni sobi kade gospodje , celo grof Rossignol * .
abc12	diši	jed	krepka	« Ne bojte se , mati , vsaj se naspim , kolikor bo treba ; jed mi ' diši in krepka sem dovolj .
abc12	diši	jed	krepka	« Ne bojte se , mati , vsaj se naspim , kolikor bo treba ; jed mi ' diši in krepka sem dovolj .
abc13	ne diši	denar		Vrli nemški rodoljubi , ki usi Ijnjejo te karte , pač vedo , da denar ne diši , a hvala Bogu , mej slovenskimi trgovci ni kukavic , da bi prodajili te kart « ! — ( Izpred oeljskega porotnega sodišča ) O ( govorni uradnik „ Siov .
abc14	duh	cvetke		Nam pa je cenzura prihranila „ zgražanjeu , ker odstrigla je najbolj duh teče cvetke semtertja „ kruleče """" Bisso - nove muze .
abc18	vzduh|duh	po netopirjih	zadušen	Odprl je in zadušen vzduh mu je prhnil v lica , duh po netopirjih in kakor po trohnobi in mrtvašnici .
abc18	vzduh|duh	po netopirjih	zadušen	Odprl je in zadušen vzduh mu je prhnil v lica , duh po netopirjih in kakor po trohnobi in mrtvašnici .
abc18	smrdečo	sapo		V tramovju se je zgenilo , zafrfotalo je Tonetu nad glavo , potem prav mimo njegovega obraza , da je začutil smrdečo sapo .
abc18	dišeča	sapa	prijetno ohlajujoča	Prižgemo si cigarete in hajd zopet na palubo ! Mirno leži zelenomodra plan morska , s katere hlidi prijetno ohlajujoča sapa , dišeča po svojem slanem elementu .
abc18	dišeča	sapa	prijetno ohlajujoča	Prižgemo si cigarete in hajd zopet na palubo ! Mirno leži zelenomodra plan morska , s katere hlidi prijetno ohlajujoča sapa , dišeča po svojem slanem elementu .
abc18	dišeči	cigaretni dim		Kdo ve , če ne igra ta Suhüm kake posebne vloge v romanu njenega življenja ? In puhala je dišeči cigaretni dim pod strop .
abc18	vonj|dehtel	hiacint|drugega cvetja		Pod oknom se je razprostiral vrt in vonj hiacint in drugega cvetja je dehtel do njega gori .
abc18	duh	dih sape	hladni	Ta duh in hladni dih sape , ki mu je bril v obraz , ga je okrepil nekoliko .
abc18	duh	dih sape	hladni	Ta duh in hladni dih sape , ki mu je bril v obraz , ga je okrepil nekoliko .
abc18	duh		antični	In pisatelj je po pravici ves navdušen za antični duh .
abc18	duh		Stari	Večjega kontrasta si skoro ne moremo misliti nego : Italija pa Palestina ! Stari duh teh dveh dežel si naravnost nasprotuje .
abc18	duh		živahni	Petrovu je torišče , ki mu ga nudi njegov poklic , preome - jeno , njegov živahni duh sili naprej , on piše o vseh dnevnih vprašanjih , in to s toliko prosto dušnostjo , da se mora človek res čuditi .
abc19	hladeči	dihi	mehki	Prijeten hlad je prihajal nad vso naravo ; mehki , hladeči dihi so veli sem od zapada , in solnčni žarki so se pomikali više in više .
abc19	hladeči	dihi	mehki	Prijeten hlad je prihajal nad vso naravo ; mehki , hladeči dihi so veli sem od zapada , in solnčni žarki so se pomikali više in više .
abc19	dehtečega	španskega bezga	cvetočega	Mimogredočemu se je zdelo , da prihaja iz gošče cvetočega in dehtečega španskega bezga , da speje iz kelihov vrtnih rož , ki so dvigale svoje trudne cvetove kvišku .
abc19	dehtečega	španskega bezga	cvetočega	Mimogredočemu se je zdelo , da prihaja iz gošče cvetočega in dehtečega španskega bezga , da speje iz kelihov vrtnih rož , ki so dvigale svoje trudne cvetove kvišku .
abc19	vonj	španskega bezga	opojni	Vera je dvignila cvet španskega bezga k obrazu in potegnila vase njegov opojni vonj .
abc19	vonj	španskega bezga	opojni	Vera je dvignila cvet španskega bezga k obrazu in potegnila vase njegov opojni vonj .
abc19	duh		mrtvaški	V veži ga je spreletelo neprijetno čuvstvo : vse je bilo tiho in mirno , in mrtvaški duh je plaval vsepovsod .
abc19	vonj		spomladanski	Šel je in odprl vsa okna in vrata , da bi prišel spomladanski vonj tudi v njegovo sobo in se razlil po vseh kotih .
abc19	vonj		bogati	Njegove oči so strmele doli na vrt , ves prerojen od spomladanske lepote , in globoko je potegnil vase bogati vonj , ki se je dvigal iz kelihov tisočerih rož in iz košatih grmov in senčnatih dreves .
abc19	vonja		gozdnega	Stopila bi na mehki mah , nasproti bi ji privelo vse polno gozdnega vonja , vesele pesmi bi ji udarile na uho , in objele bi jo prijazne sence , .
abc19	dehteč	cvet		To je pesem o pomladi , ko budi se cvet dehteč , o ljubezni , skriti sreči , ki za mene ni je več .
abc20	smrdi	cerkveno kadilo		— Debela laž je tudi , da nam smrdi cerkveno kadilo , kajti naprednjaki polnimo cerkev , dočim klerikalci ob Času službe božje prepevajo in igrajo po klerikainih krčmah .
abc20	dišalo|vonjava	drevje|odpadlega jegli|čevja|listja	prijetno|rezka	Od obilnega deževja napito drevje je prijetno dišalo , s tal pa se je dvigala rezka vonjava odpadlega jegli - čevja in listja .
abc20	dišalo|vonjava	drevje|odpadlega jegli|čevja|listja	prijetno|rezka	Od obilnega deževja napito drevje je prijetno dišalo , s tal pa se je dvigala rezka vonjava odpadlega jegli - čevja in listja .
abc20	duhom	kadil	omamljivim	Ali se je res čutila narodna duša te množice domačo v tem mraku , kateri se spaja z omamljivim duhom kadil ? Okoli desete ure sem zapustil gostišče in se podal zopet v cerkev » k pashalni zajutrenji « , ob polunoči bode Krist vstal od mrtvih , Z velikim trudom sem se preril v katolikon .
abc20	duhom	kadil	omamljivim	Ali se je res čutila narodna duša te množice domačo v tem mraku , kateri se spaja z omamljivim duhom kadil ? Okoli desete ure sem zapustil gostišče in se podal zopet v cerkev » k pashalni zajutrenji « , ob polunoči bode Krist vstal od mrtvih , Z velikim trudom sem se preril v katolikon .
abc20	vonj	mire|tamijana .	opojni	Culo se je petje , sto in sto luči je gorelo , zlato , srebro in biseri so se svetili in lesketali pri svitu vseh teh sveč , dijakoni so škropili na ljudstvo z blagoslovljeno vodo in kadilnice so razširjale opojni vonj mire in tamijana .
abc20	vonj	mire|tamijana .	opojni	Culo se je petje , sto in sto luči je gorelo , zlato , srebro in biseri so se svetili in lesketali pri svitu vseh teh sveč , dijakoni so škropili na ljudstvo z blagoslovljeno vodo in kadilnice so razširjale opojni vonj mire in tamijana .
abc20	vonj	razOrane grude		Za plug niso nikdar prijeli , nikdar se jih ni polastila želja imeti zemljo v posesti , dihati vonj razOrane grude in se prenavljati kot star narod izven srednjeveškega geta , stopajoči za plugom ali brano in se radujočt na mastnih kepah plodne zemlje .
abc21	duh		neprijeten	O prijatelj , ti veš , kako mogočen je bil moj sveti plamen — niti iskrice ni več , ostal je samo neprijeten duh , kakor po lojevi sveči .
abc21	duha		bodrega	Našel sem ga bodrega duha in mu želim , da v poletnem času zopet popolnem okreva .
abc21	dehteč	zrak	opojen	V skalnatih jamah so stale klopice , studenec je žuborel nekje blizu , zrak je bil dehteč in opojen ; včasih je donašal veter pljuskanje morja skozi drevje .
abc21	dehteč	zrak	opojen	V skalnatih jamah so stale klopice , studenec je žuborel nekje blizu , zrak je bil dehteč in opojen ; včasih je donašal veter pljuskanje morja skozi drevje .
abc21	dehtečimi	rožami		Nad modrim neizmernim morjem so stale , ob belem gradu , vodomet je zapršel včasih prav do njih , ali one se niso zganile , sanjale so globoko zamišljene , samotne in temne med vsemi temi dehtečimi rožami pod visokim , modrim , južnim nebom .
abc21	smrdeti	gnoju		Ti še nisi videla modernega kmeta in misliš , da mora , če nosi irhovino , smrdeti že par klafter daleč po gnoju ; da mora stanovati v zaduhlih , nizkih izbah , da je v vsej hiši ena sama postelja in da spe drugi po tleh .
abc21	dišala	po rosi	sveža	Bila je vsa sveža , dišala je po rosi .
abc21	dišala	po rosi	sveža	Bila je vsa sveža , dišala je po rosi .
abc21	dihom		toplim	Vendar se čita njegova knjiga prav prijetno , saj je ožarjeno Lavtižarjevo mirno pripovedovanje s toplim dihom slovanske navdušenosti , ki pa nikdar ne prekipeva , nego ji je primešano tudi dovolj kriticizma .
abc21	duh		čudoviti	Hamletom """" , je tudi tukaj pokazal Cankar , da zna prevajati stihe ne le formalno izredno spretno , nego da ume vdihniti svojim stihom tudi tisti čudoviti duh , ki veje iz Shakespearovih dram in ki jih dela večno moderne .
abc23	dehtelo	cvetje trt	sladko	Od vseh strani jo je zaslanjal venec vedno zelenih hribov , blagoslov rodovitnosti je počival na okolici , sladko je dehtelo cvetje trt po lepo razpeljanih brajdah , ki so venčale njive in krasile bele kmetiške hiše .
abc23	dehtelo	cvetje trt	sladko	Od vseh strani jo je zaslanjal venec vedno zelenih hribov , blagoslov rodovitnosti je počival na okolici , sladko je dehtelo cvetje trt po lepo razpeljanih brajdah , ki so venčale njive in krasile bele kmetiške hiše .
abc23	vonjem	jazmin|rožmarin	sladkim	) proti nebu , radodarne murve so stresale svoj drobni sad , kaktus in mirta sta se ko - šatila v grmeh , jazmin in rožmarin sta polnila zrak s sladkim vonjem .
abc23	vonjem	jazmin|rožmarin	sladkim	) proti nebu , radodarne murve so stresale svoj drobni sad , kaktus in mirta sta se ko - šatila v grmeh , jazmin in rožmarin sta polnila zrak s sladkim vonjem .
abc23	dehtečim|dehtel	cvetjem|kastavski nagelj|cvetih	omamno	Ličen balkonČek je 33 bil na pročelju , skrival se je pod dehtečim cvetjem , kastavski nagelj , sicer neznan tej krajini , je žarel v velikih cvetih in dehtel omamno .
abc23	dehtečim|dehtel	cvetjem|kastavski nagelj|cvetih	omamno	Ličen balkonČek je 33 bil na pročelju , skrival se je pod dehtečim cvetjem , kastavski nagelj , sicer neznan tej krajini , je žarel v velikih cvetih in dehtel omamno .
abc23	vonjav	zrak	svež	Čar lepote je bil razlit po krajini , z jasnomodrega neba so se črtale v daljavi s snegom odete glave gor — zrak je bil vonjav , svež .
abc23	vonjav	zrak	svež	Čar lepote je bil razlit po krajini , z jasnomodrega neba so se črtale v daljavi s snegom odete glave gor — zrak je bil vonjav , svež .
abc23	zadehteli	nageljni	Močno	Močno so zadehteli nageljni iz Kastav - ščine .
abc23	zadehteli	nageljni	Močno	Močno so zadehteli nageljni iz Kastav - ščine .
abc23	dehtele	cvetlice		Nemo so stali tam zunaj beli kipi letnih časov , lahno je šumel vodopad , dehtele so cvetlice , posamna ptica je zažvrgolela — Leonora pa je izročala svoje in sebe v varstvo mogočne Kraljice in jo prosila za od - vrnitev nezgod .
abc23	dehtelo	cvetje		Krasen je bil dvorec Gigantijev , ljubko je gledal iz zelenja dreves , dehtelo je cvetje krog njega , bele poti so vabile k tihi lurški jami .
abc23	duh	Leonorin	oslabljeni	Ali oslabljeni duh Leonorin je delal naporno , vračal se je polagoma spomin , želela je videti otroke , družino — le po enem ni vprašala .
abc23	duh	Leonorin	oslabljeni	Ali oslabljeni duh Leonorin je delal naporno , vračal se je polagoma spomin , želela je videti otroke , družino — le po enem ni vprašala .
abc23	dehti|vonj|duh|vonj|vonj|duh	dihih po lilijah|po nageljnih|narcisih|od lilij|od lilij razcvetelih|cvetic|livadi	sladek	Kako dehti v uspavajočih dihih po lilijah , po nageljnih , narcisih krog tvojega oltarja ! In sam ne vem : Li to je vonj od lilij , li duh mi tvoj nad njim nevidno krili in sladek vonj ustvarja ? In če je vonj od lilij razcvetelih , pozdravljena , cvetic nedolžnost belih po trati in livadi ! Če duh je tvoj , potem se nagni k meni z ljubeznijo in ves mi svet zagreni , le rajski up posladi ! PREPOVED .
abc23	dehti|vonj|duh|vonj|vonj|duh	dihih po lilijah|po nageljnih|narcisih|od lilij|od lilij razcvetelih|cvetic|livadi	sladek	Kako dehti v uspavajočih dihih po lilijah , po nageljnih , narcisih krog tvojega oltarja ! In sam ne vem : Li to je vonj od lilij , li duh mi tvoj nad njim nevidno krili in sladek vonj ustvarja ? In če je vonj od lilij razcvetelih , pozdravljena , cvetic nedolžnost belih po trati in livadi ! Če duh je tvoj , potem se nagni k meni z ljubeznijo in ves mi svet zagreni , le rajski up posladi ! PREPOVED .
abc23	vonj|vzduhu			V lipi je pa Šumelo , in vonj se je pretakal po vzduhu .
abc23	dehti	ta nagelj		Poglej , ta nagelj , visi skozi lino , kakor nekdaj , dehti kakor nekdaj , ko si mu ti pri - lival ! Morda je tisti že umrl , in to je vrh njegovega vrha in se je razrastel , obesil skozi lino in cvete v isti veseli ljubezni , kakor njegov oče .
abc23	dišave|duha|vonj		prijeten	V Kini je navada , da pre - bivavci onih krajev , kjer khan potuje , zažgo pred hišami velike ognje in na nje pokla - dajo dišave , da mimoidoči vladar duha njih prijeten vonj .
abc23	duh		jako živahen	Njihova organizacija v Ameriki nas uči , da je duh samostojnega in skupnega dela med njimi jako živahen ; lahko se asimilirajo vsem tujim razmeram .
abc23	duh temniti			Ali svoje službe ni opravljal dolgo ; po nekoliko letih se je začel njegov duh temniti : Koubek je zblaznel .
abc23	gnije|smrdi			od tega človek ne živi , ampak gnije in smrdi .
abc24	smrdljivo	gnojnica|gnojnico	blatno	Kaj je to zdravo , ako se pari taka gosta in blatna gnojnica na solncu V Prašič se vleže tudi v to blatno in smrdljivo gnojnico , ker mu je konečno dobra vsaka moča , samo da se nekoliko sliladi in znebi nadležne srbečice , ali veliko bolje in edino pametno bi bilo , ko bi skrbeli na zgoraj popisani način za kopanje in hlajenje prašičev , usmrajene in goste luže naj se pa odpravijo iz svinjskiii dvorišč , ker niso drugega kakor gnezda za razne kužne snovi , ki pospešujejo vse bolj kakor pa dobro vspevanje .
