Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc3	dišeče|dišave	cvetice	Premočno|škodljive	Premočno dišeče cvetice in druge take dišave so škodljive ; od njih boli glava , in tudi omotica človeka lahko obide .
abc3	dišeče|dišave	cvetice	Premočno|škodljive	Premočno dišeče cvetice in druge take dišave so škodljive ; od njih boli glava , in tudi omotica človeka lahko obide .
abc3	povohati|dišava		močna	Včasi pa se tudi bolnik poživi , če se mu da povohati kaka močna dišava .
abc3	dišale	zrele češnje|nabrane sladke jagode .	sladke|prijetno	Kdo ne pomni , kako lepo in veselo je bilo lani o velikonoči ali pa o binkoštih ? Dobro še vemo , kako sladke so bile zrele češnje in kako prijetno so nam dišale nabrane sladke jagode .
abc3	dišale	zrele češnje|nabrane sladke jagode .	sladke|prijetno	Kdo ne pomni , kako lepo in veselo je bilo lani o velikonoči ali pa o binkoštih ? Dobro še vemo , kako sladke so bile zrele češnje in kako prijetno so nam dišale nabrane sladke jagode .
abc3	duha		pobožnega	Ako ima srenja lepo in spodobno cerkev , kaže , da ima tudi pobožnega duha .
abc3	bodeče zeliše			— Pušava ne rodi ne ovsa , ne ječmena , ki sta za tovorne konje potrebna , ampak le tu in tam kako bodeče zeliše iz pod peska poganja , in s tem je velblod zadovoljen .
abc3	duha	voda	hladna|čista	Čudno je posebno to , da voda z mi - raj hladna in čista ostane , in da se nobenega duha ne navzame .
abc3	duha	voda	hladna|čista	Čudno je posebno to , da voda z mi - raj hladna in čista ostane , in da se nobenega duha ne navzame .
abc3	povoha	travico|cvetico		Le poglejte , kako varno obrača oči ravno tje , kamor misli iti , in kako skerb - no povoha vsako travico in vsako cvetico , preden se je dotakne .
abc3	duhti	lipovo cvetje	prijetno	« — Tukaj nam duhti naproti prijetno lipovo cvetje .
abc3	duhti	lipovo cvetje	prijetno	« — Tukaj nam duhti naproti prijetno lipovo cvetje .
abc3	dišeče		zdravilne	Po vertih imamo dišeče germiče za lepoto , pa tudi sadne za dobiček , in zdravilne za pomoč v bolezni .
abc3	diši	Rožni	lepše	Rožni g er m cvete lepo belo rudeče , pa še lepše diši ; s ternjem obraščen nas uči , kako da se more lepota nedolžnosti skerbno in ojstro varovati .
abc3	diši	Rožni	lepše	Rožni g er m cvete lepo belo rudeče , pa še lepše diši ; s ternjem obraščen nas uči , kako da se more lepota nedolžnosti skerbno in ojstro varovati .
abc3	duh	Španski bezeg cvete	daje prijeten	Španski bezeg cvete mesca rožnika , in daje prijeten duh .
abc3	duh	Španski bezeg cvete	daje prijeten	Španski bezeg cvete mesca rožnika , in daje prijeten duh .
abc3	diši	mošt .		Kadar ta sok teče iz stiskavnice , je še kaldn in sladak , in še diši po * jagodah ; pravijo mu mošt .
abc3	duh	Čebula|česen|redkev|hren	močen|ojster okus	Čebula in česen ima močen duh in ojster okus ; ravno tako tudi redkev in hren .
abc3	duh	Čebula|česen|redkev|hren	močen|ojster okus	Čebula in česen ima močen duh in ojster okus ; ravno tako tudi redkev in hren .
abc3	dišavo	Peteršilj		Peteršilj se za dišavo v kuho deva .
abc3	diši	Njeno cvetje|medu	belorudečkasto|polno	Njeno cvetje je belorudečkasto in polno medu , ki daleč diši , in M ga išejo in nabirajo pridne čebelice .
abc3	diši	Njeno cvetje|medu	belorudečkasto|polno	Njeno cvetje je belorudečkasto in polno medu , ki daleč diši , in M ga išejo in nabirajo pridne čebelice .
abc3	duham	cvetjem	prijetnim	Lepota vertov , polja , travnikov in gajev so mnogoverstne cvetice , ktere nas razveselujejo s prijetnim duham ali pa z lepim cvetjem .
abc3	duham	cvetjem	prijetnim	Lepota vertov , polja , travnikov in gajev so mnogoverstne cvetice , ktere nas razveselujejo s prijetnim duham ali pa z lepim cvetjem .
abc3	dišeče	šmamic e		Pozneje vidiš v gojzdni senci bele telohe , dišeče šmamic e in tro - jobarvane sir o tiče , pri potokih modre potočni ce ( mačkine oči ) , med žitam p lav i ce in divji mak , po vertih lepo cveteče rože in lilje .
abc3	dišeče	šmarnice .		Ko Nežina zopet ozdravi , si misli : Zupanova dobra Mina mi je nosila vsaki dan tečne juhe , kako bi jo H mogla tudi jez razveseliti ? — Slišala je , da ima Mina posebno rada dišeče šmarnice .
abc3	dišeče	šmarnice		Med tem , pa , ko vesela Nežika terga dišeče šmarnice , sliši v bližnji gošavi govoriti dva človeka .
abc3	diši	Zobnik	kosmat|slabo	Zobnik je kosmat in slabo diši .
abc3	diši	Zobnik	kosmat|slabo	Zobnik je kosmat in slabo diši .
abc3	diši	Pasji ali divji peter šil j|peter|česen		Pasji ali divji peter šil j je zelo podoben pravemu peter šil ju ; ako ga zmaneš , diši , kakor česen .
abc3	izpuhti	voda		Napeljejo namreč morsko vodo v ravne in široke jame , kjer voda na solncu izpuhti , sol pa ostane .
abc4	duh|smrad	žveplena sokislina|po žveplu|po gnjilih jajicah	neprijeten	Oboje je popolnoma napačno , dokler je vino zdravo ; kajti v takem slučaji mu žveplena sokislina , katera pri zažiganji žvepla nastane , ne samo ne koristi , ampak kar naravnost škoduje in sicer prvič s tem , da se kipenje zavira , zna - biti za dalje časa čisto ustavi , namesto da bi se hitro vršilo ; drugič s tem , da zadobi mošt ali mlado vino brez vse potrebe tudi nek zelo neprijeten duh po žveplu , ali boljše rečeno smrad po gnjilih jajicah , kateri ne more zdravju nikakor koristiti .
abc4	duh|smrad	žveplena sokislina|po žveplu|po gnjilih jajicah	neprijeten	Oboje je popolnoma napačno , dokler je vino zdravo ; kajti v takem slučaji mu žveplena sokislina , katera pri zažiganji žvepla nastane , ne samo ne koristi , ampak kar naravnost škoduje in sicer prvič s tem , da se kipenje zavira , zna - biti za dalje časa čisto ustavi , namesto da bi se hitro vršilo ; drugič s tem , da zadobi mošt ali mlado vino brez vse potrebe tudi nek zelo neprijeten duh po žveplu , ali boljše rečeno smrad po gnjilih jajicah , kateri ne more zdravju nikakor koristiti .
abc4	dišeča|ne diši|smrdi|smrad	cvetlicami|žveplo|žveplo|cvetlica	lepo	S cvetlicami potrošeno žveplo , kakoršno se tudi v kupčiji dobiva , ni za rabo ; tako žveplo je gola sleparija , ker več stane od navadnega , pa nič več ne koristi , mari več je še slabše od navadnega , kajti še tako lepo dišeča cvetlica , kadar se sežge , ne diši , ampak smrdi ; čemu torej smrad v sod spravljati .
abc4	dišeča|ne diši|smrdi|smrad	cvetlicami|žveplo|žveplo|cvetlica	lepo	S cvetlicami potrošeno žveplo , kakoršno se tudi v kupčiji dobiva , ni za rabo ; tako žveplo je gola sleparija , ker več stane od navadnega , pa nič več ne koristi , mari več je še slabše od navadnega , kajti še tako lepo dišeča cvetlica , kadar se sežge , ne diši , ampak smrdi ; čemu torej smrad v sod spravljati .
abc4	smrdljivo	vino		Kàko hoče vino v smrdečem sodu postati ? gotovo ne drugačno , nego smrdljivo „ bumfasto """" .
abc5	dišeče	citrone|zelene olive		Lepi dnevi so sijali odslej , — milejše pripekali solnčni žarki , prijaznejše šepetale samotne ciprese , dišeče citrone , zelene olive , cvetel je raj — prve ljubezni .
abc5	dišeča	citrona		A mej tem je jela rumeneti zelena oliva , zoreti — dišeča citrona .
abc5	dišeča	oliva		Temni valovi na nasprotnem bregovji pa so gromeli močnoji , kot sicer , zelena cipresa je klanjala otožne svoje vrhove , dišeča oliva je šepetala skrivnostno .
abc5	dišeča	oliva		Le samotna cipresa stresa zeleno vejevje , kakor bi žalovala in zrla v tomun pod soboj , dišeča oliva — gospodska citrona lahno se peče v večernem pihljaju — in nihče ne ve , zakaj .
abc5	dišeče	Ribje olje	slabo	Ribje olje , pošiljano na ravnost iz mesta Bergen na Norveškem , brezkuBno in ne slabo - dišeče , 1 originalna steklenica 80 kr .
abc5	dišeče	Ribje olje	slabo	Ribje olje , pošiljano na ravnost iz mesta Bergen na Norveškem , brezkuBno in ne slabo - dišeče , 1 originalna steklenica 80 kr .
abc5	duh		neprijetni	initin , poakušeui pripomoček prntl potenji na uoguh in rumenah , ravno tuko odstrani neprijetni duh .
abc6	duh	gobe|mlečnat	neprijeten|strupen|strupene|smrtne	Kakor skušnja uči so vse gobe , ki na zraku svojo barvo v sivo ali zeleno spremene , ki imajo mlečnat sok in neka - košen neprijeten , strupen duh , za človeka strupene in smrtne .
abc6	duh	gobe|mlečnat	neprijeten|strupen|strupene|smrtne	Kakor skušnja uči so vse gobe , ki na zraku svojo barvo v sivo ali zeleno spremene , ki imajo mlečnat sok in neka - košen neprijeten , strupen duh , za človeka strupene in smrtne .
abc7	dišeča	žganjica ( liker )	sladko|sladko	Krajše ali daljše vrenje odloči , bode li izdelek pivo , viuo navadno ali sladko , ali sladko dišeča žganjica ( liker ) .
abc7	dišeča	žganjica ( liker )	sladko|sladko	Krajše ali daljše vrenje odloči , bode li izdelek pivo , viuo navadno ali sladko , ali sladko dišeča žganjica ( liker ) .
abc7	duh|dišav|duh|okus			Hočemo vinu kak poseben duh dati , se z dodajanjem raznih dišav doseže razen duh in okus .
abc7	dišeči	cimetova|klinčeki|vanilja|malinovec	niuškatno	niuškatno , cimetova skorja , dišeči klinčeki , vanilja , malinovec itd .
abc7	dišeči	cimetova|klinčeki|vanilja|malinovec	niuškatno	niuškatno , cimetova skorja , dišeči klinčeki , vanilja , malinovec itd .
abc7	duh|dišave		dotične	Kdor želi še kak posebin duh pijači dati , mora dotične dišave med vkuhovanjem tekočini primesiti .
abc7	duhom|dišavami			Kdor želi pivo s posebnim duhom imeti , mora pred vrenjem vrečico z dišavami v posodo obesiti .
abc7	dišave	sladke žganjice		Le omenimo , da razne sladke žganjice se pripravljajo , če se cvet , sladkor in dišave po predpisani meri zmesijo in sicer brez vkuhovanja po hladnem potu .
abc8	dišale	breskve		Z večera , ko so se otroci spravljali spat , vprašajo jih oče , kako so jim breskve dišale .
abc8	zelišče	BazhMnik ali pasje zelišče ( Solinum nigrum , schwarzer Nachtschatten )		BazhMnik ali pasje zelišče ( Solinum nigrum , schwarzer Nachtschatten ) je zelišče , ki raste ob cestah , omejkih , po grobljah in neobdelanih krajih prav pogostoma .
abc8	duh		jako neprijeten	Peceljuati listi so jajčasti in zamolklo temnozelene barve ter imajo jako neprijeten duh .
abc8	diši	Sok teh jagod	rudečkast|sladko|kiselkastega okusa|neprijetno	Sok teh jagod je rudečkast , sladko - kiselkastega okusa , diši neprijetno iu naredi bolečine v želodcu , omotico in krč .
abc8	diši	Sok teh jagod	rudečkast|sladko|kiselkastega okusa|neprijetno	Sok teh jagod je rudečkast , sladko - kiselkastega okusa , diši neprijetno iu naredi bolečine v želodcu , omotico in krč .
abc8	okus		zoprno grenek	Grenkoslàd je omotno strupena rastlina ; njegove veje imajo s prva zoprno grenek , a pozneje osladen okus .
abc9	duha	cigare|dima		„ I , glej ga no , kake cigare pa kadiš , da ni dima ne duha ? “ — ga prašam .
abc9	diši	roba		Kar enkrat zvečer percefrajo gospod en paj - kelc , pa prov mejhen , dam in reko : „ Na , Špela , bomo pa enkrat pokusli , koko ta - le roba diši .
abc9	diše|ne diše|smrdč		konjske	Ali ni to toko , kokor vijolce , k so dvojne : ene , ta prave , ki diše , ta druge , konjske , pa nič ne diše alpa še smrdč , ta prve ldje obrajtajo , ta drugih pa nič .
abc9	duh		nasproten	“ Kosta pa je rekel : „ Za mano ti ljudje v grob upijejo da sem končal banko f „ Slovenijo “ ^ ti sami pa bodo , kakor se vidi in če ne pride nasproten duh , končali deželo Slovenijo .
abc9	duh	pelin		Kisel je jesih , trnjula je pusta , Drobne lesnike kak trgajo usta ! Zopern medvedovih hrušek je sad , Šišek zelenih pretrpek je slad ; Grenek je pelin , oreha lupina , „ Dreimannerwein “ je najhujša kislina ; Neprenesljiv je trohljivosti duh , Jesti ne more se plesnjivi kruh ; Kava soljena želodcu se vpira , Žlindra iz pipe ti usta razdira : V nosu mušice strupeno srbe , Sipa , če v kruhu je , stresa zobe .
abc9	smrdelo	perilo	umazano	Išče se perica , ki si upa zelo umazano perilo oprati tako , da ne bo po nikomur več smrdelo .
abc9	smrdelo	perilo	umazano	Išče se perica , ki si upa zelo umazano perilo oprati tako , da ne bo po nikomur več smrdelo .
abc10	dišeče|zelišč	mila ( žujtu		no ( dišeče ) mila ( žujtu ) i zelišč , M olepsanje in popravo kože in skufieno zoper vsakako HMMI M koži ; v zapečatenih izvirnih zavitkih pu 42 kr .
abc10	dišeča	Siiiit dr Itoutemard|pasta		Siiiit dr Itoutemard - ova dišeča pasta za zobe , najsplošnejši in najzanesljivejši pripomoček za ohranjenje in čistenje zob in zobnega mesa ; v celili in pol zavitkih po 70 ali 86 kr .
abc10	dišeči|duhaujo	Bčriiitfiiifr		Bčriiitfiiifr - jev dišeči kronini dno , krasna voda za duhaujo m iiti ] i \ ' aiij f , ki k repen in hudi živelj ; v izvirnih sklenieah po 1 gld .
abc10	dišečo	Suina de Boutemavd|zobno pasto	ovo	Suina de Boutemavd - ovo dišečo zobno pasto in pred dr .
abc10	dišečo	Suina de Boutemavd|zobno pasto	ovo	Suina de Boutemavd - ovo dišečo zobno pasto in pred dr .
abc11	duh		plesnjivi	_ m * • Vř Obseg : Kako se vinu odpravi plesnjivi duh ? Besedica o ribštvu .
abc11	duh|smrdljivem	Vino		Vino dobiva duh po plesnjivem iz poškodovane nemarno ohranjene posode , katera se je nezamašena hranila brez vse skrbi na vlažném , zatuhlém , morda tudi smrdljivem prostoru .
abc11	duh		zopern	ne odpravi , in ako v tako posodo pride vino , kmalu njega alkohol izpluži iz dog plesnjivost , ki mu tako zopern duh poděli , da navadno nepitno postane .
abc11	smrdljivo	vino		Kedor skrbi za snažno ohranitev posode , temu ni se bati , da bi se v njegovi kleti našlo po plesnjivem smrdljivo vino .
abc11	duh		zoperni	Le edino olje fino je sposobno , da po naravnem zakonu na se potegne sebi sorodna tolščobna plesnjiva telesca , katera hranijo v sebi oni zoperni duh .
abc11	smrdljivo	vino		Olje naj se vlije na dno onega soda , v katerega mislimo pretočiti smrdljivo vino ; in potem naj se polagoma vliva bolno vino , tako , da vedno , ko en par škafov vina vlijemo , s kolom vino prav dobro pretepemo , vse to pa zato , da se olje , kolikor je le mogoče , prav dobro in enakomerno po celem vinu razdeli , toraj da pride olje v vse plasti vina v dotiko , ter da iz teh zbira in odnaša plesnjivost na površje ; vsaj olje , ki je bolj lahko memo vina , plava na vinu .
abc11	duh		zoperni plesnjivi	V malo dneh se olje zbere na površji vina , in zdaj ga moremo z nategačo potegniti in spraviti znad vina , katero je s tem skoro ves ali vsaj večinoma zoperni plesnjivi duh izgubilo .
abc11	zeló smrdí	olje		To olje se ve da za jed ni več porabljivo , ker zeló smrdí po plesnjivem , porabi se pa lahko še za svečavo , mazilo itd .
abc11	duhá		zopernega	Al če tudi dolgo in dobro pretepavajo vino , nikdar se po vsem vinu ne bode enakomerno razdelilo olje , če pa se to ne zgodi , ne bode vino nikoli zgubilo zopernega duhá , vsaj ni mogoče , lahko olje s kolom zbiti in spraviti do dna .
abc11	duh	vino	zoperni	Sicer pa naj si vsakdo , ki tako delà , zapomniti blagovoli , da je vino zoperni duh po plesnjivcu přejelo od soda , da je toraj prvi pogoj to , da se vino pretoči v drug snažeu , nekoliko zažveplan sod .
abc11	duh	vino	zoperni	Sicer pa naj si vsakdo , ki tako delà , zapomniti blagovoli , da je vino zoperni duh po plesnjivcu přejelo od soda , da je toraj prvi pogoj to , da se vino pretoči v drug snažeu , nekoliko zažveplan sod .
abc11	duh	apnena|soda	dober	Drugi dan se izlije apnena voda in sod s kropom spere , ker gorkota apno bolje odpravi kakor mrzla voda , s katero se pa posoda ko - nečno izplahniti ima , če ne moremo soda zakuhati z vinsko vkuhovino , katera mu dober duh podělí .
abc11	duh	apnena|soda	dober	Drugi dan se izlije apnena voda in sod s kropom spere , ker gorkota apno bolje odpravi kakor mrzla voda , s katero se pa posoda ko - nečno izplahniti ima , če ne moremo soda zakuhati z vinsko vkuhovino , katera mu dober duh podělí .
abc12	povohat|smrdi	nemškuta - riji		Tako smo jo bili potegnili binkoštna praznika v Celje , češ : , , v Postojno gre ta praznik vsaka šleva , mi pa , ki smo tiči in kavlji , gremo v Celje povohat , če tam po nemškuta - riji res tako smrdi , kakor pravijo .
abc12	duh|vzduha		čuden|neprijetnega	"""" Ce jo želodec pokvarjen , boli človeka v prsih in na straneh , včasih tudi v križu ; človek jo zaspan in slabo volje , usta imajo čuden duh , na zobeh jo polne slin neprijetnega vzduha .
abc13	diše		hitreje	Na krilu jej ležijo roke , oko se jej zarosi , hitreje diše , a nje lice kaže pri tem znak ugodnega iznenadjenja .
abc13	duh		Hudi	Hudi duh pa deteta pustiti neče , in če deno krstni ceglc ' meti .
abc13	odiša	hiidi		To njemi kmet da , in ti hiidi je odiša .
abc13	vohal	strupeno kačo		Brez vsega strahu je vohal strupeno kačo , ki že dalje časa ni pičila , od repa do glave in cel6 v žrelo .
abc13	duhteči	cvet|roži		Pesniku se tedaj nič bolje ne godi nego „ svetu """" , o kterem on sam pravi : „ Brezunmi svet plakaje toži , Ko pade cvet duhteči roži , Ko izmej dragih mu kater Duha okove v grob položi .
abc13	Diši	kadili		„ Tu v bagru ino v svili vse Nocoj koš & ti s e , Diši ti po kadili vse In sveti v zlati s e """" ( str .
abc13	duhtečih	idealov		— Na konci pa Gregorčičeve poesije prav gorko priporočamo našemu občinstvu kot lepi šopek duhtečih idealov , kterih je današnji svet vedno bolj reven .
abc13	voh	Graetze|Graeze		Gospodje slove nje - graški , ki so se še takrat pisali : d e G r a e z e , Graetze , voh Graeze , vzdržavali so se pogostoma na dvoru koroških vojvod , in Ulrih Lichtensteinski jih tudi omenja v svojem : „ Frauendienstuvzlasti „ Ottona in Ortolfa von Graeze """" kot spretna borilca lla tournirih .
abc14	zelišče	pasji peteršilj .		Takó je v prirodopisu rastlinstva znano zelišče , ki se imenuje pasji peteršilj .
abc14	zavoha|zavoha	zajca|prepelico		da lovski pes zavoha zajca , a pes p repe I i t * ar zavoha prepelico , kakor vam to dentàoja podoba kaži » .
abc15	voha|voha			Boter medved prav do ognja pride , krompirjeve olupke pobira in žre ter vedno voha in voha na okrog .
abc15	dišal	polh|jabolk	bolj	Škatle lepo obriši , z laškim oljem malo notri namaži , da bo polh bolj dišal , tudi kaj jabolk , ali vsaj lešnik v koš vrži , krompirja tudi ne pozabi in sekirice ali kljukca — mošta bodo pa tako oče par „ lirklov """" dali , kaj ne oče ? No , no Florijan , prav tako , kakor ste rekli , bo že , odgovori stari očka .
abc15	dišal	polh|jabolk	bolj	Škatle lepo obriši , z laškim oljem malo notri namaži , da bo polh bolj dišal , tudi kaj jabolk , ali vsaj lešnik v koš vrži , krompirja tudi ne pozabi in sekirice ali kljukca — mošta bodo pa tako oče par „ lirklov """" dali , kaj ne oče ? No , no Florijan , prav tako , kakor ste rekli , bo že , odgovori stari očka .
abc17	duh		prebujeni	A pasle se neso le oči na tem rednem , za las pravilnem delovanji , ampak tudi prebujeni duh je lehko ustrezal največjej radovednosti .
abc18	diši	veliki zvonček ( Leucojum vernum )	prijetno	Prav tako lep , če ne lepši , je veliki zvonček ( Leucojum vernum ) , ki raste bolj poredkoma po listnatih gozdih in germovjih ter tudi prav prijetno diši .
abc18	diši	veliki zvonček ( Leucojum vernum )	prijetno	Prav tako lep , če ne lepši , je veliki zvonček ( Leucojum vernum ) , ki raste bolj poredkoma po listnatih gozdih in germovjih ter tudi prav prijetno diši .
abc18	Dišeča	vijolica|cvetli	prijetna	Dišeča vijolica je tako prijetna in sploh priljubljena cvetli - čica , da je ni treba še le priporočati .
abc18	Dišeča	vijolica|cvetli	prijetna	Dišeča vijolica je tako prijetna in sploh priljubljena cvetli - čica , da je ni treba še le priporočati .
abc18	diše	bele vijolice	lepo	Nekod se nahajajo ob enem bele vijolice , ki so nekoličko manjše , pa tudi lepo diše .
abc18	diše	bele vijolice	lepo	Nekod se nahajajo ob enem bele vijolice , ki so nekoličko manjše , pa tudi lepo diše .
abc18	ne diše	pasje vijolice		Pozneje cveto pasje vijolice , ki ne diše , pa so nekoliko veče in tudi čedne na oltarju .
abc18	dišečimi	cvetki volčin ( Daphne )	lepo erdečimi	Tudi preden ozeleni opravi svoje vejice z lepo erdečimi , dišečimi cvetki volčin ( Daphne ) , sicer hudo strupena rastlina , „ rožice na paličicah11 smo ji rekli njega dni .
abc18	dišečimi	cvetki volčin ( Daphne )	lepo erdečimi	Tudi preden ozeleni opravi svoje vejice z lepo erdečimi , dišečimi cvetki volčin ( Daphne ) , sicer hudo strupena rastlina , „ rožice na paličicah11 smo ji rekli njega dni .
