Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc5	aromatične	ječmenova|kava|čaj		kruhova , ječmenova , riževa , sagova , salepova , lanenega semena , slezovega korena , in sirotka , - redivne in tečne so : mleko , mesna juha , čokolada ; aromatične : kava in čaj ; alkoholske : vino in pivo .
abc5	vzduh|vzduhom	bobničeve dupline		Po tej cevi je vzduh bobničeve dupline v zvezi z vnanjim vzduhom .
abc5	Vonjalo	nosne dupline		Vonjalo je sluznica nosne dupline ( slika 71 .
abc5	vzduhu|vzduh		mrzel	Navadno tudi dihamo skozi nos , in tako dihanje je koristno , ker v vzduhu plavajoči prah obvisi na mokri nosni sluznici , in ako je vzduh mrzel , ogreje se nekoliko v nosni duplini .
abc5	vonja		Občut|hlapna	Občut vonja vzbujajo nam samo ona telesa , ki so hlapna , rekše , ki hlape od sebe neizmerno drobne delce v Košček » osne sluznice , jako povečan .
abc5	vzduli|vzduhom			69 vzduli , in ti z vzduhom prihajajo do nosne sluznice , kjer raz - zdražujejo vonjalni živec .
abc5	vonja		občut	A ta priobči ta dojeni možjanom ter v njih potem nastane občut vonja .
abc5	vzduliu		čistem	Ker pa vsem ljudem ni dana prilika , da Id vadili vsa svoja gibala , zategadelj je takim potrebna telovadba , psi brc / , vseli vratolomnosti in brez prevelicega napora , in sicer v kar koli mogoče čistem vzduliu .
abc5	vzduliu		v nepokvarjenem	Priporočati je igro z lopto ( žogo ) , kegljanje in zmeren ples v nepokvarjenem vzduliu .
abc5	vzduha		dobrega	Krepko gibanje , zlasti na planem in mnogo dobrega vzduha po - moglo bi obema .
abc5	vzduhom|vzduliu		toplim|mrzlim|toplem	Čuvati se je tudi vsake brze premembe mej toplim in mrzlim vzduhom , zlasti ako je človek v toplem vzduliu nekaj časa govoril ali pel .
abc5	vzduhu		čistemu	Ugoden vpliv , ki ga imajo kopelji po toplicah in potovanja na zdrave in bolne , ima se v prvi vrsti pripisati čistemu vzduhu .
abc5	vzduha		dobrega	Zlasti trpe ( stradajo ) otroci , ako doma in v šoli ni dobrega vzduha .
abc5	vonji		neugodnem	Na vso srečo ovadi se ta plin uže po neugodnem vonji .
abc5	vzduh		čist	V p lučih izloča se iz krvi ogljikova kislina , za - tegadelj nam je sosebno paziti na to , da vzdržimo zdrava pluča in da dihamo čist vzduh .
abc5	vzduhu		mrzlemu	Po zimi nas čuva od prevelike razhlade , da namreč naše telo ne oddaje mrzlemu vzduhu več toplote , nego je more nadomestiti , po leti pa nas brani od prevelike vročine , da namreč telo posredno in neposredno ne dobiva več solnčne gorkote , nego je more prebiti , a vzpomladi in jeseni nam je zaščita od prehitre mene v toplini .
abc5	vzduhu|vzduhom		vročim	Pri umetnem ogrevanji stanovanj paziti je na to , da se vzduhu ne vzame potrebna vlažnost , zlasti v učilnicah ne , kar sploh biva pri ogrevanji z vročim vzduhom .
abc5	Vonj	Trobilka		81 Trobilka , der Trompetermuskel 24 Vonj , m , der Geruch .
abc6	dišeče|zelišč	Borchardt|) milo žajfa )	ovo aromatično	Borchardt - ovo aromatično ( dišeče ) milo žajfa ) iz zelišč za olepšaujc in popravo ko > .
abc6	dišeče|zelišč	Borchardt|) milo žajfa )	ovo aromatično	Borchardt - ovo aromatično ( dišeče ) milo žajfa ) iz zelišč za olepšaujc in popravo ko > .
abc6	dišeča	Suin de Boutemartl|pasta		Suin de Boutemartl ova dišeča pasta sa zobe , najsplošnejši iu najzanesljivejši pripomoček za ohra njenje in čistenje zob iu zobnega mesa ; v celih iu pol zavitkih po 70 ali 35 kr .
abc6	dišeči|duh|dUhatije	Beringuier	kroninl	Beringuier - jev dišeči kroninl duh , krasna voda za dUhatije IQ umivanje , ki krepča in budi živelj ; v izvirnih steklenicah po 1 gld .
abc6	dišeči|duh|dUhatije	Beringuier	kroninl	Beringuier - jev dišeči kroninl duh , krasna voda za dUhatije IQ umivanje , ki krepča in budi živelj ; v izvirnih steklenicah po 1 gld .
abc6	dišečo	zobno pasto	ovo	Suinu de Itoute - uiard ovo dišečo zobno pasto in pred dr .
abc6	dišečo	zobno pasto	ovo	Suinu de Itoute - uiard ovo dišečo zobno pasto in pred dr .
abc6	aromatičnim zeliščnim			Borhardt - oviiu aromatičnim zeliščnim milom .
abc6	duh|vonjavo		pleten|prijetno	„ x ^ l , odvzame , Co se dene mej perilo , no - rijentalSKi diseci prašek pleten duh po mm tn rasiirja prijetno vonjavo .
abc7	smrdi	naš jozik		Seveda , sedaj mu smrdi naš jozik , ker ga pita italijanski rod ? Tako se godi tudi v drugih zadevah .
abc7	zelišč	sirup	zdravilnih	Ta iz zdravilnih zelišč izdelani sirup se rabi z najboljšim uspehom proti vsem prsnim in pljučnim boleznim , za - Hliženju , kašliu , bripavosti , dušljlvemu kašliu itd .
abc7	zelišč	sirup	zdravilnih	Ta iz zdravilnih zelišč izdelani sirup se rabi z najboljšim uspehom proti vsem prsnim in pljučnim boleznim , za - Hliženju , kašliu , bripavosti , dušljlvemu kašliu itd .
abc9	smrad	želo|dec|urak		Neprekosijivo sredstvo zoper pomanjkanje slasti pri jedi , slab želo - , dec , urak , smrad iz ust .
abc9	duh		delujoči protinski	D ^ - Tudi se dobiva v tej lekarni in po pošti pri protinu in revmatizmu gotovo delujoči protinski duh , steklenica ii 80 kr .
abc9	duh		močneji	Ce jih pa mislimo kmalu použiti , potrgajmo jih prav previdno tedaj , kedar dobe uže močneji duh , pa mehkeji lup in se sad lahko odpušča od veje .
abc10	dišeča	vrtnica		Njena ljubezen se je šele sedaj razcvitala v vsej lepoti in milini , kakor najlepša , dišeča vrtnica .
abc10	dišave|dišave	zrak	blagi|posebne	Bližala se je jesen , blagi zrak je bil še poln življenja in dišave , one posebne dišave , ko se otava sušf in sadje zori .
abc10	dišave|dišave	zrak	blagi|posebne	Bližala se je jesen , blagi zrak je bil še poln življenja in dišave , one posebne dišave , ko se otava sušf in sadje zori .
abc10	diše|dišala|diši	cvetico		O kako globoko je čutil Dušan ves ta čar ! Bilo mu je , kakor da njegova duša , zopet diše , kakor je dišala v otročjih letih , da zopet cvete in diši z drago prijateljico cvetico , da šumi pri studencu z bistro vodico , igra se z vetričem v solnčnem zraku , v zelenem listju vse dalje po tem divnem božjem svetu čez gore in posluša čudno pesem vesoljnega življenja .
abc10	dišala	Rezeda		Rezeda , katero je Dušan tako rad imel v svoji sobi , cvela in dišala je sedaj na njegovem grobu , in tudi svojo je bila Emilija presadila sim .
abc11	dišečega	žgaujčka		Tako je tudi našemu Janezu v zadnjem trenotku v sicer pametni glavi vzbudil neumno misel , da bi zvrnil za dva kebra dišečega žgaujčka , ki tako prijetno praska po grlu .
abc11	okusom|dišavo	Trnk6czy|hmeljna sladna kava	lepo	Za bolne in zdrave je najboljše hranilno sredstvo , silno potrebno za zdravje , priznano od zdravnikov kot „ izvrstno """" in od mnogih bolnikov s spričali najtopleje priporočena Trnk6czy - jeva hmeljna sladna kava z dobrini okusom iz lepo dišavo .
abc11	okusom|dišavo	Trnk6czy|hmeljna sladna kava	lepo	Za bolne in zdrave je najboljše hranilno sredstvo , silno potrebno za zdravje , priznano od zdravnikov kot „ izvrstno """" in od mnogih bolnikov s spričali najtopleje priporočena Trnk6czy - jeva hmeljna sladna kava z dobrini okusom iz lepo dišavo .
abc12	zelišča		škodljiva	Še zmiraj se je najraje menil s tacimi otroki , ki so pasli , in jim razlagal , kam ne smejo goniti živine , ker rastejo ondukaj strupene gobe ; ali jih je učil , kje je premočvirno , vzlasti ovcam , kakšna zelišča so škodljiva in sploh vse , kar je vedel iz lastnega dolgoletnega pastirskega življenja .
abc12	dišalo	Mleko		Mleko mu ni več dišalo , drugega tudi ni mogel uživati , zato mu je bilo kot nekdanjemu čredniku odločeno mesto na nebeškem , prebogatem pašniku , kjer se lahko živi brez zemeljske hrane .
abc12	diši	kruh		Mlado Zorko zébe , jej , Kakor nikdar še poprej — Zala v sneg je pokleknila , Da ji vratek bo ovila , Ker bi lahko se zgodilo , Da bi vrat si prehladilo Revše malo — Zorka , üb , Ki takó diši ji kruh .
abc12	dehtel	cvet|cvet	Opojno	Ivje zdaj je cvet , ki v teh bregéh Opojno je dehtel ? In kje je spev , ki v jasnih dnéh Nekdàj je tu donel ? Ledeni mraz končal je cvet , Da lepši se vzbudi , Ko solnce z neba gòrko spet Po logu zablesti .
abc12	dehtel	cvet|cvet	Opojno	Ivje zdaj je cvet , ki v teh bregéh Opojno je dehtel ? In kje je spev , ki v jasnih dnéh Nekdàj je tu donel ? Ledeni mraz končal je cvet , Da lepši se vzbudi , Ko solnce z neba gòrko spet Po logu zablesti .
abc13	smrdeči	cviček|pivo		Na štirirazredni ljudski šoli so bili sicer trije učitelji in učiteljica , toda nadučitelj je bil osoren , nadušljiv starec s krmežljavo , suhljato ženo brez otrok1 ) ; učitelja pa sta bila čudovita nerodneža in neokretneža , ki nista znala niti pravilno govoriti , niti se dostojno oblačiti , ter sta ob prostih urah vedno posedela v jedni ali drugi trški krčmi — samo pet jih je bilo — katera pa ni imela nobena „ posebne """" sobe , ampak so bili po konjskem potu smrdeči vozniki , umazani kmetje in tržani kar skupaj za jedno mizo ; tu sta torej popijala tudi učitelja vodeni cviček ali pa staro grenko pivo ter po cele večere „ fižolkala """" ali pa kvartala za — užigalice .
abc13	vonjam|smrad|parfumovani	konjski|gnojem|zrak		O , tetka rejalistika , tako si živa , da kar vonjam tisti konjski smrad , da mi kar sapo zapira z gnojem in umazanostjo parfumovani zrak ! Fižolkati in kvartati za užigalice in bratiti se s smrdljivimi konjarji in hlapci — to je naš vzvišeni poklic .
abc13	duh|duh	časa|časa		Učitelj mora dobro poznati duh časa , biti mož od nog do glave ter vedno čuvati in popravljati svojega notranjega človeka , sicer bode duh časa zamoril nas in našo sedanjo šolo .
abc14	dišečih|dišečega	voščenih vžigalic|masti|voda|mila	dišavarskih	10 ’ — » Izjemoma se sme pobirati porabnina od vžiga - lic in voščenih vžigalic , dišavarskih masti in dišečih voda , dišečega mila in igralnih kart .
abc14	dišečih|dišečega	voščenih vžigalic|masti|voda|mila	dišavarskih	10 ’ — » Izjemoma se sme pobirati porabnina od vžiga - lic in voščenih vžigalic , dišavarskih masti in dišečih voda , dišečega mila in igralnih kart .
abc15	duh		močni	Močno sem bil iznenaden , ko sem videl njegov , prej tako močni in nevklonjeni duh ' — zdaj tsko potrt » Ne govorite mi « , je vskliknil , » ker sioer se zadušim ; kje je moje stavljeno modroslovje ? — v prah je poteptano .
abc16	smrad	po nesnagi|žganju		Franjo je stal pri durih in strahoma požiral smrad po nesnagi , žganju , bedi in nemarnosti .
abc16	duh	po žganju		A duh po žganju in glasno hropenje mlade mamice ga je utešilo , ker mu je povedalo , da je samo pijana .
abc16	dišečih		kokodajočih	V svojem slavospevu ni zabila našteti vseh rumenih cekinov in svetlih kron , štruc , šartljevin drugih dišečih in kokodajočih darov .
abc16	duh	„ paljenke """"		Najhujša je bila Marijetka , ko jo je poživljal duh „ paljenke """" .
abc16	duh	po različnih dobrih jedeh		"""" Lačni želodec in ožuljene noge , opraskane roke in zmršeni lasje , mislij utrujena glava ga je instinktivno vodila nazaj v mesto , kjer mu je iz kuhinj prihajajoči duh po različnih dobrih jedeh prijetno ščegetal po nosu .
abc17	duh		Opojen	Opojen je duh njegov in stebelca so gibljiva — ne veš , kaj ljubavnih duhov se v gostem grmiču skriva ? Poredni vražiček Malic , če mimo grem , se mi zasmeje : Tu si jo poljubil , fantič ! « in meni je v srcu gorkeje .
abc17	diši	prepovedan sad	najbolj	Pa saj veste , da prepovedan sad najbolj diši .
abc17	diši	prepovedan sad	najbolj	Pa saj veste , da prepovedan sad najbolj diši .
abc17	vonj	smodnika	neprijeten	Stresla se je , izpod trepalnic sta zdrseli dve solzi , neprijeten vonj smodnika seje vmešal ' v lehni , božajoči zrak in vse je bilo mirno .
abc17	vonj	smodnika	neprijeten	Stresla se je , izpod trepalnic sta zdrseli dve solzi , neprijeten vonj smodnika seje vmešal ' v lehni , božajoči zrak in vse je bilo mirno .
abc17	vzduhu		čistem	Dokazano je namreč , da se v čistem vzduhu število krvnih telesec kmalu pomnoži ter da se tudi popravi vsebina hemoglobina .
abc17	diše	salate	izvrstno	: „ Kje kupujete svoj kis ? """" Vaše salate diše vedno izvrstno ! Gospa B .
abc17	diše	salate	izvrstno	: „ Kje kupujete svoj kis ? """" Vaše salate diše vedno izvrstno ! Gospa B .
abc19	duh		narodni	Ni še J zginil narodni duh iz njega .
abc19	vohalo|dišave		prijetne	Carlo pa , ob katerem je bil privezan parnik » Habsburg « , je bilo mnogo radovednega občinstva , ki je poslušalo godbo in vohalo prijetne dišave raznih » patčs « , » sance « itd .
abc21	duh|duh	Tumov strankarski		Tumov strankarski duh , — oni duh , kl je ustvaril že toliko zla v deželi .
abc21	duhteča	cvetlica	strupena|lepo	K Lemu pa bi oni ne pripomogli , ako bi se dali pod upliv „ naprednih """" zdražbarjev , kate - rim je ta „ strupena rastlina """" lepo duhteča in njim — dober sad no - seča cvetlica .
abc21	duhteča	cvetlica	strupena|lepo	K Lemu pa bi oni ne pripomogli , ako bi se dali pod upliv „ naprednih """" zdražbarjev , kate - rim je ta „ strupena rastlina """" lepo duhteča in njim — dober sad no - seča cvetlica .
abc21	duh		liberalni	Knialu , prav kmalu baje zgini ; tudi žalostni mož — „ liberalni duh * ' iz Cerkna .
abc21	duh		liberalni	Tako ! 0 učitelju Ilraslu pa danes kakor še / likoli nič ne rečemo , ker on neve prar nič o onem možu , kateremu pravijo „ liberalni duh """" .
abc22	duh|duha	po žveplu|vino|po žveplu		[ Kako se iz vina odpravi duh po žveplu , ki je tanje prišel vsled žveplanja trt proti plesnobi ? Odmor : Ce ima vino le malo duha po žveplu , ga že Hibi .
abc22	diši		močno	če se enkrat , pretoči , samo da pride zelo z Kom v dotiko ; če pa že močno diši , potem je pri Betakanjn treba dejati v škaf bakrenih rečij , kakor Rce .
abc22	smrdi	smrkelj ali sapa	zelo	Če pa smrkelj ali sapa zelo smrdi , je to znak , da so v nosu ali v pljučih gnojna uljesa .
abc22	smrdi	smrkelj ali sapa	zelo	Če pa smrkelj ali sapa zelo smrdi , je to znak , da so v nosu ali v pljučih gnojna uljesa .
abc22	zelišča|dišave	cvetove		) MAX WOLFRAM Maribor , gosposka ulica 33 priporoča vsakovrstna zelišča , dišave , cvetove in druge potrebščine za hišo , živino in drugo gospodarstvo .
abc24	ne diši			Naš Lovro grozni , ki je iz našega dobrega ljudstva napravil tolpo zagrizenih klerikalcev , ki se v svoji nevednosti zaganjajo v vse , kar ne diši po plesnjivih Lovre - tovih rožah , — eni grozni Lovro , ki je za - sejal med nas divje sovraštvo , ki je rodilo uže toliko nekatoliških prepirov , pobojev in drugih neprijetnosti , — oni Lovro grozni , ki kaže pri vsaki priliki besno sovraštvo , hudobijo in pogansko maščevalnost , — torej oni grozni Lovro , čujte , čujte ! danes se je spreobrnil , — pri pridigi je ubral tako sladko milo pesem o krščanski ljubezni , da je bilo joj ! No , ali ni to pravi čudež ? Priporočal je , da si moramo drug drugemu vse odpustiti , predno solnce zaide , in v izgled deval je samega sebe , rekoč , da tudi on ima sovražnike ali njegovo rahlo srce je vsem odpustilo .
abc24	duh		neprijazen	— Visoke šole , katere obiskuje slovenska mladina v Gradci in na Dunaji , so nemške in njih duh je neprijazen , znanstvene njih težnje kali zavest , da veje tu sovraštvo do slovanskih narodov .
abc25	ovoha vonjavo	medveda .		V tem začuje nad glavo šum dreves ter začuti na licu pihljaj vetra , ki je zapihal od močvirja , ob enem pa ovoha vonjavo medveda .
abc25	zavohala|vonjava	strdi		V tem trenutku zapazi pred seboj veliko in temno ] postavo divje zverine , katera ga do poslednjega tre > nutka ni zavohala , ker je korakala za vetrom , a to tim bolj , ker jo je mamila vonjava strdi , poinazane po drevju .
abc25	duh	po materini dušici	sveža|zasmojena	Jagjenka je naevrla sama velik lonec medvedove masti , katere prvo merico je popil Matija poželjivo , ker je bila sveža , ne zasmojena , ter je imela duh po materini dušici , katero je pomešala mlada deklica med njo .
abc25	duh	po materini dušici	sveža|zasmojena	Jagjenka je naevrla sama velik lonec medvedove masti , katere prvo merico je popil Matija poželjivo , ker je bila sveža , ne zasmojena , ter je imela duh po materini dušici , katero je pomešala mlada deklica med njo .
abc26	dišala		vrlo	Večerja je bila iz več dobrih jedil , ki je tujcema vrlo dišala .
abc26	dišečo	vodo	prijetno	« Ne da bi tedaj nasprotoval , pustil se je z uglednim dostojanstvom obleči , ter si je zmočil glavo , obraz in roke s prijetno dišečo vodo , kar je zopet zelo zabavalo kalifa .
abc26	dišečo	vodo	prijetno	« Ne da bi tedaj nasprotoval , pustil se je z uglednim dostojanstvom obleči , ter si je zmočil glavo , obraz in roke s prijetno dišečo vodo , kar je zopet zelo zabavalo kalifa .
abc26	dišeča	pijača	vrlo	Očarani Hasan , ki ni slutil , da je vrlo dišeča pijača pomešana z močnim uspavalnim praškom , je izpil srčno ter že po par trenot - kih trdno zaspal .
abc26	dišeča	pijača	vrlo	Očarani Hasan , ki ni slutil , da je vrlo dišeča pijača pomešana z močnim uspavalnim praškom , je izpil srčno ter že po par trenot - kih trdno zaspal .
abc26	duh	olive	gnile	Na svojo žalost pa je našel olive gnile , in duh po gnilobi , ki se je širil iz lonca , ni bil posebno vabljiv za nadaljno raziskavanje .
abc26	duh	olive	gnile	Na svojo žalost pa je našel olive gnile , in duh po gnilobi , ki se je širil iz lonca , ni bil posebno vabljiv za nadaljno raziskavanje .
abc26	duh		izneverjen	Ko sem prestrašen odskočil , mi je rekla : » Ne čudi se , Abu Mohamed , da me slišiš govoriti , Nisem opica , temuč izneverjen duh .
abc26	duhteč	košček pečenke .	prijetno	Danes končno , ko sem se radi onemoglosti komaj mogel vzdigniti z ležišča , pa sem doživel veselje , da mi je prinesel jetničar h kruhu tudi prijetno duhteč košček pečenke .
abc26	duhteč	košček pečenke .	prijetno	Danes končno , ko sem se radi onemoglosti komaj mogel vzdigniti z ležišča , pa sem doživel veselje , da mi je prinesel jetničar h kruhu tudi prijetno duhteč košček pečenke .
abc26	duh		dober	» Sanje vendar niso lagale , in starček je dober duh , ki sta mi ga poslala Alah in njegov prerok .
abc26	poduhal	jabolko		Komaj je slabi in bledi , na postelji zleknjeni bolnik poduhal jabolko , že se je vzdignil , zahteval jedi ter zatrjeval , da ne občuti najmanjših bolečin več .
abc26	dišala	jed	vrlo	Vaša jed mi je vrlo dišala ! « 15 .
abc26	dišala	jed	vrlo	Vaša jed mi je vrlo dišala ! « 15 .
abc26	ne diši			« Nato je odprl vrata na stežaj ter glasno zaklical v dvorano : » Gospodov gost ! « Čudil sem se sicer nekoliko , kako se pobirajo enostavno gostje s ceste , vendar sem si mislil : » Morebiti ne diši bogatemu možu samemu jesti , ali pa se ne more na drugačen način iznebiti svojega denarja .
abc27	dehtečega	zraka		Torej tu , v tej tišini , v tem mirnem , sanja vem gozdu najdeš zdravje ? Bodeš li mogla iz dehtečega zraka izsesati zdravje tudi ranjeni , razjedeni notranjosti ? Zopet globoko vzdihne in povesi glavo .
abc27	dehteče	smrečje		Trudno je strmela v dehteče smrečje , ki se je sedaj vrstilo ob levi strani .
abc27	diši	plin|po žveplu		Pri tem se pa razvija plin , ki je brez barve in diši po žveplu .
abc27	dišeč duh	klinčeki|cimet|vino		To pa baje zato , da bi po rožah , ki so nasute z žveplom na platno ( klinčeki , cimet itd ) dobd sod in vino dišeč duh .
abc27	duh|dišečim	Vino|rožnatim žveplom		Vino ima itak že svoj duh ali buket , ter se mu s tem dišečim rožnatim žveplom le škoduje .
abc27	duh	žveplo	zapern|žgoč	Pa tudi žveplo , ki je vlito na platno ni pripravno , ker pusti platno , ko zgori , zapern , žgoč duh , ki ni sadu ne vinu v korist .
abc27	duh	žveplo	zapern|žgoč	Pa tudi žveplo , ki je vlito na platno ni pripravno , ker pusti platno , ko zgori , zapern , žgoč duh , ki ni sadu ne vinu v korist .
abc28	smrdljivi	slami		Ko se je podala sodna komisija na l oe mesta , našla je v resnici v kleti ubogo starko , ležečo aa gnjili in smrdljivi slami .
abc29	ne diši	financar		Saj tudi financar ne diši tihotapcu .
abc29	zelišč	semen graha|trav|jesenska repa|solate|kuhinjskih|kmetijskih semen		Raznih semen graha , vseh vrst trav : travnišnice , mešane za suho in mokro zemljo , najboljša krma za živino in konje , jesenska repa , vse vrste solate , kakor sploh vseh kuhinjskih zelišč in kmetijskih semen , po 159 d 12 - 5 nizkih cenah .
abc30	vonju		opojnem|slasti polnem	— Obe sta sanjali tisto noč bede najlepše sanje , ki jih more sanjati dekliško srce , obe sta se naslajali ob opojnem , slasti polnem vonju prve ljubezni ! .
abc30	dišav|puhtele	Zrak	nasičen močnih	Zrak jc bil nasičen močnih dišav , ki so jih razširjale deloma različne cvctke po umetno pletenih in bogato pozlačenih stojalcih , deloma pa so puhtele iz parfumovanc obleke in skrbno gojenih las lepe žene .
abc30	dišav|puhtele	Zrak	nasičen močnih	Zrak jc bil nasičen močnih dišav , ki so jih razširjale deloma različne cvctke po umetno pletenih in bogato pozlačenih stojalcih , deloma pa so puhtele iz parfumovanc obleke in skrbno gojenih las lepe žene .
abc30	Zaduhlo|diši	gnilobi		Zaduhlo je tod in po ranah in gnilobi diši , a teli ran ni kriv umetnik , ta gniloba prihaja iz živega , surovega življenja zunaj pod jarkim solnccm .
abc30	prepojen od duha	češke narodne glasbe		Poln ncizcrpljivc fantazije , velik v koncepciji , mogočen v svojem izražanju , silen v svoji izvirni moči , jc bil Dvorak ko prepojen od duha češke narodne glasbe .
abc30	vonj	češke mclodike		Kar je ustvaril , jc dihalo vonj češke mclodike , in svital sc jc iz vsega ritem češkega narodnega blaga .
abc34	duh	Villefort		Toda Villefort je bil večji duh , ki je navadno instinktivno zadel pravo .
abc34	smrdeč		ostuden	» Poskusiva splezati čez , « je rekel moj tovariš , in njegov glas je bil ostuden in smrdeč , prav tako , kakor moj .
abc34	smrdeč	dih	gnusen	« A moj glas je bil gnusen , in moj dih smrdeč , in nikdo ni hotel poslušati me , gobavega .
abc34	smrdeč	dih	gnusen	« A moj glas je bil gnusen , in moj dih smrdeč , in nikdo ni hotel poslušati me , gobavega .
abc34	smrdeči vzduh		gosti	A nepremična in visoka je stala stena , in ravnodušno je odbijala ves krik , rezaje in prodirajo gosti , smrdeči vzduh .
abc34	smrdeči	dih		Bilo je tako grozno in veselo ! Moj hrbet se je jezil od mraza , in moja ramena so se krčila pod nepoznano in silno močjo , a moj tovariš me je suval ! ob bok , brusil zobč , in v šumečih , dol - [ gih valovih se mu je valil smrdeči dih iz gnjijočih ust .
abc34	smrdeč	dih	gnusen	» Bratje ! « A moj glas je bil gnusen in moj dih smrdeč in nikdo me ni hotel poslušati gobavega .
abc34	smrdeč	dih	gnusen	» Bratje ! « A moj glas je bil gnusen in moj dih smrdeč in nikdo me ni hotel poslušati gobavega .
abc36	smrdi	far ali prvaški dchtar		Kadar vam kaj ponuja far ali prvaški dchtar , to vselej smrdi po lumpariji — • zato le odklonite vsiljenega vam Korošca .
abc36	zeli		spesujoče	Preizkušeno , zeli skrbno naprav - spesujoče in lahko odvajajoče domače zdravilo , ki ublaži in odstrani znane nasledke nezmernosti , slabe diete , prehlajenja in zoperaega zaprtja , n .
abc36	dišavo	kavo|klobas		priprave za točenje piva , pri - irave za sladoled , omare za cil , mlini za kavo in dišavo , stroji za delanje klobas , šivalni stroji , priprave za petrolej , železne blagajne , železno pohištvo , namizne tehtnice steberske tehtnice , decimalne tehtnice tehtnice za živino tehtnice na drog i .
abc37	ne diši	jed		Če Vam jed ne diši , Vaša moč se hitro zgubi , ter postanete žrtev raznovrstnih bolezni .
abc37	dišali		zelo	Na dnu mož - narja sem zagledal majhne kristale , ki so zelo dišali po neki posebni kislini prav tako tudi dve steklenici antimona in klora nista bili tam , kjer bi morali biti .
abc37	dišeče	smodke		X x , x * x , x * x ~ x * < - x * x , < * x ~ x * x - x < * x """" x - x * x “ x - x ~ x ~ x - < “ x ~ x * x - x ~ x ~ x ~ x “ x ~ x - * x ~ x “ x ~ x * * x ~ x - * x “ x * < * POZOR , ROJAKI ! Naznanj ' am , da sem otvoril novo - urejeno Moderno » • ostilno National Buffet v katerej bodem točil najboljše por - terjevo pivo , izvrstno žganje , domače vino in prodajal dišeče smodke .
abc37	vonjem		čistilne|antiseptične|milo|čisto|zdravilno|s prijetnim	V njem se nahajejo snovi čistilne in antiseptične in je radi tega milo , čisto , zdravilno , s prijetnim vonjem .
abc37	zelišč		zdravilnih	Izdelano iz najboljšega vina in zdravilnih zelišč .
abc37	zelišč	tatran	zdravilnih	Tatra je izdelana iz zdravilnih zelišč tatran - skega gorovja , zdravi živčne slabosti , podpira lahko prebavo želodčevo in se je dobro obnesla proti bolestim revmatizma .
abc37	zelišč	tatran	zdravilnih	Tatra je izdelana iz zdravilnih zelišč tatran - skega gorovja , zdravi živčne slabosti , podpira lahko prebavo želodčevo in se je dobro obnesla proti bolestim revmatizma .
abc37	dišeče	pijače	sveže	Pozor , Rojaki Ko pridete v Rockdale je najbolje da se oglasite pri meni , ker na razpolago imam vedno sveže in mrzlo pivo , kakor tudi druge pijače in dišeče smo - dke .
