Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc1	diše	bele binkoštnice	lepo	— Po sončnih brežinah nam romene trobentice , bele šmarni ce in mali turčki z rndečimi čalmani , mlado leto oznanjajo , po livadah prijazne ledinčice in marjetice , za potokom sinje p o t o č n i c e cveto , po germovju bele binkoštnice lepo diše , in vsi travniki so prepižani zalih cvetlic .
abc1	diše	bele binkoštnice	lepo	— Po sončnih brežinah nam romene trobentice , bele šmarni ce in mali turčki z rndečimi čalmani , mlado leto oznanjajo , po livadah prijazne ledinčice in marjetice , za potokom sinje p o t o č n i c e cveto , po germovju bele binkoštnice lepo diše , in vsi travniki so prepižani zalih cvetlic .
abc1	diše	Zeleni rožmarin , babja dušica , timian , rutica|sivka|žalbej ( kadulja|belostanec|melisa	močno	Zeleni rožmarin , babja dušica , timian , rutica in sivka močno diše ; žalbej ( kadulja , belostanec ) , gomilce ( koper ) , pa melisa ( mališnica ) dajo čaj za ozdravilo vjedalce ali grizenja .
abc1	diše	Zeleni rožmarin , babja dušica , timian , rutica|sivka|žalbej ( kadulja|belostanec|melisa	močno	Zeleni rožmarin , babja dušica , timian , rutica in sivka močno diše ; žalbej ( kadulja , belostanec ) , gomilce ( koper ) , pa melisa ( mališnica ) dajo čaj za ozdravilo vjedalce ali grizenja .
abc1	dišeče	zdravila	dobro	On z njimi ozdravlja in bolečine hladi ; lekar ( zdra - vilčar ) pa dobro dišeče zdravila pripravlja , zdra - vivne mazila dela , in njegovega dela konca ni .
abc1	dišeče	zdravila	dobro	On z njimi ozdravlja in bolečine hladi ; lekar ( zdra - vilčar ) pa dobro dišeče zdravila pripravlja , zdra - vivne mazila dela , in njegovega dela konca ni .
abc1	zeliša		Stropne	Stropne zeliša .
abc1	zeli	gobe	škodljive	Kakor je vsa zemlja polna darov Božjih , tako tadi za vsakim voglom rado kaj strup - nega raste , ali gobe ali škodljive zeli .
abc1	zeli	gobe	škodljive	Kakor je vsa zemlja polna darov Božjih , tako tadi za vsakim voglom rado kaj strup - nega raste , ali gobe ali škodljive zeli .
abc1	diši	Apolonie	kosmat|slabo	Apolonie ( [ schwar - ves Bilsenkraut ) raste za zidovjem po praču visoko , je kosmat in slabo diši ; če ga pogledaš , se ti studi .
abc1	diši	Apolonie	kosmat|slabo	Apolonie ( [ schwar - ves Bilsenkraut ) raste za zidovjem po praču visoko , je kosmat in slabo diši ; če ga pogledaš , se ti studi .
abc1	duhu	cvetlice	pustem|strupenem	Re - celj ima gladek , nekoliko rndeč , že v posti prav lepo cvete po tri cvetlice v šopi , in se po pustem , strupenem duhu lehko pozna .
abc1	duhu	cvetlice	pustem|strupenem	Re - celj ima gladek , nekoliko rndeč , že v posti prav lepo cvete po tri cvetlice v šopi , in se po pustem , strupenem duhu lehko pozna .
abc1	smrad	gobe	Strupene|omamljiv	Strupene gobe so večidel gerde vi - diti , in imajo sploh gnjil , omamljiv smrad , haupt einen fauligen , betäubenden Geschmack , und sind schlüpfrig und klebrig zu fühlen .
abc1	smrad	gobe	Strupene|omamljiv	Strupene gobe so večidel gerde vi - diti , in imajo sploh gnjil , omamljiv smrad , haupt einen fauligen , betäubenden Geschmack , und sind schlüpfrig und klebrig zu fühlen .
abc1	diši		rjavkasto|zelenkasto|neprijetno	Teče navadno z vodoj iz gorskih tokav , je rjavkasto ali zelenkasto in neprijetno diši .
abc1	dišave|smrad			Po zraku plavajo dišave in smrad , po zraku pride luč in glas ; po zraku letajo ptice , pa se tudi v razpetih balonih ljudje vozijo .
abc1	dišečih	rož|sadja		V močarnih krajih prebivati ni zdravo , tudi ne gnojnice pred pragom imeti , ne dišečih rož ali sadja blizo glave de - vati , še manj korit in smerdljivih pominja - kov v stanici terpeti .
abc2	dišeče	mazilo	lepo	"""" Odpert pa stoji nam , in napolnuje kakor lepo dišeče mazilo s svojo prečudno prijetnostjo vse , ki se mu v terdni veri , v zaupanji in ljubezni približujejo .
abc2	dišeče	mazilo	lepo	"""" Odpert pa stoji nam , in napolnuje kakor lepo dišeče mazilo s svojo prečudno prijetnostjo vse , ki se mu v terdni veri , v zaupanji in ljubezni približujejo .
abc2	smrad	sapa	Težka	Težka in - smrad - ljiva sapa je oznanovala strašno bolezen .
abc2	smrad	sapa	Težka	Težka in - smrad - ljiva sapa je oznanovala strašno bolezen .
abc3	duh	kadila	prijeten|lepodišečega	Kakor prijeten duh lepodišečega kadila vzdigajo se njeni zdihljeji k nebeškemu obzorji .
abc3	duh	kadila	prijeten|lepodišečega	Kakor prijeten duh lepodišečega kadila vzdigajo se njeni zdihljeji k nebeškemu obzorji .
abc3	diše	jedila	okusna|dobro	Radostno gleda nepo - znati gospod revno družinico , kteri okusna jedila kaj dobro diše .
abc3	diše	jedila	okusna|dobro	Radostno gleda nepo - znati gospod revno družinico , kteri okusna jedila kaj dobro diše .
abc3	duha		pravega kerščanskega	Bogoljub je imel pobožne in dobre starše , kteri so zelo skerbeli , da bi svojega sineka na podlagi pravega kerščanskega duha izredili .
abc3	dišala	malica	dobro	„ Mi je prav všeč """" , pravijo oče Lončar , „ da prideš ; lej ! tukaj le se vsedi zraven našega gospoda učitelja ; vem da si zdelan , in dobro ti bo dišala malica , na ktero si tudi ti povabljen """" .
abc3	dišala	malica	dobro	„ Mi je prav všeč """" , pravijo oče Lončar , „ da prideš ; lej ! tukaj le se vsedi zraven našega gospoda učitelja ; vem da si zdelan , in dobro ti bo dišala malica , na ktero si tudi ti povabljen """" .
abc3	duhtečih	cvetlic		Mizarjev Janez in pa Mlinarjeva Micika sta bila celo praznično oblečena in Micika je nesla lep prav umetno vredjen šopek duhtečih cvetlic , ki so bile z belim , modrim in rudečim trakom kaj lepo povite .
abc3	duhteče|dišavo	Cvetice|Cvetlice	prijetno	Al pervi se šopek vam danes daruje , Ker danes veseli se god vaš praznuje ; Cvetice duhteče vzemite gospod , Sere našili še mladih ljubezni so plod ! Cvetlice ko nježne s prijetno dišavo B ' mo gledali večkrat v nebeško daljavo ; Od zgorej prosili b ' mo ljub ' ga Boga , Da zdravje , veselje in srečo vam da .
abc3	duhteče|dišavo	Cvetice|Cvetlice	prijetno	Al pervi se šopek vam danes daruje , Ker danes veseli se god vaš praznuje ; Cvetice duhteče vzemite gospod , Sere našili še mladih ljubezni so plod ! Cvetlice ko nježne s prijetno dišavo B ' mo gledali večkrat v nebeško daljavo ; Od zgorej prosili b ' mo ljub ' ga Boga , Da zdravje , veselje in srečo vam da .
abc3	dišečih	cvetlic .	poln lepo	Pred hišo je bila košato vejnata lipa s kamnito mizo in na desni strani velik vert z zelenimi , hladivnimi šotori in poln lepo dišečih cvetlic .
abc3	dišečih	cvetlic .	poln lepo	Pred hišo je bila košato vejnata lipa s kamnito mizo in na desni strani velik vert z zelenimi , hladivnimi šotori in poln lepo dišečih cvetlic .
abc3	dišali		dobro	„ S kakim veseljem bo vendar Ančika občudovala pisano košarico , v ktero bo jeseni sladko sadje nabirala ! """" „ „ In kako dobro bodo dišali nabrani lešniki mojemu bratcu ! """" """" » Sestra , Ančika , pritekla mi bo naproti , ker povedal sem ji , da bo danes košarica gotova """" .
abc3	duh	cvetlic	lepih	Ančika je imela prav velik venec , iz lepih duh - tečih cvetlic spleten , kterega je dala Tinetu , da ga obesi okrog Marijine podobe .
abc3	duh	cvetlic	lepih	Ančika je imela prav velik venec , iz lepih duh - tečih cvetlic spleten , kterega je dala Tinetu , da ga obesi okrog Marijine podobe .
abc4	diši	zavreto vino|trava		Miklavžovski P < H loti in raztresenosti narej eni gnoj tako gotovo ne verjame , ta naj skusi solnce na nebu Kdor 7 t boš videl kot je Dragi pa ; J """" """" • » a v / ioiv / ^ uvjmv / o oum uau , j ^ c * da ti bode vso travico požgala prvo leto in boš nobenega haška imel moči suho trato , je ravno taka Al glej 7 V se konj na - Čez nekoliko časa županii , kterega zavreto vino jako po stiperi diši začenja na tem mestu prav temnozelena trava rasti in tem Pavlovski vrh v svetinski županii , ki daje slabega trpj vec let poredoma .
abc4	duh		poseben	še vedno svoj goričen , zemeljin , poseben duh in Jema > Patlej pa nič več ne koristi , zakaj ? Menda zato , ima le prvo leto svojo moc amonijak , ki k rasti zdatno pripomore , drugo leto že po 7 okus vinu dajal , od tega leta naprej pa vedno manj m ker se živinsko blato brž azkroj > 7 razveze manj tako , da , če bi mogel ta leta přiděláno vino svo - oćetu pokusiti dati , bi mi gotovo rekli : „ jemu od kod mine .
abc4	duh	plesnovine		ga , l - ll CJ1 iičt V ZiIXUUU » C V Clllčt , iVIIičt , Ilčt ! kterih krajih po Istri kisa ( octa ) in vina , po primeri Sibirija , na zahodu aralsko jezero in Kovarezmij poznej ki po ga mej njih imenovala Tur kist na vzhodu severna Kina , to je , , na severji 5 to skupaj dadó zavreti , pa vrelo vlijejo v sod , jugu Tibet in vélika Buharij soda ga dobro začepijo , pustijo ga nekoliko časa stati s tem poplakilejo , in to odvzame duh plesnovine .
abc4	vonj	sirka	plesnobni	Okoli sirka ( Mohrhirse ) in ga ocvrejo na maslu ali na olji , 1200 pred Kristusom združi posamèzne rodove nek ki rodov surovi in krvoželj ki da se razpoka in malo začrneje , pa vroče vse vsuj ej o v vino , in to vinu vzame plesnobni vonj skupaj V .
abc4	vonj	sirka	plesnobni	Okoli sirka ( Mohrhirse ) in ga ocvrejo na maslu ali na olji , 1200 pred Kristusom združi posamèzne rodove nek ki rodov surovi in krvoželj ki da se razpoka in malo začrneje , pa vroče vse vsuj ej o v vino , in to vinu vzame plesnobni vonj skupaj V .
abc4	smrdljivo	dim ali sopúh		spava na goli zemlji , okoli ognja brez odeje v hladni b ^ — y — v j ^ w « """" v » « vxcxx ^ « r — — Ker že o vremenu in londonskih prijetnostih govo - rim y naj še omenim slavnoznane londonske mégie , ima kamen ali y vezi , v ktero od vseh strani oštra burja piše , pod glavo kak panj ; ali pa spava pod milim Jaz bi to gosto , črno - ruj a vo , smrdljivo , grizečo in za - nebom in to v sami srajci in gatah , kjer ga noč za - dušljivo prikazen raji dim ali sopúh imenoval , kteri se teče ; odeja so mu visoka nebesa .
abc4	duha|sluha			Bodo se sčasoma tudi naše nadloge zmanjšale , da imamo o kterih v februarskem štatutu ni duha ne sluha .
abc5	duh		hudi	O teh dneh ima hudi duh naj obilnišo žetev .
abc5	duh|udihuje		hudi	Tudi t « rau deviSkemn mladenču se morate priporočati , posebno kader fi * vam hudi duh grešne misli udihuje in vas zapeljivi svet v greh vabi .
abc6	zelišča	voda|zrak		Živež je vsaka reč , ki vzdržuje živenje ; posebno voda , zrak , svetlost In toplina so po pravici pogoj živenju , brez katerih ne bi živela ni zelišča .
abc6	brez duha|okusa	voda	čista	Dobra voda , dasi je morebiti tudi dalj časa na prostem stala , mora biti popolnoma čista , brez barvo , brez duha in no sme imeti nlkakega okusa .
abc6	brez duha|okusa	voda	čista	Dobra voda , dasi je morebiti tudi dalj časa na prostem stala , mora biti popolnoma čista , brez barvo , brez duha in no sme imeti nlkakega okusa .
abc6	vonj	žveplenovodenčnl plin|gnjilih jajec		Tudi žveplenovodenčnl plin v straniščih , ki ima vonj gnjilih jajec , škoduje .
abc6	duha		bolj živahnega	Sploh so bolj živahnega duha , združujejo se radi pri veselicah , i pri vincu pade marslkaka smešna .
abc6	vonja|okusa	kruh	kislega	Dober kruh ne sme biti kislega vonja in okusa ; ne sme bili špehast ; skorja treba , da je rujava in ne odkrhnena od sredice .
abc6	vonja|okusa	kruh	kislega	Dober kruh ne sme biti kislega vonja in okusa ; ne sme bili špehast ; skorja treba , da je rujava in ne odkrhnena od sredice .
abc7	duh		zoprni	Posebno je priporočati , rabiti jo po obedu , ker mej zobmi ostali deli mesa , ko žično gniti , Škodujejo zobnej snovi in razširjajo zoprni duh po ustih .
abc7	duha		zopernega	Ohranjuje jim njih prvotno barvo , njih lesk , zabranjuje , da se na njiri ne nabira vinski kamen , ter jih obvaruje vsacega zopernega duha .
abc7	duha|smrdljivo	sopenju	prijetnega	Zlasti neprecenljiva jo anatherin ustna voda za obranjenje prijetnega duha sopenju ter odstranjuje smrdljivo dihanje , za kar zadostuje , da se slednji dan usta izplaknojo s to vodo .
abc7	duha|smrdljivo	sopenju	prijetnega	Zlasti neprecenljiva jo anatherin ustna voda za obranjenje prijetnega duha sopenju ter odstranjuje smrdljivo dihanje , za kar zadostuje , da se slednji dan usta izplaknojo s to vodo .
abc7	duha		slabega	, za čiščenje in ohranjenje zob , odpravo slabega duha in zobnega kamena .
abc8	duha		pravega spokornega	Kjerkoli pa se kaže gizdavost in ošabnost v noši in obleki , tam zastonj iščeš pravega spokornega duha .
abc8	ne diši	jed		— Kolikokrat je bilo že ravno vživanje vsakdanje hrane uzrok nagle smerti ali dolge bolezni ali tudi družili nadlog 1 Ali ni ravno pobožna molitev naj boljši in naj lažji pripomoček , s keterim pri Bogu izprosimo , naj bi nas tacili in enačili nesreč obvaroval ? — Veliko jih je , kaker nas uči vsakdanja skušnja , ki v svoji revščini nimajo , s čimer bi vtolažili svojo lakoto ; mnogo je tacili revežev , bolnikov , ki bi radi dali ne vem kaj , da bi s kako jedjo mogli okrepčati svoje slabe telesne moči , pa jim nobena jed ne diši .
abc8	duh		spokorni	Krepila jih je ^ iva vera in pa spokorni duh , s keterim so bili napolnjeni , da so Se natančno deržali svetega vodila in vseh njegovih ojstrosti .
abc8	dišečim	Aloysia citriodóra	lepo	Aloysia citriodóra , germ z lepo dišečim perjem , in precej neznatnim , pa za pušljece mej drugim tudi porabljivim cvetjem .
abc8	dišečim	Aloysia citriodóra	lepo	Aloysia citriodóra , germ z lepo dišečim perjem , in precej neznatnim , pa za pušljece mej drugim tudi porabljivim cvetjem .
abc8	dišečim	Clethra arborea|šmarnicam|cvetjem	belim|prijetno	Clethra arborea , šmarnično drevno , vedno zelena , dolgo in lepo cvetoča rastlina sè snežno - belim , prijetno dišečim , šmarnicam podobnim cvetjem , za cerkev pred mnogimi drugimi priporočila vredna .
abc8	dišečim	Clethra arborea|šmarnicam|cvetjem	belim|prijetno	Clethra arborea , šmarnično drevno , vedno zelena , dolgo in lepo cvetoča rastlina sè snežno - belim , prijetno dišečim , šmarnicam podobnim cvetjem , za cerkev pred mnogimi drugimi priporočila vredna .
abc8	diši	Heliotropium peruvianum in conjmbosum	temno|jasno|bledo plavkasto|jako prijetno	Heliotropium peruvianum in conjmbosum cvete temno , jasno ali bledo plavkasto in diši jako prijetno po vaniliji , zato se navadno naravnost „ vanilija “ imenuje .
abc8	diši	Heliotropium peruvianum in conjmbosum	temno|jasno|bledo plavkasto|jako prijetno	Heliotropium peruvianum in conjmbosum cvete temno , jasno ali bledo plavkasto in diši jako prijetno po vaniliji , zato se navadno naravnost „ vanilija “ imenuje .
abc8	diši	Magnolia fuscata cvete	jako lepo	Magnolia fuscata cvete vže majhina in jako lepo diši .
abc8	diši	Magnolia fuscata cvete	jako lepo	Magnolia fuscata cvete vže majhina in jako lepo diši .
abc8	dišečega	Myrtus communis , navadna mirta|perja|cvetja	zelenega lepo|prijetnega belo|erdečega	Myrtus communis , navadna mirta , zavoljo vedno zelenega lepo dišečega perja in prijetnega belo - erdečega cvetja že v starem veku visoko čislan germ , znamenje ljubezni in priserčnosti .
abc8	dišečega	Myrtus communis , navadna mirta|perja|cvetja	zelenega lepo|prijetnega belo|erdečega	Myrtus communis , navadna mirta , zavoljo vedno zelenega lepo dišečega perja in prijetnega belo - erdečega cvetja že v starem veku visoko čislan germ , znamenje ljubezni in priserčnosti .
abc9	zaduhti	stara lipa		— „ Kmalo sto let — stara lipa zaduhti .
abc10	vonjava		fina	Jako fina vonjava , elegantna oblika .
abc12	dišeče	črnilo|kadila|medice .	najslajše	Kupil sem si namreč in sicer le za Vaš pohod fine glacd - rokavice , o katerih mi je zatrjeval rokavičar , da so iz kože najbolj krotkega jednotedenskega jagnjeta , zamenil sem svoje dosedanje v istini jekleno pero z mehkim kurjim škripačem in v dosedanje nekoliko po čmeriki dišeče črnilo primešal sem pravega arabskega kadila in pa najslajše medice .
abc12	dišeče	črnilo|kadila|medice .	najslajše	Kupil sem si namreč in sicer le za Vaš pohod fine glacd - rokavice , o katerih mi je zatrjeval rokavičar , da so iz kože najbolj krotkega jednotedenskega jagnjeta , zamenil sem svoje dosedanje v istini jekleno pero z mehkim kurjim škripačem in v dosedanje nekoliko po čmeriki dišeče črnilo primešal sem pravega arabskega kadila in pa najslajše medice .
abc12	duh		servilen	Res , da še nekak servilen duh je v našem ljudstvu — spomin na prejšnje razmere med graščaki in njim .
abc12	aromatična|duh	salicilna	neprijetni	salicilna ista rta aromatična , vpliva okrepčevajoče , zabranjuje gnilobo zob ter odstranjuje iz ust neprijetni duh .
abc12	aromatična|duh	salicilna	neprijetni	salicilna ista rta aromatična , vpliva okrepčevajoče , zabranjuje gnilobo zob ter odstranjuje iz ust neprijetni duh .
abc13	dišeče	pomade	lepo	— Flakon 30 kr Kazven navedenih zdravilnih sredstev dobijo se v deželni lekarni pri „ Ma - riji Pomagaj """" raznovrstna medicinična mila , lepo dišeče pomade .
abc13	dišeče	pomade	lepo	— Flakon 30 kr Kazven navedenih zdravilnih sredstev dobijo se v deželni lekarni pri „ Ma - riji Pomagaj """" raznovrstna medicinična mila , lepo dišeče pomade .
abc13	parfumi	lasna olja	pristni angleški|francoski	lasna olja , razni pristni angleški in francoski parfumi .
abc13	parfumi	lasna olja	pristni angleški|francoski	lasna olja , razni pristni angleški in francoski parfumi .
abc14	duh		prijazen	Mej veleposestniki vlada navadno Slovanom ne baš prijazen duh in bi zatorej tudi njih posredovanje mej drugima kurijama za Slovane ne bilo baš koristno .
abc14	zelišč		najboljših|krepilno zdravilnih	Izdelan je iz najboljših , krepilno zdravilnih zelišč jako skrbno , upliva uspešno pri vseh težavah pri prebavljenji , osobito pri slabem apetitu , napetji , bljevanji , telesnih in želodčnih boleznih , pri krči v želuuci , pri prcnapolnj .
abc14	vonjavi	Crlycorin - mllo|Glycerln - vijolično milo	čistosti|stalni	Crlycorin - mllo in Glycerln - vijolično milo , odlikuje se po čistosti , stalni vonjavi in najbolje upliva na kožo ; komad po 10 ~ ~ > , 05 , 40 kr .
abc14	vonjavi	Crlycorin - mllo|Glycerln - vijolično milo	čistosti|stalni	Crlycorin - mllo in Glycerln - vijolično milo , odlikuje se po čistosti , stalni vonjavi in najbolje upliva na kožo ; komad po 10 ~ ~ > , 05 , 40 kr .
abc14	vonjavo	Kadilni papir	prijetno	Kadilni papir , provzroCi izredno prijetno in vstraj no vonjavo .
abc14	vonjavo	Kadilni papir	prijetno	Kadilni papir , provzroCi izredno prijetno in vstraj no vonjavo .
abc14	dišava|vonjavo	( parfum )|cvetic	Sobna	Sobna dišava ( parfum ) , razsiplje se po sobah , ima vonjavo raznovrstnih cvetic , steklenićica 70 kr .
abc14	dišava|vonjavo	( parfum )|cvetic	Sobna	Sobna dišava ( parfum ) , razsiplje se po sobah , ima vonjavo raznovrstnih cvetic , steklenićica 70 kr .
abc14	vonjavo	Esenca lz smrekovine	prijetno gozdno	Esenca lz smrekovine , pronsrofii , ako se rassiplje po sobah , prijetno gozdno vonjavo .
abc14	vonjavo	Esenca lz smrekovine	prijetno gozdno	Esenca lz smrekovine , pronsrofii , ako se rassiplje po sobah , prijetno gozdno vonjavo .
abc14	dišave|vonjavah	cvetličnih	angleške	V porabo za parfum o vanj o žepnih robcev , perila in obleke imam v zaiogi najfinejše francosko in angleške dišave v najrasnoTrstnejB ih cvetličnih vonjavah .
abc14	dišave|vonjavah	cvetličnih	angleške	V porabo za parfum o vanj o žepnih robcev , perila in obleke imam v zaiogi najfinejše francosko in angleške dišave v najrasnoTrstnejB ih cvetličnih vonjavah .
abc14	vonjavo		najprijetnejio	Vijolični prašek , prouzroči raztresen mej perilo , najprijetnejio vonjavo .
abc14	parfumovanje|vonjavah	Saohetos		Saohetos za parfumovanje obleke , perila , rokavic in razne oprave , v mnogih vonjavah .
abc14	duh	salicilna ustna voda	aromatična|neprijetni	salicilna ustna voda aromatična , upliva okrepčeva - joče , zabranjuje gnjilobo lOb ter odstranjuje iz ust neprijetni duh .
abc14	duh	salicilna ustna voda	aromatična|neprijetni	salicilna ustna voda aromatična , upliva okrepčeva - joče , zabranjuje gnjilobo lOb ter odstranjuje iz ust neprijetni duh .
abc15	duh		pogubni	Vodstvo društva je za sedaj v zmernih rokah , in pričaku - jemo , da bode le - to zmerno postopalo , in pred vsem pazilo , da Goriškega „ Katolika """" pogubni duh ne prenapolni mladega društva , če se pa to zgodi , potem naj pridejo nasledki nad tiste , ki so se z ognjem igračah , meneč , da bodo podjarmili vso slovensko inteligenco , samo da kažejo tisto brezobzirnost , kojo kaže dr .
abc15	vonjavega	Dima	menj	Kadilnica sem , kadilnica tja ! Dima bilo je veliko , pa še kaj druzega , menj vonjavega vmes .
abc15	vonjavega	Dima	menj	Kadilnica sem , kadilnica tja ! Dima bilo je veliko , pa še kaj druzega , menj vonjavega vmes .
abc15	vonjave	cvetlice		Žalostni so zaradi osebe ne zaradi one , ki nas v kratkem ostavi , ampak za radi svoje osebe Cvetke , katerim je On pri vsaki priliki prilival , začele so veneti in povešajo glavice kmalu bodo posahnile , kajti osnovana je nada , da v kratkem dobimo boljšega vrtnarja , ki bode gojil negoval lepše in bolj vonjave cvetlice , nego dosedanji , ki je najbolj prilival koprivam in plevelu Zdravstvujl » • poludne je novi knezonadškof v domači kapeli pa - peške nuncijature v roke nunciju nadškofu Galim - bertiju prisegel vernost in pokorščino Svetemu stolu .
abc15	vonjavo	Kadilnl papir	izredno prijetno|vstrajno	Kadilnl papir , provzroći izredno prijetno in vstrajno vonjavo .
abc15	vonjavo	Kadilnl papir	izredno prijetno|vstrajno	Kadilnl papir , provzroći izredno prijetno in vstrajno vonjavo .
abc15	dišava|vonjavo	( parfum )|cvetic	Sobna	Sobna dišava ( parfum ) , razsiplje se po sobah , ima vonjavo raznovrstnih cvetic , steklenička TO kr .
abc15	dišava|vonjavo	( parfum )|cvetic	Sobna	Sobna dišava ( parfum ) , razsiplje se po sobah , ima vonjavo raznovrstnih cvetic , steklenička TO kr .
abc15	vonjavo		prijetno gozdno	Esenca iz smrokovino , prouzroči , ako se razsiplje po sobah , prijetno gozdno vonjavo .
abc15	parfumo|dišavo|vonjavah	cvetličnih	najfinejšo francosko|angleške	V porabo za parfumo - vanjo žepnih roboev , perila in obleke imam v zalogi najfinejšo francosko in angleške dišavo v najraznovrstnejših cvetličnih vonjavah .
abc15	parfumo|dišavo|vonjavah	cvetličnih	najfinejšo francosko|angleške	V porabo za parfumo - vanjo žepnih roboev , perila in obleke imam v zalogi najfinejšo francosko in angleške dišavo v najraznovrstnejših cvetličnih vonjavah .
abc15	vonjavo		najprijetnejšo	Vijolični prašek , prouzroči raztresen mej perilo , najprijetnejšo vonjavo .
abc15	vonjavah	Saohetes		Saohetes za parfumovnnje obleke , perila , rokavic in razne oprave , v mnogih vonjavah .
