Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc5	diši	Orehovo perje	močno	Orehovo perje močno diši , nekteri zarad tega trdijo , da ni zdravo v orehovi senci počivati .
abc6	duh		dozdanji	Karol Žnjidarič , dozdanji duh .
abc6	dišati	Jed	dobro	To zdravilo se razodeva a tem , da bolniku začne Jed dobro dišati i da so zadubi mirno Npunj « ter se ukrepi vsled pomnoženo kril , trudno ^ in ponočno potenj « poneliavata , kakor tudi kaietj vsled manj gostega alcza in celijo se s poapnenjem bolni pljučni deli .
abc6	dišati	Jed	dobro	To zdravilo se razodeva a tem , da bolniku začne Jed dobro dišati i da so zadubi mirno Npunj « ter se ukrepi vsled pomnoženo kril , trudno ^ in ponočno potenj « poneliavata , kakor tudi kaietj vsled manj gostega alcza in celijo se s poapnenjem bolni pljučni deli .
abc7	dišeča|zadišala|diši	roža verta	prijetno	— 836 - Mej njima Hijacinta Mariskoti Gre s tretjega dišeča roža verta , Ki Sčasoma prijetno zadišala Po mlačnosti je v čednostih deviških , In zdaj diši v nebesih na vse veke .
abc7	dišeča|zadišala|diši	roža verta	prijetno	— 836 - Mej njima Hijacinta Mariskoti Gre s tretjega dišeča roža verta , Ki Sčasoma prijetno zadišala Po mlačnosti je v čednostih deviških , In zdaj diši v nebesih na vse veke .
abc8	z dišavami			Ko je bilo telo čisto oprano in s perti obrisano , začeli so ga maziliti in njegove rane z dišavami polniti , kakor je bila navada pri bogatih Judih ( Jan .
abc8	dišavami		dragocenimi	Zato mora tudi biti iz cele kamnite plošče , ktera se slovesno mazili z dragocenimi dišavami ; va - nj se polože svetinje ; vsa oltarna miza se ogerne s tremi platnenimi perti še črez tisti pert ( krizmale ) , ki je nalašč zato narejen , da se sv .
abc8	dišavami|dišeča	mazila	dragimi	trupla , nego je tudi druge ude , potem ko jih je z dragimi dišavami pomazilil , s posebnimi ruticami zavil , tako da bi se ne odtekla in pogubila dišeča mazila .
abc8	dišavami|dišeča	mazila	dragimi	trupla , nego je tudi druge ude , potem ko jih je z dragimi dišavami pomazilil , s posebnimi ruticami zavil , tako da bi se ne odtekla in pogubila dišeča mazila .
abc8	dišave		drage	In sploh povite vse svoje ude z duhovnimi tančicami , da se vam dobra djanja , ki ste jih morebiti doprinašali , ne porazgubi , da se te drage dišave ne odcedč .
abc8	dišeča	mazila		( velikonočnega ) obhajila oblečemo belo tančico čiste vesti , spo - kornega serca , pa da to novo obleko gnade božje nosimo ves čas svojega življenja ter jo tudi vzamemo seboj v grob — saj v resnici druzega ne ponesemo seboj , kot reven mertvaški pert in pa dišeča mazila dobrih del ( ap .
abc8	vonjavo	cvetoče rože	prelepo	cerkev visoko časti ter se zaupljivo ozira na te cvetoče rože svojega nebeškega ženina , ki razširjajo prelepo vonjavo usmiljenja in gnade za vse njene otroke , da , za vesoljno človeštvo ; in lehko razumemo , zakaj je v postnem času med skrivnostmi britkega terpljenja Jezusovega tudi petere sv .
abc8	vonjavo	cvetoče rože	prelepo	cerkev visoko časti ter se zaupljivo ozira na te cvetoče rože svojega nebeškega ženina , ki razširjajo prelepo vonjavo usmiljenja in gnade za vse njene otroke , da , za vesoljno človeštvo ; in lehko razumemo , zakaj je v postnem času med skrivnostmi britkega terpljenja Jezusovega tudi petere sv .
abc8	duha	Sera		Čez vse drugo pa se je čudil Frančišek o pogledu tako nezapopadljive prikazni , ker je dobro vedel , da se slabost terpljenja nikakor ne zlaga z neumerjočnostjo Sera - fimskega duha .
abc8	dišečih	rož		Frančiška , spominja naj dišečih rož njihovih čednosti , ki so rastle in se razcvetale v vednem boju zoper zaverženega angelja , zoper zapeljivi svet , zoper lastno po izvirnem grehu popačeno nagnjenje .
abc9	duh|duh		natančnega|strogega	Naj Vas pri tem vodi oni duh zmernosti , ki daje najboljše poroštvo blagodejnega delovanja , oni duh natančnega In strogega , ali dejanskega presojanja , ki je sam sposoben , z mirnim i neprestano na - daljujočiui napredovanjem v zakonodaj - stvu vspehe roditi in ustavnim zakonom stanovitno veljavo zagotoviti .
abc9	dišala	Gosioin|pečenka|pečenko	zelo	Gosioin je pečenka zelo dišala , slastno so jeli in pečenko hvalili .
abc9	dišala	Gosioin|pečenka|pečenko	zelo	Gosioin je pečenka zelo dišala , slastno so jeli in pečenko hvalili .
abc9	smradljivo	ustna voda		Anaterinska ustna voda , najboljše za ohranjenje zob ter zobnega mesa m takoj odpravi smradljivo sapo iz ust .
abc10	smradljivo	ustna voda		Anaterinska ustna voda , najboljši ) za ohranjenje zob ter zobnega mena in takoj odpravi smradljivo sapo iz ust .
abc11	diši		najmanj	( Oalje prib ) EDINOST stopivši oblikujejo y zasramovanju vsega , kar če tudi najmanj diši po katolištvu ; označuje jih tudi veliko veselje , katero čutijo v čitanju raznih pornografiČnih romanov in Časnikov , kojim glavni smoter je pospeševati mes ' Miost in materijalizem .
abc11	dišečim		kislem	Javna trgovska agencija ( Pubbllca AgenziaOommerziala ) ~ Napravljen iz najboljših , zdravniško najkrep - kejŠih zdravilskih zelišč , potrjen ju posebno kakor gotova pomoč pri vs « h slabostih pre - bavljanja , posebno pri presedanju , po kislem dišečim riganju , napenjanju , bluvanju , pri bolečinah v telesu in želodcu , želodčnem krču , prenaba8anju želodca z jedml , zasliženju , krvnem navalu , hemeroidah , ženskih boleznih , boleznih v črevih , hipohondriji in melanholiji ( vsled slabega prebavljanjaj ; on oživlja vso delalnost prebavljanja , dela zdravo in čisto kri in bolno telo dobiva zopet poprejšno moč in zdravje .
abc11	dišavine	sadje|cvetliee		mirodije , pomeranSe , limone , sadje , cvetliee , rokodelsko orodje , pohištvo , dišavine , modno blago itd .
abc12	dišave	cvetice		Kraljica , tukaj so dišave , cvetice itd Kraljica .
abc12	dišečih	ljudi		A kdor pozna natančno razmere , ki vladajo mej imenovanim človekom in Barkovljanski mi prebivalci — izimši par « cikorj » ško » dišečih ljudi — ne bode se ovemu kapovilinemu ravnanju nikakor čudil .
abc12	voh		izvrsten	Imajo namreč izvrsten voh in ta jih vodi do take mrhovine .
abc12	smradljivo	ustna voda		Anaterinska ustna voda , najboljše za ohranjenje zob ter zobnega mesa m takoj odpravi smradljivo sapo iz ust .
abc12	dišečih|okusa	željišč	prijetnega	Ta iz jagod Juniperus 00 - munis in dišečih željišč napravljeni liker je prijetnega okusa .
abc12	dišečih|okusa	željišč	prijetnega	Ta iz jagod Juniperus 00 - munis in dišečih željišč napravljeni liker je prijetnega okusa .
abc12	zelišč|dišečim		zdravllskih|kislem	BOSA življenski balzam , Napravljen iz najboljših , zdravniško najkrep - kejših zdravllskih zelišč , potrjen je posebno kakor gotova pomoč pri vseh slabostih prebavljanja , posebno pri presedanju , po kislem dišečim riganju , napenjanju , bluvanju , pri bolečinah v telesu in želodcu , želodčnem krču , prenabasanju želodca z jedml , zasliženju , krvnem navalu , hemeroidah , ženskih boleznih , boleznih v črevih , hipohondrijl in melanholiji ( vsled slabega prebavljanja ) ; on oživlja vso delalnost prebavljanja , dela zdravo in čisto kri in bolno telo dobiva zopet poprejšno moč in zdravje .
abc13	duh	g mjariia «		g mjariia « , a o drugih ni duh """" ni Bluha .
abc13	vonjavo	zrak	prijetno	) Solnce se smehlja na obnebju , slavček lomi mile svoje pesmice v gozdiču , - lastavice čvrče po višnjevem ozračju , Škr - janec prepeva v sinjih višavah , potoček živo Šumlja v dolinici , — vse na okrog je ozelenelo , livade in travniki so pripreženi s krasno odejo , zrak napoljnen z vsakovrstno prijetno vonjavo : — vsa priroda se je prerodila , vse je oživelo ; majnik je pred vrati .
abc13	vonjavo	zrak	prijetno	) Solnce se smehlja na obnebju , slavček lomi mile svoje pesmice v gozdiču , - lastavice čvrče po višnjevem ozračju , Škr - janec prepeva v sinjih višavah , potoček živo Šumlja v dolinici , — vse na okrog je ozelenelo , livade in travniki so pripreženi s krasno odejo , zrak napoljnen z vsakovrstno prijetno vonjavo : — vsa priroda se je prerodila , vse je oživelo ; majnik je pred vrati .
abc13	zelišč		zdravilnih	Ta iz zdravilnih zelišč Izdelani sirop se rabi z najboljšim uspehom proti vsem prsnim in pljučnim boleznim , za - sliženju , kašlju , brlpavosti , dušljivemu kašlju itd .
abc13	smrdljivi	sapi		igat na delajočih snovih kineškrs robar - ba re , katera korenika je poznana zarad njenega ugodnega upliva na prebavljenje ni čiščenje , je zanesljivo sredstvo proti težavam v želodcu odvisnim od slabega prebivljanja ; zaro pa ga vsi strokovnjaki in zvidenci priporočujejo proti neješčnosti , zabasanjn , smrdljivi sapi , gnjusu , riganju , bacanju , proti hemoroidalnem trpljenju , zlatenci in vsakej bolezni v črevesju .
abc13	okusa		prijetnega	Ta iz japod Junli erus oo - munls in dii člh Željiič napravljeni liker je prijetnega okusa .
abc15	smrdljivo	sapo		po izvirnem propisu prirejane in se dohivajo le v lekarni Trnkoozy , zraven rotovža ▼ LJubljani , so najboljše in , kakor mooga - - pričevala potrjujejo , najskusenejsu in prospeS - nejSu kapljice 2oper vse želodčne bolezni in njih nasledke , kakor : smrdljivo sapo , neteč - nost , želodčno slabost , napenjanje , kislo pehanje , koliko , želodčni katar , zgago , kamen , premočno zaslezenje , zlatenico , gnjus in vzdigaoje , zlato žilo , glavobol , ako pohaja iz želodca , želodcu ! krč , zulm - sanje , preobložen želodec sjedili in pijačami , obistne in jetrne bolezni itd .
abc16	vonj	dišav	oster	Stopivši vanjo , čutiš prav oster vonj dišav , ki te skoro nazaj odbija .
abc16	vonj	dišav	oster	Stopivši vanjo , čutiš prav oster vonj dišav , ki te skoro nazaj odbija .
abc16	dišavina	zrak	topli|omamna	Toda oni topli in gosti zrak , ona omamna dišavina te spremlja še dolgo zunaj , tudi na odprtem polji , pa ti ostane tudi živo v spominu , kakor najbitnejše znamenje vzhodue zemlje .
abc16	dišavina	zrak	topli|omamna	Toda oni topli in gosti zrak , ona omamna dišavina te spremlja še dolgo zunaj , tudi na odprtem polji , pa ti ostane tudi živo v spominu , kakor najbitnejše znamenje vzhodue zemlje .
abc16	smrdečo	Salicilna ustna voda|sapo	aromatična	Salicilna ustna voda , aromatična , upliva okrepčujore , ovira spridenje zob in mlstranuje smrdečo sapo .
abc16	smrdečo	Salicilna ustna voda|sapo	aromatična	Salicilna ustna voda , aromatična , upliva okrepčujore , ovira spridenje zob in mlstranuje smrdečo sapo .
abc16	zelišč		najboljših|krepilno zdravilnih	Izdelan je iz najboljših , krepilno zdravilnih zelišč Jako skrbno , upliva uspešno pri vseh težavah pri prebarljenji , osobito pri slabem apetitu , napet ji , bljevanji , telesnih in želodčnih boleznih , pri krči v želodci , pri prenapolnjenji želodca z jedrni , zaslinjenji , krvnem natoku , hemerojidah , ženskih bolečinah , pri bolečinah v črevih , hipohondrjji in melanholiji ( vsled motenja prebave ) ; isti oživlja vso delavnost prebave , napravlja kri zdravo in čisto in telesu tld zopet prejšnjo moč in zdravje .
abc17	Vonj	Wohlgeruch .		Vonj Wohlgeruch .
abc17	ne diši	rožni cveti		522 ) : Zadnji človek je na sveti , Ki svoj rod za nič drži : Zapstonj so mu rožni cveti ; Njemu nikaj ne diši .
abc18	duh|vonjava	evropejca		Drugačen je duh ( vonjava ) evropejca , drugačen zamorca afrikanca , drugačen indijans amerikanca .
abc18	vonjava	kristijana	Različna	Različna vonjava kristijana od židovske .
abc18	vonjava	kristijana	Različna	Različna vonjava kristijana od židovske .
abc18	vonj|duh	kri	laaten	ter se je prepričal , da kri slehernega človeka ima poseben « le njemu laaten vonj ali duh .
abc18	vonj|duh	kri	laaten	ter se je prepričal , da kri slehernega človeka ima poseben « le njemu laaten vonj ali duh .
abc19	dišečega	kadila .	prijetno	A slušaj ! Domovina naj ti ne bodi kakor rajsko - krasna vzorna podoba boginje v nedosežnej daljini , naj ti ne bo kakor neumrljivo božanstvo , pred katero stopaš v zlatem ornatu , da mu na žrtveniku daruješ le prijetno dišečega kadila .
abc19	dišečega	kadila .	prijetno	A slušaj ! Domovina naj ti ne bodi kakor rajsko - krasna vzorna podoba boginje v nedosežnej daljini , naj ti ne bo kakor neumrljivo božanstvo , pred katero stopaš v zlatem ornatu , da mu na žrtveniku daruješ le prijetno dišečega kadila .
abc19	vonjavo|smrad		sladkoto	Z živci čutimo svitlobo , zvok , vonjavo , smrad , sladkoto , grenkobo , kiselino ; vse bolečine ; toploto , mraz i .
abc19	vohamo|vohati vonj			Kaj vidimo , slišimo , vohamo , okušamo , tipljemo , čutimo ? Zmožnost videti se imenuje vid , zmožnost slišati si uh , zmožnost vohati vonj , zmožnost okušati okus , zmožnost tipati tip , zmožnost čutiti čut .
abc21	zveni		prijetno	Piranski Lahi so se vneli za Celjske Nemce , ko je znano Celjsko glasilo pangermana Foregger - ju udarilo na struno , ki za Lahe tako prijetno zveni , ko je povedala , da imajo Lahi in Nemci „ noch ein Hans ausser Oester - reichs .
abc21	povohajte|diši|smrdi			Sodnik : » Le povohajte ! Ali diši ali smrdi ? 4 Sluga se še zmerom obotovlja .
abc21	Povohajte|povoha			Sodnik : » No , ali bo ali ne ! Povohajte gospoda ! 4 Sluga povoha .
abc21	diši|smrdi			Sodnik ; » Ali diši ? 4 Sluga : » Ne , gospod pristav ; on smrdi """" .
abc22	dišečih	cvetlic		Tedaj pa , ko sem ga videl v belem oblačilcu , s križecem v malih pr - stičih , v sredi zelenja in dišečih cvetlic , ko so mu goreče sveče po bledem licu razlivale neko angeljsko svetlobo , tedaj sem ga blagroval in veselil se njegovi sreči .
abc23	dehtečih	rož		Ponosna varuhinja prestolnice Habsburžanov pa ni oblekla žalnega krila k temu pogrebu , marveč veselobojno se jo nakitila , devša v laso veuec dehtečih rož ; ni pretakala solz , kakor v rainolosti za marsikaterem že svojih ve - licih sinov — žarek radosti jej je odseval iz očij in jasen smehljaj obkroževal jej je blagi ustni .
abc23	duh		velik|podoben	Vse to je nepotrebno v visokem pogorju , vi h Grintovca , Triglava , Mangarta I Tam gori je človek velik , popoln , nedosežen ! Da , tudi nedosežen ! Koliko jih je , ki si ne upajo v te vrhove in tudi izvestno niso veliki duhovi — velik duh podoben je jastrebu , ki ne pozna nevarnosti .
abc24	aromatičnih	malin		PlCCOLI - ja v Ljubljani kateri je pripravljen iz aromatičnih malin iz Kranjskih gori .
abc25	duh		neprijetni	Sicer priporočajo celo vrsto takozvanih „ zanesljivih razkužil """" , toda mnogo jim odpravlja samo neprijetni duh , ki se razširja ondi , kjer so si postavile bakterije svojo delavnico , njihovemu življenju pa niso pogubonosna .
abc25	smrdljivo|gnilo	vodo	pokvarjeno|plesnivo	Večjidel napada črmnica živino , ktera stoji v zaduhlih , nizkih in prenapolnjenih hlevih , ktera dobiva smrdljivo , gnilo vodo in ktero krmimo s pokvarjeno in plesnivo klajo .
abc25	smrdljivo|gnilo	vodo	pokvarjeno|plesnivo	Večjidel napada črmnica živino , ktera stoji v zaduhlih , nizkih in prenapolnjenih hlevih , ktera dobiva smrdljivo , gnilo vodo in ktero krmimo s pokvarjeno in plesnivo klajo .
abc25	ne diši	Živali|krma		Živali ne diši nobena krma , izpreletava jo mraz in vročina , pogosto se stresa , hitro sope iti se zvrne po tleh .
abc25	smrdljivo		temno|gosto	Crknjena žival ima temno , gosto in smrdljivo kri ; vranica ali zlezena je čisto predrugačena in zelo napeta , in mrhovina se jako hitro razseda in usmradi .
abc26	duh		učen	Zato so se pa njegovi presrečni rojaki tudi po pravici lahko bahali z njim in nekam široko hodili , da prebiva med njimi tako presneto učen duh ! Pa že zdaj — ko je bil mož vendar še živ — so se skrivaj srdito pravdali o primernem mu spomeniku od samega santonina in rabarbare , dobro zabcljcnc s ka - miličnim čajem pa marijaceljskimi kapljicami .
abc26	duhtel|dišavah|dišeče	Arabije	sladko|sladkih|sladko	Ali , kako jc sladko duhtel — po vseh sladkih dišavah sladko - dišeče Arabije ! Takoj nato ga pritisnem k ustnicam , in zdelo se mi je , da jc mehek kakor prožne njene ustnicc ! Tedaj pa sc hipoma odločim in ga prerežem ob robu .
abc26	duhtel|dišavah|dišeče	Arabije	sladko|sladkih|sladko	Ali , kako jc sladko duhtel — po vseh sladkih dišavah sladko - dišeče Arabije ! Takoj nato ga pritisnem k ustnicam , in zdelo se mi je , da jc mehek kakor prožne njene ustnicc ! Tedaj pa sc hipoma odločim in ga prerežem ob robu .
abc26	vonjajoča	Opij	zoprno	Opij je rjava , zoprno vonjajoča , grenka strjena tekočina , ki jo narejajo iz narezanih , poluzrelih makovih glavic .
abc26	vonjajoča	Opij	zoprno	Opij je rjava , zoprno vonjajoča , grenka strjena tekočina , ki jo narejajo iz narezanih , poluzrelih makovih glavic .
abc26	smradu	kadivccm opija	polne	— Kakor pri nas pivnice , so ondi posebni lokali , » opium - shop « , zbirališča kadivccm opija — večinoma zamazane beznice , polne smradu iz nesnage .
abc26	smradu	kadivccm opija	polne	— Kakor pri nas pivnice , so ondi posebni lokali , » opium - shop « , zbirališča kadivccm opija — večinoma zamazane beznice , polne smradu iz nesnage .
abc26	vzduh|vonjem	premogovim	nenavadno studen|žgoč nočni|ostrim	Zapaha sta cvilcčc zaškripala , okno se je odprlo , a v sobo je silil nenavadno studen , žgoč nočni vzduh , pomešan z ostrim vonjem premogovim , ki sc je širil od tvornic in kolodvorov .
abc26	vzduh|vonjem	premogovim	nenavadno studen|žgoč nočni|ostrim	Zapaha sta cvilcčc zaškripala , okno se je odprlo , a v sobo je silil nenavadno studen , žgoč nočni vzduh , pomešan z ostrim vonjem premogovim , ki sc je širil od tvornic in kolodvorov .
abc26	vzduhu|vonj	po gorkih|svežih jedilih	prijetni	Večkrat bi bila kmalu omamljena telebnila na mestni tlak , ko jc stopicala mimo gostilnic in hotelov , odkoder se je širil po vzduhu prijetni vonj po gorkih , svežih jedilih .
abc26	vzduhu|vonj	po gorkih|svežih jedilih	prijetni	Večkrat bi bila kmalu omamljena telebnila na mestni tlak , ko jc stopicala mimo gostilnic in hotelov , odkoder se je širil po vzduhu prijetni vonj po gorkih , svežih jedilih .
abc27	duh	cerkvenega petja	pravi	Skoda , da vse to tam leži , ko je vendar namenjeno , da širi med ljudstvom pravi duh cerkvenega petja .
abc27	duh	cerkvenega petja	pravi	Skoda , da vse to tam leži , ko je vendar namenjeno , da širi med ljudstvom pravi duh cerkvenega petja .
abc28	duhu		krep	da mu pomagaj od hipa do hipa čez zapreke , katerih premagati ne more on sam , vkljub njegovemu krep - kemu duhu , vkljub njegovi žilavej volji .
abc28	diši	rožmarina|peteršilja		Prav tanko olupim svežo , rumeno limono , ter olupke , kolikor je možno ozko , zrežem z malim nožcem , po širokem ; enako zrežera tudi nekaj le - pega lorberjevega listja , a tega ložje s škarjami ; prinesem si tudi snažno oplahnjen vrh rožmarina in mu potrgam iglate listke ; nazadnje še pri - denem nežno zelenje peteršilja , ki je pognal v kleti iz zakopanih korenin ; vse to lepo pomešam , nobenega bi ne smelo biti ne premalo ne preveč , — oh in kako še diši ! — Iližn na ognjišču se že kar „ sliši ' , da mora biti kuhan ! Res , lepo cel je še , trd pa nič več .
abc28	povoha	dulia		Mesar si že briše roki in ona dva pomagača se že tudi vračata s potoka , bahaje se z lepimi snažnimi črevami , katere sta [ iokoj - nemu prašiču oprala tako lepo , kakor še niso bila nikoli ! In želodec po - nujata mamici , da povoha , če ima le še trohico dulia .
abc28	dišave|dišeče	klinčevim cvetjem|zelenje|limone|lovor|rožmarin		Pečo , iz - tisnjeno vode , sem razgrnila , poprašila s poprom , klinčevim cvetjem ( prali ) , ktere dišave sem imela že kar skupaj zmešane , in ono dišeče zelenje ka - kor : limone , lovor , rožmarin , petei - šilj .
abc29	duh		nepozaben	Spavaj mirno blagi pokojnik ! Ni Ti bilo usojeno , da doživiš starost , ki si jo zaslužil , a Tvoj duh živi nepozaben v naših srcih .
abc30	gnila		vlažna	Tudi pod kozolcem je godrnjaje zapazil , da je stelja pri dnu na mokrem , da je torej vlažna in deloma že gnila .
abc31	zavohal|zavohali			prerok je že pred 4 leti » zavohal skrivne namene ! """" Pač fin nos ! — ko bi ga tudi drugi ne imeli ! O tem C g , preroku pa so tudi drugi možje » zavohali """" , kako se je pogattjal za deželnozborski man * dat in tudi kako se mu je radi tega » namignilo * od strani narodnega vodstva » da naj bo le lepo mirno doma v R .
abc32	diši		belo	Vsi popa - deni deli trte nam kažejo manj ali bolj gosto , belo , pepelu ali moki podobno preprogo , ki diši po plesnjivem — in so čim dalje tem bolj umazane , pozneje pa rjavočrne barve .
abc33	duha		dobrega|ne hudobnoga	Da se ne silim na oni sedež , vedö dobro vsi moji sovaščani , ki posedujejo dobrega in ne hudobnoga duha v sebi .
abc33	dišeče	breskev	sočne	V sadni trgovini se pa prod vsem zahtevajo take vrste breskev , ki so zgodnje , kolikor mo - goče lepe , debele , kolikor inogoče tudi sočne ter dišeče .
abc33	dišeče	breskev	sočne	V sadni trgovini se pa prod vsem zahtevajo take vrste breskev , ki so zgodnje , kolikor mo - goče lepe , debele , kolikor inogoče tudi sočne ter dišeče .
abc33	dišočih		finih|mocno	To pa zaradi toga , ker v nepravem , v no od - ločno vinorodnem podnebju skoraj ni inogočo res finih in mocno dišočih bro - skov inidelovati .
abc33	duha		močnega	On morda zraste sicer lop , morda celo prav lop , tudi jako sočen je lahko , toda prave sladkobe , posobno pra - vega , ( inega in močnega duha pa le ni .
abc33	dišeče|dišoče	breskev|sadno pleme|aro	močno sladko|močno	Le južno , odločno vinorodno podnebje ustvarja ne le breskev , marvoč v občo vsako drugo dišeče sadno pleme močno sladko , posebno pa močno dišoče , aro - matično .
abc33	dišeče|dišoče	breskev|sadno pleme|aro	močno sladko|močno	Le južno , odločno vinorodno podnebje ustvarja ne le breskev , marvoč v občo vsako drugo dišeče sadno pleme močno sladko , posebno pa močno dišoče , aro - matično .
abc33	disi|diši	Vipavsko sadje|dolenjsko sadje		Vipavsko sadje disi že skoraj preveč , pa je pri tern le malo sočnato , bolj suho močnato ; dolenjsko sadje no diši v pri meri k vipavskemu skoraj nič , zato je pa jako sočno .
abc34	zelišča	brstje	mlada|sočna	Na paši izbira mlada in sočna zelišča in brstje ; tudi sol liže rada , zraven mora pa imeti čiste vode .
abc34	zelišča	brstje	mlada|sočna	Na paši izbira mlada in sočna zelišča in brstje ; tudi sol liže rada , zraven mora pa imeti čiste vode .
abc34	zelišče		bodeče	Puščava ne rodi ne ovsa , ne ječmena , ki sta za tovorne konje potrebna ; le tuintam poganja bodeče zelišče izpod peska , in s tem je velblod zadovoljen .
