Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc3	diši	p ( sipanat )	čedno	Is o p ( sipanat ) zeleno raste in čedno diši .
abc3	diši	p ( sipanat )	čedno	Is o p ( sipanat ) zeleno raste in čedno diši .
abc3	duh	Čebul|luk|cesen	močen|oster okus	Čebul , luk in cesen imajo močen duh in oster okus , kakor redkva in hren .
abc3	duh	Čebul|luk|cesen	močen|oster okus	Čebul , luk in cesen imajo močen duh in oster okus , kakor redkva in hren .
abc3	dišavo	Peteršilj		Peteršilj se za dišavo v kuho deva .
abc3	duhom	cvetlice	žlahnim	Kmč in krasota vertov , polja in ledin so mnogoverstne cvetlice , koje nas s svojim žlahnim duhom , ali pa s prečudno lepim cvetjem vesele .
abc3	duhom	cvetlice	žlahnim	Kmč in krasota vertov , polja in ledin so mnogoverstne cvetlice , koje nas s svojim žlahnim duhom , ali pa s prečudno lepim cvetjem vesele .
abc3	Dišeče	cvetlice		Dišeče cvetlice so pisani klinčki , sive vi o lice , podoba pohlevne ponižnosti i t .
abc3	ne diše	Bele lilije|limbarji|lipe|ginke		Bele lilije ( limbarji ) so izgled diviške čistosti ; rudeče tu lipe , prižane geor - ginke krasno cvetejo , pa ne diše .
abc3	diše	potočnice cvetč|bele bin - koštnice	lepo	— Po sončnih brežinah nam romene trobentice , bele šm ar niče in mali turčki z rudečimi čalmani , mlado leto oznanjajo po livadah prijazne ledinčice in marjetice , za potokom sinje potočnice cvetč , po germovju bele bin - koštnice lepo diše , in vsi travniki so prepižani zalih cvetlic 1 ) .
abc3	diše	potočnice cvetč|bele bin - koštnice	lepo	— Po sončnih brežinah nam romene trobentice , bele šm ar niče in mali turčki z rudečimi čalmani , mlado leto oznanjajo po livadah prijazne ledinčice in marjetice , za potokom sinje potočnice cvetč , po germovju bele bin - koštnice lepo diše , in vsi travniki so prepižani zalih cvetlic 1 ) .
abc3	zeliša	kumna|onež ( janež )|koriander|gorušica|majeron	Zdravilne	Zdravilne zeliša so v naših krajih kumna , onež ( janež ) , koriander , gorušica in majeron , kojih zernje ali seme se rabi .
abc3	zeliša	kumna|onež ( janež )|koriander|gorušica|majeron	Zdravilne	Zdravilne zeliša so v naših krajih kumna , onež ( janež ) , koriander , gorušica in majeron , kojih zernje ali seme se rabi .
abc3	diše	Zeleni rožmarin , babja dušica , timian , rutica|sivka|žalbej ( kadulja|belostanec|melisa	močno	Zeleni rožmarin , babja dušica , timian , rutica in sivka močno diše ; žalbej ( kadulja , belostanec ) , gomilice , koper , pa melisa ( mališnica ) dajo čaj za ozdravilo vje - dalice ali grizenja .
abc3	diše	Zeleni rožmarin , babja dušica , timian , rutica|sivka|žalbej ( kadulja|belostanec|melisa	močno	Zeleni rožmarin , babja dušica , timian , rutica in sivka močno diše ; žalbej ( kadulja , belostanec ) , gomilice , koper , pa melisa ( mališnica ) dajo čaj za ozdravilo vje - dalice ali grizenja .
abc3	dišeče	zdravila	lepo	On ž njimi ozdravlja in bolečine hladi ; lekar ( zdravnik ) pa lepo dišeče zdravila pripravlja , zdravilne mazila dela , in njegovega dela konča ni .
abc3	dišeče	zdravila	lepo	On ž njimi ozdravlja in bolečine hladi ; lekar ( zdravnik ) pa lepo dišeče zdravila pripravlja , zdravilne mazila dela , in njegovega dela konča ni .
abc3	zeli		škodljive|strupne	škodljive in strupne zeli , ktere je potreba dobro poznati .
abc3	zeliša		Strupene	Strupene zeliša .
abc3	zeli	gobe	škodljive	Kakor je vsa zemlja polna darov Božjih , tako tudi za vsakim voglom rado kaj strupenega raste , ali gobe ali škodljive zeli .
abc3	zeli	gobe	škodljive	Kakor je vsa zemlja polna darov Božjih , tako tudi za vsakim voglom rado kaj strupenega raste , ali gobe ali škodljive zeli .
abc3	diši	Apolonie	kosmat|slabo	Apolonie ( schwarzes Bilsenkraut ) raste za zidovjem po vatlu visoko , je kosmat in slabo diši ; če ga pogledaš , se ti studi .
abc3	diši	Apolonie	kosmat|slabo	Apolonie ( schwarzes Bilsenkraut ) raste za zidovjem po vatlu visoko , je kosmat in slabo diši ; če ga pogledaš , se ti studi .
abc3	duhu	cvetlice	pustem|strupenem	Re - celj ima gladek , nekoliko rudeč , že o postu prav lepo cvete , ima po tri cvetlice s šopi , in se po pustem , strupenem duhu lehko pozna .
abc3	duhu	cvetlice	pustem|strupenem	Re - celj ima gladek , nekoliko rudeč , že o postu prav lepo cvete , ima po tri cvetlice s šopi , in se po pustem , strupenem duhu lehko pozna .
abc3	gnjil|smrad	gobe	Strupene|omamljiv	Strupene gobe so večidel gerde vi - diti , in imajo sploh gnjil , omamljiv smrad , so polzke in sprijemkaste , če jih tiplješ .
abc3	gnjil|smrad	gobe	Strupene|omamljiv	Strupene gobe so večidel gerde vi - diti , in imajo sploh gnjil , omamljiv smrad , so polzke in sprijemkaste , če jih tiplješ .
abc3	diši		rjavkasto|zelenkasto|neprijetno	Teče navadno z vodoj iz gorskih tokav , je rjavkasto ali zelenkasto in neprijetno diši .
abc3	dišave|smrad			Po zraku plavajo dišave in smrad , po zraku pride luč in glas ; po zraku letajo ptice , pa se tudi v razpetih balonih ljudje vozijo .
abc3	dišečih	rož|sadja		V mo - čarnih krajih prebivati ni zdravo , tudi ne gnojnice pred pragom imeti , ne dišečih rož ali sadja blizo glave devati , še manj korit in smerdljivih pomi - njakov v stanici terpeti .
abc3	zeliša		Strupne	Strupne zeliša .
abc4	duh		Stari panslavistični	Stari panslavistični duh pojavil se je v Matici ilirskej zadnjikrat leta 1851 .
abc4	vonjava	kadi		aprila ozuanil je Zagrebški župan Matici : „ da je blagoizvolio ( ! ) gospodin ministar unutarnjih poslovah ( Bach , kteremu se v okrožnici na prav ironični način vonjava kadi ) sa visokim riešcnjem svojim od 15 .
abc4	duha		beli|zdravi|brez slabega	da so beli , zdravi in brez slabega duha .
abc4	vonjavami		najfinejimi	Pravo p rek vi d no tilycerin - mjilo z najfinejimi vonjavami , kos po 5 , 10 , 16 , 20 kr .
abc4	vonja	Mušni eter	prijetno	Mušni eter za izbe , kuhinje , sobe , prav prijetno vonja in prepodi v četrt ure še toliko muh .
abc4	vonja	Mušni eter	prijetno	Mušni eter za izbe , kuhinje , sobe , prav prijetno vonja in prepodi v četrt ure še toliko muh .
abc5	puhtel duh	plesnjivih tolarjev|dvajsetic .		Ali samo po zunanjem soditi bi bilo napak , in ko bi tudi proderl do notranjih sob , kjer se penezi hranijo , bi morebiti ničesar ne videl , kakor železne omare Wertheimove , samo iz ključavnic bi znabiti puhtel duh plesnjivih tolarjev in dvajsetic .
abc6	duha		strupenega	Trudijo se , da bi se vsa mladina navzela njihovega strupenega duha , kterega ji po kapljicah vlivajo v mlado serce tisti zavedni učeniki , kteri so družniki one hudobne zakl ^ tve , ali pa ki ji nevedoči služijo .
abc6	duhtečih	cvetek	mično	sobratje napravili bo bili krog njih zad - njega počivališča v pravem pomenu besede prezali cvetličnik , da se človek vsega blagega pokojnika in mično duhtečih cvetek kar nagledati ni mogel .
abc6	duhtečih	cvetek	mično	sobratje napravili bo bili krog njih zad - njega počivališča v pravem pomenu besede prezali cvetličnik , da se človek vsega blagega pokojnika in mično duhtečih cvetek kar nagledati ni mogel .
abc7	dehteči|dišeča	dragoljubci ( šmarijnice )|bele lilije|rože|pisani klinčki|reseda .	prijetno	Pozneje se nam prikažejo po senčnatih gozdih prijetno dehteči dragoljubci ( šmarijnice ) , po polju lepe trobarvate sirotice ali mačehe , ob robu hladnega potoka sinjo potočnice , med žitnimi bilkami prelepe plavičiee in po vrtili bele lilije , rože , pisani klinčki in dišeča reseda .
abc7	dehteči|dišeča	dragoljubci ( šmarijnice )|bele lilije|rože|pisani klinčki|reseda .	prijetno	Pozneje se nam prikažejo po senčnatih gozdih prijetno dehteči dragoljubci ( šmarijnice ) , po polju lepe trobarvate sirotice ali mačehe , ob robu hladnega potoka sinjo potočnice , med žitnimi bilkami prelepe plavičiee in po vrtili bele lilije , rože , pisani klinčki in dišeča reseda .
abc7	vonjavo	cvetice	prijetno	Nekatere cvetice nas razveseljujejo s svojo lepo barvo , druge s svojo prijetno vonjavo , zopet druge z obojim skupaj Vse nam kažejo , kako neskončno moder in dober je ljubi Bog , kateri za vsako najmanjšo stvarco skrbi in jo tako ljubeznjivo obdaruje .
abc7	vonjavo	cvetice	prijetno	Nekatere cvetice nas razveseljujejo s svojo lepo barvo , druge s svojo prijetno vonjavo , zopet druge z obojim skupaj Vse nam kažejo , kako neskončno moder in dober je ljubi Bog , kateri za vsako najmanjšo stvarco skrbi in jo tako ljubeznjivo obdaruje .
abc7	dèhteóe	Lipa|cvetove	prijetno	Lipa cvetè meseca junija ter ima prijetno dèhteóe cvetove , po katerih čebele posebno rade letajo .
abc7	dèhteóe	Lipa|cvetove	prijetno	Lipa cvetè meseca junija ter ima prijetno dèhteóe cvetove , po katerih čebele posebno rade letajo .
abc7	dišečega	cvetja		Iz dišečega cvetja se kuha izvrsten čaj .
abc9	vonjave	lipa	nežne	Sem prisegel , da za te ( lipa ) živim ! in po vsej pravici , ker je in bode to drevo nežne vonjave nam zmirom ljubo , sveto .
abc9	vonjave	lipa	nežne	Sem prisegel , da za te ( lipa ) živim ! in po vsej pravici , ker je in bode to drevo nežne vonjave nam zmirom ljubo , sveto .
abc9	dišeča	Lipa		S Terstenjakom druži se Slovenec ter lipi mogočnej zapoje : Lipa dišeča , Preljubo drevo ! Drevo si sveto Uže od nekdaj ! Drug pesnik naš se o pogledu mogočne lipe nehote spomni bolj e dobe , dobe vzajemnosti ter nam s pravo barvitostjo in mladeniškim ognjem v nekdaj ( 1 .
abc9	dišečega	medu .		Njeno ne prav visoko , debelo deblo z globoko razpo - kanim lubom razprašča se v nekoliko sila debelih po navadi ravno kvišku rastočih verhov , ki narejajo visoko gori v višnjevem zraku mogočno , široko streho ; okrog njenih , s cvetjem obloženih vej pa šume spomladi bučelice marljive , nabi - raje dišečega medu .
abc10	smrdečo	sapo		S rt rt - sf 5d _t Sd o 03 O P P M 2 o a j £ — _ ~ Marijinceljske kapljice za želodec , nepreseino izvrstno zdravilo zoper yse bolezni v želodci in noprefflioo zoper no - slast do Jedi , slabi želodeo , smrdečo sapo , napihnenje , kislo podiranje , ščipanj o .
abc11	duh		oživljajoči	Ali oživljajoči duh , ki mora plavati Dad vsemi temi pripravami , je pač lepi spomin , da je letos preteklo ravno pet sto let , odkar pridružil seje bil Trst deželam slavnih 11 a b s b ur ž a n o v .
abc11	zelišče	— ( Belunec , ) planika ( Kilehreiss )	očino	— ( Belunec , ) planika ( Kilehreiss ) ali po Tušekovem Rastlinstvu očino zelišče pojema na gorenjskih planinah , kakor nam poroča turist .
abc11	zelišče	— ( Belunec , ) planika ( Kilehreiss )	očino	— ( Belunec , ) planika ( Kilehreiss ) ali po Tušekovem Rastlinstvu očino zelišče pojema na gorenjskih planinah , kakor nam poroča turist .
abc11	vzduhu		fosfornem	S početka pečalo se je s to obrtnijo veliko šievilo malih podjetnikov , ki so imeli malo kemičnih znanosti in navadno še menj kapitala , in čtstokrat živel je fabrikant z ženo in deco v prostorih , kjer se je sušila vžigalna masa , bil je tedaj neprestano v fosfornem vzduhu .
abc11	diši	gorskin malin	preprijetno	iz najboljSib Jtajeraldh gorskin malin , ki tudi preprijetno diši , 1 kilo 80 kr .
abc11	diši	gorskin malin	preprijetno	iz najboljSib Jtajeraldh gorskin malin , ki tudi preprijetno diši , 1 kilo 80 kr .
abc13	vonjasti		prozorni	„ Kako prozorni in vonjasti ! Ne čutite , mladi prijatelj , kako se vam Sire prsa in valovitijo živo ? Koliko je tu raztresenih krasnih raznobarvenib čašic in zvončkov po meji in vsak njih je tisočkrat lepši nego najumetalnejša njegova podoba na dragocenem damskem klobuku .
abc13	smrdeči	gnoj		mogočne vile v smrdeči gnoj .
abc14	ovohajo		gnilo	Vse pod milim Bogom , kar se tu stori , izve vlada , ker njeni ovaduhi na vsakem kraji vse ovohajo ; pa saj ne bi bi bilo treba ovaduhov , ker celi svet ve , da je na magistratu vse gnilo , hujše ko v turškem carstvu .
abc14	duh	„ irre		Magistratu je pa kljubu vsemu temu dano na prosto roko delati in na korist italijanske druhali skrbeti , da napreduje duh „ irre - dentarski .
abc15	duhu		zlemu	Utegnil bi morda kdo poskusiti , ker še je dandanes dovolj takšnih ljudij , ki bi za beden groš , če prav je zar uja vel , ako le ima dober zvenk , zapisali zlemu duhu vse , česar bi se le od njih zahtevalo .
abc15	dišeč|dišečim	dub jelovega gozda	prijeten balzamieno|manj prijetim	Če tako sredstvo poleg svojega r & fknievalnega upliv « razširja šo prijeten balzamieno dišeč dub jelovega gozda , mora se mu dajati prednost pred vsakim drugim manj prijetim dišečim podobnim izdelkom .
abc15	dišeč|dišečim	dub jelovega gozda	prijeten balzamieno|manj prijetim	Če tako sredstvo poleg svojega r & fknievalnega upliv « razširja šo prijeten balzamieno dišeč dub jelovega gozda , mora se mu dajati prednost pred vsakim drugim manj prijetim dišečim podobnim izdelkom .
abc15	duh|parfum	jelovega gozdu	prijeten pristen	Izdelek , ki poleg svojega dobrodelnega upliva na sapne organe , da , na veH organizem , oživlja in krepča kožo , če se Tsak dan pri lijo vodi za umivanj * - , pri toni pa razširja prijeten pristen duh jelovega gozdu ter se najbolje rabi kot parfum za sobe iu robce , je le < ili .
abc15	duh|parfum	jelovega gozdu	prijeten pristen	Izdelek , ki poleg svojega dobrodelnega upliva na sapne organe , da , na veH organizem , oživlja in krepča kožo , če se Tsak dan pri lijo vodi za umivanj * - , pri toni pa razširja prijeten pristen duh jelovega gozdu ter se najbolje rabi kot parfum za sobe iu robce , je le < ili .
abc15	dišečih	go	lepo	disi l » uui | iiet """" pripravljen je iz svežih kouiferidb brstov in lepo dišečih go / .
abc15	dišečih	go	lepo	disi l » uui | iiet """" pripravljen je iz svežih kouiferidb brstov in lepo dišečih go / .
abc15	duha		lepega	Zaradi trajnega svojega lepega duha je Ghvllanvjav gozdni bouquet bolj - i .
abc16	dišečimi	venci	lepo	Hom - rova Jera je skrbela , da je bila mrtva klošterska novinka z lepo dišečimi venci skoraj vsa pokrita .
abc16	dišečimi	venci	lepo	Hom - rova Jera je skrbela , da je bila mrtva klošterska novinka z lepo dišečimi venci skoraj vsa pokrita .
abc16	okus		zopern	Ako tak sod le malo z vodo izmi - jemo in potem novo vino va - nj vlijemo , dobi vino jako zopern okus po plesnobi , a ta okus se iz vina le težko odpravi .
abc17	duh		neprijetni	Seveda nemajo vefi na sebi one svetopisemske obleke , ki je na njih sproti rastla in primemo pomnoževala itak že penetrantno vo njavo „ izvoljenega naroda """" , dandanes je vse v salonski opravi , a predrzno zakrivljeni nosovi , ob uše sib bingljajoci kodri , neprijetni žarki duh , cvileCi krik in druge jednake specijalitete te pouče , da so to pristni potomci ouih svojih prednikov , ki so nekdaj hodili skozi „ Rudeče morje """" , ter se pozneje v pušcavi tako sentimentalno spominjali na egiptov - ske lonce in piskre polne mesa , ki je bilo tako „ koscher """" .
abc18	smrdel|smrdel		dlno	in smrdel je , « dlno smrdel .
abc19	duh	salicilna ustna voda	aromatična|neprijetni	salicilna ustna voda aromatična , upliva okropćeva - joče , sabrani nje gnjilobo scOb ter odstranjuje iz ust neprijetni duh .
abc19	duh	salicilna ustna voda	aromatična|neprijetni	salicilna ustna voda aromatična , upliva okropćeva - joče , sabrani nje gnjilobo scOb ter odstranjuje iz ust neprijetni duh .
abc20	duh|duh		krščanski	če bo duh našega delovanja krščanski , duh , ki z vsakim v socijalnih razmerah postopa po načelu pravice in ljubezui , a v političnih razmerah ne pozablja , da nimamo pravice prava tretjega , kot so pravice narodove , ni manjšati , ni menjati , marveč da smo dolžni samo ljubiti jih in braniti jih , bodisi , da nam to ugaja , bodisi , da nam prinaša zaničevanje , poniževanje iu škodo , ali od nas celo zahteva žrtvo življenja ; i .
abc21	dišal	zrak|po vlagi|plesnobi		Velika vrata zaječe žalostno na zarjevelih tečajih in z velikega hrama udari zatohli zrak , ki je dišal po vlagi in plesnobi .
abc21	aromatična		močna	kakor Jawa , Ceylon , Domlngo , Gnatemala , ki se nabero pri lušenju in izbiranju v Angliji , ako finega okusa , aromatična in močna .
abc22	vonjava		prijetna omamljiva	Po vsej sobi se je v tem hipu razlila prijetna omamljiva vonjava , ki je storila Blažka trudnega .
abc22	dehtela	cvetka	lepša|milejše	Kako je tukaj vse zelenelo in cvetelo ! Vsaka cvetka je bila lepša in je milejše dehtela ko one onkraj jezera .
abc22	dehtela	cvetka	lepša|milejše	Kako je tukaj vse zelenelo in cvetelo ! Vsaka cvetka je bila lepša in je milejše dehtela ko one onkraj jezera .
abc22	vonjava		Čarobna	Čarobna vonjava se je razširjala po vrtu .
abc22	dehtele	Cvetlice	mamljivo	Cvetlice so mu mamljivo naproti dehtele .
abc22	dehtele	Cvetlice	mamljivo	Cvetlice so mu mamljivo naproti dehtele .
abc22	dehtelo	cvetje	mamljivo	Nad dekletom je dehtelo mamljivo cvetje dreves in skrivnostno je šepetalo listje .
abc22	dehtelo	cvetje	mamljivo	Nad dekletom je dehtelo mamljivo cvetje dreves in skrivnostno je šepetalo listje .
abc22	vonjava|dehtela		neka prečudna	V njej ni bilo palčkov , samo neka prečudna vonjava je dehtela po njej .
abc22	vonjava		čudna|prijetna	Zdajci se je po vsej sobi razširjala neka čudna , prijetna vonjava .
abc22	duh	cvetlice	prijetni|zdravilne	Mati je takoj čutila nekaj krepčalnega ter je z veliko slastjo uživala prijetni duh zdravilne cvetlice .
abc22	duh	cvetlice	prijetni|zdravilne	Mati je takoj čutila nekaj krepčalnega ter je z veliko slastjo uživala prijetni duh zdravilne cvetlice .
abc22	vonjavo	cvetlica		« Ali razširja ta cvetlica tako vonjavo ? » vpraša začudeno mati .
abc22	dehteče	cvetlice		Drevje je zopet dobilo svoje zelenje ; po zemlji so rastle dehteče cvetlice in po gozdih so prepevale ptice .
abc24	duhteči	mah		Jeden , položivši glavo med taci in globoko si oddahnivši , je zatisnil očesi ; drugi , zavrtevši glavo na drugo stran , je jel opazovati čebele , mirno obletavajoče materno dušico , ki je pokrivala kakor duhteči mah skalo , štrlečo nakvišku na zelenem pašniku na desni strani grmovja .
abc24	vohala vonjavo			Zavihavši nosova , kakor bi nekaj hipov vohala vonjavo , ki jo je k njima donašal lahni vetrič , in mirno mahajoča s košatima repoma zdirjata naravnost k gozdiču , razprostirajočemu se z griča v dolino .
abc24	duhteč	leske|divje vino|trnje|kozji list		Na bregu , h kateremu se je prišlo od samostana po tihem , zelenem rebru , rastle so leske , divje vino , trnje in duhteč kozji list .
abc24	vonjavo|vonjava	cvetlice		Z usti , odprtimi na stežaj , z razširjenimi nosnicami , z izbuljenimi , iskrečimi se očmi je srkal vonjavo , razlivajočo se kakor vonjava cvetlice iz prsij ženske , pod katerimi je bilo nežno materino srcé ranjeno na smrt .
abc24	duhteče po vonjavi	materine dušice in svetojanskih rož		Umili so ji lice z žganjico , drgnili ji senci in roki , vlili ji nekoliko kapljic vina v usta , na kar so jo položili na voz na mehko vzglavje iz trave , ravnokar pokošene , duhteče po vonjavi materine dušice in svetojanskih rož , in odpeljali jo domu v Ležimir .
abc24	ovohal|ovoha			Dokler sem bil mlad , lahko sem ovohal Turkovo stopinjo , kakor pes ovoha zverjad , sedaj pa se potikam tam , kjer me ni treba , a nisem tam , kjer sem potreben .
abc24	vonjavo|ki puhti|vonjavi			Oddahnila se je na svežem zraku , napolnenim z vonjavo , ki puhti ob svitu iz gozda , čuteča se vsa prevzeta po vonjavi prirode .
abc24	duhtelo	grmičje|jesenje		V prostornem njenem parku duhtelo je grmičje z Balkana , iglasta drevesa iz Dormitora , jesenje iz Kapavnika , lipe iz Macedonije , kostanji iz Rumelije , cedre iz Libanona , ciprese iz Anatolije .
abc24	dišah	čok jasa		ko je pokazal tako po janičarskem načinu , da je Pripravljen položiti za gospodarja svojo glavo , se je Potihoma zopet dvignil ter dejal kakor sam sebi : « Pa - dišah čok jasa ! » ( živio padišah ) .
abc24	duhtečim	cvetjem	belim	Predrdravši na vrtu mimo mnogih letovišč , mra - roornatih vodnjakov , vodopadov in prižastih kletk s P ^ či , dospeli so na široko cesto med pomerančna drevesa , na katerih so med temnozelenimi listi in belim duhtečim cvetjem gledale na dan zrele pome - ranče kakor zlata jabolka .
abc24	duhtečim	cvetjem	belim	Predrdravši na vrtu mimo mnogih letovišč , mra - roornatih vodnjakov , vodopadov in prižastih kletk s P ^ či , dospeli so na široko cesto med pomerančna drevesa , na katerih so med temnozelenimi listi in belim duhtečim cvetjem gledale na dan zrele pome - ranče kakor zlata jabolka .
abc24	duhtečim	lipe|hladom		Med gradom in velikim vrtom je stal dolg dre - v ° red temno - zelenih cipres ; okrog poslopja pa so rastle stare lipe , zakrivajoče ga z duhtečim hladom in ' • mehkim zavojem svojih zelenih listov s srebrnimi r ° bovi .
abc24	duhtečih	cvetličjih		Veselje jo bilo pogle - dati iz vrtne hišice po prižastih in duhtečih cvetličjih preprogah k okvirju iz rdečega mramorja in preko tega po modrem morskem zrcalu , nad katerim so preletavale gibčno - krilaste bele divje race in po katerem so jadrale v daljavi trgovske in cesarske ladije kot nekake velikanske gosi z razprostrtimi krili .
abc24	dišav	kadila	raznih indijskih	Dve sužnji sta prinesli srebrno in zlato kadilnico , deli vanjo kadila in raznih indijskih dišav , na kar sta pokadili najpoprej mlado vezirjevo ženo , potem donijo in ostalo gospodo .
abc24	dišav	kadila	raznih indijskih	Dve sužnji sta prinesli srebrno in zlato kadilnico , deli vanjo kadila in raznih indijskih dišav , na kar sta pokadili najpoprej mlado vezirjevo ženo , potem donijo in ostalo gospodo .
abc24	duhtečo	vodo		Drugi dve sta prinesli v srebrnih vrčkih duhtečo vodo iz rož ter , namočivši va - njo kitico iz rdečih klinčkov , pokropili ž njo preproge ■ n zavese na zidu .
abc24	duhteč		sladek	— Ko je bila pesem končana , zaklicala je vezirjevka dvakrat : « Aferim ! Aferim ! » , in vsa dekleta so ponovila za njo : « Aferim ! » Na njen Poklon sta dve deklici , priskočivši k pevkinjam in I sviralkam , nudili jim v srebrnih vrčkih sladek in duhteč šerbet .
abc24	vonjava	cvetlici		A sr ; možljivost in skromnost je potrebna vsaki deklici , kakor barva in vonjava cvetlici .
abc25	duh	po žveplu .		Malo pred trgatvijo naj se ne žvepla več , ker drugače more priti veliko žvepla v vino , ki dobi potem duh po žveplu .
abc25	okus		prijeten	Pivovarske tropine so zelo redilne in zato izborne za pitance in molzno živino , v sebi imajo kakih 17 — 21 % beljakovin , 6 1 — 9 7 % tolšče in kakih 37 - 3 — 56 - 8 % dušika prostih izvlečnih snovij , pa tudi take snovi , ki se tvorijo pri sušenju ( praženju ) in dajo krmilu prijeten okus , živalim vzbujajo tek in ugodno vplivajo na prebav - Ijanje .
abc25	diše	po smodu	grenki	Kdor kupuje posušene pivovarske tropine , gleda naj pred vsem na njih barvo , kajti pretemna barva znači , da niso bile pravilno sušene , in ker so temni , sežgani deli grenki in diše po smodu , se težko prebavijo , zato jih živina ne je rada , ali jih pa celo ne mara .
abc25	diše	po smodu	grenki	Kdor kupuje posušene pivovarske tropine , gleda naj pred vsem na njih barvo , kajti pretemna barva znači , da niso bile pravilno sušene , in ker so temni , sežgani deli grenki in diše po smodu , se težko prebavijo , zato jih živina ne je rada , ali jih pa celo ne mara .
abc25	duh		vinski	Na Nemškem nekteri kmetovalci tropine kisajo , da dobe vinski duh .
abc25	okus	surovo maslo	prijeten	Omenili smo že , da so pivovarske tropine posebno dobre za molzno živino , ker ugodno vplivajo na izločevanje mleka ; krave torej dajo po več mleka , kadar se navadijo na to krmilo , surovo maslo iz njih mleka pa ima prijeten okus .
abc25	okus	surovo maslo	prijeten	Omenili smo že , da so pivovarske tropine posebno dobre za molzno živino , ker ugodno vplivajo na izločevanje mleka ; krave torej dajo po več mleka , kadar se navadijo na to krmilo , surovo maslo iz njih mleka pa ima prijeten okus .
