Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc7	duh		peklenski	"""" „ Kako se prezdrzneš me tukaj nadleg ' vat ' ? Pob ^ r ' se od mene nesramni lenuh ! Ko b ' tacemu sadje zametat ' imela , Raj ' vidim , da vzame peklenski ga duh .
abc7	dišave		Najžlahtneje	Najžlahtneje dišave • • 30 V42 .
abc9	duh		pravi glasbeni	Z drugo strani pa se ravno po slovenskih glasilih pogostem oglašajo rodoljubi , kako je pravi glasbeni duh med narodom mnogo premalo utrjen in razširjen ; in zopet se slovenski zavod „ Glasbene Matice """" pritožuje , da je isto slovensko rodoljubje premalo vneto za pospeševanje domače glasbe .
abc9	smrdljivo		grdo|ostudno	Kako pa uči Zola ? Ideja , dejanje , značaji ! pojdi se mi solit ( tako namreč in še drugače debelo govori navadno ta olikani Francoz ) pojdi se solit s to staro šaro in navlako ! Ti pa delaj tako : Vzemi nekaj življenja , čim bolj grdo , ostudno in smrdljivo , tem bolje .
abc9	vohati		poželjivo	Ne tako ! Ravno smo zaloputnili vrzelj za seboj , ko začne mož vihati nos ter vohati poželjivo kakor lačen paglavec , gredoč mimo kuhinje , v kateri jemlje ravno gospodinja kruh iz peči .
abc9	smrad	blato|cvetica		Kar mislijo in čutijo , kar govore in počno ti ljudje , vse samö blato in smrad ! Iz gnojne gomile požene časi tudi kaka plemenita cvetica , po tem gnoji bi kaj takega zastonj iskal .
abc9	diši|gniti|duh|smradljivo	divjačina|„ hautgoüt	moralno gnilo	Nekim razvajenim gosposkim ljudem diši divjačina stoprav takrat , ko je že gniti začela , ko je dobila tisti posebni duh , ki mu pravijo „ hautgoüt """" ; tako ugaja našemu pisatelju samö , kar je moralno gnilo in smradljivo .
abc9	diši|gniti|duh|smradljivo	divjačina|„ hautgoüt	moralno gnilo	Nekim razvajenim gosposkim ljudem diši divjačina stoprav takrat , ko je že gniti začela , ko je dobila tisti posebni duh , ki mu pravijo „ hautgoüt """" ; tako ugaja našemu pisatelju samö , kar je moralno gnilo in smradljivo .
abc9	gnilobo|smrad			In vendar bi moral človek tako soditi po tvojih romanih , po katerih vlada in se šopiri samo lopovstvo , sama nevarnost , sama nesnaga ! Tvoja „ Nana """" kaže nam zgolj gnilobo in smrad v višjih stanovih , tvoj „ Pot - Bouille """" samo nemarnost in malo - pridnost pri meščanih , tvoj „ Asommoir """" surovost in podlost pri delavcih .
abc9	vonjavi	parfum	tanki	Sedaj pa je dihal tanki vonjavi parfum , s katerim je polnil zrak vsaki migljaj njene pahljače in pred seboj je videl krasno ženo .
abc9	vonjavi	parfum	tanki	Sedaj pa je dihal tanki vonjavi parfum , s katerim je polnil zrak vsaki migljaj njene pahljače in pred seboj je videl krasno ženo .
abc11	ne diši			Poslednjo je sicer jako odkritosrčna tožba , a vendar ž njo še ni dokazano , da ne diši sedanji mm tudi o kraljici Nataliji , prognani soprogi bivšega srbskega kralja Milana in materi mladostnega srbskega kralja Aleksandra .
abc12	zelišč	zgoščene mesne juhe|zelenjave|za juho|soli )		zacolovati moke in mlinarske izdelke ( iz žita , rajža ali sočivja ) , tudi pripravljene in s primesjo drugih tvarin ( na primer zgoščene mesne juhe , zelenjave , zelišč za juho in soli ) , ako se uvažajo v paketih , tablicah ali valjkih , tudi s pridejanim navodilom , kako jih rabiti , ali kot dijetetično hranilo ( živež ) .
abc12	zelišča	zelenjava		Ako so zelenjava in zelišča za juho predmet samostojne pošiljatve v pakovulu , ki ustreza številkama 92 .
abc12	dišeče|okusa		rezko|silno kislega	) so vodenočiste tekočine , ki se rabijo za beljenje , rezko dišeče ( po gorečem žveplu ) in silno kislega okusa .
abc12	duh	klorovega plina	značajni	Ako ji pak prideneš solne kisline , razvije se značajni duh klorovega plina .
abc12	duh	klorovega plina	značajni	Ako ji pak prideneš solne kisline , razvije se značajni duh klorovega plina .
abc12	zelišč	mesne juhe|zelenjav		Moke , kaša , pšeno , zdrob vsake vrste za juho , vtrjen , gotov za porabo , torej tudi s primesjo zgoščene mesne juhe , zelenjav , zelišč za juho in soli , v paketih , tablicah in valjcih .
abc12	dišeče	iz prave sivke ali lavandule|pomarančevega cvetja|rož|vode	podobne	Voda iz prave sivke ali lavandule , iz pomarančevega cvetja , iz rož in podobne dišeče vode ( brez vinskega cvéta ) .
abc12	dišeče	iz prave sivke ali lavandule|pomarančevega cvetja|rož|vode	podobne	Voda iz prave sivke ali lavandule , iz pomarančevega cvetja , iz rož in podobne dišeče vode ( brez vinskega cvéta ) .
abc12	dišavna	Octi|tolšče|olja		Octi ( kisi ) , tolšče in olja , dišavna , v ovojkih , ležkili najmenj 5 kilogramov .
abc12	ne puhteča		tekoča	tekoča , ne puhteča ( takozvana angleška ) , po pogodbi .
abc12	dišavno	blago	barvilno|zdravilno	Kemijski izdelki ali proizvodi , barvilno , zdravilno in dišavno blago .
abc12	dišavno	blago	barvilno|zdravilno	Kemijski izdelki ali proizvodi , barvilno , zdravilno in dišavno blago .
abc12	Dišavno|parfumirani|aromatične esencije|dišeče	blago (|octi , masti|olja|vode|tvarine|meševine	alkoholne	Dišavno blago ( parfumirani octi , masti in olja v ovitkih pod 5 kilogramov ; alkoholne , aromatične esencije in vode ; vse dišeče tvarine ali meševine , o katerih se po priredbi , etiketi , podučilu o rabi i .
abc12	Dišavno|parfumirani|aromatične esencije|dišeče	blago (|octi , masti|olja|vode|tvarine|meševine	alkoholne	Dišavno blago ( parfumirani octi , masti in olja v ovitkih pod 5 kilogramov ; alkoholne , aromatične esencije in vode ; vse dišeče tvarine ali meševine , o katerih se po priredbi , etiketi , podučilu o rabi i .
abc12	dišavo	kadilne|svečice|moka ali pudra )	lepodišeče|lepodišeča	dâ spoznati , da spadajo med dišavo ; lepodišeče [ kadilne ] svečice , lepodišeča moka ali pudra ) ; lepotilo za obličje , kozmetična sredstva .
abc12	dišavo	kadilne|svečice|moka ali pudra )	lepodišeče|lepodišeča	dâ spoznati , da spadajo med dišavo ; lepodišeče [ kadilne ] svečice , lepodišeča moka ali pudra ) ; lepotilo za obličje , kozmetična sredstva .
abc13	duh	dišavskih|balzamov		Noči so bile svetle , nebo polno blestečih zvezd , iz dišavskih gajev se je vzdigal balzamov duh in po sočnozelenih gozdih so prepevale rajske ptice s prekrasnim perjem .
abc13	dišeče	vino	prijetno	( Na deželni vinarski , sadjarski in poljedelski šoli na Grmu pri Rudolfovem ) so pridelali letos v ameriškem delu vinograda v Smoleni Vasi , katerega so pred petimi leti z ameriško trto „ York madejro """" zasadili — nad 10 hektolitrov izvrstnega mošta , ki bode dal dobro in prijetno dišeče vino .
abc13	dišeče	vino	prijetno	( Na deželni vinarski , sadjarski in poljedelski šoli na Grmu pri Rudolfovem ) so pridelali letos v ameriškem delu vinograda v Smoleni Vasi , katerega so pred petimi leti z ameriško trto „ York madejro """" zasadili — nad 10 hektolitrov izvrstnega mošta , ki bode dal dobro in prijetno dišeče vino .
abc15	diši	večerja	najbolje	Pogosto so oče svoje otroke učili , da večerja človeku takrat najbolje diši ' , kadar je poprej kaj dobrega storil , in pa , da človek ne spi nikoli mehkeje , kakor kadar ga hvali dobra vest .
abc15	diši	večerja	najbolje	Pogosto so oče svoje otroke učili , da večerja človeku takrat najbolje diši ' , kadar je poprej kaj dobrega storil , in pa , da človek ne spi nikoli mehkeje , kakor kadar ga hvali dobra vest .
abc15	voha|diši|smrdi	stvar		Nos sredi lica je čuvaj , ki voha in sodi , česar oko ne more , če kaka stvar diši ali smrdi .
abc15	dišeče|dišave	cvetice	Premočno	Premočno dišeče cvetice in druge take dišave so škodljive ; po njih boli glava .
abc15	dišeče|dišave	cvetice	Premočno	Premočno dišeče cvetice in druge take dišave so škodljive ; po njih boli glava .
abc15	dišave		Najplemenitejše	Najplemenitejše dišave .
abc15	zelišča	žrb cvetice		Krava pa gre s pašnika , pride skozi odprto leso na vrt , žrb cvetice in zelišča prav po svojej volji ; mnogo pomandra in pohodi .
abc15	zelišč	jagod|gob		Ne jčj tudi nikoli nezrelega sadja in nobenih jagod , gob in drugih zelišč , katerih ne poznaš ; mnogo stvari je zelo strupenih .
abc15	zelišče	detelja|grašica|grah	listnato	Sama trava ji ni po volji ; listnato zelišče , detelja , grašica in grah ji bolj tekne .
abc15	zelišče	detelja|grašica|grah	listnato	Sama trava ji ni po volji ; listnato zelišče , detelja , grašica in grah ji bolj tekne .
abc15	povoha	Nesnažno krmo		Nesnažno krmo koza le povoha , potem pa pusti .
abc15	vonjavam|dišavam		Rajskim	K tvojim vonjavam , Rajskim dišavam , V solnčnih je žarkih Pot mi odprt .
abc15	duh	cvetice|Jutranja rosa	krasno|milo|prijeten|krepčalen	Poglejte , kako cvetice krasno in milo cvet6 ! Kako so različne po barvi ! Kako je prijeten in krepčalen njih duh ! Jutranja rosa jih budi in oživlja ; čebele pribrenče in si nabirajo sladčlce iz njih .
abc15	duh	cvetice|Jutranja rosa	krasno|milo|prijeten|krepčalen	Poglejte , kako cvetice krasno in milo cvet6 ! Kako so različne po barvi ! Kako je prijeten in krepčalen njih duh ! Jutranja rosa jih budi in oživlja ; čebele pribrenče in si nabirajo sladčlce iz njih .
abc15	dišeče	šmarnice|rože|lilije|klinčnice		Pozneje najdeš v gozdnej senci dišeče šmarnice , na polju tribarvne sirotice , ob potokih potočnice , med žitom modrice in divji mak , po vrtih pa rože , lilije , klinčnice in resčdico .
abc15	duhom	cvetice	prijetnim	Kdo preste je cvetice , katerim Bog daje cvesti vsako leto ? Nekatere cvetice nas razveseljujejo z lepo barvo , druge s prijetnim duhom , zopet druge z obojim .
abc15	duhom	cvetice	prijetnim	Kdo preste je cvetice , katerim Bog daje cvesti vsako leto ? Nekatere cvetice nas razveseljujejo z lepo barvo , druge s prijetnim duhom , zopet druge z obojim .
abc15	diši		prijetno	Marsikatera diši prav prijetno , pa je vendar preprosto oblečena .
abc15	okusa|duha	čista voda|čista voda		V vodi živi brez števila živali , največjih in najmanjših , čista voda je prozorna kakor steklo , čista voda nima nikakršnega okusa , niti duha ; ona je tudi brezbarvna .
abc15	voha		dobro	Malokatera žival se more ponašati s tako tankim sluhom kakor zajec ; pa tudi še dosti dobro voha , samo vid mu nič kaj posebno ne služi .
abc15	zelišča	brstje	mlada|sočna	Po leti se pase po višavah , kjer izbira mlada in sočna zelišča in brstje ; na zimo pa se umika v nižave .
abc15	zelišča	brstje	mlada|sočna	Po leti se pase po višavah , kjer izbira mlada in sočna zelišča in brstje ; na zimo pa se umika v nižave .
abc15	duh		poseben|neprijeten	Če jo prižgemo , gori sfe sajevim plamenom razširjaje neki poseben , neprijeten duh .
abc15	puhti	hlapovine		Tudi iz rastlin puhti dosti hlapovine v zrak ; enako izgubljajo ljudje in živali skozi kožo in pri dihanju obilo mokrote .
abc15	duh		peklenski	„ Kako se predrzneš mi biti nadležen ? Pobčri se hitro , nesramni lenuh ! Jaz takemu starcu zametati sadje ? Naj raji odnese peklenski ga duh .
abc15	dišave		Najplemeniteje	Najplemeniteje dišave .
abc16	smrdi	Meso|Anu ( Crotophaga )	jako	Meso nekega tiča Anu ( Crotophaga ) sicer jako smrdi , pa preganja težko sapo in bradovice .
abc16	smrdi	Meso|Anu ( Crotophaga )	jako	Meso nekega tiča Anu ( Crotophaga ) sicer jako smrdi , pa preganja težko sapo in bradovice .
abc16	aromatičnih	malin		PlCCOLI - ja v Ljubljani kateri je pripravljen iz aromatičnih malin iz Kranjskih gori .
abc17	vonjavo		rožno	405 joča dehtoba , kaj pihlja tista \ ' ečerna sapica , ki prinaša , odnaša in raznaša rožno vonjavo ? Vsak večer se zmrači , s hribov padejo sence dol v nižavo .
abc17	dehtele	rož	cvetele	Valovi krvi in diha so se dvigali v njeni notranjosti više in više , močneje in močneje , grudi so se ji vzpenjale , v glavi ji je vrelo in gorelo in nekaj blagega , neznanega se ' je razlilo vse okrog , kakor bi bila tovarna polna , polna rož , ki so cvetele in dehtele .
abc17	dehtele	rož	cvetele	Valovi krvi in diha so se dvigali v njeni notranjosti više in više , močneje in močneje , grudi so se ji vzpenjale , v glavi ji je vrelo in gorelo in nekaj blagega , neznanega se ' je razlilo vse okrog , kakor bi bila tovarna polna , polna rož , ki so cvetele in dehtele .
abc17	dehtele|vzduh	Rože	topli	i Rože so dehtele in mesečina se je prelivala po strehi , po vi - ; sokem zidu , po drevju in po grmovju ; od nekod iz daljave so pri - : hajali zvoki godbe ; topli vzduh je trepetal , v g ' rmovju se je oglašali E .
abc17	dehtele|vzduh	Rože	topli	i Rože so dehtele in mesečina se je prelivala po strehi , po vi - ; sokem zidu , po drevju in po grmovju ; od nekod iz daljave so pri - : hajali zvoki godbe ; topli vzduh je trepetal , v g ' rmovju se je oglašali E .
abc17	vzduhu		po težkem tovarniškem	To je šumelo in vršelo po težkem tovarniškem vzduhu , da je skoro nadglasalo ropotanje strojev .
abc17	dehtele	Bele rože		41 » Uboga Lizika ! Bele rože so te zakrile in daleč naokoli so dehtele , ko so te nesli na pokopališče .
abc19	diši		dobro	— Čudno , da vsem tem gospodom , ki tako strašno kriče zoper duhovne , tako da se začenja že gnjusiti tudi liberalcem , vendar tako dobro diši „ farovški """" denar ! Tretji in glavni agitator zoper Pfeiferja pa jc učitelj Romih v Krškem .
abc19	dišalo	Dolinarju	dobro	Dolinarju je prav dobro dišalo .
abc19	dišalo	Dolinarju	dobro	Dolinarju je prav dobro dišalo .
abc21	okus|duh			Razlikujejo se v tem , da imajo razne tekočine še razne druge snovi ali tvarine , katere jim dajejo poseben izgled , okus ali duh .
abc21	okus|duh			Razlikujejo se v tem , da imajo razne tekočine še razne druge snovi ali tvarine , katere jim dajejo poseben izgled , okus ali duh .
abc22	volnje	konoplje|azbesta|loja|trde masti|kolomaza		ravnateljstvo državne železnice v Beljaku poroča trgovski in obrtniški zbornici v Ljubljani , da bo po dobavni ponudbi oddalo za leto 1901 dobavo naslednjih potrebščin : stenjev ( toht ) , bakelj , lojenih sveč , cunj za poliranje , volnje za čedenje , konoplje , azbesta , loja , trde masti , kolomaza , mila za mažo , različnih valjičnih izdelkov kakor : kovanega železa , komercnega železa , raznih vrst pločevin ( pleha ) , raznovrstnega jekla ; različnega železnega blaga kakor : tkanin in pletenin , verig , raznih žebljev , vijakov , žičnih c veko v ; dalje kemičnih in naravnih izdelkov , povlakov ( firnežev ) in lakov , barvnega blaga , kemikalij ( tudi bakrene galice za galvanske baterije ) , kleja , smirka ( šmirgelja ) itd .
abc22	dišečega	toaletnega mila		žepni nož , 1 komad dišečega toaletnega mila , 1 usnjat port - mone """" , 1 toaletno zrcalo z etuijem , 1 par bouto - nov z imit .
abc23	diši	diurnista		diurnista v neki reči , ki se je tikala njegovega slovenskega klijenta : come se diši questo per sciavo ! Dobil je odgovor , kakor mu je tikal ! ) ( Dalje zaplenjenih 16 vrst ) .
abc23	dišeči	kitova mast , ( stokfiževo olje )|storaks		ka ( kit ) , klej ( Hm ) , karbolinej , tinta ; cement ; čopiči , Sfcoti , šablono ; za - maikr , gobo , milo ; bencina , sveče , užigalico , petrolej ; špirit , j ^ olatina , vinska kislina ; žveplo , vitrijol ; cevi iz kavčuka , galošo ; razno soli , olja in esenco , kitova mast , ( stokfiževo olje ) , zdravilna zolisča ; čaj , mod , mineralne vode ; cedi ko ( ^ omo ) , cerkveno kadilo in kot primeša dišeči storaks ; razna čistila , gladila in mazila ( kot smirek , steklen papir , votlič , kolamaz itd .
abc23	lepodišeče	blago		) ; prepase za kilo , obveze in druge kirurgične oprave ; pogača za pse , fosforno - kislo apno ( Futterkalk ) ; lepodišeče blago ( parfumerije ) ; potrebščine za fotografijo itd .
abc24	ni dišalo	zavreto mleko		Samo zavreto mleko mi ni dišalo , mislili sem začel na primese in dobil sem jih .
abc24	duh		živahen	Hladno sicer postane , a ko se človek obleče , obhaja ga tako prijetna gorkota po vsem telesu , da postane nehote tudi duh živahen in človek sam s seboj zadovoljen .
abc24	diši	zajutrek		S tem se zmoti , da postane nekako samostojen in ima en povod več k zadovoljnosti , ako se mu posreči zajutrek , da mu diši .
abc24	ne dišalo			In komu bi ne dišalo pri takem apetitu .
abc25	duh|duh		božanski|pikantno|sočno	Od te dobe se je udal Juro Martič povsem noči mu je nosila v svojem krilu neko tajinstveno živ - 1 božanski duh , ga je počela ostavljati nevolja a » ) pikantno , sočno , duh prej niti mislil ni ; no .
abc25	zeliščno|zeliščno|zelišč			To je znano prebavno in kricistilno sredstvo Hubert Ullricli - ovo zeliščno To zeliščno vino Je iz izbomo zdravilnih zelišč z dobrim vinom pripravljeno ter vtrdi in poživi oeli človeški prebavni org ^ anizem , brez da bi to kakšno čistilno sredstvo bilo .
abc26	smrdi|smrdi	blagoslovljena voda .		Seveda pomanjševalno ime smrdi tebi , ako hoče kdo o kaki vodi govoriti , največ pa ti najbrže smrdi blagoslovljena voda .
abc28	smrdljive|smrdelo	vode		Dobila se je hitro velika posodo smrdljive vode , in ko je mož i / , gostilne odhajal , se je taista menda mehanično v veži na njegovo glavo razlila , da je smrdelo veliko dalje , kot od hrvaških kozlov .
abc28	duh		pošteno neprijeten	Pa Klančar vse eno ni bil še pri volji domov iti , le po dolgem prigovarjanju svoje žene in ko mu je obljubila , da ga vse eno jako ljubi , če prav pošteno neprijeten duh od njega prihaja , šele potem se je udal in sta jo po vrtih domov odpihala , kjer še na plačilo od klerikalne stranke za svoje trudapolno delo čaka .
abc28	gniti	grozdje	močno	Vsled skrajno neugodnega vremena je pričelo grozdje povsod , posebno pa po Belokrajini , močno gniti .
abc28	gniti	grozdje	močno	Vsled skrajno neugodnega vremena je pričelo grozdje povsod , posebno pa po Belokrajini , močno gniti .
abc28	gniti	grozdje|krompir|žito|koruza		Pa ne samo grozdje , marveč tudi krompir , žito , koruza , otava , vse je pričelo gniti , in ker je bilo ravno letos prav male krme in skoro nič sadja , je pričakovati občutljivih nasledic .
abc28	aromatično|okusa		krepkega	1 — kilo „ Hellglierry aromatično - krepkega okusa .
abc29	dišave	slivovko|vinski cvet|( Gewurze )		nMonte Christo """" , najfinejši želodčni liker , moko iz parnih mlinov , kavo , čaj , sladkor , kakao , Čokolado , rim , slivovko , vinski cvet , vsakovrstne dišave ( Gewurze ) i .
abc29	dišeče	toiletno milo	prijetno	Čudovitih prerokovanj egiptovskih prerokovalcev , ki vzbujajo veliko smeha , 1 garnitura manšetnjh in srajčnih gumb iz double - zlata pa - tentovana zapona H * / 0 zlata , 1 prijetno dišeče toiletno milo , 1 lino žepno zrcalo , 1 prakt .
abc29	dišeče	toiletno milo	prijetno	Čudovitih prerokovanj egiptovskih prerokovalcev , ki vzbujajo veliko smeha , 1 garnitura manšetnjh in srajčnih gumb iz double - zlata pa - tentovana zapona H * / 0 zlata , 1 prijetno dišeče toiletno milo , 1 lino žepno zrcalo , 1 prakt .
abc30	dišave	malinovec|kava|kavini|čaj|, brinjevo olje , brinjeve jagode|ribe		/ jivil in užitnin poslanih je bilo v po - skuSnjo 1 93 predmetov , in sicer vino , pivo , sadni mošt , žganje in esence , pitne vode , mleko in surovo maslo , malinovec , kava in kavini surogati , čaj , dišave , brinjevo olje , brinjeve jagode in ribe .
abc31	ni dišala	Prisiljena jetniška hrana		Prisiljena jetniška hrana jim ni dišala , nekateri so vidno hujšali ter jedva še izpolnjevali s svojimi polznimi trupli udobne hiše .
abc33	duhtečo|vonjave	vodo		Repova je videla skozi brajdo , kako je gospodična nalivala iz srebrnega vrča čaj , ali kakor je mati Repove dejala » takšno duhtečo vodo , da imaš od njene vonjave polna usta .
abc34	duh|vonjavo	razcvelih vijolic	prijetno opojno	Okoli te kapnice je duh - telo na tisoče razcvelih vijolic , lepo pokukava - jočih izmed širokljatih zelenili lističev ter razšira - jočih po vsem atriju prijetno opojno vonjavo .
abc34	duh|vonjavo	razcvelih vijolic	prijetno opojno	Okoli te kapnice je duh - telo na tisoče razcvelih vijolic , lepo pokukava - jočih izmed širokljatih zelenili lističev ter razšira - jočih po vsem atriju prijetno opojno vonjavo .
abc34	dišeče	kadilo		Pred njimi je stala trinoga „ žerjavnicaM ; to je bila posoda z žerjavico , kamor so sipali dišeče kadilo in prinašali na ta način žrtve na čast domačim bogovom .
abc34	dišečimi	mazili	dragimi	O rodbinskih praznikih so okitili kipe Larov in Penatov s cvetjem in z venci ter jili celo mazilih z dragimi dišečimi mazili .
abc34	dišečimi	mazili	dragimi	O rodbinskih praznikih so okitili kipe Larov in Penatov s cvetjem in z venci ter jili celo mazilih z dragimi dišečimi mazili .
abc34	duh		smoter	A zopet izrečno pa moram zatrjevati , da duh in smoter bode novi .
abc35	vonj|okus	sladna kava|zrnate kave		Samo ta Kwthieinerjeva Kneippova sladna kava ima vonj in okus zrnate kave ; zato pa dela kot primes pijačo finejso , prijetnejšo in prikupnejSo .
abc36	smradu		neznosnemu	Zlasti v zimskem času , ko zunaj zmrzuje in brije mrzel veter , da ni moči vetriti , se pridruži ponajvečkrat temu neznosnemu smradu še pokvarjena šolska peč s svojo ogljen - čevo kislino .
abc36	ne diši	jed		Ali je mogoče , da bi ena oseba delala za tri ali celo za več oseb ? Dela res nekaj časa , a kmalu začno pešati moči , jed več ne diši , spati ni mogoče zaradi prevelike dušne in telesne napornosti , srce utriplje neredno , želodec ne funkcijonira več , slabosti prihajajo , bolezen trka na vrata , in trpin , ki se je mučil in žrtvoval za svoj obstanek radi bedne plače , mora iti v posteljo , pustiti mora šolo in vse druge stranske posle , bolezen ga je priklenila k počitku v posteljo — znabiti na veke .
abc37	dišavo	vode|penečih pe vin|kavo		Kletarstvo , sesaljke f > i \ vino , medene pipe , gumijeve ploče , ko - zopljene in gumijeve cevi , stroje za sladoled , nriprave ? a izdelovanje soda vode in penečih pe vin , mline za dišavo , kavo itd .
abc38	smrdi	Riba		Riba pri glavi smrdi , pravi pregovor .
abc39	dišavo	kavo|klobas		mlini za kavo in dišavo , , stroji za delanje klobas , šivalni stroji , priprave za petrolej , železne blagajne , železno pohištvo , namizne tehtnice , steherste tehtnice , decimalne tehtnice , tehtnice za živino , tehtnice na drog i .
abc41	diši	Jed|pijača		Jed in pijača mu diši in delo mu je o veselje .
