id	year	author	title	tags	link
000069066	1816	AMERICA	Researches on America; being an attempt to settle some points relative to the aborigines of America, &amp;c. ... By an Officer of the United States' Army [i.e. James H. MacCulloh]
000069390	1818	SLOAN, James.	Rambles in Italy in the years 1816-17. By an American [i.e. James Sloan]
000074251	1809		Het Tegenwoordig Amsterdam. Met 8 platen
000075114	1810	ANACREON	Festival of Anacreon, containing a collection of modern songs written for the Anacreontic Society, the Beef-Steak and Humbug Clubs; by Captain Morris, Mr. Hewerdine, Sir John Moore, and other lyric writers ... (Third part.) The eighth edition
000076171	1817	ANCILLON, Johann Peter Friedrich.	Essais philosophiques, ou nouveaux mélanges de littérature et de philosophie
000076171	1817	ANCILLON, Johann Peter Friedrich.	Essais philosophiques, ou nouveaux mélanges de littérature et de philosophie
000078394	1815	ANDERSON, Christopher.	Memorial on Behalf of the Native Irish, with a view to their improvement in moral and religious knowledge, through the medium of their own language
000091083	1809	ANNESLEY, George	Voyages and Travels to India, Ceylon, the Red Sea, Abyssinia, and Egypt. 1802, 1803, 1804, 1805 and 1806. [With plates by Henry Salt.]
000091083	1809	ANNESLEY, George	Voyages and Travels to India, Ceylon, the Red Sea, Abyssinia, and Egypt. 1802, 1803, 1804, 1805 and 1806. [With plates by Henry Salt.]
000091083	1809	ANNESLEY, George	Voyages and Travels to India, Ceylon, the Red Sea, Abyssinia, and Egypt. 1802, 1803, 1804, 1805 and 1806. [With plates by Henry Salt.]
000092513	1816	ANSELMO	Anselmo, a tale; with The Departure of Bertha, and other poems. Second edition
000093028	1818	ANSTER, John	Lines on the Death of ... the Princess Charlotte of Wales: to which was adjudged the prize, proposed by the Provost and Senior Fellows of Trinity College Dublin, etc
000093565	1810	ANTEPARA, José María.	South American Emancipation. Documents shewing the designs which have been in progress and the exertions made by General Miranda for the South American Emancipation, during the last twenty-five years. [With a portrait of Miranda, and a plan.]
000094906	1813	GOMPERTZ, Isaac.	Modern Antique: or the Muse in the costume of Queen Anne. [By Isaac Gompertz.]
000099628	1818	APPEAL	Appeal: a tragedy, in three acts, etc. [In verse. By John Galt.]
000104417	1814	ARBUTHNOT, James	Estimate of a Breakwater across the bay of Peterhead, as proposed by J. Arbuthnot
000104418	1815	ARBUTHNOT, James	An Historical Account of Peterhead ... With an appendix, containing a copy of the original charter of erection, together with all the bye-laws and regulations relative to the harbours, &amp;c ... also a Natural History of the fishes found on the coasts of Buchan
000111669	1809	Aristotle.	History of Animals of Aristotle, and his Treatise on Physiognomy, translated from the Greek. By Thomas Taylor
000115299	1817	ARMITAGE, J.	Sigh of Sympathy, a short poem, occasioned by the ... death of ... the Princess Charlotte of Wales, etc
000117760	1817	ARNAULT, Antoine Vincent.	Germanicus ... Translated ... into blank verse by George Bernel ... To which is prefixed an historical account of Germanicus
000120060	1809	ARNOLD, Samuel James.	Man and Wife; or, More secrets than one: a comedy, in five acts, etc
000120061	1809	ARNOLD, Samuel James.	[Man and Wife; or, More secrets than one: a comedy, in five acts, etc.]
000120062	1809	ARNOLD, Samuel James.	[Man and Wife; or, More secrets than one: a comedy, in five acts, etc.]
000120064	1809	ARNOLD, Samuel James.	[Man and Wife; or, More secrets than one: a comedy, in five acts, etc.]
000120628	1816	ARNOT, Hugo.	History of Edinburgh, from the earliest accounts, to ... 1780 ... To which is added, a sketch of the improvements of the city, from 1780 to 1816. Embellished with an elegant plan of the city
000120629	1818	ARNOT, Hugo.	History of Edinburgh, from the earliest accounts, to ... 1780 ... To which is added, a sketch of the improvements of the city, from 1780 to 1816. Embellished with an elegant plan of the city.]
000121801	1818	ARQUILLIÈRE, Fr.	Chemin du désert, ou itinéraire et description de l'ermitage du Mont-d'Or, etc
000122224	1812	ARRIANUS, Flavius.	[Arrian's History of Alexander's Expedition. Translated from the Greek. With notes, historical, geographical, and critical by Mr. Rooke ... To which is prefix'd, Mr. Le Clerc's Criticism upon Quintus Curtius. And some remarks upon Mr. Perizonius's Vindication of that author. (Arrian's Indian History.)]
000122225	1813	ARRIANUS, Flavius.	Arrian's History of the Expedition of Alexander the Great ... Translated ... by Mr. Rooke and now corrected and enlarged ... The second edition
000122986	1818	ARSEN'EV, Konstantin Ivanovich.	Начертаніе статистики Россійскаго государства
000124018	1818	KNAPP, John Leonard.	Arthur; or, the Pastor of the Village; a poem. [By John Leonard Knapp.]
000127691	1815	ASHBY, Samuel	Ode on the Surrender of Paris, to the Allies; July 3d. 1815
000127950	1812	ASHE, Thomas	A Commercial View, and Geographical Sketch, of the Brasils in South America, and of the Island of Madeira, etc
000130248	1818	ASMODEUS, Juan	A Political Lecture on Heads, alias Blockheads. [In verse.]
000130649	1812	Aspin, Jehoshaphat	Complete System of Chronology, etc
000132976	1815	ASTON, Joseph	Conscience. A tragedy, in five acts
000132979	1816	ASTON, Joseph	A Picture of Manchester
000134835	1812	KELSALL, Charles.	A Letter from Athens, addressed to a friend in England. [In verse. By C. Kelsale. With plates.]
000135379	1814	ATKINS, James	On the Life and Self-murder of Domitius Nero, with regard to God's kingdom. [In verse.]
000135523	1815	ATKINSON, A.	Irish Tourist: in a series of picturesque views, travelling incidents, and observations statistical political and moral on the character and aspect of the Irish nation
000154996	1818	AYTON, Richard.	Rendezvous; an operetta, in one act, etc. [Adapted from the French of C. B. Fagan.]
000157589	1817	B., F. H.	An Address to the Right Hon. Lord Byron, with an opinion on some of his writings. By F. H. B
000158406	1818	B., J. T.	Hints on the Propriety of establishing a Typographical Society in Newcastle upon Tyne. [Signed: J. T. B., i.e. John Trotter Brockett.]
000164787	1813	BACON, Robert	Elegiac stanzas, inscribed to the memory of Mary Ann, the deceased wife of R. Bacon, etc
000165908	1817	BADEN, Gustav Ludvig.	History of Norway, from the earliest times, by G. L. Baden, and from the Union of Calmar, by Baron Holbey. Translated from the Danish, and continued to the present time, by A. Andersen Feldborg
000172370	1810	Baillie, Joanna	Family Legend: a tragedy. [In verse.]
000172371	1810	Baillie, Joanna	[The Family Legend: a tragedy. [In verse.]]
000177055	1813	BAKEWELL, Robert	An Introduction to Geology, illustrative of the general structure of the earth; comprising the elements of the science, and an outline of the geology and mineral geography of England
000180355	1811	BALDWIN, George	Mr. Baldwin's Legacy to his Daughter, or the Divinity of Truth, etc. [Including “a series of writings obtained from the hand of C. Avena de Valdiere, in the magnetic sleep.”]
000182249	1818	BALL, Charles	An Historical Account of Winchester; with descriptive walks
000200165	1812	BARILI, Antonio	Notizie storico-patrie di Casalmaggiore
000200433	1817	BARING, T.	A Tour through Italy, Sicily, Istria, Carniola, the Tyrol, and Austria ... The second edition
000202923	1813	BARLOW, Joel.	[The Columbiad. A poem.]
000203962	1817	BARNARD, Robert	A Wreath from the Wilderness: being a selection from the metrical arrangements of Robert Barnard
000209311	1815	BARRETT, Eaton Stannard.	“My Wife! What Wife?” A comedy, in three acts
000209311	1815	BARRETT, Eaton Stannard.	“My Wife! What Wife?” A comedy, in three acts
000210700	1818	BARRINGTON, Daines	Possibility of Approaching the North Pole asserted ... A new edition. With an appendix, containing papers on the same subject and on a North West Passage, by Colonel Beaufoy, F.R.S. Illustrated with a map of the North Pole ... Second edition
000210764	1810	BARRINGTON, George.	History of New South Wales, including Botany Bay, Port Jackson, Pamaratta [sic], Sydney, and all its dependancies ... with the customs and manners of the natives, and an account of the English colony, from its foundation to the present time ... Enriched with ... coloured prints.]
000210769	1810	BARRINGTON, George.	voyage to Botany Bay.] A voyage to New South Wales; with a description of the country; the manners, customs, religion, &amp;c. of the natives, in the vicinity of Botany Bay.]
000212079	1818	BARROW, John	A Chronological History of Voyages into the Arctic Regions; undertaken chiefly for the purpose of discovering a North-East, North-West, or Polar Passage between the Atlantic and Pacific; from the earliest periods of Scandinavian navigation to the departure of the recent expeditions under the orders of Captain Ross and Buchan
000214811	1816	BARTHÉLEMY, Jean Jacques.	Travels of Anacharsis the Younger in Greece ... Seventh edition
000214811	1816	BARTHÉLEMY, Jean Jacques.	Travels of Anacharsis the Younger in Greece ... Seventh edition
000216170	1817	BARTLETT, J. M.	Tribute to the Memory of her Royal Highness the Princess Charlotte of Wales. [A poem.]
000217581	1810	BARTON, John	Cruel Husband; or, Devonshire Tragedy, wherein is related the account of Mr. J. Barton of Topsham, etc
000228519	1818	BAUDOUIN D'AUBIGNY, Jean Marie Théodore	Green Man: a comedy, in three acts ... From the French of M.M. D'Aubigny et Poujol, by Richard Jones
000239740	1816	BEATSON, Alexander.	Tracts relative to the Island of St. Helena; written during a residence of five years ... Illustrated with views engraved by Mr. William Daniell, from the drawings of Samuel Davis
000240158	1818	BEATTY, Thomas Edward.	A Poem on the Death of ... Princess Charlotte of Wales, etc
000240344	1815	BEAUCHAMP, Alphonse de.	Authentic Narrative of the Invasion of France in 1814. [Translated from the French.]
000240345	1816	BEAUCHAMP, Alphonse de.	Authentic Narrative of the Invasion of France in 1814. [Translated from the French.]]
000240680	1817	Beaufort, Francis	Karamania, or, a brief description of the South Coast of Asia-Minor and of the remains of antiquity. With plans, views, etc
000240681	1818	Beaufort, Francis	[Karamania, or, a brief description of the South Coast of Asia-Minor and of the remains of antiquity. With plans, views, etc.]
000241324	1813	BEAUMONT, Francis	Songs, Duets, Choruses, &amp;c. of a new Operatick Drama ... call'd Don John; or, the Two Violettas. Founded on Beaumont and Fletcher's play of the Chances
000242817	1811	BEAZLEY, Samuel.	Boarding-House; or, Five hours at Brighton. A musical farce, in two acts, etc
000242823	1816	BEAZLEY, Samuel.	Is He Jealous? An operetta in one act
000242832	1817	BEAZLEY, Samuel.	My Uncle: an operetta, in one act
000246183	1811	BECKET, Andrew.	[Socrates: a dramatic poem. Written on the model of the ancient Greek tragedy.]
000248463	1815	BEDINGFELD, Thomas.	Poetry, Fugitive and Original; by the late Thomas Bedingfeld, Esq. and Mr George Pickering. With notes and some additional piece, by a friend
000248474	1816	BEDINGFIELD, James	A Compendium of Medical Practice, illustrated by ... cases and ... observations
000255540	1812	BELFOUR, John	Odes in honour of His Royal Highness the Prince Regent. With other poems
000255541	1809	BELFOUR, John	Spanish Heroism; or, the Battle of Roncesvalles. A metrical romance
000258572	1813	BELKNAP, Jeremy.	History of New-Hampshire. [With a map.]]
000261714	1815	BELLAMY, James William.	Jonah. The Seatonian Prize Poem for the year 1815
000267313	1811	BENCKEN, Christoph Hermann.	Geschichte Russlands seit der Gründung des Staats bis auf die gegenwärtige Zeit
000276602	1815	BENSON, Ramsey.	Morni; an Irish bardic story ... and The Pilgrim of Carmel; an Eastern tale, etc
000276602	1815	BENSON, Ramsey.	Morni; an Irish bardic story ... and The Pilgrim of Carmel; an Eastern tale, etc
000279315	1818	BEPPO, a noble Venetian, pseud.	More News from Venice, by Beppo, a noble Venetian. Translated from the original, by Julius. [In verse. A satire on Lord Byron.]
000284763	1810	BERGK, Johann Adam.	Beschreibung von Constantinopel ... Nebst einem Plane und einem Prospekte dieser Stadt, so wie einer Charte von den Dardanellen
000286115	1815	BERGUER, Lionel Thomas.	Stanzas, inscribed to Walter Scott, Esq
000286116	1817	BERGUER, Lionel Thomas.	Trifles in Verse: including some experiments in Latin rhyme
000292125	1813	YATES, William	Lamentable Vision of the Devoted Hermit (written of a sadly deceived soul and its body). [Translated by William Yates. With woodcuts.] B.L
000293109	1815	BERNARD, Richard Boyle	A Tour through Some Parts of France, Switzerland, Savoy, Germany and Belgium, during the summer and autumn of 1814
000293109	1815	BERNARD, Richard Boyle	A Tour through Some Parts of France, Switzerland, Savoy, Germany and Belgium, during the summer and autumn of 1814
000293156	1816	BERNARD, Thomas	Spurinna; or, the Comforts of old age. With notes and biographical illustrations
000297872	1815	BERRY, William	History of the Island of Guernsey ... from the remotest period of antiquity to the year 1814. Containing an interesting account of the island; its government, civil, military and ecclesiastical; peculiar privileges, customs, etc. With particulars of the neighbouring islands of Alderney, Serk, and Iersey; compiled from the valuable collections of ... Henry Budd ... as well as from authentic documents, etc. [With plates and a map.]
000301475	1809	BERTRAND DE MOLEVILLE, Antoine François.	[Annals of the French Revolution; or, a Chronological account of its principal events; with a variety of anecdotes and characters hitherto unpublished ... Translated by R. C. Dallas, Esq. from the original manuscript of the author, which has never been published. [With a portrait.]]
000301475	1809	BERTRAND DE MOLEVILLE, Antoine François.	[Annals of the French Revolution; or, a Chronological account of its principal events; with a variety of anecdotes and characters hitherto unpublished ... Translated by R. C. Dallas, Esq. from the original manuscript of the author, which has never been published. [With a portrait.]]
000301475	1809	BERTRAND DE MOLEVILLE, Antoine François.	[Annals of the French Revolution; or, a Chronological account of its principal events; with a variety of anecdotes and characters hitherto unpublished ... Translated by R. C. Dallas, Esq. from the original manuscript of the author, which has never been published. [With a portrait.]]
000301475	1809	BERTRAND DE MOLEVILLE, Antoine François.	[Annals of the French Revolution; or, a Chronological account of its principal events; with a variety of anecdotes and characters hitherto unpublished ... Translated by R. C. Dallas, Esq. from the original manuscript of the author, which has never been published. [With a portrait.]]
000301475	1809	BERTRAND DE MOLEVILLE, Antoine François.	[Annals of the French Revolution; or, a Chronological account of its principal events; with a variety of anecdotes and characters hitherto unpublished ... Translated by R. C. Dallas, Esq. from the original manuscript of the author, which has never been published. [With a portrait.]]
000301477	1812	BERTRAND DE MOLEVILLE, Antoine François.	Chronological Abridgment of the History of Great Britain, from the first invasion of the Romans to the year 1763. With genealogical and political tables, etc
000301477	1812	BERTRAND DE MOLEVILLE, Antoine François.	Chronological Abridgment of the History of Great Britain, from the first invasion of the Romans to the year 1763. With genealogical and political tables, etc
000301477	1812	BERTRAND DE MOLEVILLE, Antoine François.	Chronological Abridgment of the History of Great Britain, from the first invasion of the Romans to the year 1763. With genealogical and political tables, etc
000301477	1812	BERTRAND DE MOLEVILLE, Antoine François.	Chronological Abridgment of the History of Great Britain, from the first invasion of the Romans to the year 1763. With genealogical and political tables, etc
000301478	1818	BERTRAND DE MOLEVILLE, Antoine François.	Chronological Abridgment of the History of Great Britain, from the first invasion of the Romans to the year 1763. With genealogical and political tables, etc.]
000301478	1818	BERTRAND DE MOLEVILLE, Antoine François.	Chronological Abridgment of the History of Great Britain, from the first invasion of the Romans to the year 1763. With genealogical and political tables, etc.]
000301478	1818	BERTRAND DE MOLEVILLE, Antoine François.	Chronological Abridgment of the History of Great Britain, from the first invasion of the Romans to the year 1763. With genealogical and political tables, etc.]
000301478	1818	BERTRAND DE MOLEVILLE, Antoine François.	Chronological Abridgment of the History of Great Britain, from the first invasion of the Romans to the year 1763. With genealogical and political tables, etc.]
000301860	1814	Berzelius, Jöns Jakob	An Attempt to Establish a Pure Scientific System of Mineralogy, by the application of the electro-chemical theory and the chemical proportions ... Translated ... by John Black. [Revised by Thomas Thomson.]
000304904	1816	BETHAM, Mary Matilda.	Lay of Marie: a poem. [With “Extracts from a dissertation on the life and writings of Marie, an Anglo-Norman poetess of the thirteenth century. By Monsieur La Rue,” and an abstract of the twelve lays of Marie, with versions of two lays.]
000304904	1816	BETHAM, Mary Matilda.	Lay of Marie: a poem. [With “Extracts from a dissertation on the life and writings of Marie, an Anglo-Norman poetess of the thirteenth century. By Monsieur La Rue,” and an abstract of the twelve lays of Marie, with versions of two lays.]
000304906	1818	BETHAM, Mary Matilda.	Vignettes: in verse
000304906	1818	BETHAM, Mary Matilda.	Vignettes: in verse
000309500	1818	BEYLE, Marie Henri.	Rome, Naples and Florence in 1817. Sketches of the present state of society, manners, arts, literature, &amp;c. in these celebrated cities
000310689	1810	B-G-D, T.	Poems, by T. B-g-d, Esq. of the Inner Temple [i.e. Thomas Bedingfeld]
000320918	1810		[The Book of Job; translated from the Hebrew, by the late Miss Elizabeth Smith ... With a preface and annotations by the Rev. F. Randolph.]
000346664	1813	BIDLAKE, John.	Year, a poem
000348661	1810	BIFFIGNANDI BUCCELLA, Pietro Giorgio.	Memorie istoriche della città e contado di Vigevano. Opera postuma ... Corredata di note e di una raccolta di documenti in gran parte inediti [by B. Biffignandi Bucella]
000349213	1809	BIGGS, James	History of Don Francisco de Miranda's Attempt to effect a Revolution in South America. In a series of letters ... Revised, corrected, and enlarged. To which are annexed, sketches of the life of Miranda, and geographical notices of Caraccas
000349419	1810	BIGLAND, John.	A Geographical and Historical View of the World: exhibiting a complete delineation of the natural and artificial features of each country, etc
000349419	1810	BIGLAND, John.	A Geographical and Historical View of the World: exhibiting a complete delineation of the natural and artificial features of each country, etc
000349419	1810	BIGLAND, John.	A Geographical and Historical View of the World: exhibiting a complete delineation of the natural and artificial features of each country, etc
000349419	1810	BIGLAND, John.	A Geographical and Historical View of the World: exhibiting a complete delineation of the natural and artificial features of each country, etc
000349419	1810	BIGLAND, John.	A Geographical and Historical View of the World: exhibiting a complete delineation of the natural and artificial features of each country, etc
000349420	1811	BIGLAND, John.	[A Geographical and Historical View of the World: exhibiting a complete delineation of the natural and artificial features of each country, etc.]
000349420	1811	BIGLAND, John.	[A Geographical and Historical View of the World: exhibiting a complete delineation of the natural and artificial features of each country, etc.]
000349420	1811	BIGLAND, John.	[A Geographical and Historical View of the World: exhibiting a complete delineation of the natural and artificial features of each country, etc.]
000349420	1811	BIGLAND, John.	[A Geographical and Historical View of the World: exhibiting a complete delineation of the natural and artificial features of each country, etc.]
000349420	1811	BIGLAND, John.	[A Geographical and Historical View of the World: exhibiting a complete delineation of the natural and artificial features of each country, etc.]
000349421	1812	BIGLAND, John.	[A Geographical and Historical View of the World: exhibiting a complete delineation of the natural and artificial features of each country, etc.]
000349421	1812	BIGLAND, John.	[A Geographical and Historical View of the World: exhibiting a complete delineation of the natural and artificial features of each country, etc.]
000349421	1812	BIGLAND, John.	[A Geographical and Historical View of the World: exhibiting a complete delineation of the natural and artificial features of each country, etc.]
000349421	1812	BIGLAND, John.	[A Geographical and Historical View of the World: exhibiting a complete delineation of the natural and artificial features of each country, etc.]
000349421	1812	BIGLAND, John.	[A Geographical and Historical View of the World: exhibiting a complete delineation of the natural and artificial features of each country, etc.]
000349422	1816	BIGLAND, John.	Historical Display of the Effects of Physical and Moral Causes on the Character and Circumstances of Nations, etc
000353669	1814	BINGLEY, William	[North Wales; including its scenery, antiquities, customs and some sketches of its natural history; delineated from two excursions ... during the summers of 1798 and 1801 ... Illustrated with a map, frontispieces, and music.]
000355013	1818	BIORCI, Guido.	Antichità, e prerogative d'Acqui-Staziella. Sua istoria profana-ecclesiastica
000355013	1818	BIORCI, Guido.	Antichità, e prerogative d'Acqui-Staziella. Sua istoria profana-ecclesiastica
000356267	1816	BIRD, John	Mountain Boy. A metrical romance
000356788	1818	BIRKBECK, Morris.	[Letters from Illinois ... Illustrated by a map of the United States shewing Mr. Birkbeck's journey from Norfolk to Illinois, and a map of English Prairie and the adjacent country ... Second edition.]
000356794	1818	BIRKBECK, Morris.	[Notes on a journey in America, from the coast of Virginia to the territory of Illinois ... The third edition.]
000356796	1814	BIRKBECK, Morris.	Notes on a Journey through France, from Dieppe through Paris and Lyons, to the Pyrennees, and back through Toulouse, in July, August and September, 1814, etc. [With an appendix.]
000356797	1815	BIRKBECK, Morris.	[Notes on a Journey through France, from Dieppe through Paris and Lyons, to the Pyrennees, and back through Toulouse, in July, August and September, 1814, etc. [With an appendix.]]
000356798	1815	BIRKBECK, Morris.	[Notes on a Journey through France, from Dieppe through Paris and Lyons, to the Pyrennees, and back through Toulouse, in July, August and September, 1814, etc. [With an appendix.]]
000360180	1810	BISHOP	Bishop and the Parson's Beard. A tale in verse
000363854	1818	BLACK BALL	Black Ball's Vale, or the Farewell address of a theatrical shoe black and cobler on his leaving a certain college in a certain English university. [In verse.]
000369298	1815	BLAIR, Robert	Grave ... To which is added Gray's Elegy in a Country Church-Yard. A new edition, with notes, moral, critical and explanatory
000372975	1809	BLAND, Robert	Four Slaves of Cythera; a romance, in ten cantos
000375007	1814	BLAYNEY, Andrew Thomas	Narrative of a Forced Journey through Spain and France, as a prisoner of war, in the years 1810 to 1814
000375007	1814	BLAYNEY, Andrew Thomas	Narrative of a Forced Journey through Spain and France, as a prisoner of war, in the years 1810 to 1814
000375921	1810	Blenheim Palace (England)	New Description of Blenheim ... [By W. F. Mavor.] A new and improved edition. Embellished with an elegant plan, etc.]
000382809	1812	BLUNDERHEAD, Benjamin	A Season at Harrogate, in a series of poetical epistles, from Benjamin Blunderhead, Esquire, to his mother, etc
000382940	1817	BLUNT, Edmund March.	American Coast Pilot ... from Passamaquoddy, through the Gulf of Florida ... together with the courses and distances from Cape Cod and Cape Ann ... to George's Bank ... Corrected and improved ... Ninth edition
000385487	1818	BOBBIN, Tim	London; or the Triumph of quackery. A satirical poem. By Tim Bobbin, the Younger
000388655	1818	BODIAM CASTLE	Bodiam Castle: a poem, in six cantos. With notes
000405473	1810	BOND, George	Brief Account of the Colony of Port Jackson ... With an interesting account of the murder of Mr. Clode, late of that settlement, as communicated by ... Richard Johnstone.]
000410160	1818	BONNYCASTLE, Richard Henry	Spanish America; or, a Descriptive, historical and geographical account of the dominions of Spain in the western hemisphere, etc. [With maps.]
000422735	1814	BOSSCHA, Herman.	Geschiedenis der staats-omwenteling in Nederland, voorgevallen in het jaar achttienhonderd dertien. [With plates.]
000422735	1814	BOSSCHA, Herman.	Geschiedenis der staats-omwenteling in Nederland, voorgevallen in het jaar achttienhonderd dertien. [With plates.]
000423348	1810	BOSSUET, Jacques Bénigne	Universal History, from the creation of the world, to the time of Charlemagne. From the French ... A new translation. [By Thomas Chevelier.]
000425636	1811	Boswell, Alexander	Clan-Alpin's Vow: a fragment. [In verse.]
000425637	1817	Boswell, Alexander	[Clan-Alpin's Vow: a fragment. [In verse.]]
000428824	1815	BOUCHETTE, Joseph.	Topographical Description of the Province of Lower Canada, with remarks upon Upper Canada, and on the relative connexion of both provinces with the United States of America ... Embellished by several views, plans, etc. [With a portrait.]
000429303	1816	BOUDINOT, Elias	A Star in the West; or, a Humble attempt to discover the long lost ten tribes of Israel, preparatory to their return to their beloved city, Jerusalem
000434375	1810	BOURGUIGNON D'ANVILLE, Jean Baptiste.	[Compendium of Ancient Geography ... Translated from the French. Illustrated with maps ... With a map of Roman Britain, from ... John Horsely ... and with prolegomena and notes by the translator.]
