Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc9	duh|duh|duha		hu|obni|nečisti	Koliko grehov bodeš odvrnil , koliko zdravja ohranil , koliko solz posušil , koliko sreče rinesel v hišo , iz katere si pregnal žganje ! To je hu - obni duh , nečisti duh , ki obseda sedanji čas ljudstva , iz - ženi tega duha in enak si Zveličarju , ki je izganjal hudobne duhove .
abc9	duh		ostuden	Tik ceste v luži leži zgubljen pijanec , ostuden duh po žganji ti udarja naproti , ako se mu bližaš , žalostna podoba ! Kaj bodeš ti storil temu revežu ? Bodeš li zaničevaje in iz gnjusa nanj pljunil ? Oh , ki si učenec usmiljenega Samaritana , tukaj so rane , tukaj vlivaj zdravilnega olja ! 3 .
abc9	vohajo duh	nežnih cvetic		A one so me zagotovile , da so , da - si slepe , popolnoma srečne , in da nikdar se jim želja ne vzbuja , da bi videle ! Srečne , brez da njih oko meri brezkončno daljavo milega podnebja ! Srečne , brez da bi uživale osrečevalni čut , katerega nam vzbuja jasno nebo s svojim spremstvom : velikanski vtis bliščega solnca , skrivnostni svit blede lune , čarovni blesk migljajočih zvezd ! Srečne , brez da bi na njih srca kedaj zasijal blagodejni žar iskrenega pogleda ! Srečne , zadovoljne že zato , ker čutijo stvarjenje , ker dihajo čisti zrak , ker občutijo moč solnca , ker vohajo duh nežnih cvetic , ker se njih noga šeta po mehkej trati ! Kovice , jaz Vas pomilujem ! pomilujem z največim sočutjem , če tudi iz Vaših ust imam zagotovilo , da za vse te po - mankljivosti ste popolnoma neobčutljive .
abc9	smrdečih	vsebin	strupenih|grdo	Sicer ta pomoček ni ravno eden najcenejših , vendar se pa more in sme povsodi rabiti , ker nima v sebi strupenih in grdo smrdečih vsebin in ki se vse lahko pri trgovci kupijo .
abc9	smrdečih	vsebin	strupenih|grdo	Sicer ta pomoček ni ravno eden najcenejših , vendar se pa more in sme povsodi rabiti , ker nima v sebi strupenih in grdo smrdečih vsebin in ki se vse lahko pri trgovci kupijo .
abc9	duh	katranov	neprijeten	_ Nekteri tudi dilje na spodnjem delu s katranom pomažejo , vendar pa je katranov duh v sobi neprijeten .
abc9	duh	katranov	neprijeten	_ Nekteri tudi dilje na spodnjem delu s katranom pomažejo , vendar pa je katranov duh v sobi neprijeten .
abc9	voha|diše			Ako vse to početje s seboj on mirno prenaša in vrh tega še po konjski navadi tvojo obleko voha iu diše , tako imaš pohlevno in pazljivo živinče pred seboj .
abc10	smrdljivega|zelišča			Tobakarji niso verovali na slabe nasledke — in razvada smrdljivega , JJogu nečast delujočega zelišča — kakor Anglež » Stovv """" I .
abc11	diše	po smodniku		Ko so pa videli , da to ne gre , spravili so se pa samo nad eno poslednjih točk izjemnih določil , ter zahtevali , naj se odpravljene porotne sodnije zopet vpeljejo , da bi bili zatoženi socijalisti , kteri so že sedaj dunajske porotnike s pismi stra - hovali , ki po smodniku diše — tem bolj gotovo oproščeni , ako bi ravno morali pred sodnijo stati .
abc11	duh		hudoben	Da ravno tisti , ki prej vse napake vidijo ter obetajo , kako vse drugače bi delali , naj bili bi sami župani ; ali glej , komaj z zaupanjem svojih sosedov počasteni , hočem reči , za župana izvoljeni , pozabijo na vse obetanje in slabeje kot njih spred - niki ravnajo , ter se obnašajo , kakor bi prav hudoben duh lakomnosti in drugih napak v nje pri izvolitvi šinil .
abc11	duh	Salicilna ustna voda	aromatična|slab	Salicilna ustna voda , aromatična , vpliva oživljajoče , zapreči pokončanje zob in odpravi slab duh iz ust .
abc11	duh	Salicilna ustna voda	aromatična|slab	Salicilna ustna voda , aromatična , vpliva oživljajoče , zapreči pokončanje zob in odpravi slab duh iz ust .
abc12	zadišalo|duha	grozdje	lepo|neskončno nežnega|milega|sladkega	Kadoveden jo je usadil in ko je grozdje zacvetelo in tako lepo zadišalo , mislil je , da ni mogel prebiti brez nje radi tega neskončno nežnega , milega in sladkega duha .
abc12	zadišalo|duha	grozdje	lepo|neskončno nežnega|milega|sladkega	Kadoveden jo je usadil in ko je grozdje zacvetelo in tako lepo zadišalo , mislil je , da ni mogel prebiti brez nje radi tega neskončno nežnega , milega in sladkega duha .
abc12	dišeč	sipek|rožmarin	žlahtni	Kakor dajo naša dekleta fantom žlahtni sipek , dišeč in rožmarin , dajale so Evine hčere , vnuke in pravnuke ljubčkom svojim cvetoče grozdje .
abc12	dišeč	sipek|rožmarin	žlahtni	Kakor dajo naša dekleta fantom žlahtni sipek , dišeč in rožmarin , dajale so Evine hčere , vnuke in pravnuke ljubčkom svojim cvetoče grozdje .
abc12	duh		težak|zopern	Ko je začel vino piti , studila se jim je nova mokrota , ki je imela tako težak in zopern duh .
abc12	dišalo|smrdelo			Če je dišalo ljudem , ne bo smrdelo niti psu .
abc12	ne diši			Beloličnim ne diši delo na polji , ker se boje , da bi ogorele .
abc13	vzduhu		modrem	Kraj bil je še brez ljudi j in tih , samo tu pa tam je žvrgolel škorjanec visoko v modrem vzduhu .
abc13	smrdeči	gnoj		JU1 S tli , HJVHJ ! Na vozu za njim so bilo zasajene delikatno mogočne vile v smrdeči gnoj .
abc13	diši	seno		Usedeta se tam v senco jedne kopice , „ Bože , kako diši to seno ! """" zakliče .
abc14	zadišalo|duha	grozdje	lepo|neskončno nežnega|milega|sladkega	Kadoveden jo je usadil in ko je grozdje zacvetelo in tako lepo zadišalo , mislil je , da ni mogel prebiti brez nje radi tega neskončno nežnega , milega in sladkega duha .
abc14	zadišalo|duha	grozdje	lepo|neskončno nežnega|milega|sladkega	Kadoveden jo je usadil in ko je grozdje zacvetelo in tako lepo zadišalo , mislil je , da ni mogel prebiti brez nje radi tega neskončno nežnega , milega in sladkega duha .
abc14	dišeč	sipek|rožmarin	žlahtni	Kakor dajo naša dekleta fantom žlahtni sipek , dišeč in rožmarin , dajale so Evine hčere , vnuke in pravnuke ljubčkom svojim cvetoče grozdje .
abc14	dišeč	sipek|rožmarin	žlahtni	Kakor dajo naša dekleta fantom žlahtni sipek , dišeč in rožmarin , dajale so Evine hčere , vnuke in pravnuke ljubčkom svojim cvetoče grozdje .
abc14	duh		težak|zopern	Ko je začel vino piti , studila se jim je nova mokrota , ki je imela tako težak in zopern duh .
abc14	dišalo|smrdelo			Če je dišalo ljudem , ne bo smrdelo niti psu .
abc14	ne diši			Beloličnim ne diši delo na polji , ker se boje , da bi ogorele .
abc15	smrdljive|ne diši			sklepali bi uže iz naključja , da je z omenjenim glavnim agitatorjem iti bratom novega poslanca v nedeljo bil tudi rudeči sodelovatelj smrdljive » Šalobarde « ! Tu už - nič ne diši — vskliknol ji marsik lo , ko je videl ta par .
abc15	okusa	liker	prijetnega	Ta iz jagod Junloerus 00 - munis in dii čih željišč napravljeni liker je prijetnega okusa .
abc15	okusa	liker	prijetnega	Ta iz jagod Junloerus 00 - munis in dii čih željišč napravljeni liker je prijetnega okusa .
abc15	zelišč		zdravilnih	Ta iz zdravilnih zelišč izdnlani sirop se rabi z najboljšim uspehom proti vsem prsnim in pljučnim boleznim , za - sliženju , kašlju , hripavosti , dušljivemu kašlju itd .
abc16	dehtečimi	cveticami	lepo	Bila je to velika , zelò velika dvorana , okinčana z zlatom , biseri in dragimi kameni ter raznolikimi prekrasnimi in lepo dehtečimi cveticami .
abc16	dehtečimi	cveticami	lepo	Bila je to velika , zelò velika dvorana , okinčana z zlatom , biseri in dragimi kameni ter raznolikimi prekrasnimi in lepo dehtečimi cveticami .
abc16	diše	klobase	dobro	Jezik ima hrapav , rep dolg in nizke noge z ostrimi krempeljci Mucka je sladkosnedna žival , liže rada mleko , pa tudi mesó in klobase jej dobro diše .
abc16	diše	klobase	dobro	Jezik ima hrapav , rep dolg in nizke noge z ostrimi krempeljci Mucka je sladkosnedna žival , liže rada mleko , pa tudi mesó in klobase jej dobro diše .
abc16	duh	Petelin		Petelin , duh .
abc17	duh		nasproten	Uzroka je iskati tudi v ljudskih in srednjih laških učilnicah , kder veje veri popolnoma nasproten duh in koje so boli podobne brez verski m , nego katoliškim .
abc17	duh		pobožni	Bog daj , da bi ta pobožni duh sv .
abc17	smrdljivi	sapi		Ta balzim bogat na delujočih » novih kineško robar bare , katera korenika je poznana zarad nje n » ga ugodnega upliva na probavljanje ni čifiSenje , je zanesljivo sredstvo proti težavam v želodcu odvisnim od slabega preb ivljanja ; zato pa ga vsi strokovnjaki in zvedetici priporočujejo proti tieješčnosti , zabasanju , smrdljivi sapi .
abc18	vohajo	panslavizmu		Madjari so se zopet zagnali v Slovane , kor pred Slovani imajo tak strah , da vohajo panslavizmu povsod , kodar se le spregovori slovanska beseda .
abc18	smradljive		zdravju škodljive	Neke stare luže imamo sicer sredi vasi , a te so smradljive , nerabljive in celo zdravju škodljive in tako mora uboga naša živina celo uro daleč do reke hoditi vode iskat .
abc18	vonjava		fina	Jako fina vonjava , elegantna oblika .
abc19	vonjava	Jako lina		Jako lina vonjava , elegantna oblika .
abc20	duha		omračenega	trobili v svet , da je omračenega duha , da je najprvo ustrelil grofa Reiterna , potem pa še nemškega vojaškega atašeja , polkovnika Villaumea .
