Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc2	ovoha		tenko	Mnogotera žval ima močnejše počutke kot človek , pes bolj tenko ovoha , ponočne ptice ostrejše vidijo , jelen bolj tenko čuje , vol je močnejši in konj hitrejši ; pa je vender vsim tem in takim stvarem človek gospodar vsled svoje razumnosti , koje živina nima .
abc2	dišale	črešnje|breskve	sladke	Kdo ne ve lepe prigodbe od egiptovskega Jožefa ? Kdo ne pomni , kako veselo je lani o veliko nedeli ali pa o binkoštih bilo ? Še vemo , kako sladke so bile črešnje , kako so nam breskve dišale , i .
abc2	dišale	črešnje|breskve	sladke	Kdo ne ve lepe prigodbe od egiptovskega Jožefa ? Kdo ne pomni , kako veselo je lani o veliko nedeli ali pa o binkoštih bilo ? Še vemo , kako sladke so bile črešnje , kako so nam breskve dišale , i .
abc2	diši	DtefeS © eeieiu|mesa	bolj	DtefeS © eeieiu - mesa veselimo , kar nam za toliko bolj diši , za kolikor dalje smo se postili .
abc2	diši	DtefeS © eeieiu|mesa	bolj	DtefeS © eeieiu - mesa veselimo , kar nam za toliko bolj diši , za kolikor dalje smo se postili .
abc2	duha|smrada	Cvet	gnili	Cvet je mnogotere barve in podobe , duha in smrada , nam ( lila veselje ali gnili .
abc2	duha|smrada	Cvet	gnili	Cvet je mnogotere barve in podobe , duha in smrada , nam ( lila veselje ali gnili .
abc2	dišeče|dišavo	zernje	černo	L a v o r i k a ima černo dišeče zernje , koje jedilom dišavo da .
abc2	dišeče|dišavo	zernje	černo	L a v o r i k a ima černo dišeče zernje , koje jedilom dišavo da .
abc2	dišeče|dišeče|dišave	Muškat|oreške|cvetje djumber	cimetno	Muškat no drevo da dišeče oreške , cimetno pa sladko korjico in dišeče cvetje djumber pa dišave » koren ; nian - deljnovo drevo sladke jederca ima .
abc2	dišeče|dišeče|dišave	Muškat|oreške|cvetje djumber	cimetno	Muškat no drevo da dišeče oreške , cimetno pa sladko korjico in dišeče cvetje djumber pa dišave » koren ; nian - deljnovo drevo sladke jederca ima .
abc2	diši	Rožni germ|belo rudeče cvete	lepo|žlahneje	Rožni germ lepo belo rudeče cvete , pa se žlahneje diši ; s ternjem ograjen nam je podoba sramožljivosti .
abc2	diši	Rožni germ|belo rudeče cvete	lepo|žlahneje	Rožni germ lepo belo rudeče cvete , pa se žlahneje diši ; s ternjem ograjen nam je podoba sramožljivosti .
abc2	duh	Španski bezovec rožnika	prijeten	Španski bezovec rožnika cvete in prijeten duh daja .
abc2	duh	Španski bezovec rožnika	prijeten	Španski bezovec rožnika cvete in prijeten duh daja .
abc2	duh	( češminje )|rumeno cvete	lepo|žlahen	č e s milj e ( češminje ) , visokogermovjo , lepo rumeno cvete in žlahen duh razprostira .
abc2	duh	( češminje )|rumeno cvete	lepo|žlahen	č e s milj e ( češminje ) , visokogermovjo , lepo rumeno cvete in žlahen duh razprostira .
abc2	duh		močen|neprijeten	Po naših vertih zelenec grede gradi , in ima močen , neprijeten duh .
abc2	diši	Is op ( sipanat )	čedno	Is op ( sipanat ) zeleno raste in čedno diši .
abc2	diši	Is op ( sipanat )	čedno	Is op ( sipanat ) zeleno raste in čedno diši .
abc2	duh	Čebul|česen	močen|ojster okus	Čebul , ] uk in česen imajo močen duh in ojster okus , kakor redkva in hren .
abc2	duh	Čebul|česen	močen|ojster okus	Čebul , ] uk in česen imajo močen duh in ojster okus , kakor redkva in hren .
abc2	dišavo	Peteršilj		Peteršilj se za dišavo v kuho deva .
abc2	duhom	cvetlice	žlahnim	Kine in krasota vertov , polja in ledin so mnogoverstne cvetlice , koje nas s svojim žlahnim duhom , ali pa s prsčudno lepim cvetom vesela .
abc2	duhom	cvetlice	žlahnim	Kine in krasota vertov , polja in ledin so mnogoverstne cvetlice , koje nas s svojim žlahnim duhom , ali pa s prsčudno lepim cvetom vesela .
abc2	Dišeče	cvetlice		Dišeče cvetlice so pisani klinčki , sive violice , podoba pohlevne ponižnosti i t .
abc2	ne diše	Bele lilije|rudeče tulipe , jtrižanegeor - ginke		Bele lilije ( limbarji ) so izgled diviške čistosti ; rudeče tulipe , jtrižanegeor - ginke krasno cvetejo , pa ne diše .
abc2	diš6	bele binkoštnice	lepo	— Po sončnih brežinah nam romeee trobentice , bele šmarnice in mali turčki z redečimi čalmani , mlado leto oznanjajo , po livadah prijazne ledinčice in marjetice , za potokom sinje potočnice cveto , po germovju bele binkoštnice lepo diš6 , in vsi travniki so prepižani zalih cvetlic .
abc2	diš6	bele binkoštnice	lepo	— Po sončnih brežinah nam romeee trobentice , bele šmarnice in mali turčki z redečimi čalmani , mlado leto oznanjajo , po livadah prijazne ledinčice in marjetice , za potokom sinje potočnice cveto , po germovju bele binkoštnice lepo diš6 , in vsi travniki so prepižani zalih cvetlic .
abc2	diše	Zeleni rožmarin , babja dušica , timian , rutica|sivka|žalbej ( kadulja , belostanec )	močno	Zeleni rožmarin , babja dušica , timian , rutica is » sivka močno diše ; žalbej ( kadulja , belostanec ) , g omilc e ( koper ) , pa melisa ( mališnica ) dajo čaj za ozdravilo vjedalce ali grizenja .
abc2	diše	Zeleni rožmarin , babja dušica , timian , rutica|sivka|žalbej ( kadulja , belostanec )	močno	Zeleni rožmarin , babja dušica , timian , rutica is » sivka močno diše ; žalbej ( kadulja , belostanec ) , g omilc e ( koper ) , pa melisa ( mališnica ) dajo čaj za ozdravilo vjedalce ali grizenja .
abc2	dišeče	zdravila	dobro	On z njimi oadravlja in bolečine hladi ; lekar ( zdra - vilčar ) pa dobro dišeče zdravila pripravlja , zdra - vivna mazila dela , in njegovega dela konca ni .
abc2	dišeče	zdravila	dobro	On z njimi oadravlja in bolečine hladi ; lekar ( zdra - vilčar ) pa dobro dišeče zdravila pripravlja , zdra - vivna mazila dela , in njegovega dela konca ni .
abc2	zeli		škodljive|strupne	"""" So pa tudi škodljive in strupne zeli , ktere je potreba dobro poznati .
abc2	zeli	gobe	škodljive	Kakor je vsa zemlja polna darov Božjih , tako tudi za vsakim voglom rado kaj strup - nega raste , ali gobe ali škodljive zeli .
abc2	zeli	gobe	škodljive	Kakor je vsa zemlja polna darov Božjih , tako tudi za vsakim voglom rado kaj strup - nega raste , ali gobe ali škodljive zeli .
abc2	diši	Apolonie	kosmat|slabo	Apolonie ( schwarzes Bilsenkraut ) raste za zidovjem po praču visoko , je kosmat in slabo diši ; če ga pogledaš , se ti studi .
abc2	diši	Apolonie	kosmat|slabo	Apolonie ( schwarzes Bilsenkraut ) raste za zidovjem po praču visoko , je kosmat in slabo diši ; če ga pogledaš , se ti studi .
abc2	duhu	cvetlice	pustem|strupenem	Re - celj ima gladek , nekoliko rudeč , že v posti prav lepo cvete po tri cvetlice v šopi , in se po pustem , strupenem duhu lehko pozna .
abc2	duhu	cvetlice	pustem|strupenem	Re - celj ima gladek , nekoliko rudeč , že v posti prav lepo cvete po tri cvetlice v šopi , in se po pustem , strupenem duhu lehko pozna .
abc2	smrad	gobe	Strupene|omamljiv	Strupene gobe so večidel gerde vi - diti , in imajo sploh gnjil , omamljiv smrad , baupt einen fauligen , betäubenden Geschmack , und sind schlüpfrig und klebrig zu fühlen .
abc2	smrad	gobe	Strupene|omamljiv	Strupene gobe so večidel gerde vi - diti , in imajo sploh gnjil , omamljiv smrad , baupt einen fauligen , betäubenden Geschmack , und sind schlüpfrig und klebrig zu fühlen .
abc2	diši		rjavkasto|zelenkasto|neprijetno	Teče navadno # z vodoj iz gorskih tokav , je rjavkasto ali zelenkasto in neprijetno diši .
abc2	dišave|smrad			Po zraku plavajo dišave in smrad , po zraku pride luč in glas ; po zraku letajo ptice , pa se tudi v razpetih balonih ljudje vozijo .
abc2	dišečih	rož|sadja		V močarnih krajih prebivati ni - zdravo , tudi ne gnojnice pred pragom imeti , ne dišečih rož ali sadja blizo glave de - vati , še manj korit in smerdljivih pominja - kov v slanici terpeti .
abc2	zeliša		Strupne	Strupne zeliša .
abc3	dišečo	žofranovo cvetje|Dabrovino , Epir24 )	jako	Mar se ne vidi , da Tm61 20 ) žofranovo cvetje pošilja , Indija sldnovo kost , svoj tdmjan mehki Sabžji21 ) ? Nagi Kdlibi 22J jeklo , Potunje33 ) pa jako dišečo Dabrovino , Epir24 ) kobil dobitnik obilje ? Tak ukaz je teddj in vedne pravila določnim 60 Krajem dala narav , od kar Devkalijon25 ) enkrat Kamne na prazno je zemljo met & l , rojeni po kterih So ljudje , uevsmiljeni rod .
abc3	dišečo	žofranovo cvetje|Dabrovino , Epir24 )	jako	Mar se ne vidi , da Tm61 20 ) žofranovo cvetje pošilja , Indija sldnovo kost , svoj tdmjan mehki Sabžji21 ) ? Nagi Kdlibi 22J jeklo , Potunje33 ) pa jako dišečo Dabrovino , Epir24 ) kobil dobitnik obilje ? Tak ukaz je teddj in vedne pravila določnim 60 Krajem dala narav , od kar Devkalijon25 ) enkrat Kamne na prazno je zemljo met & l , rojeni po kterih So ljudje , uevsmiljeni rod .
abc3	blagodišeči	žlahtno vino|žofran		70 20 ) Tmol ( sedaj Bogdag ) je pogorje v Lidiji , kjer sta posebno rasla žlahtno vino in blagodišeči žofran .
abc3	dišavne	orehe		Pazi skerbno na orehe , kterih se mnogo po gozdih Zagrinjava v cvet in veje prigiblje dišavne : Ako je popkov več , rodi enako se žita , Ter če obilen mlat dniti z obilno vročino ; Širi bohotno so pak premnogega listja osenčje , 190 Mlatijo klasje zaman , le plev bogato , na gumnu .
abc3	dišave|začimbe		imenitne	Mislili so , da od ondod prihajajo imenitne dišave in začimbe , """" ) Mejna rečica med Umbrijo in Tuscijo .
abc3	voha		bistrega	Pervi so bili le majhni , dolgega gobčika in bistrega voha , torej jim pravi lovski psi ; Molosi so bili volčjega plemena .
abc3	dišavnega	brinja		Uči se dalj , zapaliti v hlevu dišavnega brinja , Galbana tud , nevarne guši spod gnezda preženež .
abc3	dišeč	šetraj		Naj cveti krog volčji kor6n in blagor dihava 30 Dušici ; tudi šetraj dišeč naj raste obilno ; ' ) Virgili kliče Apolona na pomoč kot boga pesništva .
abc3	dišiv	Bfedrica	polne	Skerbfjo priletne za stanje , Uterjevajo dom in satje umetno gradijo , Mlaje se vračajo pak up & hane pozno po noči , 180 Bfedrica polne dišiv .
abc3	dišiv	Bfedrica	polne	Skerbfjo priletne za stanje , Uterjevajo dom in satje umetno gradijo , Mlaje se vračajo pak up & hane pozno po noči , 180 Bfedrica polne dišiv .
abc3	dišeče	timjdnovih biljk|čdntare	ostro	prežlahni plod psitiškega tertja , Al timjdnovih biljk in čdntare , ostro dišeče .
abc3	dišeče	timjdnovih biljk|čdntare	ostro	prežlahni plod psitiškega tertja , Al timjdnovih biljk in čdntare , ostro dišeče .
abc3	dišeče|vonj	Ambrozije	sladek	Govorivši tak6 , Ambrozije vlije dišeče , 415 Ter mazili ž njo telo premilega sina , Da mu sladek vonj hlapi zmed k6dratih vitic , In pogtim se po udih zbudi .
abc3	dišeče|vonj	Ambrozije	sladek	Govorivši tak6 , Ambrozije vlije dišeče , 415 Ter mazili ž njo telo premilega sina , Da mu sladek vonj hlapi zmed k6dratih vitic , In pogtim se po udih zbudi .
abc3	duh		Lahki	470 Petja nakdnjeni pak so spod najdolnjega gradja Lahki duh i vi šli pa breztelesne podobe : Kakor jezero ptic po drevnem listji se skriva , Ko večer in zimski vihar od hribja jih goni : Matere pa možje , in trupla že davno pokojnih 475 * * ) Orfej , sin modrice Kaliope in Enagra , potočnega bogi , je bil slaven bard nekdanjih Trakov , tudi prerok in miritelj bogov .
abc5	Vonjati|dišali|vonja	olere bene		Vonjati je olere bene vel male — dišali ali smer - deti — , in vonja f .
abc5	aroma|vonjalica			je odor , aroma , vonjalica f .
abc5	vonjalice	fivgov oleum odoratum		fivgov oleum odoratum , vonjalice t .
abc5	vonj	mošk		tudi vonj mošk .
abc5	gniti|gnil	gnoj		Bral sem že tudi gnjiti , gnjil , gnjiloba , in celo gnjoj ! Iz Vašega pisanja spoznam , da je pravo gniti , gnil , gnoj , gnojiti .
abc5	diši	addere		Pridu commutatio , recte lucrum , p r i d e t i - dej ^ - ješi adferre , iniicere ; pridati , in prinaditi - žd § - diši addere , pridatukii in prinada f .
abc5	diši	pellere		P § , žd § , , - diši pellere , p ^ ždati terrere , cogere , p ^ dilo - p ^ ždalo t .
abc5	diši	persequi|disponere|omare		; rgditi - žd ^ - diši persequi , disponere , omare .
abc5	diši	antevertere		- diši antevertere ; u p r em i t i - mljati dirigere .
abc5	vohati|voham|vošem|vohlja|njuhati			vohati , voham , vošem ; vohlja ; njuhati , ser .
abc6	puhti	kužni zrak		Kaj leži tam v tistem zalem kraju , kjer so nekdaj nesramne mesta Sodoma in Gomora stale ? Smradljivo jezero , iz katerega puhti kužni zrak , da ptiči , ki zgoraj letajo , mertvi v jezero padajo , in ljudje pomirajo , kateri tisto strupeno vodo le po - kusijo .
abc6	smrad		Smerten|ostudna	Smerten smrad se pari po mestu , v groblje razsutem , ostudna sapa se vali iz podertih hiš ; kar je meču in pšicam ostalo , požira razkačena kuga .
abc6	zelišče	Travo		Travo in zelišče so brali vbogi , kuhali in jedli , celo bogati in premožni so se smerti komaj branili .
abc6	duh	cvetlice	prijeten|ostuden|zopern|strupen	Nektere cvetlice prav lepo cveto ; pa njih duh ni prijeten , ampak ostuden , zopern , še clo strupen , druge lepo cveto , sadu pa ne nastavijo .
abc6	duh	cvetlice	prijeten|ostuden|zopern|strupen	Nektere cvetlice prav lepo cveto ; pa njih duh ni prijeten , ampak ostuden , zopern , še clo strupen , druge lepo cveto , sadu pa ne nastavijo .
abc6	duh		peklenski	Razkačeni cesar , da bi svojo jezo ohladil in kervavoželjnost utolažil , ukaže zdaj novo orodje za martranje prinesti , kakoršnega svet nikoli še videl ni , in ga mu je le peklenski duh v misel dati zamo - gel .
abc6	duh		prijetni	Sprejmi , o Goepod ! to daritev sebi v prijetni duh .
abc6	dišalo		Lepše	Lepše kakor vse to je pa dišalo njeno sv .
abc6	dišav	suhih cvetljic		Ko grob odprejo , najdejo v njem le samo tančico , v ktero je bilo Marijino truplo zavito , nekaj suhih cvetljic in dišav , trupla pa ni bilo več .
abc6	duh		bivši	pomoč , v Kubedu , v Starado za kaplana ; Vilhelm Vesel , bivši duh .
abc7	dišečega	zelenja|hranilne trave		Prav čudno se tedaj skrije v najbolj oddaljeno in gosto šumovje , kjer mu ne manjka dišečega zelenja in hranilne trave .
abc7	duhteča	cvetiea		O njem pišejo , da je bil duhteča cvetiea v neprijetnej umazauej posodi , katera je varovala dragoceno cvetje zapeljivim viharjem .
abc8	zelišča|zeli	travo		Vsako vrste travo in zelišča je na svojo puško pritiskal , da bi videl , če kladivo in žele / je odpade , toda na tisoče trav je odtrgal , pa vse ni moglo Železa na puški omajati , tolažil se je s tem , da ni Še prave zeli našel .
abc8	duh		boljši	Proračun za loto 1881 je uže z veliko večino potrdila i nadejati so je , da sprejme tudi druge zakone , ker boljši duh se vrača tudi v to zbornico in Schmerlingova nespravljiva stranka od dne do dno vidno propada .
abc8	dišat	ocetnre esence , fganja , ruma , likeru , sadnih izlečkov|drožij|zdravilnih spiri		Ravnanje z vinom so djansko ući v noro izdani knjigi z recepti , ktera obsega , - navod k pozlihleiiju kislega , pustega natornega vina , napravljaiije vina brez grozdja ; vina iz drožij ( i : 100 / ilroc iOOO litem s pristavkom popolnoma zdravih trnovi za ceno domaČo pijačo , in fina \ iria v butelije ; dalje naredbo umetne prav dobre pijači is sudu , vinskega očeta , ocetnre esence , fganja , ruma , likeru , sadnih izlečkov , drožij , dišat , zdravilnih spiri - t Dini h balzamov , tajila , in nad IOOO trgovinskih stvari , klere dajejo več ko I ' « 17 » dobička , — • .
abc8	dišati	jed	dobro	To zdravilo se razodeva s tetn , da bolniku začne jed dobro dišati i da se zadohi mirno spanje ter se okrepi vsled pomnožene krvi , trudnostin ponočno potenje pri - m - lia - vata , kakor tudi kašelj vsled manj gostega ih - za In celijo se s poapnenjem bolni pljučni deli .
abc8	dišati	jed	dobro	To zdravilo se razodeva s tetn , da bolniku začne jed dobro dišati i da se zadohi mirno spanje ter se okrepi vsled pomnožene krvi , trudnostin ponočno potenje pri - m - lia - vata , kakor tudi kašelj vsled manj gostega ih - za In celijo se s poapnenjem bolni pljučni deli .
abc9	dišeče	Moškatovo vino|šampanjec	sladko|lepo	Moškatovo vino , » taro obležano muzira , kakor šampanjec , sladko in lepo dišeče v velikih buteljah .
abc9	dišeče	Moškatovo vino|šampanjec	sladko|lepo	Moškatovo vino , » taro obležano muzira , kakor šampanjec , sladko in lepo dišeče v velikih buteljah .
abc10	vonja		bistra|čista|kalna|brez	Lastnosti : brez barve , bistra , čista , kalna , brez vonja .
abc10	Dišeči	grmiči	sadni|zdravilni	Dišeči grmiči , sadni in zdravilni .
abc10	Dišeči	grmiči	sadni|zdravilni	Dišeči grmiči , sadni in zdravilni .
abc10	vonj|okus			— Čuti ( vid , sluh , vonj , okus , tip ) .
abc10	dišati	tetra		Oni živijo iu občojejo z občitlarji , imajo toraj pogostoma priliko - dišati in pozvedati kaj tetra ali onega teži .
abc10	dišave		Najžlahtnejse	• rt ' ) : - ii / ll Popotnik , list za šolo in dom , prinesel je v zadnjem lista sledeče sestavke : O novem letu 1883 ; - — Rodo - — 95 — ljubom ! — Beseda slovenskim učiteljem ; — Imenitnost šolskih vrtov v etičnem oziru ; — Najžlahtnejse dišave ( obravnava 35 .
abc11	vonjavo		prijetno	Najboljše sredstvo / a čiščenje zraka po sohab , s prijetno vonjavo , rahi se tudi kakor sredstvo za toaleto , ena žlička z vodo , ker krepča kcžo .
abc11	duh		delikatni	Tekočina , s katero se vstavi še tako močan zobobol , za - branuje gnjilobo in delikatni duh prouzroči v ustab .
abc11	dišeče	Moškatovo vino|Šampanjec	sladko|lepo	Moškatovo vino , Staro obležano muzira , kakor Šampanjec , sladko in lepo dišeče v velikih buteljah .
abc11	dišeče	Moškatovo vino|Šampanjec	sladko|lepo	Moškatovo vino , Staro obležano muzira , kakor Šampanjec , sladko in lepo dišeče v velikih buteljah .
abc12	dišečo	pečenko	drage francoski	pred katerim je bil vprežen mršav osliček , ali kako cota - joče kljuse ; ni bil nam namen opisovati in ljudem pred fin nos postavljati , je II smo jedli nezabeljen močnik , prižgano jubo , slabo polite žgance , ali vedno le dišečo pečenko in razne drage francoski nazvane jedi .
abc12	dišečo	pečenko	drage francoski	pred katerim je bil vprežen mršav osliček , ali kako cota - joče kljuse ; ni bil nam namen opisovati in ljudem pred fin nos postavljati , je II smo jedli nezabeljen močnik , prižgano jubo , slabo polite žgance , ali vedno le dišečo pečenko in razne drage francoski nazvane jedi .
abc12	ne diši			zato smo gledali se je ogibati ; ona ne diši nobenemu , razven onemu , ki jo izusti .
abc12	vzduh		čist|suh|blagi	• Veči del leta je nebo jasno ; — pravi neznan pisatelj v svojem lepem , žalibog iiedovršeuem spisu v « Zori » 1877 , tz kojega sem posnel sem ter tja nekoliko podatkov o temperaturi in visoČini hribov za moj mali spisek , — vzduh čist in suh ; prosto uživa človek , z malo pičo ( jedjo ) zadovoljen , blagi dih vedno prijazne , vedno vt * s » de prirode .
abc12	smradljivo	ustna voda		Anaterinska ustna voda , najboljše za ohranjenje zob ter zobnega mesa in takoj odpravi smradljivo sapo iz ust .
abc13	smrad|ovoha	gnojnico|trava	suha	— Strašna suša nas pritiska ; uboga živina pije smrad - ljivo gnojnico in ljudje morajo pol ure daleč po vode hoditi ; ljudje ' hodijo potrti okoli ; turšica veni , trava je suha , da jo živina še ovoha ne .
abc13	smrad|ovoha	gnojnico|trava	suha	— Strašna suša nas pritiska ; uboga živina pije smrad - ljivo gnojnico in ljudje morajo pol ure daleč po vode hoditi ; ljudje ' hodijo potrti okoli ; turšica veni , trava je suha , da jo živina še ovoha ne .
abc14	duha|duh			Tem načinom so se odtujili narodnim interesom , navzeli se pa duha vladajočega v visokih , nemških , za slovenstvo se ne zanimajočih krogih : kogar je pa prešinil ta duh , izpremenil se je v bolj ali menj marljivega pospeševatelja potujčevanja naroda našega .
abc14	vzduh		strupeni	Na Francoskem je plemstvo zavzemalo politično prvo mesto , dokler ga ni podrla premogočna monarhija in čisto okužil strupeni vzduh burbonskega kraljevstva , morala gnilega » ancien regima « .
abc15	Vonjava	čebule		Vonjava čebule je priznano sredstvo za vse , ki bi radi jokali , kadar ne morejo .
abc15	dišal	sir	dobro	; kaj dobro dišal vaš sir , """" rekla je devojka brez najmanjše slutnje ; „ to je bilo jedino , kar je zadnji teden rad jedel .
abc15	dišal	sir	dobro	; kaj dobro dišal vaš sir , """" rekla je devojka brez najmanjše slutnje ; „ to je bilo jedino , kar je zadnji teden rad jedel .
abc15	smrdečo	sapo		) j pri lekar Izvrstna sredst - a za čiččonje in ohranenje zob , zabrani jo , da se ne dela zobni kamen , osvežijo usta in odpravijo smrdečo sapo PoBebno utrjujejo otle zobe , ustavljajo krva - venjo dlesna , zabranjujejo trohnenjo zob in fie se stalno rabijo , odpravijo vsake zobno bolečine .
abc15	brez duha			LJUBLJANA FRAN CHRISTOPH - ov svetli lak za ti je brez duha , se hitro suši in dolgo traja .
abc15	zelišč		najboljših|krepilno zdravilnih	Izdelan je iz najboljših , krepilno zdravilnih zelišč jako skrbno , upliva uspešne pri vseh težavah pri prebavljenji , osobito pri slabem apetitu , napetji , bljevanji , telesnih in ielodčnih boleznih , pri krči v želodci , pri prenapolnjenji želodca z jedrni , zaslinjenji , krvnem natoku , hemerojidah , ženskih bolečinah , pri bolečinah v črevih , hipohondryi in melanholiji ( vsled motenja prebave ) ; isti oživlja vso delavnost prebave , uspravlja kri zdravo in čisto in telesu dd zopet prejšnjo moč in zdravje .
abc16	smrdljivo	sapo		i ti nasledke , kakor : smrdljivo sapo , neteč - nost , želodčno slabost , napenjanj « ^ , kislo pehanje , koliko , želodčni katar , zgago , kamen , premočno zaslezenje , zlatenico , gnjus in vzdiganje , zlato žilo , glavobol , ako pohaja iz želodca , želodčni krč , zanašanje , preobložen želodec z jedili in pijačami , ohistne in jetrne bolezni itd .
abc17	duh	mesa		Tedaj se je pričela prekladati po tlaku mati Medudka ; iz za - maknenja jo je prebudil duh mesa .
abc17	vonjava	bohotne jutrove		In zdelo se mu je tudi , kakor bi ga objemala vonjava bohotne jutrove dežele .
abc17	dehti	pri cvetu cvet		Kam ? Nazaj v dražestne kraje , Kamor si spomin želi : Tja nazaj v ljubezni gaje , , Kjer pri cvetu cvet dehti ! Clausus , 724 Dr .
abc17	duh|duh		vinski	» Krompirju himneKndbelj pdj za kmeta ! « Stopicamo po truhli rajši brvi Silentium , gospoda jeznovžgana : Tja , kamor sve """" t čez most obdčen teka , Komiir je pevska moč » od zgoraj « dana , Ne vinski duh , nas duh razgreVa mleka , Kdo brani mu , če rad slavi dekleta ? In orli niso , vzori nam so črvi ! Kar prija kdmu , trdi njega zdravje , Samd da sve """" tu malo je do tega , Naj Mina ljubi Fronca , naj Matevža Vstanimo ter izpričajmo vsestranski , Da svetohlinci nismo nI pagani , Prijazni že """" nstvu ; babji ne Gregorji ! Težko ljubezni pe """" ti je poglavje : Da nje odmev po srcih se razlega Oblasti nima domišljava — mevža ! Zna čaj ni smo , ne kimavci tlačanski , Resnici , zdravi pameti udani , In strast si vragomčtna golt razporji ! Jos .
abc18	duha		praktičnega	Ako obrtniki pošljejo v občinski odbor iz svoje srede resnih in za zastop sposobnih mož , je to le dobro , kajti v njih je lahko veliko praktičnega duha , kateri le more koristiti mestni upravi .
abc18	dišeče|zelišč	aroniatiino (|) milo ( zajfa )		Borchardt - OTO aroniatiino ( dišeče ) milo ( zajfa ) m zelišč , z » olepšanje in popravo kože in skušeno zoper vsakake nesnage na koži ; v zapečatenih izvirnih zavitkih po 42 kr .
abc18	dišeča	Suin de Bontemat	pusta	Suin de Bontemat - d - ova dišeča pusta za zobe , najs | ) ] ošnejNi in najzanesljivejši pripomoček za obra - njenje in Čistenje zob in zobnega mesa ; v celih in pol zavitkih po 70 ali 35 kr .
abc18	dišeča	Suin de Bontemat	pusta	Suin de Bontemat - d - ova dišeča pusta za zobe , najs | ) ] ošnejNi in najzanesljivejši pripomoček za obra - njenje in Čistenje zob in zobnega mesa ; v celih in pol zavitkih po 70 ali 35 kr .
abc18	dišeči|duh|duhanie	kronini		Beringniei ' - jev dišeči kronini duh , krasna voda za duhanie in nmivsuije , ki krepča in budi živelj ; v izvirnih steklenicah po 1 gld .
