Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc3	duhtela	Breskev	prijetno	Breskev se je pod težo debelega , lepo ru - dečkastega sad ja pripogovala , in je prijetno duhtela .
abc3	dišd|duhtijo		lepo|poživitno	Ali ste že tergali cvetice za šopke in vence , in lepšali z njimi svete podobe ? ali ste že kterikrat cerkvene bandere ovijali z venci in o svetem telesu trosili cvetice na poti ? Poglej kakošne so cvetice v svoji krasoti in miloti ! Krasne in različne so njih barve ; lepo in poživitno dišd in duhtijo .
abc3	Dišeče	cvetice|klinčki|sinje vijolice		Dišeče cvetice so : pisani klinčki , sinje vijolice , rudeče in bele vertnice i t d .
abc3	ne diše	Bele lililje|tulipe|georginke|cvetć	krasno	Bele lililje so izgled deviške čistosti ; tulipe in georginke krasno cvetć , pa ne diše .
abc3	ne diše	Bele lililje|tulipe|georginke|cvetć	krasno	Bele lililje so izgled deviške čistosti ; tulipe in georginke krasno cvetć , pa ne diše .
abc3	dišd	šmarnice	lepo	Po ledinah cveto prijazne ledinčice in marjetice , za potokam pa sinje potočnice ; po germovji šmarnice lepo dišd , in vsi travniki so prepreženi z ljubeznjivimi cveticami .
abc3	dišd	šmarnice	lepo	Po ledinah cveto prijazne ledinčice in marjetice , za potokam pa sinje potočnice ; po germovji šmarnice lepo dišd , in vsi travniki so prepreženi z ljubeznjivimi cveticami .
abc3	dišala	šmarnico	prijetno	u Potem sreča cve - tečo šmarnico , ktera mu pravi : » Pojdi sem , in dohaj me ! """" Deček gre k nji , in ker je tako prijetno dišala , ji pravi : „ Ljuba Smarnica ! vsel te bom sabo , in materi pokazal .
abc3	dišala	šmarnico	prijetno	u Potem sreča cve - tečo šmarnico , ktera mu pravi : » Pojdi sem , in dohaj me ! """" Deček gre k nji , in ker je tako prijetno dišala , ji pravi : „ Ljuba Smarnica ! vsel te bom sabo , in materi pokazal .
abc3	zeli	Jeklo		Jeklo je čisto in zeli uterjeno železo .
abc4	dišečih	trav	močno	Graham iznašel je isti čas celestial bet , nebeško postelj , v kojoj ležeči bolenik je bil po slapih močno dišečih trav in z harmoniko nekoliko časa omamljen , in potem s tem bolje bolen .
abc4	dišečih	trav	močno	Graham iznašel je isti čas celestial bet , nebeško postelj , v kojoj ležeči bolenik je bil po slapih močno dišečih trav in z harmoniko nekoliko časa omamljen , in potem s tem bolje bolen .
abc4	dišejo|ne dišejo	stvari		Kar vendar jegovo moč naj bolj pokažuje , je to , da stvari , ktere dišejo , imajo popolnejšo živo - tvorno moč , kakor one , ktere ne dišejo .
abc4	dišeče	Hiacintin čebul|rožice	krasne|lepo	Hiacintin čebul raste samo od vodenega slapa , brez druge hrane in ima krasne , lepo dišeče rožice .
abc4	dišeče	Hiacintin čebul|rožice	krasne|lepo	Hiacintin čebul raste samo od vodenega slapa , brez druge hrane in ima krasne , lepo dišeče rožice .
abc4	duha|dišijo	olje	jako	One , kterih narava je mrzla , brez duha in teka v jednakoj okolščini ne živijo tako dolgo , kakor one , ktere jako dišijo , olje in balzam imajo .
abc4	duha|dišijo	olje	jako	One , kterih narava je mrzla , brez duha in teka v jednakoj okolščini ne živijo tako dolgo , kakor one , ktere jako dišijo , olje in balzam imajo .
abc4	smrdeč		gnili|strahovito|škodljiv	Postavimo , ako bi ti nebrojni milijoni morskih Stanovnikov , kteri vsak deri vmrjejo , nepokopani ( nepožreti ) ostali , bi tako gnili , in strahovito smrdeč in škodljiv slap napravili .
abc4	dišavami	kavo|čokolado|vinom		ako jo od vsakega naj menjšega vetriča var je ¬ mo , naj men j e jedno leto v perje zakapamo , in kakor pišiko v toplem ploden ju redimo ; poleg vsega pa še ne zamudimo , jo brez mere z branami pitati , in z kavo , čokolado , vinom , dišavami in še z mnogimi drugimi takovimi rečmi , ktere detetu druga niso kakor strup , celo jegovo delavno življenje preveč dražimo .
abc4	zaduha		počasna	Moč bolezni je , ali silna , tako da življenje pretrga , ( zaduha mrtvudj ali počasna , ako so bo ¬ lezni neozdravilne , ali ako se dajo ozdraviti , moč in organe vendar tako oslabijo , da na takov način porušeno telo , svoj odločen cilj dosegnoti ne more .
abc4	smrdljiva	noro zrnje , ( lolium temuleptuni , Tollkorn )|solata ( dactuca virosa , Giftlattich )|brionia alba|Zaunriibe		) Om ej ali u raj nica ; ( aconitura , Eisenbut ) c r le ni naprstec , ( Digitalis purpurea , rother Fingerhut ) 1 u 1 j k a ali noro zrnje , ( lolium temuleptuni , Tollkorn ) smrdljiva solata ( dactuca virosa , Giftlattich ) č r 1 e n k a , ( solanum nigrum , Nachtschatten ) kostna črlenka , ( brionia alba , Zaunriibe ) kristavec , svinska dušica , ( datura stramoniurn , • Stechapfel ) 1 a v o r i k a , ( laurocerasus , Kirschlorber ) volčje jagode , ( esula , Wolfskirscke ) , tudi b r i d k i m a n d e I u i sem spadajo / kajti imajo jednak strup kakor lavorikajp Tudi isti zrak , v kterem živimo more ostrupljen biti , in nas zato tudi hitro ali bolj po času vmoriti .
abc4	močnodišeče	rože		To isto čini izhlapljenje gnilih reči v hiši Same močnodišeče rože znajo v zaprti hiši zrak tako ostru - piti , da nam škodi ali nas celo v mori .
abc4	začimbah|dišavah	vinu		Kar je rečeno o mesu , še bolj velja o vinu , kavi čokoladi , o začimbah in dišavah .
abc4	začimbe	kava		Kar bi otroci še posebno v ti dobi dobivati ne smeli , so začimbe , kava , čoko ¬ lada , vino , premastne ali preveč osladjene krane , premastne pogače , sir i .
abc4	dišijo		močno hlapijo	Spavnica mora zato velika in visoka biti , po dnevu bi v nji stanovati ne smeli in po noči ne kuriti , v nji bi ne smele biti nikakove reči , ktere se močno hlapijo ali dišijo , in okna bi po dnevu morala zmirorn odprta biti .
abc4	smrdeče	Kajenje d uhana ( tabaka )	nesnažna|grizoča	220 Kajenje d uhana ( tabaka ) je nezapopadljiva , nete - lovna , nesnažna , grizoča , smrdeče reč in vendar je tako ve ¬ liko vživanje in potreba postala , da se ljudje nahajajo , kteri niso prej veseli in zadovoljni , in kteri ne morejo prej misliti in delati , dokler duhanski dim skoz nos ne ispuščajo .
abc4	smrdeče	Kajenje d uhana ( tabaka )	nesnažna|grizoča	220 Kajenje d uhana ( tabaka ) je nezapopadljiva , nete - lovna , nesnažna , grizoča , smrdeče reč in vendar je tako ve ¬ liko vživanje in potreba postala , da se ljudje nahajajo , kteri niso prej veseli in zadovoljni , in kteri ne morejo prej misliti in delati , dokler duhanski dim skoz nos ne ispuščajo .
abc4	gnila	Sir		Sir , ako je črstev in mlad , je dobra hrana ; star sir je vendar jako žmetno prebavljiva , pokvarjena in na pol gnila hrana , prav za prav ni hrana temoč samo dražilo , in kakor takovo bi se tudi rabiti moralo , t .
abc4	dišavne|dišavo	rastline|eterično olje|kumna|aniž|timijan|peteržila|majoran|peper	Ostre	Ostre in dišavne rastline , Sem spadajo vse , ktere eterično olje in dišavo imajo ( kumna , aniž , timijan , peteržila , majoran , peper , žumber , klinci , cimot i .
abc4	dišavne|dišavo	rastline|eterično olje|kumna|aniž|timijan|peteržila|majoran|peper	Ostre	Ostre in dišavne rastline , Sem spadajo vse , ktere eterično olje in dišavo imajo ( kumna , aniž , timijan , peteržila , majoran , peper , žumber , klinci , cimot i .
abc4	smrdijo	sira|loja		Ako imamo jako črlena kakor zlikana lica , ali večkrat na jednok brez vsakega vzroka lice na jedni strani zlo črleno postane , ako večkrat bodenje ali druge bolečine v prsih občutimo ; ako zaran male kroglice kakor kašo izkašljamo , ktere se vidijo , kakor da bi bile iz sira ali loja , in ktere razdruzgane smrdijo ; ako pri strahu , jezi in drugih vnetkih .
abc4	dišav	vina|žganice|likera		Kdor te prikazni občuti , se mora varovati zlo razvročlji - vih pijač , vina , žganice , likera , dišav in premnogega in močnega gibanja , n .
abc4	duha		omikanega	Kako jako veliko množin sredstev p navijanja ima člo ¬ vek omikanega duha , kterib divjak nikdar dobiti nemore ! Ona napravi vse tkanine bolj mehke in tako obrani trdočo , ktera je dolgemu življenju protivna .
abc4	diše		ugodnimi	vož ¬ nja ; trenje cele kože , pri kterem mazanje z ugodnimi diše ¬ čimi mažami tudi mnogo pripomaga , da se trdoča obrani in koža mehka obdrži .
abc4	dišav	vina		Glavna ravnila 268 vsakega flegmatičnega morajo zato biti : oživljenje in zbiulenjc na pol zivočega organizma , raba naj močnejših naravskih in duševnih dražil , naj močnejše telovno gibanje in razvročenje , vživanje dražljivih hran in pijač , vina , dišav , in mnogo po ¬ slovanje .
abc4	dišave	pijače	mastne	K temu so potrebne rastlinske hrane , pitvina mnogo vode , kisele hrane in pijače , in marljivo se morajo bežati vse mastne hrane , dišave in vse razvročljive pijače .
abc4	dišave	pijače	mastne	K temu so potrebne rastlinske hrane , pitvina mnogo vode , kisele hrane in pijače , in marljivo se morajo bežati vse mastne hrane , dišave in vse razvročljive pijače .
abc5	duhu		neprijetnem	Govorilo se bode posebno o neprijetnem duhu iz ust , nosa , uh , od nog , o slabem vidu in sluhu , o kurjih okih o bradovicah , grdih nohtih , ozebljini itd .
abc5	smrad		zlo neprijeten	Našemu vohu je zlo neprijeten smrad , ki pride iz gnjilobe trdih ali tekočih stvari , kakor n .
abc5	smrdljivi|smrdeča	sapa		: smrdljivi pot , tok iz nosa ali ušes , smrdeča sapa itd .
abc5	Smrad|smrdeča|dišavo|duh	sapa )|stari sir|čebul|česnik|bren|tabak	neprijetno|neugodni	Smrad iz ust ( smrdeča sapa ) pride skorej vsik - dar od mesenih ostankov med zobmi , če odrajtamo neprijetno dišavo od potrošenih jedil , ktere imajo neugodni duh , kakor stari sir , čebul , česnik , bren , tabak itd .
abc5	Smrad|smrdeča|dišavo|duh	sapa )|stari sir|čebul|česnik|bren|tabak	neprijetno|neugodni	Smrad iz ust ( smrdeča sapa ) pride skorej vsik - dar od mesenih ostankov med zobmi , če odrajtamo neprijetno dišavo od potrošenih jedil , ktere imajo neugodni duh , kakor stari sir , čebul , česnik , bren , tabak itd .
abc5	duh	slov .		Pri volitvah v Ptuju in v Celju za mesta in trge , se je pokazalo , da tudi po mestih in trgih duh slov .
abc6	dihlja		sladko	Lehke sapice ga spremljajo , poljubljajoče travice , cvetice in peresa , in trava , cvet in listje se giblje , otresa spanje in dihlja sladko „ dobro došlo .
abc6	duhteče	ajde		Pastirčki žend črede na pašo , kmetje hite na polje , mlinska kolesa ropočejo , čebele breaóé okrog duhteče ajde , pisani metulji ferfolé v kerdelih , tisoč in tisoč mušic pleše v zraki in vse to cvetoče življenje zlati solnce , ki upodablja čarokrasno svojo lepoto v valovih Save , katera mirna in veličastna potuje skoz prijazno dolino .
abc6	dišečih	rožnih čašah		Potihnile so čebele , zaspani se skrivajo hrošči , metulji ostajajo nepremakljivi na dišečih rožnih čašah , sapice so izginile po polnem in slišati nij drugega nego udarce čepov , ki padajo po zrelem žitu .
abc6	diše		neprijetno|grenko|ostrega okusa	Ako se listi rudeČega napersteca zmanejo y roki , diše neprijetno , so grenko - ostrega okusa , strupeni in jako omamni .
abc8	dišeče		Bele|rumene	Vse mi pokosi Da se le pomlad Cvetke dišeče , Bo ponovila , Bele , rumene , Meni bo novo Plave , rudeče ! Cvetje rodila .
abc8	dišavo	Seme	močno|zdravilno moč	Seme ima močno dišavo in zdravilno moč .
abc8	dišavo	Seme	močno|zdravilno moč	Seme ima močno dišavo in zdravilno moč .
abc9	dišečem	cvetji		Res je v mladoletji Gledati veselo Na dišečem cvetji Delavno bučelo .
abc9	dišeče	rože		Ko v vrti rože nam cveto dišeče , Kako bi jaz vesel bil take sreče .
abc9	ne diši	kava	priljubljena	Videlo se jej je na prvi pogled , da jej danes niti priljubljena kava ne diši , niti jej čitanje gre po sreči ; kajti mnogokrat odloži list , spusti žlico v posodo in se ozira pazno na vrata , ter posluškuje , kakor bi pričakovala uže na vse zgodaj nenavadnega gosta .
abc9	ne diši	kava	priljubljena	Videlo se jej je na prvi pogled , da jej danes niti priljubljena kava ne diši , niti jej čitanje gre po sreči ; kajti mnogokrat odloži list , spusti žlico v posodo in se ozira pazno na vrata , ter posluškuje , kakor bi pričakovala uže na vse zgodaj nenavadnega gosta .
abc9	dišala	pijača	posebno	Kakor se mu je videlo , pijača mu dnes nij posebno dišala .
abc9	dišala	pijača	posebno	Kakor se mu je videlo , pijača mu dnes nij posebno dišala .
abc9	dišijo	cvetlice		"""" Mih moj Božidar ! zdaj , ko me zopet ljubezen preraja , zdaj še le prav vem , v kako žalostnem položaju sem bil skozi dolgo tri leta ! Ljubezen mi je spremenila pusto morsko obal v mični vrt , in kakor v vrtu cveto razne cvetlice in dišijo , tako evetó v mojem srcu radosti in nade ! Prej mi je bilo puščobno životarjenje tu v žalostnem primorju , zdaj se čutim tu neizrekljivo srečnega in za ves svet ne bi zamenil tega ljubega kraja .
abc10	dišečih|zeliša	cvetlic	sladkih|grenke|smerdljive	Sitne muhe , ose in seršeni v obilnem številu brenčijo okoli dišečih in sladkih cvetlic , za grenke in smerdljive zeliša pa ne marajo .
abc10	dišečih|zeliša	cvetlic	sladkih|grenke|smerdljive	Sitne muhe , ose in seršeni v obilnem številu brenčijo okoli dišečih in sladkih cvetlic , za grenke in smerdljive zeliša pa ne marajo .
abc10	ni dišala	ta napitnica		Zdi se pa , pristavlja češki potnik , da ta napitnica Tiekterim Mladoslovencem ni dišala .
abc10	duhti	lilija|lilija	bela	Na Križu pa lilija bela duhti , Obliva jo vir svete rešnje Kervi ; Oj lilija — Jagnje svetč ! Na Križu razpeto visi In dušo Očetu zroči , Da nam je odperlo neb6 .
abc10	duhti	lilija|lilija	bela	Na Križu pa lilija bela duhti , Obliva jo vir svete rešnje Kervi ; Oj lilija — Jagnje svetč ! Na Križu razpeto visi In dušo Očetu zroči , Da nam je odperlo neb6 .
abc10	dišeče		lepo	Bilo bi pa ne mara še manj zdravo in lepo - dišeče , ako bi v mestu ostajalo , kar Ljubljanica sprčti seboj odnaša in razdeljuje .
abc11	smradljivega	gnoja		Kup smradljivega gnoja ima vedno pred hišo , straniše je , ali ga tudi ni pii hiši .
abc13	aromatično|diseču	milo		Borcliai ' dt - OVO aromatično ( diseču ) milo ( Sajtaj z Ii .
abc13	dišeča	Snin de Houtemard|pasta	ovo	Snin de Houtemard - ovo dišeča pasta za / .
abc13	dišeča	Snin de Houtemard|pasta	ovo	Snin de Houtemard - ovo dišeča pasta za / .
abc13	dišeči|duh	Keringnier|kronini		Keringnier - jev dišeči kronini duh , krasna vuUa za » nihanje in umivanje , ki krepča in budi živelj ; v izvirnih stoklouicah po 1 gld .
abc15	smrdi	žganje|olje	strupeno	da je pravo škodljivo žganje , ki se izdeluje na mrzli poti iz špirita , kteri sam ni dosti dobro prekuhan in ima v sebi še tisto strupeno olje , ki tako smrdi in daje navadnemu „ jerešu “ ali „ ta grenkemu1 ' tisto silno škodljivo vsebino .
abc15	smrdi	žganje|olje	strupeno	da je pravo škodljivo žganje , ki se izdeluje na mrzli poti iz špirita , kteri sam ni dosti dobro prekuhan in ima v sebi še tisto strupeno olje , ki tako smrdi in daje navadnemu „ jerešu “ ali „ ta grenkemu1 ' tisto silno škodljivo vsebino .
abc15	okus	pivo	dober|prijeten	To pivo ima prav dober , prijeten okus , in akoravno si krčmar uračuna davek in svoj dobiček , toči se „ koritnjak """" vendar po 4 kr .
abc15	okus	pivo	dober|prijeten	To pivo ima prav dober , prijeten okus , in akoravno si krčmar uračuna davek in svoj dobiček , toči se „ koritnjak """" vendar po 4 kr .
abc15	ne diši			* : Franc Krištofov Ta najboljša vseh do sedaj znanih sestav nič ne diši in se takoj trdo posuši , ko se je namazala .
abc16	vonjivih	tekočin		Sužnica reže , snaži iu gladi jej nohte na rokah in nogah , otre slednjič s prtenino mokro telo ter je oškropi s pršico vonjivih tekočin , koje potem z dlanjo v znojnice vtira .
abc16	dišečimi	oljem|mazili		Po tilniku , belem ko mramor , razlije se črnih , razpletenih las bujno valovje , katero spletičina spretno razčesava s slonokoščenim glavnikom , pomočnica njena pa jo mazili z nardnim oljem in druzimi dišečimi mazili ; zajema jih iz posod , ki ležč v Skrinjicah , bogato okrašeuih z vloženim srebrom in slonovo kostjo .
abc16	dihniti|poduha			Ko so lasje urejeni , pokliče gospa , pogledavša se v zrcalo , indsko sužnico ; ta mora najprej na zrcalo dihniti , katero potem gospa poduha , da se prepriča , je li njena sapa nesmrdljiva in so li sline čiste .
abc16	dišivo	snovjo		Na to vzame Indka , umetnica v svoji stroki , iz kristalnih stekleničic nekoliko belila in nekoliko rudečila , omoči vsako posebej ter pomeša s svojimi slinami ; potem natre obraz z dišivo snovjo , ga prevleče z belilom , ustnice in lica pa navdahne z rožnatim rudečilom .
abc16	smrdljivo|vonjavo|dišeče	sapo	blago|dobro	I ) a prepodi smrdljivo sapo in razširja blago vonjavo , dene si dobro dišeče krogljiee v usta .
abc16	smrdljivo|vonjavo|dišeče	sapo	blago|dobro	I ) a prepodi smrdljivo sapo in razširja blago vonjavo , dene si dobro dišeče krogljiee v usta .
abc16	duhtečih	omaric		Na to nanesd ji sužnice iz duhtečih omaric in z mešCanstvom uže z davna spojeno vjedno narodno - gospodarstveno celoto .
abc18	aromatično|dišeče|zelišč	Borchardt|) milo žajfa )		Borchardt - OVO aromatično ( dišeče ) milo žajfa ) iz zelišč za olepšanjc in popravo kože in skuSeno zoper vsakake nesnage na koži ; v zapečatenih izvirnih zavitkih po 42 kr .
abc18	dišeča	Suin de Boutemard|pasta		Suin de Boutemard ova dišeča pasta za zobe , najsplušnejši in najzanesljivejši pripomoček za ohra - njenje in čistenje zob in zobnega mesu ; v celih in pol zavitkih po 70 ali 35 kr .
abc18	dišeči|duh|duhanje	Beringuier	kronlni	Beringuier - jev dišeči kronlni duh , krasna voda za duhanje in umivanje , ki krepča in budi živelj ; v izvirnih steklenicah po 1 gld .
abc18	dišeči|duh|duhanje	Beringuier	kronlni	Beringuier - jev dišeči kronlni duh , krasna voda za duhanje in umivanje , ki krepča in budi živelj ; v izvirnih steklenicah po 1 gld .
abc18	dišečo	Suina|zobno pasto	ovo|aromatičnim	Suina < l mard ovo dišečo zobno pasto in pred Iliirhardt - ovini aromatičnim / .
abc18	dišečo	Suina|zobno pasto	ovo|aromatičnim	Suina < l mard ovo dišečo zobno pasto in pred Iliirhardt - ovini aromatičnim / .
abc20	voha|voha|zavoha	Lisjak		Lisjak voha in voha okolo hrama , da zavoha , kje je skleda .
abc20	dišeča	planinska zelišča .	sočna	Pred človekom , svojim največjim sovražnikom , umaknila se jo v mrzle puste višave , kjer so se gozdi skrčili v pritlikavo grmovje , kjer med razsedenim skalovjem , po grobljah in rižah zelene sieer redka ali sočna in dišeča planinska zelišča .
abc20	dišeča	planinska zelišča .	sočna	Pred človekom , svojim največjim sovražnikom , umaknila se jo v mrzle puste višave , kjer so se gozdi skrčili v pritlikavo grmovje , kjer med razsedenim skalovjem , po grobljah in rižah zelene sieer redka ali sočna in dišeča planinska zelišča .
abc20	zelišče|voha	ali grizoč brstje		Muleč travo , trgajoč sočuo zelišče ali grizoč brstje , vsak čas preneha , vrže glavo kvišku , ogledava se , nastavlja ušesi in voha po zraku .
abc20	zavohajo|vohajo			Ako divje koze zavohajo človeka , preduo ga vidijo , postanejo jako nemirne , zbegano skačejo sem ter tjà , stezajo vratove , gledajo , slušajo in vohajo , ne vedoč , od katere strani jim preti nevarnost , ne znajoč , na katero stran jim je treba pobegniti .
abc21	aromatična		jako	sa pripravljena iz ameriških rastlin , jako aromatična , ohranjuje zobe in dlesno čisto , zdravo in ozdravi vsakovrstne zobne bolečine .
abc21	dišeče|parfumi	pomade|lasna olja	lepo	Hazven navedenih zdravil dobivajo se v deželni lekarni tudi medicinična mila , lepo dišeče pomade , lasna olja , razni pristni angleški in francoski parfumi , pariški prašek za dame ( bel in rudeč ) , poudre de riz , kadilni papir , kadi / ne svečiee , llotjtourri itd .
abc21	dišeče|parfumi	pomade|lasna olja	lepo	Hazven navedenih zdravil dobivajo se v deželni lekarni tudi medicinična mila , lepo dišeče pomade , lasna olja , razni pristni angleški in francoski parfumi , pariški prašek za dame ( bel in rudeč ) , poudre de riz , kadilni papir , kadi / ne svečiee , llotjtourri itd .
abc21	aromatiško|duha	Hochardovo|zemljiščno milo|( jli - eerinsko milo	jako prijetnega	Hochardovo aromatiško zemljiščno milo in jako lino nevtralno ( jli - eerinsko milo jako prijetnega duha , katero se nenavadno lahko zinili , močno peni , kožo ohrani mehko , kakor baržun , belo in elastično in je priporočati za zdravljenje in lepšanje kože , posebno pa , da se hkratu rabi z obraz či - stečo vodo , imam vedno v zalogi .
abc21	aromatiško|duha	Hochardovo|zemljiščno milo|( jli - eerinsko milo	jako prijetnega	Hochardovo aromatiško zemljiščno milo in jako lino nevtralno ( jli - eerinsko milo jako prijetnega duha , katero se nenavadno lahko zinili , močno peni , kožo ohrani mehko , kakor baržun , belo in elastično in je priporočati za zdravljenje in lepšanje kože , posebno pa , da se hkratu rabi z obraz či - stečo vodo , imam vedno v zalogi .
abc22	dišav	čebula	močnih	Pač pa Vašim načelnikom ne more biti dosti do časti , sicer bi se ne bili v talarjih plazili po beznicah , kjer se češenj in čebula borita za prvenstvo močnih dišav .
abc22	dišav	čebula	močnih	Pač pa Vašim načelnikom ne more biti dosti do časti , sicer bi se ne bili v talarjih plazili po beznicah , kjer se češenj in čebula borita za prvenstvo močnih dišav .
abc22	vohal|diše			Prednji del nosu pomolil se je že naprej , še hipec , in gospodar pride sam za njim ! In ta kos nosu , kako duhovito , kako plastično je narisan ! Zdi se , kakor da bi vohal po klerikalnih volilcih in v svoji duševni napetosti gledalec ves razburjen jedva diše , ker se ima zdaj in zdaj prikazati On sam , dr .
abc22	smrdljiva	gnoj|gnojnica|fekalije		A vse to zaman ! Jedino , kar so dosegli je to , da zdaj vsakdo vidi , kako slastno piše kapelan Žitnik besede » gnoj , gnojnica , fekalije , smrdljiva tekočina """" itd .
abc23	okus|duh	Vino|po miših		Vino ima pa tudi „ miško """" , ali kar Nemec zove „ Mauseln """" , to je okus ali duh po miših , ki prihaja od razkrajajočega se sladkora ter se sčasoma utegne poizgubiti .
abc23	aromatičnih	planinskih zeljišč	svežih|močnih	mazilo za kile , ta iz svežih , močnih aromatičnih planinskih zeljišč kuhana maža ozdravi vsakovrstne kile , naj so tudi zastarane .
abc23	aromatičnih	planinskih zeljišč	svežih|močnih	mazilo za kile , ta iz svežih , močnih aromatičnih planinskih zeljišč kuhana maža ozdravi vsakovrstne kile , naj so tudi zastarane .
abc23	aromatična	Duflosa	jako	Duflosa pripravljena iz ameriških rastlin , jako aromatična .
abc23	aromatična	Duflosa	jako	Duflosa pripravljena iz ameriških rastlin , jako aromatična .
abc25	smrad		plesniví	dobro bila prezračena , ometi plesnino s sten in tem se tudi odpravi tist plesniví smrad , ki silno neugodno upliva na mleko , v kleti shranjeno , in ki tudi lahko vinu napravi plesnobo .
abc25	plesnivá|zaduhla	vinska posoda		Večkrat se zgodi , da se konji po - renjskem to izkušnjo , da je zdrava vinska posoda iz jema , a plesnivá , zaduhla itd .
abc25	smrde	vore	strašno	vore na nos in strašno smrde .
abc25	smrde	vore	strašno	vore na nos in strašno smrde .
abc25	dišali		epo	Poznajem ljudi , iu so epo dišali , a ko so začeli njuhati , v šestih mesecih so eželni zbor kranjski .
abc26	duhlost|zaduhle			Zoper za - duhlost je nastopno sredstvo : Da zaduhle kleti , v katerih se .
abc26	smrad		plesnivi	S tem se tudi odpravi tist plesnivi smrad , ki silno neugodno vpliva na mleko , v kleti sliranjeno , in ki tudi lahko vinu na - napravi plesnobo .
abc26	zaduhla	posoda	plesniva	Žal , da imamo na Gorenjskem to izkušnjo , da je zdrava vinska posoda izjema , a plesniva , zaduhla i .
abc26	zaduhla	posoda	plesniva	Žal , da imamo na Gorenjskem to izkušnjo , da je zdrava vinska posoda izjema , a plesniva , zaduhla i .
abc26	okus	Čreslovina	zagatni	Čreslovina daje vinu tist zagatni okus , ki ga imajo posebno lesnike in hruške .
abc26	okus	Čreslovina	zagatni	Čreslovina daje vinu tist zagatni okus , ki ga imajo posebno lesnike in hruške .
abc26	aromatičnili	planinskih zeljišč	svežih|močnih	mazilo za kile , ta iz svežih , močnih aromatičnili planinskih zeljišč kuhana maža ozdravi vsakovrstne kile , naj so tudi zastarane .
abc26	aromatičnili	planinskih zeljišč	svežih|močnih	mazilo za kile , ta iz svežih , močnih aromatičnili planinskih zeljišč kuhana maža ozdravi vsakovrstne kile , naj so tudi zastarane .
abc26	aromatična	Duflosa	jako	Duflosa pripravljena iz ameriških rastlin , jako aromatična , ohranjuje zobe in dlesno čisto , zdravo in ozdravi vsakovrstne zobne bolečine .
