Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc3	duh|duh			Z literarnim delom budimo tedaj ne samo duh jezika , ampak tudi duh naroda ter ga ohranjuj eni o počasne gnilobe in ga čuvamo čilega in mogočnega kot neko stvarjajočo samorastlo moč .
abc5	okusom|dišavo	hmeljna sladna kava	dobrim|lepo	Za bolne in zdrave je najboljie hranilno sredstvo , silno potrebno za zdravje , priznano od zdravnikov kot „ izvrstnou in od mnogih bolnikov s spričali najtopleje priporočena Trnk6czy - j e va hmeljna sladna kava z dobrim okusom iz lepo dišavo .
abc5	okusom|dišavo	hmeljna sladna kava	dobrim|lepo	Za bolne in zdrave je najboljie hranilno sredstvo , silno potrebno za zdravje , priznano od zdravnikov kot „ izvrstnou in od mnogih bolnikov s spričali najtopleje priporočena Trnk6czy - j e va hmeljna sladna kava z dobrim okusom iz lepo dišavo .
abc6	vonj	rož	Opojen	Opojen vonj ga rož napaja , Iu sluh mu ptičji spev uaslaja Ko zrč pred sabo kamen bel , Ki vdnj z umetniško bo roko Življenje večnoživo del — Kipar zamisli se globoko .
abc6	vonj	rož	Opojen	Opojen vonj ga rož napaja , Iu sluh mu ptičji spev uaslaja Ko zrč pred sabo kamen bel , Ki vdnj z umetniško bo roko Življenje večnoživo del — Kipar zamisli se globoko .
abc6	Vonj	rož		Vonj ga rož napaja , In sluh mu ptičji spev naslaja .
abc6	vonjajo	kri		Začutivši človeško kri , vonjajo okrog svojega gospoda , potem se umaknejo ter obsedč tu in tam .
abc6	dehtečih	gnojä		Moji dvori ! Ali naj ti jih opišem ? Ali naj ti prej opišem svojo stolico ? Moja stolica je majhna vas , kakeršne še nisi videla ; majhne in Črne so v nji hiše , pred njimi pa ni dehtečih vrtov , ampak le kupi gnojä , kjer brska domača kuretina .
abc7	smrdljiva	Trpentinovo olje|olja|salmijakovec		Trpentinovo olje in druga smrdljiva olja , tudi salmijakovec , se vozijo samo na odprtih vozéh .
abc7	dišeče	stvari	zoprno|gnjusne	Živalski odpadki , kateri lahko gnjijö , kakor so nesoljene sveže kože , tolšče , kite , kosti , rogovi , parklji , ne povapnjeno sveže klej no usnje , in pa druge posebno zoprno dišeče in gnjusne stvari , vendar ne tiste , ki so naštete pod št .
abc7	dišeče	stvari	zoprno|gnjusne	Živalski odpadki , kateri lahko gnjijö , kakor so nesoljene sveže kože , tolšče , kite , kosti , rogovi , parklji , ne povapnjeno sveže klej no usnje , in pa druge posebno zoprno dišeče in gnjusne stvari , vendar ne tiste , ki so naštete pod št .
abc7	zavonjati|duha	po gnjilobi vsebine		da ni zavonjati ni - kakega duha po gnjilobi vsebine .
abc7	zavonjati|duha	razredčeno karbolovo kislino|po gnjilobi .	nikakega	Spodnje pogrinjalo je po potrebi zmočiti z razredčeno karbolovo kislino takö , da ni zavonjati nikakega duha po gnjilobi .
abc7	zavonjati|duha	razredčeno karbolovo kislino|po gnjilobi .	nikakega	Spodnje pogrinjalo je po potrebi zmočiti z razredčeno karbolovo kislino takö , da ni zavonjati nikakega duha po gnjilobi .
abc7	duh	po gnjilobi .		Vreče , posode in pogrinjala , v katerih ali pod katerimi so se prevažale to vrste stvari , se pripuščajo v prevožnjo samö tedaj , ' kadar so po primerni obravnavi s karbolovo kislino izgubile duh po gnjilobi .
abc7	po duhu zavohati			Ti zaporci morajo zapirati takö tesno , da ni moči po duhu zavohati , kaj je v posodi .
abc7	smrdeči	Iz trpentinovega olja|smole|preparati		Iz trpentinovega olja in smole narejeni , smrdeči preparati se sméjo voziti samé na odprtih vozovih .
abc8	dišeče	Cvetje		Cvetje videl često sem na njem dišeče , Sadje zlato videl sem na njem zoreče .
abc8	vzduhu		vročem	elegantni , elastični , polahni koraki gospodov v elegantnih čreveljcih iz laka , od katerih se svetli plameni neštevilnih luči kar odbivajo — nad vsem tem pa plava tanek , prozoren prah , ki se dviga od parketovanih tal ter se vrti v vročem vzduhu , nasičenem od vročega dihanja stoterih prsi in od vsakovrstnih parfumov .
abc8	duhteče	hiacinte|oranže	cvetoče	Ob stenah so bili v slikovitih skupinah razvrščeni visoki kaktusi s svojimi žarkimi cvetovi , široko - listne palme , gostovejne pineje , do stropa se plazeče pelargonije , ma - njolije z visokimi stebli , duhteče hiacinte in cvetoče oranže .
abc8	duhteče	hiacinte|oranže	cvetoče	Ob stenah so bili v slikovitih skupinah razvrščeni visoki kaktusi s svojimi žarkimi cvetovi , široko - listne palme , gostovejne pineje , do stropa se plazeče pelargonije , ma - njolije z visokimi stebli , duhteče hiacinte in cvetoče oranže .
abc8	vonjale	jesenske cvetice		V ' * srebrnih košaricah so vonjale zadnje jesenske cvetice ; mirno so stale pisane maj olike , kraseč stene .
abc8	duh|vonjajoč			Z nasadov jc mlačen vetrič prinašal duh , vonjajoč po sveži zemlji , in vsaki pihljaj je ljudem širil prsi in srce kakor poljub božji .
abc8	vonjal		mlačen	' Bil je še mlačen ter vonjal po njenih laseh ; po laseh mladega dekle t al Tedaj sem pač storil to , kar bi bil storil vsaki mladenič na mojem mestu : poljuboval sem ga kakor norec in ga potem dobro spravil .
abc8	vonja		polna	— Prava bisera , polna poezije in vonja , pa sta bila Johannesa Brahmsa ženska troglasna zbora » Fingalov spev « in » Vrtnar « s spremljanjem harpe in dveh rogov .
abc8	duha		svežega	, katera se je izvajala na glasbenem večeru , je delo mladeniško svežega duha .
abc9	dišejo	zrak	slovstveni|politični|umetnostni|kulturni	Dandanes že vsi kulturni narodi dišejo skoraj isti slovstveni , politični , umetnostni in kulturni zrak .
abc9	dišejo	zrak	slovstveni|politični|umetnostni|kulturni	Dandanes že vsi kulturni narodi dišejo skoraj isti slovstveni , politični , umetnostni in kulturni zrak .
abc10	vzduh|duhu	plava		Tako prirode čile vzduh v najlepšem petju , duhu plava .
abc10	duhteča	roža|muren		- - Kaj se po nebu preganjate , groma ropot oznanjate , zdaj , ko baš ona spi ! — — — Ona dražestno spi - - - - Vetrec najivni jo boža , čuva duhteča jo roža , kos ji prepeva v goščavi , muren prilaga mu v travi .
abc10	duh	vino|klobas	mesenih	Al ' kje je dobro vino , klobas mesenih duh , kje najbolj hladno pivo — ve vsaki postopuh3 .
abc10	duh	vino|klobas	mesenih	Al ' kje je dobro vino , klobas mesenih duh , kje najbolj hladno pivo — ve vsaki postopuh3 .
abc10	dišeče	cvetke	bele	dah raste dovolj raznih in krasnih cvetic v pisanih barvah , od rane pomladi do pozne jeseni , in se izkušajo „ cvetke dišeče , bele , rumene , plave , rudeče .
abc10	dišeče	cvetke	bele	dah raste dovolj raznih in krasnih cvetic v pisanih barvah , od rane pomladi do pozne jeseni , in se izkušajo „ cvetke dišeče , bele , rumene , plave , rudeče .
abc10	diši	sladko vince		1 ) Ako ti pak , šetajočemu po mestnem parku in gori ob Savinji , bolj diši — sladko vince , ki „ izpod pečevja ' zvira """" , tedaj pa še pojdi nekaj minut od pivnice naprej po kolovozu , in tam najdeš „ dolin ' co cvetočo , v dolin ' ci studenček """" , namreč takozvani „ lepi stu - denček .
abc10	duhom		svežim	Cvetico čuval vedno sem zvesto , pri njej je duša moja vedno bila , se z njenim svežim duhom je pojila , pri njej zaspala tudi je sladko .
abc12	smrdljivega	petroleja		Ptujčani so si omislili plinovo luč , in jo hočejo po železnih ceveh voditi po vseh cestah in hišah Baje je ta luč mnogo cenejša od smrdljivega petroleja , mnogo jasnejše sveti , ( morda še pamet razsvetljuje ) in glavna stvar , mnogo imenitnejša je kakor oljeva luč .
abc13	ne diši			Toda duhovska služba na deželi ne diši Žitniku , on ne dela rad , on se rajši sprehaja po lepem Dunaju , kakor da bi hodil obhajat bolnike in da bi sedel v spo - vednici .
abc13	smrdi	oderuštva		Tu imate slučaj oderuštva , ki smrdi do neba .
abc14	ugo dijo			Ostale unije so obljubile boae bojkotirati , ako alednji ne ugo dijo sahtevam svodih delavcev .
abc14	ne diši	Delo	posebno	Delo pa staremu Iudijancu nič kaj posebno ne diši in le toliko dela , kolikor se mu poljubi .
abc14	ne diši	Delo	posebno	Delo pa staremu Iudijancu nič kaj posebno ne diši in le toliko dela , kolikor se mu poljubi .
abc15	dišave	žajfo )		Hojaki pozor ! Podpisana družba razpošilja na vse kra ^ sveta vsakovrstna sveža , domača zdra - la izborne patent medicine najboljših zdravnikov za vse bolezni človeškega telesa , o b 1 i ž e ( flajštre ) , zdravilno m il > ( žajfo ) dišave , kakor tudi raznovrstne zdravniške priprave in pripomočke , električne baterije itd .
abc16	zelišč	likerja		Klauer - jevega pristnega likerja Triglava iz planinskih zelišč , v Spargljeva plantaža , 3 orala obsezajoča dobavlja vsako množino Špargljev .
abc16	brez duha			i m i 1 1 m FRAN CHRISTOPH - ov svetli lak za tla je brez duha , se hitro suši in dolgo traja .
abc16	ne diši		neprijetno	Christoph - ovo zrcalno svetlo voščilo za trde parkete , najboljši vpuščevalni izdelek , se ne prileplja po vporabi , ne diši neprijetno ; dosežš se z njim lepa zrcalnosvetla tla .
abc16	zelišča	cvetja|korenine		Najboljša in najcenejša postrežba za drogve , kemikalije , zelišča , cvetja , korenine itd .
abc16	dišave	ribje olje		tudi po Kneippu , ustne vode in zobni prašek , ribje olje , redilne in posipalne moke za otroke , dišave , mila in sploh vse toaletne predmete , fotografične aparate in potrebščine , kirurgična obvezila vsake vrste , sredstva za desinfekcijo , vosek in paste za tla itd .
abc17	vonj		Svež|aromatičen	Svež , aromatičen vonj se je širil okoli naju , na - polnujoč krepki večerni zrak .
abc17	dišečih	malinovih		( 1025 — 2 ) • 111 i 1111L11111 ■ 61 sirup lekarnarja Piccolija j ? - v ~ Mu j u 1 » 1J an t se prireja kar najskrb - nejše iz dišečih gorskih ta Du ^ * malinovih jagod v srebrnem kotlu s pomočjo para , v in je torej najbolj čist izdelek nepresežne kakovosti ter naj se ne zamenjava z malino - vim sokom , ki je v prodaji , in je navadno umetno prirejen , imajoč v sebi zdravju škodljive snovi in baker .
abc18	kaditi	smotke		Delo ni težavno , je stalno dokler je ka , i drobiža , delo je pa tako : izvrstno pivo piti , vsake vrste smotke kaditi , dobro domače vino piti , več vrst žganje ali jeruš piti ; kdor zna dobro kegljati , mu ni treba plačati , keglji - je novo .
abc18	dišeče	cigare		dišeče cigare , so pri me .
abc19	duh		dobri	Lahko si mislimo , kako so Bohinčevi tovariši vihali nosove , ko so začutili dobri duh , pred vsem pa Sukanec sam .
abc19	poduhal	pečenko		Sukanec je prinesel skledo pod nos in prav dobro poduhal še enkrat pečenko , potem pa dejal : » Bohinc , to je iz gosposke kuhinje .
abc19	zavohal duh	pečenke		Korporalu , ki se je skril v senco cevi , da ga ne bi opazil rekrut , se je zdelo , kakor bi bil zavohal duh pečenke , in pocedile so se mu sline .
abc20	diše	driška jabolka	lepa|sočna	Preveč jih je teh sosedov - nasprotnikov , ki jim diše lepa , sočna bo - driška jabolka .
abc20	diše	driška jabolka	lepa|sočna	Preveč jih je teh sosedov - nasprotnikov , ki jim diše lepa , sočna bo - driška jabolka .
abc20	dehti	Od rožnih trat|pomlad		Od rožnih trat dehti pomlad , od travnika zelenega , od vira vre studenega ; a jaz hitim čez cvetni dol , in z mano hodi tiha bol .
abc20	dih|vonj	vetrov|cvetov		Ne dih vetrov , ne vonj cvetov o njem ne zna — še tega ne , kje v grobu spi , ne ve nihče .
abc20	vzduh		probujajoči	Krog drevja je že poveval probujajoči vzduh , pod lubjem je vrelo , nekateri popki so že počili in konica drobnega lista je pogledala iz zavojčka .
abc20	duh		hudobni	Kakor hudobni duh se nam je zdel .
abc20	ne diši|dišal	pušelc	nič	"""" Postal je žalosten in je zaigral in zapel : Moj pušelc je frišen , pa nič ne diši , kako bo pa dišal , ko ljubezni nič ni .
abc20	ne diši|dišal	pušelc	nič	"""" Postal je žalosten in je zaigral in zapel : Moj pušelc je frišen , pa nič ne diši , kako bo pa dišal , ko ljubezni nič ni .
abc20	dišeča	trava	visoka	Lepa senca je tu , trava dišeča , visoka .
abc20	dišeča	trava	visoka	Lepa senca je tu , trava dišeča , visoka .
abc20	duh		resen|velik	Homjakov je bil resen in velik duh , poln jasne sile in moči , ki je kar sama silila na dan in se kazala v vseh njegovih v delih .
abc20	duh	svetih kadil		In glej , svečenik kot potomec Cirila molitev je glasno nad narod razlil , molitev se naroda z njim je glasila in zrak je napolnil duh svetih kadil .
abc21	smrad		strašan	in smrad tako strašan .
abc21	Z duhom			Ruski car je poslal baltiškemu brodovju brzojavko : „ Z duhom sem pri vas in pri svoji hrabri eskadri .
abc22	dišečo	cvetko		Ako boš hotel okrepčati svoje truplo z dobrim zalogajem , dobiš ga v zato napravljenem paviljonu , ako hočeš požirek dobre pijače , nudi ti ga najljubeznivejša Heba , — ako hočeš pripeti na svoje prsi dišečo cvetko , ponudi ti jo živa rožica .
abc22	smrdeči	mestni mlin		Koliko je tega , ali vendar je gosp Julius Rakuà že zdavnaj pozabil vse te dogodke , kajti po glavi mu roji le dobiček , ki naj bi mu ga prinašal s tujim denarjem zidani , smrdeči mestni mlin .
abc25	smrdi	žlindra .		Zdi se nam pa , da ne rečemo preveč , ako povemo , da morajo Šukljejeve duševne moči že hudo pešati , ako si star politik že ne more drugače pomagati nego s takimi računi , ki tako živo spominjajo na računske umetnije različnih Pelcev in Seliškarjev Pač res • Kamor se Človek pri klerikalcih ozre , od povsod mu smrdi nasproti — žlindra .
abc25	vohal|vzduhu		po	tim repom in vohal po vzduhu .
abc25	vzduha	dim	Črnosivi|čistega	Črnosivi dim se vzdiga iz dimnikov prozaičnih tovarnic , ali daleč tam spredaj se vije v zrak in ne pridi čistega vzduha in ne m ti mirne poezije krasnih poljan .
abc25	vzduha	dim	Črnosivi|čistega	Črnosivi dim se vzdiga iz dimnikov prozaičnih tovarnic , ali daleč tam spredaj se vije v zrak in ne pridi čistega vzduha in ne m ti mirne poezije krasnih poljan .
abc25	smrdi	Kreku		Kreku smrdi v Poljanski dolini ! ! Dohtar Lampek in spedi ter lurškevode Luka Smolt nikar sta v nedeljo pregledovala selško dolino , oziroma sta prišla obiskat Tomaža Rožnika in Cočovega Franceta .
abc25	duh		zoprn	Navadno se molji preganjajo « omar z naftalinom , ki pa daje Obleki zoprn duh .
abc25	duhtečih	cvetk		ki za ganijivi nagovor in poklocitev cvetličnega čopka s trakovi „ Li - rinemu """" predsedniku , blagim narodnim damam za izroditev lipovih vencev in pripenjanje Ijubk ' h šopkov ra prsa Lira & ev """" , odličnim Vranskim rodoljabkinjam za sipanje duhtečih cvetk raz oken povodom dru ^ tver * - ga obhoda po trgu , zavednim hišnim posestnikom za okiašenje poslopij s trobojnjcami , naši mili posestrimi » Vili * * za požrtvovalnost in naklonjenost napram „ Lirašem """" in slavni - celjski godbi za neumorno in dovršeno sviranje .
abc25	duha	kotranovega		Za osebe , ki kotranovega duha no marajo ali » ; a ne morejo prenašati , izdelujemo iz brezbarvnega sčiščenega ko - traua ttntmznlttn miln .
abc25	zelišča	cvetja|korenine		Najboljša In najcenejša postrežba za drogve , kemikalije , zelišča , cvetja , korenine Itd .
abc25	dišave	ribje olje		tud po Knelppu , ustne vode In zobni prašek , ribje olje , re - dllne In poslpalne moke za otroke , dišave , mila in sploh vse toaletne predmete , rAtoarntflene aparate in potreba * Ine , klrurglčna obve - zlla vsake vrste , sredstva za desin - fekcljo , vosek In paste za tla Itd .
abc25	dišav	mil		$ XXXXXXXXXXX > XXXXXXXXXXXXXXX — — — ' Veliko zalogo rokavic X * ŠZ kravat za gospode toaletnega blaga dalje ščetic za zobe , glavnikov , dišav , mil itd .
abc26	vonjajoč	patriciški gizdalin .		Oj , vrli starina , jako redko zahajaš v Rim , ga nagovori vonjajoč patriciški gizdalin .
abc26	vzduh|vonjavo	mazil	bujnih	Menil je , da bode tu našel strope iz jaspisa , katere ovija orijentalsko cvetje ; vodomete , ki brizgajo rožnato vodo ; podobe ki predstavljajo frivolne , ljubavne scene ; vzduh , ki je napolnjen z vonjavo bujnih mazil ; bagrene naslonjače , srebrna zrcala .
abc26	vzduh|vonjavo	mazil	bujnih	Menil je , da bode tu našel strope iz jaspisa , katere ovija orijentalsko cvetje ; vodomete , ki brizgajo rožnato vodo ; podobe ki predstavljajo frivolne , ljubavne scene ; vzduh , ki je napolnjen z vonjavo bujnih mazil ; bagrene naslonjače , srebrna zrcala .
abc26	smradu	blata|gnoj		da je umestneje pred svojim pragom , kjer je obilo blata in smradu , pometati smeti in gnoj , kakor pred drugim .
abc26	duha	„ giftne krote	pogubnega	Samo eden , po poklicu čevljar , se je nalezel pri svojem mojstru Kovač - u v Konjicah pogubnega duha „ giftne krote """" in ves škandal je izviral od njeea .
abc26	duha	„ giftne krote	pogubnega	Samo eden , po poklicu čevljar , se je nalezel pri svojem mojstru Kovač - u v Konjicah pogubnega duha „ giftne krote """" in ves škandal je izviral od njeea .
abc27	dišeče	smodke	izvrstni|najbolja	ulice , kjer točim pristno uležano Atlas pivo , izvrstni whiskey , najbolja vina in dišeče smodke so pri meni na razpolago .
abc27	dišeče	smodke	izvrstni|najbolja	ulice , kjer točim pristno uležano Atlas pivo , izvrstni whiskey , najbolja vina in dišeče smodke so pri meni na razpolago .
abc28	zelišč	Čistega trtinega vina	izbranih	bolan želodec je Trinerjevo ameriško grenko vino , izdelano iz Čistega trtinega vina in izbranih zelišč .
abc28	zelišč	Čistega trtinega vina	izbranih	bolan želodec je Trinerjevo ameriško grenko vino , izdelano iz Čistega trtinega vina in izbranih zelišč .
abc28	dišeče	smodke		ulice , kjer točim pristno uležano Atlas pivo , izvrstni whiskey , najbolja ( JJ vina in dišeče smodke so pri meni na razpolago .
abc29	duh	Comtin		Comtin je v Avstriji delovali kot ovwu - duh celih deset let .
abc29	dišeče	vina|smodkeso	Najbolja	Najbolja vina in dišeče smodkeso pri meni na razpolago .
abc29	dišeče	vina|smodkeso	Najbolja	Najbolja vina in dišeče smodkeso pri meni na razpolago .
abc30	duha		nemškega	To je pravo razmerje , ker je pa volivni red tako krivičen , deželni in državni zbor slab , vlada visoko uradništvo , ki je nemškega duha .
abc30	diši	gnoj	gnusno	Izkušnja nas uči , da ima izmed 100 ljudi 80 gnile zobe ; med njimi imajo nekateri zobe kakor razvaline , zobno meso vneto , nalahko krvaveče In polno mehurjev , ki teče iz njih gnoj , ki jim že na razdaljo diši gnusno iz ust .
abc30	diši	gnoj	gnusno	Izkušnja nas uči , da ima izmed 100 ljudi 80 gnile zobe ; med njimi imajo nekateri zobe kakor razvaline , zobno meso vneto , nalahko krvaveče In polno mehurjev , ki teče iz njih gnoj , ki jim že na razdaljo diši gnusno iz ust .
abc30	zelišCa	cvetja		18 150 — 48 Važno ! Yažno ! r Najboljša in najcenejša postrežba za drogve , kemikalije , zelišCa , cvetja , korenine itd .
abc30	dišave	ribje olje		tudi po Kneippu , ustne vode in zobni prašek , ribje olje , redilne in posipalne moke za otroke , dišave , mila in sploh vse toaletne predmete , fotografične aparate in potrebščine , kirurgična obvezila vsake vrste , sredstva za desinfekcljo , vosek in paste za tla itd — Velika zaloga najfinejšega ruma in konjaka .
abc31	dišav	mil		I v Veliko zalogo I za dame gospode kravat za gospode toaletnega blagu dalje ščetic za zobe , glavnikov , dišav , mil itd .
abc32	dehteče	Harnice		Tampatam na gori še gori kres , plamen se spenja kvišku , trepeta in ugasuje , naokoli pa doni vesela pesem , ki se razlega od hriba do hriba , potem pa pojenjuje in zdi se ti , da slišiš samo polglasne besede , ki jih šepeta na lestvi zaljubljen fant svoji punci ; zdi se ti , da je ves zrak preplavljen in nasičen z veselo pesmijo , zdi se ti , da se po - r * ja vsenaokoli novo življenje in zdi & e ti , da razločno slišiš tihi spev , ki se dviga iz potoka , zdi se ti , da razločno slišiš tiho šepetanje dehteče """" Harnice , ki se sklanja k svoji družici , kakor se sklanja fant k svoji Punci in ji šepeče lepe fraze o ljubezni in drugih takih neumnostih .
abc32	dih	rožni	gorki|opojni	in tvoje mehke roke so me gladile po licih , potem pa si se sklonila k meni in začutil sem gorki in opojni dih tvojih rožni usten , iz tvojih lic je žarela toplota , ki sem jo čutil , ko bo se dotaknila mojih , sklonila si se k meni in me poljubila — in polju - boval sem tvoje po ' juba željne ustne ali Marta .
abc32	dih	rožni	gorki|opojni	in tvoje mehke roke so me gladile po licih , potem pa si se sklonila k meni in začutil sem gorki in opojni dih tvojih rožni usten , iz tvojih lic je žarela toplota , ki sem jo čutil , ko bo se dotaknila mojih , sklonila si se k meni in me poljubila — in polju - boval sem tvoje po ' juba željne ustne ali Marta .
abc33	dišeče	smodke		NajbOij * vina in dišeče smodke so pri mefti na razpolago .
abc34	smrdljivo	tobak|travo	drag	Marsi - kteremu našemu delavcu je nemogoče kupovati drag tobak ; zato je prisiljen nabavljati si kake smeti , ali boljše rečeno , smrdljivo travo , ' ktera mu slabi zdravje .
abc34	smrdljivo	tobak|travo	drag	Marsi - kteremu našemu delavcu je nemogoče kupovati drag tobak ; zato je prisiljen nabavljati si kake smeti , ali boljše rečeno , smrdljivo travo , ' ktera mu slabi zdravje .
abc34	duh		prijeten	"""" CRESCENT """" , edino , po zdravnikih preskuseno in priporočeno ■ sredstvo , ki okrepeuje lasišee , odstranjuje luske in prhaj , preprečuje izpada vanje a * in pospešuje rast las celo pri no - pohioma plešastih osobah , kakor tudi rast brk in brade in daje ženskim la - - 1 : n lep blesk in prijeten duh .
abc34	duha	ROŽMARINOVA VODA	prijetnega	ROŽMARINOVA VODA , radi svojega prijetnega duha pri ženskah najbolj priljubljena lasna voda .
abc34	duha	ROŽMARINOVA VODA	prijetnega	ROŽMARINOVA VODA , radi svojega prijetnega duha pri ženskah najbolj priljubljena lasna voda .
abc34	vonj		lep blesek|prijeten	Daje lasem lep blesek in prijeten vonj .
abc35	duh		prijeten	Pospešuje rast in daje lasem lep blesek ter prijeten duh .
abc35	dišal		dobro	Ni mu pa dobro dišal """" ričet """" u je takoj drugi dan j > o obsodbi imel srečo , da je zapustil zagrebško omre - Aeno zidov je in jo odkuril na Dunaj .
abc35	diši	pijača		Zdrav človek je trden in vesel , njemu ne Škoduje veter in zima Jed m pijača mu diši m cblo mu je o veselje .
abc35	zelišč		pristnih	Vsak Slovenec ali Hrvat pij s naj v korist svojega sdravja """" Triglav """" zdravilno grenko vino in ' Ban Jelafič gren - eico """" ktero je vse narejeno iz pristnih zelišč in pravega vina .
abc35	dišeče	smodke		Nijboijl vina in dišeče smodke so pn meat na razpolago .
abc36	vonjiva		kipeča|opojno|dušeče omamljiva	Secesija nam nudi mnogo lepega , a ta lepota še ni umirjena , je še vsa kipeča , opojno vonjiva , dušeče omamljiva .
abc37	dišala	medu		Tedaj je tudi še hajda obilno rodila in ni se Rož zastonj imenoval „ Rož “ , ko je „ hajdica cvetela """" in je vse bilo v rožah ter je dišala vsa dolina od medu , ki so ga bučelice pridno nabirale .
abc37	duh		hudi	Neprestano se trudi hudi duh ( Ana Kobentar ) nedolžnega mladeniča premotiti , češ da ni to prava pobožnost , ali vselej ga angel varuh ( Matilda Trampuš ) potrdi v njegovih trdnih sklepih .
abc37	smrdel		grozno	Da je pa učitelju ta sprejem grozno smrdel , je resnica , ali on naj ve , da tudi take parade , ne samo vaje , popolnijo lastnosti požarne hrambe , ker spada to v izomiko , k dobremu nastopu požarne hrambe .
