Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc10	smrdi	voz	umazan	Dalje pred Tomčevo hišo stoji že dlje časa umazan voz , ki nam ovira pot in smrdi , kot sama kuga .
abc10	smrdi	voz	umazan	Dalje pred Tomčevo hišo stoji že dlje časa umazan voz , ki nam ovira pot in smrdi , kot sama kuga .
abc10	smrdljiva	gnojnica		Pa to bi človek še prenašal , ko bi sedanja vročina ne bila posušila vode v jarku , v katerem se sedaj zbira smrdljiva gnojnica iz hiš in iz tamošnje usnjarije .
abc10	ne diši	ta sodrga	ravno prijetno	Da ta sodrga ne diši ravno prijetno , je očividno iu vsakdo se lahko sam uvori .
abc10	ne diši	ta sodrga	ravno prijetno	Da ta sodrga ne diši ravno prijetno , je očividno iu vsakdo se lahko sam uvori .
abc10	smradljive vonjave			Nesrečnici je gnojnica tekla v ušesa , usta in oči in komaj so jo umili , a neso jej mogli odstraniti smradljive vonjave , katere se je navzela .
abc11	ne dišalo		močno	Ivun na Videli ne zo e več tako , ampak na Guar - dieila ( ? ) ' — kakor bi to zadnje močno ne dišalo po slovanskem , f tem ukazom pa menda Vrdelcl niso Še Italijani ! Skednja , Skedenj ali Sčedoja ( kakor jo zovejo vsi okoličan ) in kakor so jo nazivali , kakor jo nazivajo in jo bodo nazivali vsi Slovenci , poslala je gola Servola .
abc11	zelišč		zdravilnih	Ta iz zdravilnih zelišč Izdelani sirop se rabi z najboljšim uspehom proti vsem prsnim in pljučnim boleznim , za - sližcnju , kašlju , i .
abc12	smrdljivo	sapo		R TRMK0CZY LAIBACH 1 STUGKzo , po izvirnem propisu prirejane oi se dobivajo ic v lekarni Trnkoczjr , zraven rotovža V LJubljani , ho najboljše in , kakor mnoga spričevala potrjujejo , najskuleneJSe in prospeš - nejše kapljice Zoper vse želodčna bolezni in njih nasledke , kakor : smrdljivo sapo .
abc12	dišečih	gozdnih cvetov	lepo	Priznavajo in priporočajo ga prve zdravniške avtoritete ! , , Gozdni bunqiiet """" pripravljen je iz svežih konifemih br » tov in lepo dišečih gozdnih cvetov , razkuži in čiaii zrak , oživlja Napne organe , ter hi no Brnel manjkati v nnhenej utroftkej , bolniškej tn sploh slamo alnej sobi .
abc12	dišečih	gozdnih cvetov	lepo	Priznavajo in priporočajo ga prve zdravniške avtoritete ! , , Gozdni bunqiiet """" pripravljen je iz svežih konifemih br » tov in lepo dišečih gozdnih cvetov , razkuži in čiaii zrak , oživlja Napne organe , ter hi no Brnel manjkati v nnhenej utroftkej , bolniškej tn sploh slamo alnej sobi .
abc12	duha		lepega	Zaradi trajnega svojega lepega duha je Ghyliaiiyjev gozdni bouqu > t bolj 1 .
abc12	parfum	robce		nrzu vsako drugo desinflVkcIJsko sredstvo in odlično parfamovanje v sobi in izvrsten parfum za robce .
abc13	smrad|vonjajoč		penetrantno	Vse tiho in mirno , le od daleč se čuje smrad znanih , slabo zaprtih voz , na katerih marljivi Posavci odvažajo gnojilno tvarino na svoje njive , puščajoč za seboj širok , penetrantno vonjajoč sled .
abc13	dišal|vonji		po nekem nenavadnem|Čudovito „ blagorodnem """"	Ti in drugi zmatrali so ga ošabneža , ti in drugi spoštovali so ga radi njegovih aristokratskih obi - čajev , radi vestij o njegovih zmagah ; zato ker se je lepo oblacil in vedno ustavljal se v boljših sta - novanjih boljših gostiln ; zato , ker je v obče dobro obedoval in jedenkrat ćelo obedoval z Wellingtonom pri Ljudevitu - Filipu ; zato , ker je vedno nosil s aaboj srebem neceasaire in popotno banjo ; zato , ker je vedno dišal po nekem nenavadnem , Čudovito „ blagorodnem """" vonji ; zato , ker je mojsterski igrpl vhist in vender veduo izgubljal ; konečno spošto - vali so ga tuđi radi njegove neomadeževane časti .
abc13	duha	eau de Cologue		■ — Vidiš - li , Evgenij , rekel je Arkadij okon - čujoč svoje pripovedovanje , kako krivično sodiš o strici ! O tem niti govoriti nečem , da je većkrat reSil otca iz zadrege , dajajoč mu ves svoj denar , — itnetje , morebiti tega ne veš ; ni mej njima razde - Ijeno , a on vsakemu rad pomore in poleg drugega vselej stopa na stran kmetov ; res da , govoreč ž njimi , nabira čelo v gube iu duha eau de Cologue .
abc13	duh|duhom	cenoga tobaka	medicinsko|kurnrgični	Oba prijatelja odala sta v sobo Bazarovljo , kjer se je že jel udomaće vat i nekak medicinsko - kurnrgični duh , zmešau z duhom cenoga tobaka .
abc13	duh|duhom	cenoga tobaka	medicinsko|kurnrgični	Oba prijatelja odala sta v sobo Bazarovljo , kjer se je že jel udomaće vat i nekak medicinsko - kurnrgični duh , zmešau z duhom cenoga tobaka .
abc13	smrdljiva	sapa		Poppa zobna plomba je najboljša , kdor ho & e sara zndelavati otle zobe , s cimer ae odstrani smrdljiva sapa .
abc15	duha		bistrega	Kaka škoda ! Dečko je bil zdrav kakor riba v vodi , bistrega duha in lepega života .
abc15	ni|dišalo|duhli			Toda ni mu dišalo , da bi tičal ves dan v za - duhli delalnici , ko je zunaj solnce sijalo tako prijazno .
abc15	diši	večerja		„ Ali vam diši večerja ? """" popraša župnik , ko se jim približa .
abc15	vonja	cvetje	moder	Te cvetke drobne cvet je moder , Nič ne vonja to cvetje s skal ; In ni ljubimca od nikoder , Da v šopek cvetje bi si bral .
abc15	vonja	cvetje	moder	Te cvetke drobne cvet je moder , Nič ne vonja to cvetje s skal ; In ni ljubimca od nikoder , Da v šopek cvetje bi si bral .
abc15	ne diši	delo		„ Seveda vse glave polne plesa in sejma , delo pa nikomur ne diši .
abc15	ne diši			— Kaj , ko bi res bilo , kar pravi Neža , da fantu ne diši več delo , da zahaja v slabo družbo — pa za župnikovim hrbtom , da Pogled na kraljevski grad v Budapešti .
abc15	ne diši			„ Ne , v posilnici biti zaprtemu , to mi res ne diši ! In kdo je tega kriv ? NihČe drug kakor Neža .
abc15	duha		čarovito	sedi ob meni , pestunja mila , O letih mladostnih mi ti govoriš ; In v dobo , ki zame je davno minila , Tako čarovito duha mi topiš .
abc15	Dehtelo	trave		Iz trave je vsake , iz vsakega lista Dehtelo življenje v pomlajeni svet ; Pozdravljala pesem je stvarstvo prečista , Ko ptičev jo zbor popeval je vnet .
abc15	vonjave		sladke	V hladnici naj malo počijem , Na sredi prirodnega vita ; Tu sladke vonjave naj pijem , Ki pomlad po zemlji je trosi ; Tu vspenja zelena se trta , Na trtah mi pojejo kosi : V hladnici naj malo počijem .
abc15	dišala	juha		„ Ali vam bo juha dišala , Neža .
abc15	vonjavo	dozorelega grozdja .	prijetno	Zbor čiričkov je motil tihoto noči , hladna sapica je prinašala prijetno vonjavo dozorelega grozdja .
abc15	vonjavo	dozorelega grozdja .	prijetno	Zbor čiričkov je motil tihoto noči , hladna sapica je prinašala prijetno vonjavo dozorelega grozdja .
abc16	Dišala	ta pečenka		Dišala njima je ta pečenka , ki se je — najcenejše dobila .
abc17	smrad|duh	Dim tobakov|vinu|pivu		Dim tobakov , smrad po mokrih , prepotenih oblekah , duh po razlitem vinu in pivu je polnil vse sobe .
abc17	dišava|duh	poezije	lahna|razlit	To se glasi sicer prevzetno , ali je resnica 1 Vzor našim povestim naj bodo ruski romani , nad katerimi je vselej , če so tudi zelo naturalistiški , kakor lahna dišava razlit duh poezije , katerega pogosto zastonj iščeš v drugih realistiških spisih .
abc17	dišava|duh	poezije	lahna|razlit	To se glasi sicer prevzetno , ali je resnica 1 Vzor našim povestim naj bodo ruski romani , nad katerimi je vselej , če so tudi zelo naturalistiški , kakor lahna dišava razlit duh poezije , katerega pogosto zastonj iščeš v drugih realistiških spisih .
abc17	duhtel|vonj		težek|nasičen	Iz las , iz kipečih , vročih prsi , raz lica , iz obleke je duhtel težek , nasičen vonj ter polnil dvorano .
abc17	vonjem	sopar brezštevilnih luči .		S tem vonjem se je mešal sopar brezštevilnih luči .
abc17	duhtele|vonjem	cvetlice	različne|domače|tuje|bujne|prijetnim|mehkim|opojnim|mamečim	Ob stenah so bite razpostavljene umetne , tanke majoličaste vaze , v katerih so duhtele različne , domače in tuje , bujne cvetlice ter napolnjevale budoar s prijetnim , mehkim , a vendar dokaj opojnim in mamečim vonjem .
abc17	duhtele|vonjem	cvetlice	različne|domače|tuje|bujne|prijetnim|mehkim|opojnim|mamečim	Ob stenah so bite razpostavljene umetne , tanke majoličaste vaze , v katerih so duhtele različne , domače in tuje , bujne cvetlice ter napolnjevale budoar s prijetnim , mehkim , a vendar dokaj opojnim in mamečim vonjem .
abc17	duhtečih	belih rokavic		— Sredi sobice je stala na glavah treh vil , ki so se spodaj spajale v eno telo , elegantna mizica , na kateri je ležalo v neredu par kineških fantastičnih pahljač , nekoliko fotografij , posetnice s kronami , majhen binocle , par duhtečih , majhnih , belih rokavic in napol uvela roža teja .
abc17	vonj	rdečega španskega bezga|divji kostanji	najbohotnejši	Na » Ljudskem vrtu « so cvetli velikanski grmi vijoličasto - rdečega španskega bezga tam ob neštetih belih stezicah ter razširjali najbohotnejši vonj ; divji kostanji so se košatili z mladim , mehkim , svetlozelenim perjem ; veliki vodomet je brizgal svoj srebrni žarek v nedogledno višino ter se padajoč razprševal v milijone in milijone raznobojnih biserov .
abc17	vonj	rdečega španskega bezga|divji kostanji	najbohotnejši	Na » Ljudskem vrtu « so cvetli velikanski grmi vijoličasto - rdečega španskega bezga tam ob neštetih belih stezicah ter razširjali najbohotnejši vonj ; divji kostanji so se košatili z mladim , mehkim , svetlozelenim perjem ; veliki vodomet je brizgal svoj srebrni žarek v nedogledno višino ter se padajoč razprševal v milijone in milijone raznobojnih biserov .
abc17	vonjajočim	španskim bezgom	cvetočim	Oj , vi majski dnevi na Dunaju , oj ve blažene urice prežite med cvetočim , vonjajočim španskim bezgom in radostno pevajočim lepim dunajskim narodom , ne pozabi vas nikdar , kdor vas je gledal in užival s toli srečnim , prepolnim srcem kakor moj prijatelj — idealist Janko ! — Ondi za Tezejevim hramom je odmenjen otročjim posetnikom primeren prostor .
abc17	vonjajočim	španskim bezgom	cvetočim	Oj , vi majski dnevi na Dunaju , oj ve blažene urice prežite med cvetočim , vonjajočim španskim bezgom in radostno pevajočim lepim dunajskim narodom , ne pozabi vas nikdar , kdor vas je gledal in užival s toli srečnim , prepolnim srcem kakor moj prijatelj — idealist Janko ! — Ondi za Tezejevim hramom je odmenjen otročjim posetnikom primeren prostor .
abc17	vonja	parfumih|esencah .	po naj prijetnejših|najdražjih	Na odru pa se je razvijala in razvijala strašna slika korupcije , hinavstva , svetohlinstva , lizunstva , licemerstva in navidezne , lažnive nravnosti ; slika , ki kaže z elementarnim vtiskom propalost v današnji družbi najvišjih desettisočnikov , katerih svilena obleka je posuta z biseri ter vonja po naj prijetnejših parfumih in najdražjih esencah .
abc17	vonja	parfumih|esencah .	po naj prijetnejših|najdražjih	Na odru pa se je razvijala in razvijala strašna slika korupcije , hinavstva , svetohlinstva , lizunstva , licemerstva in navidezne , lažnive nravnosti ; slika , ki kaže z elementarnim vtiskom propalost v današnji družbi najvišjih desettisočnikov , katerih svilena obleka je posuta z biseri ter vonja po naj prijetnejših parfumih in najdražjih esencah .
abc17	duhteče	cvetlice	pisane	In z nova se vzdignejo in zibljejo travo , pisane in duhteče cvetlice po mnogobrojnih gomilah .
abc17	duhteče	cvetlice	pisane	In z nova se vzdignejo in zibljejo travo , pisane in duhteče cvetlice po mnogobrojnih gomilah .
abc17	vonjavega	cvetja		Pomladansko jutro nad grobovjem ! Topli dnevi so izvabili zemlji čarobno bogastvo vonjavega , žarno - barvnega cvetja , zasejanege ljubim pokojnikom od milih rok .
abc17	vonjavo	grobnega cvctja .	vlažno	— In zdelo se je mladi ženi , da prinaša ta težka ledena sapa vlažno vonjavo grobnega cvctja .
abc17	vonjavo	grobnega cvctja .	vlažno	— In zdelo se je mladi ženi , da prinaša ta težka ledena sapa vlažno vonjavo grobnega cvctja .
abc17	duh		dogmatično|formalistični|romanski	Skoro vse takšne stalne oblike si je iznašel in izmislil dogmatično - formalistični duh romanski .
abc18	Duhteči	cvet		Rezede so se nagnile , Duhteči cvet so zgubile , Več ne bo ga nazaj — Le ve , le ve , iniortele , Zelenele še bi , cvetele ? Ah ne zavidam vas .
abc18	duhte	rože	Težke|razkošne omotno	Težke rože razkošne omotno duhte , Vetri rahlo , tak rahlo hitijo čez nje .
abc18	duhte	rože	Težke|razkošne omotno	Težke rože razkošne omotno duhte , Vetri rahlo , tak rahlo hitijo čez nje .
abc18	vonjev	perzijskih preprog	težkih	Pač deklica moja tak krasna pač , pač , Tu romarju še je svetišče — Kako bi pa moglo to biti drugač , Saj tako , Marija , te išče ! « m Romanca , $ \ cvetlicami , zavesami zastrto V ^ Na cesto okno je na pol odprto , A v sobi tih kraljuje mir , globok Sred težkih vonjev , perzijskih preprog .
abc18	vonjev	perzijskih preprog	težkih	Pač deklica moja tak krasna pač , pač , Tu romarju še je svetišče — Kako bi pa moglo to biti drugač , Saj tako , Marija , te išče ! « m Romanca , $ \ cvetlicami , zavesami zastrto V ^ Na cesto okno je na pol odprto , A v sobi tih kraljuje mir , globok Sred težkih vonjev , perzijskih preprog .
abc18	duha		pretresujoče	Pred duhom pa se mi stvarjajo po - dobe , pretresujoče duha , oživljajoče iznova v meni spomine , ki peko kot ogenj .
abc18	duh	Šekspirjev		Oče Vodnik so se smehljali zadovoljno in ponosno kot po navadi , in le iz kota , v katerem je stal duh Šekspirjev , se je odzval pridušen smeh .
abc18	duh		opojen	Nad njima je šumel smrekov gozd , iz tal je klilo življenje , iz gozdnih globin je vlekel opojen duh .
abc18	vzduh|vonja		Dušeč|mrliškega	Dušeč vzduh je silil iz sobe , ki je bila odprta na stežaj , da bi se iznebila mrliškega vonja .
abc18	duhteče	cvetke		- Jr - ivoli ! Ti si krasen ! V tvojem drevju ^ 4 ^ gnezdijo ptice pevke , po tvojih travnikih rasto duhteče cvetke , po tvojih ledinah se grejejo martinčki , v tvojih goščavah se skriva košata veverica , in ob tvojih lužah zborujejo širokoustne žabe ! Tvoj hlad krepi debelušnega meščana , v tvojih sencah šume ljubljanske dame , v tvojih kotičkih gospoduje ljubezen , v tvojih logih vlada umetnost , po tvojih livadah kraljuje lepota , in po tvojih jarkih se zbira blato ! Odprto je tvoje naročje shujšanemu poetu , po tvojih stezah se dolgočasijo filistri , po tvojih klopeh se lasa nedolžna mladina , in imenitno pivo se dobiva v tvojih zavetiščih ! — 108 — Ti si krasen ! Jaz zahajam v te vsak dan in občudujem tvoje vrline ! V tebi se kaže lepota narave , v tebi se porajajo vsi višji vzori , v tebi se vzbujajo plemenita čuv - stva , v tebi vzkipeva srce , v tebi se razvnema duša , v tebi občutimo vso moč in silo žarke in vroče ljubezni ! .
abc18	zaduhli|vonjem	zrak|oleandrov|oranž|citron	nasičen|značilnim rastlinskim	V veži mu je udaril v nos zaduhli zrak , nasičen z onim značilnim rastlinskim vonjem , ki prihaja od oleandrov , oranž , citron , palm in gnjijočih lesenih posod , v katerih so vsajene .
abc18	zaduhli|vonjem	zrak|oleandrov|oranž|citron	nasičen|značilnim rastlinskim	V veži mu je udaril v nos zaduhli zrak , nasičen z onim značilnim rastlinskim vonjem , ki prihaja od oleandrov , oranž , citron , palm in gnjijočih lesenih posod , v katerih so vsajene .
abc18	vonjivi	travi		kmetih , da leži v mehki , vonjivi travi .
abc18	duh		prožni|agilni	Njegov prožni , agilni duh si je iskal boljše hrane .
abc18	vonj		Gorak	Gorak vonj je plaval med pisanimi zavesami in suhimi šopki iz ločja , praproti in pavovih peres , med umetnimi stojali za fotografije in velikimi slikami v dragocenih okvirih .
abc18	duha		oživ|ljajočega	Tak proizvod bi ne bil več umetniški , to bi bila fotografija ali natačna risarija brez oživ - ljajočega duha .
abc18	duh	Angleški	nemiren|hladen	Angleški duh je nemiren , hladen in primeren za preprosti in počasni realizem .
