Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc22	duh|aromo	jabolk		Gips potegne na se vlažnost , zamaši zraku pot do jabolk , hrani jim duh in aromo ter vzdržuje enakomerno toploto .
abc22	vonjavo|okus		dobro	Jabolka , dobro shranjena v gipsu , drže se dve leti in še več , ne da bi izgubila svojo dobro vonjavo in okus .
abc23	vzduh		vnanji	ako tegne ali vleče po njej vnanji vzduh .
abc23	diši		bela|sladka	Tekočina , ki teče od njega , je bela , nekoliko sladka : n diši nekoliko po gnilobi , ki se pa kesneje hitro izgubi .
abc23	gnije	piškavo sadje		Jabolčni molj ( carpocapsa pomonana ) dela piškava jabolka in hruške in s tem mnogo škoduje sadjarjem , ker piškavo sadje nima skoro nobene cene in kmalu gnije .
abc24	vonjivih	cvetov		Pa že sanjari po Rožniku » pod šumečimi lipami in dehtččimi kostanji in pije opojne slasti pevajočih ptic , mr - mrajočih vrelcev in vonjivih cvetov « .
abc24	dehteč	cvet		oči je povesila in na ustna mehka se je obesil sladek , rdeč smehljaj , kakor se povesi spomladi dehteč cvet na mlado vejo .
abc24	dehteča	vijola		Ko bi pa le - - - - - - - Ne , ne ! Nesrečno srce ! Cesar si še želelo , po čemer še jedino kopernelo , vse je bilo le črviva nadeja , ki je usehnila kakor dehteča vijola v pomladanji travi , ki je splahnila , kakor splahne pestrobojna pena na šumečem potoci .
abc24	duhtela	pomladnja seč		» Nad vami bo pomladnja seč duhtela .
abc24	duhtela|dehtela			« » Pomlddnja seč « , to je lep6 , namesto » duhtela « pa mislim , bode , bolje » dehtela « , kajti tem potem pridobode celo najslabša suš - marska pesem , ergo : 240 R .
abc25	dišeč	oves		v če konji zobljejo pl jim včasi jezik in zadnji del zadublo dišeč oves , ohromi vname se jim pa tudi že - lodec in črevo , in žival pogine v malo dneh .
abc25	zaduh	oves		Če oves še ni zaduh - losti zgubil , pomeša se še edenkrat z ogljem , in dalj se tako ravna ž njim , kakor je poved Plesn seno ali slama se mora najprej izbrati potem presušiti , prezračiti , pretresti potem poškro piti s slano vodo Za mlado živino , ki raste , pa taka krma ni , kajti po njej se .
abc27	ni dišalo	tobak		Zo je dihal , slišalo se je , kakor bi raz - tegoval kako staro hannoniko , nie mu ni dišalo , a tobak je še vedno zvečil .
abc27	ne bi dišale	turške kokoške		— BŠe turške kokoške mi ne bi dišale """" — pristavil je smijoč se .
abc27	Dišale|Dišale|dišale			» Dišale bi ! u » Dišale , dišale , pa ne nam ! """" » Zakaj pa ne nam , saj imamo mi tudi zobe in želodček ! """" BVeste kaj , splezajmo gori , saj ni nobenega blizu in kaj za to , ee jih vsak kakih petdeset pozobljemo .
abc28	smrad		škodljivi	Oso - bito naj se stranišča polivajo večkrat s karbolovo vodo , da se odpravi škodljivi smrad .
abc28	duh	strupenice	zopern|ostuden	Pač imajo nekatere najhujše strupenice zopern duh in ostuden ukus , vender je tudi več takih , ki nimajo nobenih zunanjih znakov , marveč nas s svojo podobo vabijo k uživanju .
abc28	duh	strupenice	zopern|ostuden	Pač imajo nekatere najhujše strupenice zopern duh in ostuden ukus , vender je tudi več takih , ki nimajo nobenih zunanjih znakov , marveč nas s svojo podobo vabijo k uživanju .
abc28	ne diši	jed		Bolniku ne diši več jed , a toliko bolj ga muči žeja .
abc28	duh	sapa	neprijeten	V ustih ima nekakov oslajen ukus , sapa pa ima neprijeten duh .
abc28	duh	sapa	neprijeten	V ustih ima nekakov oslajen ukus , sapa pa ima neprijeten duh .
abc30	duh	žveplo|po plesnobi		121 Kako naj ravnam , da bo žveplo gorelo v sodu ? ( 27 ) 12 Kako se iz plesnivih sodov odpravi duh po plesnobi ? ( 146 ) 90 n n » J * » » » j J > ! > ( 148 ) 96 Kakšno bolezen provzroči gipsano vino ? ( 21 ) .
abc32	vonja		Občut	Občut vonja vzbujajo samo plinasta telesa ; tekoča in trdna telesa samo tedaj , ako so hlapna .
abc32	vonjavo|vonj|vonjalo	kapljevino		Ako se napolni vsa nosna duplina s kako vonjavo kapljevino , ne čuti se nobeden vonj in še nekoliko časa potem je vonjalo popolnoma oslabelo .
abc32	vonja|vonja	kapljevino ( vozger ali smrkelj		Nosna sluznica odloča neko kapljevino ( vozger ali smrkelj , ki je za občut vonja velike važnosti , kajti v suhi nosni duplini se ne občuti vonja .
abc32	čutiš vonja			Pa tudi če je sluznica bolj na debelo pokrita se sluzjo ( kadar si nahoden ) , ne čutiš vonja .
abc32	vonja	njuhalci	občut	Strastni njuhalci polagoma izgubljajo občut vonja .
abc32	vonja	njuhalci	občut	Strastni njuhalci polagoma izgubljajo občut vonja .
abc32	vonja		občut	Da nastane občut vonja , morajo se torej odločati od dotičnega telesa hlapi , ki pridejo z zrakom , ko ga vdihamo , v nosno duplino ; ondi razdražujejo vonjalne stanice .
abc32	vonj		poseben	Jezik nima ni jedne besede , s katero bi značil kak poseben vonj .
abc32	vonje		prijetne|neprijetne	Navadno znamo razločiti samo prijetne in neprijetne vonje .
abc32	vonji		sladkem|kislem	Včasih si izposodimo izraze , ki jih imamo za okus ; tako govorimo o sladkem in o kislem vonji .
abc32	vonje|vonječih		zaznamujoči|znanih	Najbolj si še pomagamo , zaznamujoči vonje po znanih vonječih tvarinah .
abc32	vonji	po rožah|po vijolicah		V tem smislu govori se o vonji po rožah , po vijolicah itd .
abc32	smrdi	po gnilih jajcih|po trohlobi		ter pravimo da smrdi po gnilih jajcih , po trohlobi itd .
abc32	vonja|vonjem			Pa tudi med posameznimi ljudmi je glede na bistrost vonja in zaznavanja z vonjem velika razlika .
abc32	vonju|vonjavo			V najnovejši dobi hoče nek učenjak ( ! ) , Gustav Jaeger , pripisati vonju posebno znamenitost v življenji , trdeč , da nima samo vsaka vrsta živalij , ampak vsaka pojedinka , torej tudi vsak človek pojedinec neko posebno vonjavo , po kateri se ravna simpatija in antipatija , Nadalje hoče ta čudak vse življenske prikazni razjasniti s privlačenjem in odbijanjem jednako različnovonjavih tva - rin in se trudi ustanoviti na tej podlagi celo novo zdravilstvo .
abc32	vonjava		posebna	Nazadnje pa še trdi , da je posebna vonjava vsakega pojedinca njegova duša .
abc32	vonj		isti|prijeten|neprijeten	Čudno je , da je isti vonj včasih nekaterim ljudem prijeten , drugim pa neprijeten .
abc32	vonj	gnilih jabolk .	prijetnejši	O nemškem pesniku Schillerji pravijo , da 11111 je naj prijetnejši bil vonj od gnilih jabolk .
abc32	vonj	gnilih jabolk .	prijetnejši	O nemškem pesniku Schillerji pravijo , da 11111 je naj prijetnejši bil vonj od gnilih jabolk .
abc32	vonjave|vonjave			Nekatere vonjave močno razdražajo živec , osobito za vonjave občutljivim ljudem , tako da se jim gnusi , da jim slabo prihaja , da se trgajo in v omamico padejo .
abc32	okus|vonj			Ko bi nam preminula okus in vonj , ne bi zgubili mnogo svojega znanja o vnanjosti .
abc32	dišeče	rastline		To so dišeče rastline , katere pridajajo jedem , da so bolj okusne .
abc33	smrdi	gnilobi		Če dolgo dežuje , smrdi po polji po gnilobi .
abc33	duh	krompir		Ko čutimo ta duh , vemo , da krompir gnije , če tudi ne preiskujemo gomoljev .
abc33	gnije|gnije	Krompir		Krompir ne gnije jednako hudo po vseh njivah , po nekaterih niti ne gnije .
abc33	gnije|gnil			Da krompir bolj ali menj gnije , mnogo je zavisno od tega , kako lego in prst ima njiva , kako je obdelana in s kakim gnojem je gnojena Že pri sajenji krompirja se torej lahko nekoliko pimaga , da ne bo preveč gnil in ne bode preveč škode , če bi tudi vreme pospeševalo bolezen .
abc34	smrdeža	jabelka|hruške sadje|česen|čebula|sadje		: „ Ako so jabelka in hruške sadje , to kaj drugega more biti česen in čebula ? Seveda tudi sadje , le da drugega smrdeža .
abc34	duh		prijeten	Ko so odmeknili kamnito ploščo , ketera je pokrivala grob , je pripuhtel iz njega neznansko prijeten duh , ki se je v veliko začudenje na daleč okrog razširil .
abc34	vonj	Živali|kaker krokar|pes	boljši	Živali , kaker krokar , pes in še druge imajo boljši vonj kaker človek .
abc34	vonj	Živali|kaker krokar|pes	boljši	Živali , kaker krokar , pes in še druge imajo boljši vonj kaker človek .
abc34	vohanja|vonjanjem			Počutek vohanja , nos , je kaker sem rekel , najbolj nedolžen , ali vender te lahko zaderžava v dobrem ; saj prosi mašnik , keder sè svetim oljem bolnika mazili na nosnicah , da naj mu Bog odpusti , kar je grešil z vonjanjem .
abc34	dišeče|dišeče|dišeče|dišave	reči|vode|milo		Z nosom bi napravil take pogreške , ako bi rabil dišeče reči , kaker dišeče vode , s keterimi bi škropil svojo obleko , dišeče milo , s keterim bi se vmival , dišave , s keterimi bi kadil svojo izbo .
abc34	vonja|dišav|dišeče	ambi e|baljzama|vode	lepo	Sveti Aljfonz Ligvori piše : « Glede vonja skerbi , da ne boš rabil nečimernih dišav , ambi e , baljzama , lepo dišeče vode in enakih reči , zakaj take nečimernosti se še posvetnim osebam ne spodobijo """" .
abc34	vonja|dišav|dišeče	ambi e|baljzama|vode	lepo	Sveti Aljfonz Ligvori piše : « Glede vonja skerbi , da ne boš rabil nečimernih dišav , ambi e , baljzama , lepo dišeče vode in enakih reči , zakaj take nečimernosti se še posvetnim osebam ne spodobijo """" .
abc34	dišavah|dišali|diši|diši		Ne|prijetno|prijetno	s ) Kaj so pa rekli o dišavah posvetni , modrijani , ki niso poznali naše vere ? Neki modrijan je rekel svojemu učencu : „ Ljubši bi mi bilo , ako bi dišali tvoji lasje po česnu """" ; in zopet drugi je rekel : „ Ne diši prijetno , kedor vedno prijetno diši """" .
abc34	diši|ne diši|dišečih	obleka|reči	lepo	3 ) Ako obleka kake osebe lepo diši , ne diši vedno lepo tudi njena duša ; in sveti Hijeronim je pisal Demetriji : „ Kaker kuge in strupa čistosti se ogibaj """" dišečih reči .
abc34	diši|ne diši|dišečih	obleka|reči	lepo	3 ) Ako obleka kake osebe lepo diši , ne diši vedno lepo tudi njena duša ; in sveti Hijeronim je pisal Demetriji : „ Kaker kuge in strupa čistosti se ogibaj """" dišečih reči .
abc34	dišave|dišeče		nečimerne|lepo	Take nečimerne dišave rabiti tudi Bogu ne dopade , zakaj večkrat in zelo hudo je kaznil osebe , ki so rabile lepo dišeče reči .
abc34	dišečih		lepo	Sveti Peter Damijanov pripoveduje , da je gospa beneškega doža toliko lepo dišečih reči rabila , da mu ne bi verjeli , ako bi vse naštel .
abc34	smrad	Meso		Meso je začelo na nji gnjiti in tak smrad j « šel od nje , da ni mogel nihče pri nji biti : komaj so našli deklo , da ji je nosila jesti in piti .
abc34	z dišavami			4j S tem je Bog očividno pokazal , kako zopetno mu je , ako ljudje svoje vmerljivo telo z dišavami oblivajo .
abc34	puhati|vonjati	tobak		Navada tobak kaditi ali puhati , vonjati ali šnofati je dandenes tako razširjena , da bi lehko na perste seštel moške , ki v vasi ne kadijo ; kaditi se učijo tudi ženske , kadijo že tudi otroci , ki še moliti ne znajo .
abc34	vonjanje	fanje	šno	To velja kaker za kajenje , tako tudi za vonjanje ali šno - fanje .
