Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc4	duh		silni	Ta silni duh sedanjega časa terka mogočno tudi na nase vrata slovenske ; on tudi nas vabi in kliče na polje narodne omike , narodnega razvitja ; ostro nas opominja in svari , da ne bi nemarno zaspali zlatega časa sedaj , ko se vse okoli nas pomika , prizadeva in trudi za boljo prihodnost .
abc4	dišala	nemščina		Kadar je delo doveršeno , onda še le se mu dopada , da pravi : Hvala Bogu , sedaj mi se lepo vidi ! Da je toraj našemu kmetu nemščina toliko dišala , to je , vaše maslo , zapeljive kače nemškutarske , ker bilo je dosle vse tako napeljano , da si ni mogel človek v svoji lastni domovini nikakor pomagati ; bil je kakor muha v močniku , ako ni svojega materinskega jezika zatajil , se mu izneveril in se nemščine poprijel .
abc5	duh		sovražin	Začenjajo s tem , kako neutaj - Ijivo je , da p » Nemškem , in tako tudi na Parskem , go - » ; e katoliški Cerkvi naravnost sovražin duh , čegar u la : , Vf _iL < zadevajo sveto Cerkev .
abc5	smradljiv	gnoj	prečudno	Marijana Gerkman v Cerkljah na Gorenjskem je bila do malega dve leti velika reva , terpela je v glavi nepopisljive bolečine , in to posebno ob mlaju ; nobene še tako umno poskušene zdravila niso nič več pomagale ; ob vse lase je bila že prišla ; neki prečudno smradljiv gnoj ji je za ušesi in okoli oči iz glave tekel , tako , da na svet zdravnikov , naj jo izmivajo , je ni že nobeden drugi hotel in mogel kakor le še samo mati izmivati .
abc5	smradljiv	gnoj	prečudno	Marijana Gerkman v Cerkljah na Gorenjskem je bila do malega dve leti velika reva , terpela je v glavi nepopisljive bolečine , in to posebno ob mlaju ; nobene še tako umno poskušene zdravila niso nič več pomagale ; ob vse lase je bila že prišla ; neki prečudno smradljiv gnoj ji je za ušesi in okoli oči iz glave tekel , tako , da na svet zdravnikov , naj jo izmivajo , je ni že nobeden drugi hotel in mogel kakor le še samo mati izmivati .
abc6	diši	Akvilina	dobro	Na to zaničljivo reče : „ No Akvilina , ali ti dobro diši začetek mučeništva ? """" Deklica odgovori : „ Nisi hotel s tepenjem prizanašati oni , ki je po božji podobi vstvarjena ; zato tudi Bog tebi ne bo prizanašal .
abc6	diši	Akvilina	dobro	Na to zaničljivo reče : „ No Akvilina , ali ti dobro diši začetek mučeništva ? """" Deklica odgovori : „ Nisi hotel s tepenjem prizanašati oni , ki je po božji podobi vstvarjena ; zato tudi Bog tebi ne bo prizanašal .
abc6	zeli	cvetice	zdrave|koristne	Po verteh in travuikih imate lepe cvetice , zdrave in koristne zeli , ako jih kaka sovražna moč ne pokonča ; doma pa so duhovne cvetke dobri vaši otroci in sploh mladina , pa le , ako jih slabi izgledi ne spridijo in ne spačijo .
abc6	zeli	cvetice	zdrave|koristne	Po verteh in travuikih imate lepe cvetice , zdrave in koristne zeli , ako jih kaka sovražna moč ne pokonča ; doma pa so duhovne cvetke dobri vaši otroci in sploh mladina , pa le , ako jih slabi izgledi ne spridijo in ne spačijo .
abc6	duh		lažujivi	Kaj so ti sovražniki v duhovnem pomenu ? To so velikrat silovito zapeljevanja , lažujivi duh časa , kteri se spočne iz Cerkvi nasprotnih misel in naukov , sega čez mesta , vasi , dežele .
abc6	duh|duh|duh			Cerkve , duh brezverstva , duh zaničevanja duhovskega stanu , ali ob kratkem , duh framasonstva — to soTtisti strupeni viharji , kitoliko lepih sere okužijo .
abc6	duh		kužljivi	Ne bom vam dalje pravil , kako stanoviten je bil v vsem dobrem , ker vi od njega več veste kakor jest , in tudi njegovega imena mi ni treba imenovati , ker vsi le nekoliko bolj odrašeni se še dobro spominjate njega , njegovih čednost in njegovih lepih del in zgledov , in jih gotovo mlajšim pripovedujete ; rečem samo : živel je kakor svetnik po svoji veri in vesti ; ni bil terst , ki bi ga veter gonil sera ter tje , in ga opihal kužljivi duh časa ; nikomur ni resnice zamolčal .
abc6	duh	Resnik		Resnik , duh .
abc7	okusa	liker	prijetnega	Ta iz jagod iunirerus co - monls in di | čih Željišč napravljeni liker je prijetnega okusa .
abc7	okusa	liker	prijetnega	Ta iz jagod iunirerus co - monls in di | čih Željišč napravljeni liker je prijetnega okusa .
abc9	duh	Znoj|kuhinjske soli|tolšče|hlapne tolščobne kisline|znoj	kisel|poseben	Znoj je nekoliko kisel in ima v sebi 98 odstotkov vode , potem kuhinjske soli , tolšče in hlapne tolščobne kisline , od kojih dobiva znoj neki poseben duh .
abc9	duh	Znoj|kuhinjske soli|tolšče|hlapne tolščobne kisline|znoj	kisel|poseben	Znoj je nekoliko kisel in ima v sebi 98 odstotkov vode , potem kuhinjske soli , tolšče in hlapne tolščobne kisline , od kojih dobiva znoj neki poseben duh .
abc9	dišalo	amo - nijaku		Nastil ostajal je zmeraj primerno suh in je torej vzprejemal trde in tekoče odpadke živalske v sebe popolnoma ; po amo - nijaku ni nikoli dišalo v hlevu .
abc9	dobro deje			O hudi vročini taka okisana voda , s krmo pomešana , tudi dobro deje prašičem .
abc9	zeliščni	Planinski|sirup		Planinski zeliščni sirup kranjski za odrasle in otroke , je najboljši zoper kašelj , hripavost , jetiko .
abc10	zaduhla|vonja	sapa		In kolike neprilike baš radi tega ! A vstopimo v hišo ! Tu je rado vse prašno in smetno ; okna so varno zabita in zaduhla sapa nam nasproti vonja .
abc11	dišečih	„ plavic """"		S tem pa nismo hoteli dokazati , da je pošla na jeden pot elegiška pesniška tvarina vsem rahločutnim mojstrom - pevcem , kajti nemški „ gfret """" v Avstriji je baje prikipel vže davnaj na tako višino , da ga ne utešijo vsi njegovi slavni tolažniki , saj izvira on v neprestanem domotožji po deželi „ pikelhaub """" in po livadah dišečih „ plavic """" .
abc11	vonjavo	Kadilni	prijetno|vstrajno	Tagliapietra , za ¿ ¡ stenje in zboljšanje zraka ? sobah Kadilni papir provzroči izredno prijetno in vstrajno vonjavo .
abc11	vonjavo	Kadilni	prijetno|vstrajno	Tagliapietra , za ¿ ¡ stenje in zboljšanje zraka ? sobah Kadilni papir provzroči izredno prijetno in vstrajno vonjavo .
abc11	dišava|vonjavo	' parfum )|cvetic	Sobna	Sobna dišava ' parfum ) , razsiplje se po sobah , ima vonjavo raznovrstnih cvetic , stekleničica 70 kr .
abc11	dišava|vonjavo	' parfum )|cvetic	Sobna	Sobna dišava ' parfum ) , razsiplje se po sobah , ima vonjavo raznovrstnih cvetic , stekleničica 70 kr .
abc11	vonjavo		prijetno gozdno	Esenca iz smrekovine , provzroči , ako se razsiplje po sobah , prijetno gozdno vonjavo .
abc11	parfumovanje|dišave|vonjavah	cvetličnih	najfinejše iranooske|angleške	V porabo za parfumovanje žepnih robcev , perila in obleke imam v zalogi najfinejše iranooske in angleške dišave v najraznovrstnejših cvetličnih vonjavah .
abc11	parfumovanje|dišave|vonjavah	cvetličnih	najfinejše iranooske|angleške	V porabo za parfumovanje žepnih robcev , perila in obleke imam v zalogi najfinejše iranooske in angleške dišave v najraznovrstnejših cvetličnih vonjavah .
abc11	vonjavo	perilo	najprijetneje	Vijohčru prašek , provzroči raztresen mej perilo najprijetneje vonjavo .
abc11	vonjavo	perilo	najprijetneje	Vijohčru prašek , provzroči raztresen mej perilo najprijetneje vonjavo .
abc11	parfumovanje|vonjavah			Sachetes za parfumovanje obleke , perila , rokavic in razne oprave , v mnogih vonjavah .
abc11	vonjavi	Glycerin - milo|Glycerin - vijolično milo	čistosti|stalni	Glycerin - milo in Glycerin - vijolično milo , odlikuje se po čistosti , stalni vonjavi in najbolje vpliva na kožo ; komad po 15 , 25 , 35 , 40 , kr .
abc11	vonjavi	Glycerin - milo|Glycerin - vijolično milo	čistosti|stalni	Glycerin - milo in Glycerin - vijolično milo , odlikuje se po čistosti , stalni vonjavi in najbolje vpliva na kožo ; komad po 15 , 25 , 35 , 40 , kr .
abc12	puhti	žvepljeni ogenj		Posebno pa žvepljeni ogenj nečiste ljubezni le prerad v mladem srcu gori in puhti , če v njem ne gori olje božje ljubezni : ali je eno ali pa drugo ! Zato tudi Bog sam , ko uajginljivejše prosi ljubezni našega srca , naznanja vzrok , zakaj naj ga ljubimo , zato namreč , da srce sicer ne zapade nečistosti .
abc12	duh izvohal		peklenski	Kdo bi mogel sešteti duše , katere je satan na enak način v svojo oblast dobil ? Ce so mladi ljudje tudi nedolžni kakor golobje , če so tudi zvesti in čisti , da morejo očitni napad hudičev zmagovito odbiti , če se pa priliznjeno shajajo , bo peklenski duh izvohal čas , ko bo tudi v najčistejšem srcu vžgal skrito žveplenko nečistega ognja , in razdejanje bo toliko bolj žalostno , kolikor manj so bili pripravljeni ogenj pogasiti .
abc12	duha|duh	laži	peklenski	Koliko jeze in kletvine se zgodi zavoljo pregrehe nečistosti , zlasti kadar se zapeljivec pri gosposki toži ! In kaj hočem reči v ozir dušne lenobe ? Je - li mar mogoče najti duha gorečnosti v molitvi , v službi božji , v prejemanji svetih zakramentov pri tistem , ki se vdaj ® vsakoršnim grehom zoper sveto čistost ? In poslednjič kraljuje pr ® ' posebno peklenski duh laži v srcu nečistega človeka , ker z lažm * išče prikrivati pred stariši in pred svetom svoje pregrehe .
abc12	duha|duh	laži	peklenski	Koliko jeze in kletvine se zgodi zavoljo pregrehe nečistosti , zlasti kadar se zapeljivec pri gosposki toži ! In kaj hočem reči v ozir dušne lenobe ? Je - li mar mogoče najti duha gorečnosti v molitvi , v službi božji , v prejemanji svetih zakramentov pri tistem , ki se vdaj ® vsakoršnim grehom zoper sveto čistost ? In poslednjič kraljuje pr ® ' posebno peklenski duh laži v srcu nečistega človeka , ker z lažm * išče prikrivati pred stariši in pred svetom svoje pregrehe .
abc12	duh		peklenski	O varujte se torej skrivaj , za hrbtom svojih starišev nevarna znanja delati ali si zakoB obetati , da vas peklenski duh ne zmoti in ne zapelje v mnogotere pregrehe , zavoljo katerih ste lahko časno in večno nesrečni .
abc12	z dišavami			) — To nas zopet uči , da moramo tudi mi Jezusa v tančice zavijati in z dišavami maziliti , predno ga položimo pri sv .
abc12	z dišavami			) , ki je bil tudi na skrivnem , iz strahu pred judi , njegov učenec , kakor Jožefi Glejte toraj ! Jezus se je pustil le dobrim in pravičnim možem prvič v grob položiti , nam v poduk , da hoče položen biti le v čista , snažna , v čednostih in dobrih delih bogata srca ! Le pravični in nedolžni ga je smel v tančice zaviti in z dišavami maziliti ! — Treba si je toraj pred sv .
abc12	dišavami		prijetnimi	Pa tudi z prijetnimi dišavami in mazili morate ' Ooziliti Jezusa , predno ga položite pri svetem obhajilu v grob Sv ° jega srca .
abc12	dišava		Lepa|prijetno	a ) Lepa dišava in prijetno mazilo za Jezusa je vaša živa vera .
abc12	dišava|duh		Lepa|prijetno|prijetni	obhajilu , ter pomislite : Kdo Je to , ki ga hočete vžiti ! Vaš Bog je , — vaš Oče , — vaš stvarnik , Va § odrešenik , — sodnik živih in mrtvih , — pa tudi vaš sodnik ! b ) Lepa dišava in prijetno mazilo za Jezusa je vaše češčenje , olitev in spoštovanje do njega ! — Vaša molitev in češčenje naj se Vl & ata kakor prijetni duh k Jezusu v presvetem zakramentu , in z 6 | kim spoštovanjem do njega naj se polni vaše srce ! Svetna povestnica nam pove , da je grof Rudolf Habsburški ponudil nekemu duhovniku konja , da je mogel priti čez vodo , ko je šel obhajat nekega bolnika , in da potem iz spoštovanja do svetega zakramenta tudi konja ni hotel več nazaj vzeti , temveč ga je podaril duhovniku : češ , ne spodobi se , da bi jaz še kedaj zasedel konja , ki je nosil mojega Gospoda in Zveličarja ! — Glejte ! koliko spoštovanje je imel ta pobožni grof do sv .
abc12	dišavami|dišava		s prijetnimi|Lepa|prijetno	obhajil « ) kakor h kaki navadni jedi in pijači , tako boš s prijetnimi dišavami mazilil Jezusa prihajajočega v grob tvojega srca ! c ) Lepa dišava in prijetno mazilo za Jezusa pri sv .
abc12	dišeči|smrad|dišava	mazilo	lepo|ostudnim|Lepa|prijetno	obhajila ; ti ne maziliš Jezusa z lepo dišeči """" 1 duhom pobožnosti in svetih želj , temveč z ostudnim smrad """" """" 1 greha ! č ) Lepa dišava in prijetno mazilo za Jezusa pri sv .
abc12	dišeči|smrad|dišava	mazilo	lepo|ostudnim|Lepa|prijetno	obhajila ; ti ne maziliš Jezusa z lepo dišeči """" 1 duhom pobožnosti in svetih želj , temveč z ostudnim smrad """" """" 1 greha ! č ) Lepa dišava in prijetno mazilo za Jezusa pri sv .
abc12	z dišavami|dišavo		lepo|prijetnim	) — Imej veliko ljubezen do Jezusa , in v svojem srci si § a želi zaprtega imeti , kakor Magdalena , katera ni samo z dišavami , temveč tudi z gorkimi solzami ljubezni mazilila Jezusovo telo za nje - S ° v grob , kakor je Kristus sam rekel ; tako boš Jezusu grob svojega Srca z lepo dišavo in prijetnim mazilom ozaljšala , in njegov grob bo res častitljiv ! Kristijani ! tako tedaj , kakor ste danes slišali , očiščujte in lep - ‘ Hjte vselej svoja srca , kadar prihajate k sv .
abc12	duha|smrad	pasa|vrv	prijetnega	in namesto prijetnega duha , — * bo smrad , namesto pasa , — vrv , namesto kodrastih las , — pleša , namesto prsnega ogrinjala , — rašovnik .
abc12	duha|smrad	pasa|vrv	prijetnega	in namesto prijetnega duha , — * bo smrad , namesto pasa , — vrv , namesto kodrastih las , — pleša , namesto prsnega ogrinjala , — rašovnik .
abc12	duh		peklenski	ako ga peklenski duh draži in vodi .
abc12	duh		prijeten	Bodite posnemalci Božji , kakor preljubi otroci in bodite v ljubezni , kakor je tudi Kristus nas ljubil in se za nas dal v dar in klavščino Bogu v prijeten duh .
abc12	duh		prijeten	apostelj ^ avel , rekoč : Hodite v ljubezni , kalcor je tudi Kristus nas ljubil in Sc za nas dal v dar in klavščino Bogu v prijeten duh ; in sicer ne sam ° enkrat , ampak tolikrat , kolikorkrat se opravlja daritev sv .
abc12	duh		peklenski	V mrežo peklenski duh silno veliko mladih ljudi vjame , in nekateri ® e zdaj nočejo slabega znanja razdreti .
abc12	duha		peklenskega	Že stari prigovor pravi : „ Priložnost tatu naredi , """" še bolje bi se reklo : „ Priložnost peklenskega duha tatu naredi ; """" zakaj ko bi n ® bilo toliko bližnjih priložnosti , bi satan ne mogel toliko duš ukrasti - Nagel beg pa priložnost podere .
abc12	dišeče		Prijetno	letu svoje starosti vendar spre - ° brnila , in sicer prav popolnoma in stanovitno , in postala je prav velika , nenavadna svetnica , katere telo še dandanašnji nestrohljivo in Prijetno dišeče v samostanski cerkvi v Kortorni na Laškem počiva , .
abc12	duh|duh			Pri tem pa ni beseda trda , nazori niso pretiran ' , ampak duh Gospodove milote preveva celo knjigo , kakor tudi duh apostols » e gorečnosti .
abc13	dišala	jed		"""" Francetu pa ni prav nič dišala jed ; le nekoliko se je mogel posiliti .
abc13	vonj	kadila božičnega		— V oknih zabliska se luč , pozdrav govori si družina : „ Hvaljen nam bodi na vek Jezus , Rešitelj sveta ! """" Vrata se hišna odpro , kadila božičnega v izbo Sladki razlije se vonj , v duši pobožnost drameč .
abc13	dehti	Cvetje		— V krasoti blesti se svetišče , Da le nebeški bi dvor meriti mogel se ž njim ; Luč se do luči žari nad grobom apostola - kneza , Ki je prižigal nekoč v svetu najzornejšo luč ; Cvetje dehti mu v spomin , in srca drhte mu v zahvalo , Biserji radostnih solz tudi mu kitijo grob .
abc14	vonjava	cvetki		Ona je nekovo trepetanje stvarstva , svetloba solncu , vonjava cvetki , tolažba v vseh nezgodah .
abc16	duh	Likurgov		c ) Vso osebno slobodo je razjedel Likurgov duh .
abc17	smrad	Apno	zoperni hlevski	Apno pa ima še to dobro svojstvo , da zmanjšuje zoperni hlevski smrad .
abc17	smrad	Apno	zoperni hlevski	Apno pa ima še to dobro svojstvo , da zmanjšuje zoperni hlevski smrad .
abc17	diši	Kalijevo olje|destilovanega brinja	močno	Kalijevo olje je iz destilovanega brinja , močno diši in malo velja .
abc17	diši	Kalijevo olje|destilovanega brinja	močno	Kalijevo olje je iz destilovanega brinja , močno diši in malo velja .
abc17	dišeče	rutice		) Dobro rabi tudi naslednje mazilo : Vzemi aloje , kolo - kvinte , volovjega žolča in dišeče rutice , vsake reči po enoliko , prekuhaj vse v olju in precedi .
abc17	smrdečim	živalskim oljem		Odprte rane , na ktere muhe posebno rade sedajo ter vanje pokladajo jajčka , naj se namažejo s trpenti - novim oljem , s karbolno kislino ali s smrdečim živalskim oljem .
abc17	dišečo	sapo	slabo	Najstarejše , najpreizkušnejše , najcenejše in najreelnejše ljudsko domače zdravilo za prsne in pljučne boli , kašelj , izmečke , krč v želodcu , manjkanje slasti , slab okus , slabo dišečo sapo , kolcanje , zgago , vetrove , zaprtost telesa itd .
abc17	dišečo	sapo	slabo	Najstarejše , najpreizkušnejše , najcenejše in najreelnejše ljudsko domače zdravilo za prsne in pljučne boli , kašelj , izmečke , krč v želodcu , manjkanje slasti , slab okus , slabo dišečo sapo , kolcanje , zgago , vetrove , zaprtost telesa itd .
abc18	duh	srno|talmuda		Viděli srno , kakršen da je duh talmuda , toraj pač ne bomo lahko dvojili o resnici navedenih dejanj .
abc18	dišečo	sapo	slabo	Najstarejše , najpreizkušnejše , najcenejše in najreelnejše ljudsko domače zdravilo za prsne in pljučne boli , kašelj , izmečke , krč v želodcu , manjkanje slasti , slab okus , slabo dišečo sapo , kolcanje , zgago , vetrove , zaprtost telesa itd .
abc18	dišečo	sapo	slabo	Najstarejše , najpreizkušnejše , najcenejše in najreelnejše ljudsko domače zdravilo za prsne in pljučne boli , kašelj , izmečke , krč v želodcu , manjkanje slasti , slab okus , slabo dišečo sapo , kolcanje , zgago , vetrove , zaprtost telesa itd .
abc19	dišati		riedjen	dišati , riedjen , ( rod ) , gerodjen ) .
abc19	duhati		riedjen	duhati , riedjen ( rocf ) , gerocfjen ) .
abc19	obvohati	riedjett		obvohati , riedjett ( rod ) , gerodjen ) , aužftobern .
abc19	poduhati|duhati			poduhati , bertedjen ( glej : duhati ) .
abc19	smrdljiv	ftinfenb		smrdljiv , ftinfenb .
abc19	vohati		riedjen	vohati , riedjen ( rod ) , gerodjen ) , toittern .
abc19	vonja|vonjava|duh			vonja , vonjava , duh , ber ® uft , ® iifte ; ber © erud ) , ber SSo ^ I « gerud ) , - ritdje .
abc19	vonjati		riedjen	vonjati , riedjen .
abc19	vzduh	zrak		zrak , vzduh , bie Suft .
abc19	dišeče	mazilo		Saffant , ber , dišeče mazilo .
abc19	vonja|vonjava	iifte	diht|duht	® uft , ber , 9 % ® iifte , vonja , vonjava , diht , duht .
abc19	vonja|vonjava	iifte	diht|duht	® uft , ber , 9 % ® iifte , vonja , vonjava , diht , duht .
abc19	dišati|duhteti|dihteti	buftett		buftett , dišati , duhteti , dihteti .
abc19	duh|voh			® eritd ) , ber , ® eriuf ) e , duh , voh .
abc19	brez duha			geritc ^ Iož , brez duha .
abc19	smrad	eftattf		© eftattf , ber , smrad , geftatten , pripustiti , geftefjett ( fiefj : ftefjett ) , spoznati , obstati .
abc19	dišava|začimba			getobtbt , zbočen , obokan , © etootf , bag , e , oblak , © etofirj , bag , e , dišava , začimba , gejaljnt , zobat , nazobčan , zobčast .
abc19	zelišče	Srant|bag|Sranter|zelje		Srant , bag , Sranter , zelje , zelišče .
abc19	vzduh	zrak		Suft , bie , Štifte , zrak , sapa , vzduh .
abc19	zelišče	pasje		9tac ^ tfdE ) otten , ber ( genteine ) , pasje zelišče .
abc19	zelišče	Pflattje , bie|rastlina|pflattjett		^ Pflattje , bie , n , rastlina , zel ( - i ) , zelišče , pflattjett , saditi .
abc19	dišati|vohati	riedjett ( rod ) , gerodjeu )	ricfiten	riedjett ( rod ) , gerodjeu ) , dišati , vohati , ricfiten , soditi .
abc19	dišati|vohati	riedjett ( rod ) , gerodjeu )	ricfiten	riedjett ( rod ) , gerodjeu ) , dišati , vohati , ricfiten , soditi .
abc19	dišeča	pahovka ; ( tuollige )		Sofggrag , bag ( t » o | lrtedjettbe ) , dišeča pahovka ; ( tuollige ) , volnata pa - hovka .
abc19	dišati	jdjniedett		jdjniedett , dišati , slast imeti , jdjmeidjeltt , prilizovati se .
abc19	smrdeti	ftirtJen ( ftanf , geftunfen )		ftirtJen ( ftanf , geftunfen ) , smrdeti .
abc19	vonjava	2Bof ) IgerucE )		2Bof ) IgerucE ) , ber , - geriidje , vonjava .
abc19	smrdela	SBucfjerblume		SBucfjerblume , bie , n , velika smrdela .
abc20	vonj	po dimu		Zato imajo po kmetih tolikokrat prekajeno meso , ki je več centimetrov na debelo sajasto pobarvano in ima vonj po dimu ; pri pravilnem prekajanju pa sme porjaveti le tanka plast mesa in slanine .
abc20	okus|duh	bakrene lije|po žve - plenem vodiku		Kjer žveplajo trte proti plesnobi , priporočajo bakrene lije , ker ti nekoliko vzamejo vinu okus in duh po žve - plenem vodiku .
abc20	duh|duh			Ker ne vemo , kaj je pri mleku duh po mladini in kakšen je ta duh , zato Vam ne moremo dati nobenega sveta .
abc21	smrdi		lepljiv|neznosno	Pot bolnikov je slezast , lepljiv in smrdi neznosno .
