Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc10	smrdljivo	snčt|krompirjevo plesen|roso	strupeno	rjo , praš - nato snčt , smrdljivo snčt , krompirjevo plesen , strupeno roso i .
abc10	smrdljivo	snčt|krompirjevo plesen|roso	strupeno	rjo , praš - nato snčt , smrdljivo snčt , krompirjevo plesen , strupeno roso i .
abc10	duhä		vedrega mladeniškega|vesele	Sreča ga ni ravno oblagodarila z zemeljskimi darovi , toda ostal je vedrega mladeniškega duhä in vesele nravi , kakor pristoja staremu vojaku , živečemu le še o sladkih spominih minulih dnij , v ponosni zavesti , da je izpolnil nalogo življenja svojega .
abc10	dišalo	po strelnem prahu|mrtvecih		Dasi je dišalo po strelnem prahu in mrtvecih , akotudi sem se zavčdal zmage , in navzlic govorici , da odmarširamo jutri v Turin , spal sem izvrstno .
abc10	vzduh		morski	Prijal mu ni morski vzduh , in že meseca kimovca 1852 .
abc10	dišečo		lepo	Takšna ljubezen je podobna cvctici , katero držimo nekaj časa lepo in dišečo v roki in jo potem zavržemo , ne da bi količkaj žalovali po nji , ker smo ugledali krasnejših .
abc11	duh		nelojalen	Naštel je cele vrste dejanj , ki dokazujejo , kak6 nelojalen prusjaški duh je vladal v mestnej hiši in upravi liberškega mesta .
abc12	gnjiti|smrdeti	stoječi vodi		Taki javni zastopi podobni so kmalu tudi v drugih ozirih stoječi vodi , ki začne polagoma gnjiti in smrdeti .
abc12	dišečo	kavo	lepo|prijetno	Tovarni F r a n c K a t h r e i n e r j e v i h dedičev na Dunaju in v M o n a k o v e m se je po mnogih poskušnjah posrečilo , da zna iz slada izdelovati prav tečno , lepo in prijetno dišečo kavo , ki redilne snovi še bolje razdeluje , kakor je to zahteval župnik Kneipp .
abc12	dišečo	kavo	lepo|prijetno	Tovarni F r a n c K a t h r e i n e r j e v i h dedičev na Dunaju in v M o n a k o v e m se je po mnogih poskušnjah posrečilo , da zna iz slada izdelovati prav tečno , lepo in prijetno dišečo kavo , ki redilne snovi še bolje razdeluje , kakor je to zahteval župnik Kneipp .
abc12	okusa	Ribje olje	naravno|izvrstno|prijetnega|kemično čisto	Ribje olje , naravno in izvrstno , prijetnega okusa in kemično čisto .
abc12	okusa	Ribje olje	naravno|izvrstno|prijetnega|kemično čisto	Ribje olje , naravno in izvrstno , prijetnega okusa in kemično čisto .
abc13	okusom|dišavo	sladna kava	dobrim|lepo	Za bolne in zdrave je najboljše hranilno sredstvo , silno potrebno za zdravje , priznano od zdravnikov kot „ izvrstno """" in od mnogih bolnikov s spričali najtopleje priporočena Trnk « czy - j eva hmeljna sladna kava z dobrim okusom iz lepo dišavo .
abc13	okusom|dišavo	sladna kava	dobrim|lepo	Za bolne in zdrave je najboljše hranilno sredstvo , silno potrebno za zdravje , priznano od zdravnikov kot „ izvrstno """" in od mnogih bolnikov s spričali najtopleje priporočena Trnk « czy - j eva hmeljna sladna kava z dobrim okusom iz lepo dišavo .
abc13	okusom|dišavo	hmeljna sladna kava	dobrim|lepo	TRZJA """" Za bolne in zdrave je najboljše hranilno sredstvo , silno potrebno za zdravje , priznano od zdravnikov kot „ izvrstno """" in od mnogih bolnikov s spričali nnjtopleje priporočena Trnk6czy - jeva hmeljna sladna kava z dobrim okusom iz lepo dišavo .
abc13	okusom|dišavo	hmeljna sladna kava	dobrim|lepo	TRZJA """" Za bolne in zdrave je najboljše hranilno sredstvo , silno potrebno za zdravje , priznano od zdravnikov kot „ izvrstno """" in od mnogih bolnikov s spričali nnjtopleje priporočena Trnk6czy - jeva hmeljna sladna kava z dobrim okusom iz lepo dišavo .
abc14	doni		prijetno	, kako to prijetno doni na uho pivniškemu politiku , kako naglo napolni mu zevajoče praznine razuma .
abc14	okusom|dišavo	jera hmeljna sladna kava	dobrim|lepo	Oglasila k zavarovanju sprejema : er pojasnila in tarifo brezplačno daje : ( 32 ) 12 - 10 Za bolne in zdrave je najboljše hranilno sredstvo , silno potrebno za zdravje , priznano od zdravnikov kot „ izvrstno """" in od mnogih bolnikov s spričali najtopleje priporočena Truk6czy > jera hmeljna sladna kava z dobrim okusom iz lepo dišavo .
abc14	okusom|dišavo	jera hmeljna sladna kava	dobrim|lepo	Oglasila k zavarovanju sprejema : er pojasnila in tarifo brezplačno daje : ( 32 ) 12 - 10 Za bolne in zdrave je najboljše hranilno sredstvo , silno potrebno za zdravje , priznano od zdravnikov kot „ izvrstno """" in od mnogih bolnikov s spričali najtopleje priporočena Truk6czy > jera hmeljna sladna kava z dobrim okusom iz lepo dišavo .
abc15	duhteči	limoni|rmene pomaranče .	lepo	Ni še leto dni , odkar je znvriskal „ lukama - tija """" v tretjo iu me zanesel v srečno deželo , kjer — kakor že pravijo — so cedita satna med in mleko in kjer rasto lepo duhteči limoni in rmene pomaranče .
abc15	duhteči	limoni|rmene pomaranče .	lepo	Ni še leto dni , odkar je znvriskal „ lukama - tija """" v tretjo iu me zanesel v srečno deželo , kjer — kakor že pravijo — so cedita satna med in mleko in kjer rasto lepo duhteči limoni in rmene pomaranče .
abc16	duhom		svežim	A čestokrat prevar , zavisti blede Okušati Ti bilo je za to In naj i trpke čula si besede V domovja blagor stala si krepko , Ti s svežim duhom , z bistrim vidom .
abc16	parfumovana|dišavo	izprana kreda ( Schlämmkreide )		Jako ceni prašek , katerega zobozdravniki radi pripo - ročajo , je izprana kreda ( Schlämmkreide ) parfumovana s poljubno dišavo .
abc16	vonj	cvetove	lepo|opojno|mamljivo|zapeljivi	Naše pesništvo je počelo cvesti bujne dosedaj nam še do cela ne - znane cvetove , ki tako lepo , tako opojno , tako mamljivo razširjajo svoj zapeljivi vonj .
abc16	vonj	cvetove	lepo|opojno|mamljivo|zapeljivi	Naše pesništvo je počelo cvesti bujne dosedaj nam še do cela ne - znane cvetove , ki tako lepo , tako opojno , tako mamljivo razširjajo svoj zapeljivi vonj .
abc16	diši	Ta jed	dobro	Ta jed po - sebno oirokom diši kaj dobro .
abc16	diši	Ta jed	dobro	Ta jed po - sebno oirokom diši kaj dobro .
abc16	aroma|okus	Sadje		Sadje ostane na tak način do cela sveže in obdi ' ži tudi hn aroma in okus .
abc17	dišečega|dišeče	miro|kadilo|mire|kadila|kadilo	grenke	Ona , le ona naj nam sveti , naj nas vodi ! Prišli bomo , obdarjeni z mirom in kruhom za dušo in telo , k — Jezusu ! Njemu poklonimo tudi mi zlato , miro in kadilo ! Ker pa nimamo svetlega zlata , grenke mire in dišečega kadila , darujmo mu kakor zlato čisto svojo ljubezen , darujmo mu miro svojega grenkega dela in trpljenja , darujmo mu svojo gorečo molitev , ki naj se kakor dišeče kadilo vzdiguje iz našega srca pred božji prestoli Kakor je mili Zveličar blagOBlovil sv .
abc17	dišečega|dišeče	miro|kadilo|mire|kadila|kadilo	grenke	Ona , le ona naj nam sveti , naj nas vodi ! Prišli bomo , obdarjeni z mirom in kruhom za dušo in telo , k — Jezusu ! Njemu poklonimo tudi mi zlato , miro in kadilo ! Ker pa nimamo svetlega zlata , grenke mire in dišečega kadila , darujmo mu kakor zlato čisto svojo ljubezen , darujmo mu miro svojega grenkega dela in trpljenja , darujmo mu svojo gorečo molitev , ki naj se kakor dišeče kadilo vzdiguje iz našega srca pred božji prestoli Kakor je mili Zveličar blagOBlovil sv .
abc18	duhteči	cvetlic		Ta je odgovoril : V duhteči šopek ste povezali mnogo cvetlic , pasijonke , bolestne cvetlice , nisem videl v njem .
abc18	veje duh		slovenski	V ljubljanskih stavbah ne veje duh slovenski ! Nam ni treba „ turnčkov “ , niti , da kopiramo tujce .
abc18	zadišal	sladkor		Ko je Joli stal pred božičnim drevescem , je hitro zadišal sladkor in istotako hitro je pohrustal božje dete v veliko zabavo duhovitega Goetheja .
abc19	duh		Materialistični	Materialistični duh je ostal v socialni demokraciji .
abc19	dišavami|zavohaš	vodami		In kaj je mestna gospica , oblečena v najnovejše kroje oblek , z najumetnišo frizuro , namazana z vsemi mogočimi vodami in dišavami , da jo zavohaš že iz drugega konca ulice , kaj je , vprašamo , ako je drugače duševno propala , v primeri z dostojno , skromno , a vendar ukusno opravljeno kmetsko deklico , s še nepokvarjenim , sramežljivim , plemenitim bitjem ? Oni se boš divil dokler je ne spoznaš , kaj in kaka je prav za prav , kak je njen duh , to boš pa vedno cenil in dejal : to je dekle ! — se ve , ako nimaš pokvarjenega ukusa ! Svetovnih klasikov slave ne pozabi in ne zamori nikak vek , noben rod , in vsakdo , tudi novostrujaiji jih smatrajo in jih morajo nehote tudi zreti raz svoje stališče absolutne individualne svobode stvarjanja kakor v sinjih višinah veličastno plujoče orle .
abc19	vonj	cvetje	smradnego|gnilo|trohljiv|zdrav	Ako pojde tako najprej , se bode mogla kmalu porabiti Sienkiewiczeva sodba oZoli , da „ i m a rajši smradnego vonj , gnilo nego živo kri , trohljiv nego zdrav sok , smeti nego cvetje , la bete h u m a i n e nego lame humaine """" , tudi za nekatere naših novejših slovstvenikov .
abc19	vonj	cvetje	smradnego|gnilo|trohljiv|zdrav	Ako pojde tako najprej , se bode mogla kmalu porabiti Sienkiewiczeva sodba oZoli , da „ i m a rajši smradnego vonj , gnilo nego živo kri , trohljiv nego zdrav sok , smeti nego cvetje , la bete h u m a i n e nego lame humaine """" , tudi za nekatere naših novejših slovstvenikov .
abc19	duh		nenasičen	Nezadovoljen , nenasičen je duh , in nezadovoljno srce ! Vse občuti to ! Toda kam iti , kaj začeti ! ? Nekateri kritiki kakor zadnje dni umrli Francisque Sarcey , Gamille Mauclair ali A .
abc20	smrde	Taki spevedni listki		Taki spevedni listki mi smrde prav po božjem ropu .
abc20	duh		vodilni	» vodilni duh """" kranjske klerikalne stranke pa rentači nad 90 kranjskimi veleposestniki , češ : imajo v dež .
abc21	diši	zrak		Ves zrak ob reki diši po ribah , znamenje , da kmetje iz bližnjega sela love , nasaljajo in suše ribe , samo škoda , da tega posla ne umejo dobro .
abc21	vonji		opojni nebeški	Bilo je , kakor bi kdo tam za grobom neprestano zibal kadilnico , iz katere so vstajali opojni nebeški vonji .
abc21	dehte|duhamo			„ Ne dehte pa ne , gospica ! """" „ Pardon ! Saj vem , a navada , stara navada , da duhamo šopke ! """" Postavila je kozarec nazaj in lahno zardela v lice od nežne blamažice .
abc21	dehtečih	vijolic		v „ Čakajte , jutri vam prinesem vijolic s svojega okna , dehtečih kot balzam .
abc21	dehteča		tiha|skromna	"""" „ Prosim , gospod doktor ! Vijolice imam tako rada ! """" „ Ker ste pač sama njih sestrica — tiha , skromna , dehteča — — — """" „ Gospod doktor , nikar ne ! Mene bo sram , ker se tako šalite z menoj .
abc21	duh	močnih pijač		Čutila je od očeta duh močnih pijač , kadar se je približal k postelji .
abc21	dehteče	vijolice		Toda polagoma ji je izginila slika Elina , oko je zrlo dehteče vijolice ob postelji , zamikalo se čim dalje bolj v živo domišljijo , lice se je zjasnilo , in zrla je v duhu Bojnika , poslušala njegovo govorico in se grela na solncu njegovih živih oči .
abc21	dišeči	balzam|kadila		In svoje čašice so molele kvišku , in dišeči balzam njihovega kadila se je vzpenjal kvišku , kvišku .
abc21	vzduhu		balzamičnem	Zlate mimice v svetlečih , bronastih oklepih so letale od cveta do cveta , in v vitkih krogih so se sukali metulji po balzamičnem vzduhu .
abc21	dišave		zamične	Stran za stranjo sem odpiral , in moj duh se je ponižno , hrepeneče vglabljal v te bal - zamične dišave in srkal iz njih jutranjo , svežo moč novih , cvetočih čuvstev .
abc21	vonjavo		prijetno	Nekatere so krasne , da postoji pri njih , druge sicer nimajo tako kra - sotnega nakita , a širijo prijetno vonjavo , tretje pa so le bolj zato , da delajo drugim nekako ozadje .
abc23	dišeče	cvetje		Mogočna lipa je zašumela nad očetovo hišo kot bi se i ona veselila prihoda svojega starega znanca , in dišeče cvetje je tudi njega vzbudilo vsaj za hip iz sanj , da se je spomnil , da je domd , doma — — — Očetu je podal roko kot po navadi .
abc23	duh|dišeči	lipovega cvetja	opojni	Upal je , da ga opojni duh lipovega cvetja povede iz teh morečih skrbij na dišeči vrt mladostnih spominov .
abc23	duh|dišeči	lipovega cvetja	opojni	Upal je , da ga opojni duh lipovega cvetja povede iz teh morečih skrbij na dišeči vrt mladostnih spominov .
abc23	vonju	lipovih cvetk .	opojnem	Hitel je po stopnjicah navzdol , prijel mater za roko , pa roka je bila že mrzla , le ustna njena so bila še odprta , kot bi ponavljala tisto vprašanje - - - - - - - - - — V te misli vtopljen sedi Vinko v opojnem vonju lipovih cvetk .
abc23	vonju	lipovih cvetk .	opojnem	Hitel je po stopnjicah navzdol , prijel mater za roko , pa roka je bila že mrzla , le ustna njena so bila še odprta , kot bi ponavljala tisto vprašanje - - - - - - - - - — V te misli vtopljen sedi Vinko v opojnem vonju lipovih cvetk .
abc23	duh	Cvetoča reseda	prijeten	Cvetoča reseda je razširjala svoj prijeten duh , da se je njemu zdelo , kot bi bili na grob položeni sveži venci .
abc23	duh	Cvetoča reseda	prijeten	Cvetoča reseda je razširjala svoj prijeten duh , da se je njemu zdelo , kot bi bili na grob položeni sveži venci .
abc23	smrad		občuten	občuten smrad .
abc24	smrde|smrdi		preveč	demokrat Schuhmeier : » Rad bi vedel zakaj da Schneider le vpije na Žide , a jim nič ne stori ! Pridite semkaj pa zadavite Ellenbogna ! Vedno čveka , pa si ne upa do Žida ! """" Schneider : » Zato ne , ker mi Židje preveč smrde ; vsak Žid že smrdi , ko na svet pride ! """" Soc .
abc24	smrdi	Žid		"""" Schneider : » Žid smrdi , a še grji je židovski hlapec ! Vi ste plačani židovski hlapci ! """" Schuhmeier : » Vi lažete , vi ste lažnjivec , premišljeni lažnik ! """" Schneider : » In Vi jemljete denar od Židov ! """" Schuhmeier : » Vi lažnjivec ! Vi premišljeni lažnik ! """" Tako se govori danes v zbornici ! Čeh Mas talka priporoča nujnost Sileny - evega predloga in Čeh Horica se mu pridruži .
abc25	vonj	janeževe vode|izčiščene smole		Zvečer je vročina , med katero se je mešal vonj janeževe vode in izčiščene smole , delovala na možgane Pietra , sina , kateri je čul pri svoji materi .
abc25	smrdita	kozel		Mlade pijančke zbira okrog sebe ter upije skoraj večer za večerom : » Far je far ! Far in kozel jednako smrdita ! """" Ali je to „ žlindra ? “ Znano je , da so naši liberalci dr .
abc26	dišeča	po whisky faselnu .		Ko se prepričajo , da ni bilo nič , pa snamejo čelade , se vatopijo v kreg ter zapojo , Rule Britannia """" in ljudstvo jim prireja srčne ovacije ; najfiaejSe ' adies jih pritiskajo na svoja crtala podobna prsa ter poljubujejo na usta , dišeča po whisky faselnu .
abc26	dišave	ribje olje		tuđi po Knelppu , ustne vode in zobnl prašek , ribje olje , redilne In posipalne moke sa otroke , dišave , milain sploh vse toaletne predmete , f ' oloffraflrne aparate in po - f rebHt ' inc , klrurgična obvezila vsake vrste , sredstva za desinfekcijo , vosek in paste za tla itd .
abc26	brez duha			' : FRAN CHRISTOPH - ov svetli lak za tla je brez duha , se hitro suši in dolgo traja .
abc26	ne diši		neprijetno	Christoph - ovo zrcalno svetio voščilo za trde parkete , najboljši vpuščevalni izdelek , se ne prileplja po vporabi , ne diši neprijetno ; dosežć se z njim lepa zrcalnosvetla tla .
abc26	dišeč	zrak	8uh	V - šina nad morjem 535 metrov , prekrasna lega , zi - Sčitena proti vetrom , dišeč , 8uh zrak , brez vse ^ a prahu , stalna temperatura 18 do 22 stopin ; Zdravilišče pr - e vrste z obširnim lepim parkou prekrasen razgled na dolorr ite , 200 sob za tujc - , obedovalnice in bralne sobe , zdraviSki salon Povsod električna razsvetljava , zdraviška godtn .
abc26	dišeč	zrak	8uh	V - šina nad morjem 535 metrov , prekrasna lega , zi - Sčitena proti vetrom , dišeč , 8uh zrak , brez vse ^ a prahu , stalna temperatura 18 do 22 stopin ; Zdravilišče pr - e vrste z obširnim lepim parkou prekrasen razgled na dolorr ite , 200 sob za tujc - , obedovalnice in bralne sobe , zdraviSki salon Povsod električna razsvetljava , zdraviška godtn .
abc27	duhteče	šopke		Na to so pozdravile goste narodna dekleta v belih oblačilih ter pripelačasnikarjem na prsa duhteče šopke .
abc28	smrdeče		umazano	Predstavljal si je ondi vse umazano in smrdeče , ustvaril si je bil svoje posebne nazore o periferiji mesta .
abc28	vonj	vrtnic		Čudno , on je imel doma poln vrt najkrasnejših vrtnic , a gledal jih je brez zanimanja , in dihal je brez vsakega občutka vase njih mameči vonj .
abc28	smrad|vonj	sena		V žgočem zraku se razširja smrad iz hlevov , vonj sena .
abc29	vonjavi		po blagodejni	Ko bi ne bilo obtoženke , bi nihče ne vedel , da sem bil svoječasno nemški burš , da sem kozle in duhovne po blagodejni vonjavi stavil v eno vrsto , da sem grulil prve zaljubljene pesmice v nemškem duhu , da vodim dandanes vso častito duhovščino za nos , noseč pred njo gare z zeleno katoliško organizacijo .
abc29	brez duha			FRAN CHRISTOPH - ov svetli lak za tla je brez duha , se hitro suši in dolgo traja .
abc29	ne diši		neprijetno	Christoph - ovo zrcalno * svetlo voščilo za trde parkete , najboljši vpušcevalni izdelek , se ne prileplja po vporabi , ne diši neprijetno ; dosežš se z njim lepa zrcalnosvetla tla .
abc29	parfumovano	glicerina	fino	glicerina in ki je fino parfumovano .
abc29	parfumovano	glicerina	fino	glicerina in ki je fino parfumovano .
abc29	dišeč	zrak	suh	Visina nad morjem 535 metrov , prekrasna lega , zaščitena proti vetrom , dišeč , suh zrak , brez vsega prahu , stalna temperatura 18 do 22 stopinj .
abc29	dišeč	zrak	suh	Visina nad morjem 535 metrov , prekrasna lega , zaščitena proti vetrom , dišeč , suh zrak , brez vsega prahu , stalna temperatura 18 do 22 stopinj .
abc29	dišeče	toalttno milo	lepo	žepno pisalno orodje iz nikla , 1 prekrasni album s slikami , obsega 39 podob , najkras - nejSih na svetu , 1 računski stroj „ Patenta """" , kateri izračuni sam najtežavnejše naloge , k temu podučilo , 1 postavek na pisma za vsakogar porahen , 6 komadov prelepih razglednic , 5 komadov čudovitih orakelnov egiptovskih vedeževalcev , kateri vzbujajo veliko veselja , 1 garnitura manšetnih in 8rajčnih gumbov iz double - zlata , s patent , zakle - palom , 3 ° / 0 zlata , 1 lepo dišeče toalttno milo , 1 fino žepno toaletno zrcalo , 1 prakt .
abc29	dišeče	toalttno milo	lepo	žepno pisalno orodje iz nikla , 1 prekrasni album s slikami , obsega 39 podob , najkras - nejSih na svetu , 1 računski stroj „ Patenta """" , kateri izračuni sam najtežavnejše naloge , k temu podučilo , 1 postavek na pisma za vsakogar porahen , 6 komadov prelepih razglednic , 5 komadov čudovitih orakelnov egiptovskih vedeževalcev , kateri vzbujajo veliko veselja , 1 garnitura manšetnih in 8rajčnih gumbov iz double - zlata , s patent , zakle - palom , 3 ° / 0 zlata , 1 lepo dišeče toalttno milo , 1 fino žepno toaletno zrcalo , 1 prakt .
abc29	zelišča	cvetja|korenine		Najboljša in najcenejša postrežba za drogve , kemikalije , zelišča , cvetja , korenine itd .
abc29	dišave	ribje	redilne	tudi po Kneippu , ustne vode In zobni prašek , ribje oije , redilne in poslpalne moke za otroke , dišave , mila in sploh vse toaletne predmete , f olofraOrne aparatr in po - trebaeliie , kirurgična obvezlla vsake vrste , sredstva za deslnfekcijo , vosek in paste za tla Itd .
abc29	dišave	ribje	redilne	tudi po Kneippu , ustne vode In zobni prašek , ribje oije , redilne in poslpalne moke za otroke , dišave , mila in sploh vse toaletne predmete , f olofraOrne aparatr in po - trebaeliie , kirurgična obvezlla vsake vrste , sredstva za deslnfekcijo , vosek in paste za tla Itd .
abc30	duh		živ	Sicer pa smo mi Slovenci lahko ponosni , ker smo vam pokazali , da nas preveva živ duh krščanske kulture , vi ste se proti nam pokazali , da vas je lahko sram .
abc30	dišalo	meso	prijetno	Ker je meso prijetno dišalo in ker je bral , da se nahajajo na svetu ljudje , ki žro človeško meso , odrezal si je kos mesa od meče ter ga zavžil .
abc30	dišalo	meso	prijetno	Ker je meso prijetno dišalo in ker je bral , da se nahajajo na svetu ljudje , ki žro človeško meso , odrezal si je kos mesa od meče ter ga zavžil .
abc30	dišavami|duh|duh		neprijeten	Če te torej v kaki apoteki ali drogeriji mej raznimi dišavami leže nategnejo duh istih , in tako pride neprijeten duh v vino .
abc30	duh|duh|smrad	po žveplenem vodencu|po žveplu		Ta duh po žveplenem vodencu ali kakor ljudstvo reče duh ali smrad po žveplu , je po naših krajih tudi postala tako nekako moderna napaka vina .
abc30	dišalo	vino		Obrekovali so potem sicer proti plesnobi tako zelo dobro in zanesljivo sredstvo , namreč žvepljanje , a bili so večinoma sami temu krivi , če je vino po žveplu dišalo .
abc30	duh	po žveplu .	močen	Žveplanje pozno po leti , predebelo nasipavanje žvepla na grozdje že z ozirom na namen žveplanja , ni umestno , vino pa le kazi in je vzrok , da dobi isto tak močen duh po žveplu .
abc30	duh	po žveplu .	močen	Žveplanje pozno po leti , predebelo nasipavanje žvepla na grozdje že z ozirom na namen žveplanja , ni umestno , vino pa le kazi in je vzrok , da dobi isto tak močen duh po žveplu .
abc30	smrdeči	žvepleni vodenec .		Še le nastali alkohol zamore po malem žveplo topiti in le raztopljeno žveplo zamore v gljive kvasnice prehajati , kjer nastaja smrdeči žvepleni vodenec .
abc30	smrdelo	vino		Čim dalje torej ostane vino na drožah , tem bolj bode tudi smrdelo .
abc30	smrdelo	vino		Če pa se grozdje naglo stisne , naglo loči sok od tropin in če mošt naglo povre , tedaj bode vino le kaj malo smrdelo .
abc31	dišeč	papir		« » Toda od koga je to pismo ? « ¦ Ah , od kake žalostne sobarice , od kake obupane šiviljo ; morda od sobarice gospe de Chevreuse , ki se je morala vrniti s svojo gospo v Tours , in da bi si nadela ugled , je vzela dišeč papir in zapečatila svoje pismo z vojvodsko krono .
abc34	duh	dim	prijeten	Hej , Urban , kaj praviš ti k temu ? """" » Počakaj , zdaj bom jedel ! """" In res so se odprla vrata pri kuhinji in na velikem lesenem krožniku je prinesel Juri , domači sin , naročeni telečji hlebček , od katerega se je dim vzdigoval in ki je po sobani razširjal prijeten duh .
abc34	duh	dim	prijeten	Hej , Urban , kaj praviš ti k temu ? """" » Počakaj , zdaj bom jedel ! """" In res so se odprla vrata pri kuhinji in na velikem lesenem krožniku je prinesel Juri , domači sin , naročeni telečji hlebček , od katerega se je dim vzdigoval in ki je po sobani razširjal prijeten duh .
abc34	diši	jed	okusno|Dobro	Dolgi svoj nos je skoraj vtaknil v okusno jed ter izpregovoril zadovoljno : » Dobro diši .
abc34	diši	jed	okusno|Dobro	Dolgi svoj nos je skoraj vtaknil v okusno jed ter izpregovoril zadovoljno : » Dobro diši .
abc34	duh		Črno|žolti	Črno - žolti duh je preveval grad radovljiški , a preveval je tudi vsakega posameznega člana grofovske obitelji .
abc34	vonjavo		prijetno	Zapomnite si to še enkrat , grof Wallenstein ! """" „ Popolnoma po ukazu ! """" Mama Židanka je prinesla dva porcijončka ledic , v beli omaki , malo okisanih , da se je takoj cela soba napolnila s prijetno vonjavo .
abc34	dišečega	kiantija|vina	sladkega	Tudi mu je znala pripravljati izvrstne kopeli , da si je umil noge ter krotil težko kri , če mu je silila v glavo , kadar je bil popil malo preveč sladkega kiantija ali pa dišečega vina , ki se rodeva po temnozelenih goricah okrog bele Verone .
