Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc3	duh	hlap|puh		Pred ko se globoka Šterna trebi , se mora prižgana luč na vrvici va - njo spustiti ; če v Šterni luč ugasne , je znamenje , da je nezdrav hlap v nji in pri trebljenji se mora en mernik soli va - njo vsuti , da hlap ali puh in duh popravi in vodo zboljša .
abc3	smrdele|smrdelo	jedil		Da se pa zmiraj čednega in snažnega ohraniš , umij , 1 ) vsako jutro obraz in roke z mrzlo vod < 5 , včasih pa tudi zvečer , ko se izuješ , nogé , da ti ne hojo smrdele ; 2 ) izmij ali izplakni vsako jutro in po vsaki jedi tudi usta z mrzlo vodd , in zmed zdb ostanke jedil iztrebi , da ti ne bojo med zobmi gnjili , in da ti ne bo potem iz ust smrdelo .
abc3	duh	lilije|cvetlice	silen	3 ) Ne gre kaj tacega , kar silen duh od sebe daje , postavim : lilije in druge cvetlice , v nji hraniti .
abc3	duh	lilije|cvetlice	silen	3 ) Ne gre kaj tacega , kar silen duh od sebe daje , postavim : lilije in druge cvetlice , v nji hraniti .
abc3	smrad	Trop kokoš		4 ) Trop kokoš in druzih žival , ki smrad delajo , ne v nji trpeti .
abc3	dišalo|teknilo		bolje	3 ) Kakor v vsaki drugi reči , tako tudi v jedi se reda drži , ter pred odločenem čašam nikar ne jej , da želodec uno dobro zmelje in loči , potem ti bo to bolje dišalo in teknilo .
abc3	ne diši	jed		4 ) Če ti jed ne diši , nikar se ne sili ; želodec sam te opominja zdržati in postiti se .
abc3	duha		čista|bistra	Toda pa mora biti čista , bistra , brez slada in duha .
abc3	ne diši			Tedni počitek stori , da telesne moči nekako opešajo , kri kasno po žilah vrč , sokovi po životu zastajajo , jéd ne diši , želodec hrane dobro ne prekuha , prebiravnik dobro ne loči , kar naprej grč in kar se v kri in meso spremeni , rado se v njem zapeče , udje otrpnejo , život j e omamljen i .
abc3	diši	tabak		3 ) Tabakar veliko slin izpljuje , ktere so človeku tolikanj potrebne , da se z njimi jedila dobro premešajo , in da jih potem želodec ložej premelje in prekuha ; zato tabakarji nimajo kaj dobrih želodcov — tabak jim bolj ko jéd diši .
abc3	ne diši|smrdi	jéd|dima		Kakošno moč pa od tabaka dobivajo , če jim jéd ne diši ? 4 ) Tabakarju se vse usta in grlo od dima vkadé , da so ko dimnik vkajene in prežgane viditi ; zato pa tudi iz njega smrdi kot kuga .
abc3	smrad	dim		Komu pa dim in smrad k zdravju pripomore ? Ali se ne vleže na prsi ? Od tod pridejo tudi velikokrat prsne bolezni .
abc3	dišeče		močno	Nikolj se mu ne smejo močno dišeče reči , kakor salmijakovec , pod nos dajati ; tudi ne prsi , trebuh , udje s cunjami , krtačami i .
abc5	diši	Cvetka		Potok stri ledii okóve , Cvetka mi ljubo diši ' , Ptica poje pésni nove , Kdo se zdaj ne veseli ? Kamor gledam , vse mi vstaja , O povsod Velikanoč ! Srcu tudi se poraja V prenovljenji nova moč .
abc5	vonjava		nebeška	Kadar se je začelo daniti , storil se je nevidnega , in ta nebeška vonjava mi je priča , da je še tukaj v najinej bližini .
abc5	dehtečo	odejo		Drugo jutro je bil vrt pokrit s prekrasno , dehtečo odejo .
abc6	duh		protiavstrijski	Pri vsem tem pa vedo pisati in protiavstrijski duh mej .
abc6	smrdljivi	sapi		Ta baliam bojat na delajočih » novih kineško robar - bare , katera korenika je poznana zarad njenega ugodnega upliva na prebavljenje nI ciičenj « , je zanesljivo sredstvo proti težavam v želodcu odvisnim od slabega prebavljanja ; zato pa ga vsi strokovnjaki in zvedenci priporočujejo proti neješčnosti , zabasanju , smrdljivi sapi , gnjusu , riganju , bacanju , proti nemoroidalnem trpljenju , zlatenci in vsakej bolezni v črevesju .
abc8	dišati	žganje veduo		Ker je pa ta , na videz le mali za - užitek , pri nevajencih na čutnice izdatno vplival , vsakega nekoliko pogrel , jim živce malo razdražil , da so bili nekako veseli in za težavno delo bolj krepki se čutili , pričelo jim je žganje veduo bolj dišati ; vzbujala se je v njih čem dalje , večja slast po žganji .
abc8	duh		hudi	Ko nekoliko časa vse pazljivim okom od strani ogleduje , zmaje z glavo in reče : „ Ljudje božji , to - le se pa ne bode dobro končalo , ima po nečem hudi duh .
abc8	duh	dim	gosti|neprijetni	Preko polunoči dregne jih nekaj neirijetnega v nos in oči ; bila sta to gosti dim in njegov neprijetni duh , katerima vhod bil je ob vetrnem pritisku skozi odprta vrata in okna gostilniških sob .
abc8	duh	dim	gosti|neprijetni	Preko polunoči dregne jih nekaj neirijetnega v nos in oči ; bila sta to gosti dim in njegov neprijetni duh , katerima vhod bil je ob vetrnem pritisku skozi odprta vrata in okna gostilniških sob .
abc8	duh		šnopsarski	A šnopsarski duh razvnel jim je čutnice kmalu tako , da je iz „ špasa """" resnica postala .
abc8	dišal		dobro	Očetu in materi je uže precej dobro dišal ; Nežica se pa ni dala do njega .
abc8	duh		nenavadni	Prec , ko kotel odkrije , izaenadil jo je nek nenavadni duh ; to pove tudi pri kosilu ( zajutriku ) drugi družini .
abc8	dišati	jed		Ker se je za Plahtača med boleznijo njegovo po zdravnikovem nasvetu skrbelo , okreval je v teku osmih tednov toliko , da je pričel po malem vstajati in mu je začela jed zopet dišati .
abc8	puhtel|smrdeči	zrak	neznosno|kužni	Iz zad tega zida puhtel jim je neznosno - smrdeči in kužni zrak nasproti .
abc8	puhtel|smrdeči	zrak	neznosno|kužni	Iz zad tega zida puhtel jim je neznosno - smrdeči in kužni zrak nasproti .
abc11	duha	Petrolej	najlepšega	Petrolej namreč je bolj podoben na oko vodi , kakor pa olju ; in da nima najlepšega duha , ve vsakdo .
abc11	duha	Petrolej	najlepšega	Petrolej namreč je bolj podoben na oko vodi , kakor pa olju ; in da nima najlepšega duha , ve vsakdo .
abc11	duha|duh	sv .		Boj za versko šolo se ne poteguje nikakor za osebe , tudi ne obsoja oseb : le za duha v šolskih zakonih se potegujejo verniki , hoteč , naj preveva tudi zakone duh sv .
abc11	duh		zaspani verski	Sploh moremo reči , da Brynychovi spisi jako koristijo in mnogo pripomagajo , da se vzbuja zaspani verski duh na Češkem .
abc12	duh	čistega planinskega zraka|po|česnu|čebuli		Namesto čistega planinskega zraka udaril mi je na ubogi nos duh po — česnu in čebuli .
abc12	ne diši	ponočni kruh ( spanec )		Kogar ta nesreča doleti , je pač revež , ker mu še ponočni kruh ( spanec ) ne diši .
abc12	dišečega	lesa	neprijetno	Ima 100 jagod , narejenih iz neprijetno dišečega lesa , ki so v tri dele razdeljene s tremi kopičastimi jagodami .
abc12	dišečega	lesa	neprijetno	Ima 100 jagod , narejenih iz neprijetno dišečega lesa , ki so v tri dele razdeljene s tremi kopičastimi jagodami .
abc13	Duhtele		lepo	Zazibal glas se je po bistrih valčkih , Po njih zaplaval na bregove nizke , Od njih razlegel se po tihem logu , Da kos , ljubezni pevec , je utihnil , Poslušal divno pesem — o planinah : Preljube planine , Zelene brežine , Visoke gore , Pozdravljene ve ! Tam bodo družice Mi gorske cvetice Cvetele krasno , Duhtele lepo .
abc13	zelišča	cvetke	koristna	V gredico seje zelišča koristna , A tudi zrno cvetno posadi — Saj cvetke so ponos dekličev pravih ! Za kočo tnalica je in sekira , Leži krog nje iverov gosti roj .
abc13	zelišča	cvetke	koristna	V gredico seje zelišča koristna , A tudi zrno cvetno posadi — Saj cvetke so ponos dekličev pravih ! Za kočo tnalica je in sekira , Leži krog nje iverov gosti roj .
abc13	duh		Nebeški	Navpik je lilo solnce zlate žarke , Nebeški duh poveval je po travi , V kateri je živelo mlado cvetje .
abc13	zelišča		sočna	Po njej prihaja cesto brdka Mina , Ko hodi v Bistrico zajemat vode , Ko vrača s strmih se gora domov , Kjer trgala je sočna zelišča , ^ Da boljšo krmo da teletkom mladim .
abc13	duhti	pomladno cvetje		Na mehki mah dekle planinsko sede , V naročju ji duhti pomladno cvetje .
abc13	duh		gorski sivi	"""" Kakor duh si gorski sivi , Kočar , osiveli mož , Zove tvoj me doni vabljivi , Ki je poln planinskih rož .
abc13	dehte|vonjajo	cvetje|biserno vodico|po medu		Če potok mirno žubori po pesku , Napaja cvetje z biserno vodico , Da vse dehte in vonjajo po medu .
abc13	vonj		ljubek	Iz koče se razlil je ljubek vonj .
abc13	dišal	suhi oljčni les	Lepo	Boganico je Mina zažigala , Lepo je dišal suhi oljčni les .
abc13	dišal	suhi oljčni les	Lepo	Boganico je Mina zažigala , Lepo je dišal suhi oljčni les .
abc13	duh		nemiren	Saj v zemlji tej ne spijo odrtniki ; Krivico vsakdo prej je poravnal , Potem je legel k večnemu pokoju , Zato ta senca duh nemiren ni , Ki polnoč ga vzbudila je iz spanja .
abc14	vzduha		vročinskega	"""" Margita je obstala in se zagledala za trenutek v mogočne Julijske alpe , ki so kljub jasnemu dnevu motno zrle izza vročinskega vzduha , kot nejasna , šele v konturah izdelana slika .
abc14	vonjava		hladna	Solnce še ni zatonilo , v travi se je igral lahen vetrič , in od nje je sopla prijazna hladna vonjava .
abc14	vzduh	Zrak	svež|skoro mrzel|čist|prozoren	Zrak je bil svež , skoro mrzel , vzduh čist in prozoren kot navadno po nevihti .
abc14	vzduh	Zrak	svež|skoro mrzel|čist|prozoren	Zrak je bil svež , skoro mrzel , vzduh čist in prozoren kot navadno po nevihti .
abc14	vonj		čuden|zadušljiv	Po nizki , začrneli kuhinji je plaval čuden , zadušljiv vonj .
abc14	duh	španskega bezga		In duh španskega bezga — oh , to je zame največje veselje ! Ko bi ne imela toliko dela , hej , celi dan bi bila tu pri oknu .
abc14	vonj		Prijeten	Prijeten vonj se širi na vrtu na okrog .
abc14	duh		bolni	A krasne glase , mile vsrkaval bolni duh je slastno .
abc15	vonjava|vonjava	cvetic|arabskih kadil		Časih je poslušala oči , pa znovič obračala k Vi - niciju pogled , jasen , bojazljiv in ob enem radoveden , kakor bi mu hotela reči : nadaljuj ! Trušč , godba , vonjava cvetic , vonjava arabskih kadil jo je jela znovič omamljati .
abc16	duh		Hudobni	— Hudobni duh je tudi prvim starišem obetal , da bota Bogu enaka , ako bota jedla od prepovedanega sadu .
abc16	duh		najostudnejši hudobni	Lucifer , najlepši angel pred božjim sedežem , je grešil in po grehu postal najostudnejši hudobni duh .
abc17	vonj|puhtel|duhom|smrad	vina|raznih jedil	grozna|neznosen	Bila je grozna soparica , in vonj , ki je puhtel iz prepotenih človeških teles , se je spajal z duhom , ki je vstajal iz razlitega vina in raznih jedil , v neznosen smrad .
abc17	vonj|puhtel|duhom|smrad	vina|raznih jedil	grozna|neznosen	Bila je grozna soparica , in vonj , ki je puhtel iz prepotenih človeških teles , se je spajal z duhom , ki je vstajal iz razlitega vina in raznih jedil , v neznosen smrad .
abc17	duhteča	cvetka	mično barvasta	A vendar se more duhteča in mično barvasta cvetka poezije razcvesti samo na rojstni zemlji .
abc17	duhteča	cvetka	mično barvasta	A vendar se more duhteča in mično barvasta cvetka poezije razcvesti samo na rojstni zemlji .
abc17	duha		mogočnega	Pesnik mora pri tem nastopiti v ulogi mogočnega duha , za katerega ni nič skritega na zemlji niti na nebu .
abc17	vzduhu	cvetje		Jasminovo je v mesečini cvetje po vzduhu lilo mi opojno slast , in v sanje zibalo me slavČje petje .
abc17	duh	jasminov		V grmičju je senca tavala in ž njo tišina v slabem je drhtaju Oj , kolikrat sedela sva tako ! A nisi je , ti nisi je čutila te mehke strasti , ko tako ljubo jasminov duh po eteru je lila .
abc17	duh	Sicmiradzkcga .		Mcdovič ljubi antiko , in v teh slikah veje duh Sicmiradzkcga .
abc18	smrad		ostuden	Vsa umazana sredstva , sleparstva in nepoštenosti , ki se jih poslužujejo klerikalni agitatorji , da bi nakradli svojim pisanim kandidatom čim več glasov , jasno pričajo , da je srečno prijadrala kranjska klerikalna stranka do zadnje dobe umetnega svojega življenja , do dobe deka - dentstva ! Po lepi naši deželi se širi v teh dneh ostuden smrad , ki se predrzno dviga proti nebu ter nam izkuša , kot roj kobilic , za - temneti solnce .
abc19	dišeč		blago	Mej sličnimi pisatelji pa se je češkemu ljudstvu najbolj omilil dični sin češke domovine — Alojzij Jirasek , — kateremu želi tudi bratski slovenski narod k 501etnici njegovega rojstva in 30Ietnici njegovega pisateljevanja podati blago dišeč šopek iskrenega spoštovanja in nehlinjeircga občudovanja .
abc19	duh		umetniški	Posebno nas veseli poudarjati , da se povzdigujejo te razglednice visoko nad nivo šablonskih in veje iz njih res umetniški duh .
abc19	okusa	liker iz planinskih zelišč	destiliran|prijetnega	vLte ) ( 871 - 10 ) — dij etični naravni liker iz planinskih zelišč , destiliran , prijetnega okusa , želodec krep - čujoč .
abc19	okusa	liker iz planinskih zelišč	destiliran|prijetnega	vLte ) ( 871 - 10 ) — dij etični naravni liker iz planinskih zelišč , destiliran , prijetnega okusa , želodec krep - čujoč .
abc19	brez duha			FRAN CHRISTOPH - ov svetli lak za tla je brez duha , se hitro suši in dolgo traja .
abc19	ne diši		neprijetno	Christoph - ovo zrcalno svetlo voščilo za trde parkete , najboljši vpuščevalni izdelek , se ne prileplja po vporabi , ne diši neprijetno ; doseže se z njim lepa zrcalnosvetla tla .
abc19	aromatično|okusa		krepkega	1 — kile \ ellKhrrr > aromatično - krepkega okusa .
abc19	duh	Iflenthol|po kadenju|jedilih	slab	K temu Iflenthol zobna In ustna voda ( tudi zoper zobobol ) , uniCuje slab duh po kadenju in jedilih .
abc19	duh	Iflenthol|po kadenju|jedilih	slab	K temu Iflenthol zobna In ustna voda ( tudi zoper zobobol ) , uniCuje slab duh po kadenju in jedilih .
abc19	zelišča	cvetja|korenine		Najboljša in najcenejša postrežba za drogve , kemikalije , zelišča , cvetja , korenine itd .
abc19	dišave	ribje olje		tudi po Kneippu , ustne vode in zobni prašek , ribje olje , redilne in posipalne moke za otroke , dišave , mila in sploh vse toaletne predmete , flotoa ? ralične aparate in potrebščine , kirurgična obvezila vsake vrste , sredstva za desinfekcijo , vosek in paste za tla itd .
abc21	duh	po žveplu		Ge vino slučajno dobi duh po žveplu , to nič ne de , ker se lehko odstrani z na - vidnim pretakanjem , še hitreje pa s po - rabo bakrenih reči pri pretakanju .
abc21	duh	po žveplu		Ge vino slučajno dobi duh po žveplu , to nič ne de , ker se lehko odstrani z na - vadnim pretakanjem , še hitreje pa s po - rabo bakrenih reöi pri pretakanju .
abc22	ne diši			To nam ne diši .
abc23	dišečo		posebno lepo	Čemu smo nabrali to ne posebno lepo dišečo kitico ? Nabrali smo jo v namenu , da dokažemo , da g .
abc24	duhtela|vonjava	prsti .	krepka	Po polju so se po brazdah lesketali svetli pasovi vode , a od ogonov je duhtela krepka vonjava prsti .
abc24	duhtela|vonjava	prsti .	krepka	Po polju so se po brazdah lesketali svetli pasovi vode , a od ogonov je duhtela krepka vonjava prsti .
abc24	smrad|puhti	Zola		Edino Zola bi mogel popisati smrad , ki puhti h teh pristno italijansko primitivnih zahodov , in najti primerne izraze za vse to , kar žali oko .
abc24	vohal	smodnik		Don Zanutta , privatni kaplan v hiši viteza Peteanija , je hitro vohal ta smodnik , ki se ima izprožiti proti njemu , ter je izginil čez noč .
abc24	smradu		pouhnu	Terezije , kir sama od sebe prau : » Kadar sem jest u molitvi bla , toku sem jest spoznala , de Bog oče , de bom jest vidla ta krej v peklu , ktir je meni hudič per - prau za vole pregrtT % in jest sem ta krej iz svojimi očmi vidla ; in to noter - hojenje je blo skuz ene douge vozke skale in lukne , je biu pouhnu smradu in vse sorte žival ; in na koncu tega pota je bla ena vozka lukna noter v eno skala , in noter sem bla jest stisnena ; in takrat sem jest tolku terpela , de jest ne morem povedat , desglih nisem no - benga ognja vidla .
abc24	vonj	kadil		BiH smo v ozki in temni kapeli poleg zakristije , svetloba ni prihajala notri , vladala je misterijozna tema in vonj kadil se je razširjal po celem prostoru .
abc25	duh		hudobni	„ Kam greš , Metka ? Brez cilja je tvoja pot ! """" Ne poslušaj , Metka , hudobni duh je bil ! Ni lepšega cilja , nego ga ima tvoja pot ! Na pot ! Drugič je prijela roka za kljuko in jo pritisnila nalahko .
abc25	vzduh		Zadušljiv	Zadušljiv vzduh ji je legel na prsi .
abc25	vzduhu		težkem|morečem	Jaz pa se dušim v tem težkem , morečem vzduhu .
abc25	parfumu dišeča			Ah , ta korektna , blaga , vedno lepo pisana , duhovita in po parfumu dišeča pisma so me kar razdraževala ! Mila so mi bila ta pisma ; imela so neki poseben čar tajnosti in prihajala so tako od daleč iz sveta k meni v našo malo , odljudno vas .
abc25	smrdi		umazano	Ali morje , morje je lepo , čeprav je v luki umazano , da smrdi .
abc25	duhteč	cvetlice	opojno	— In zopet se prebude ptiči - pevci in zažvrgole veselo pesem in cvetlice dvignejo rosne kelihe ter opojno duhteč zažgo solncu žgalni dar — in vsa priroda se zedini v veličastno himno življenja .
abc25	duhteč	cvetlice	opojno	— In zopet se prebude ptiči - pevci in zažvrgole veselo pesem in cvetlice dvignejo rosne kelihe ter opojno duhteč zažgo solncu žgalni dar — in vsa priroda se zedini v veličastno himno življenja .
abc25	vonju		balzamskem	- - - Košati gozd se je umaknil prostrani poljani ; njive in travniki se bleste pred mano v solnčnem svitu in balzamskem vonju kot deviško telo .
abc25	diši	po opresnem kruhu		Moj spremljevalec , prvi mož — tretji je ostal pri Františki — je nekaj časa opravljal tretjega moža , da je avša in ne ve , kaj se spodobi , kaj ne , da se mu o kakšnem redu niti ne sanja in da diši pri Františki po vseh kotih po opresnem kruhu ; potem mi je na moč hvalil Majdo , rekoč , da je to stara farovška kuharica , ki ima gosposko hišno opravo , ne kmečke in slovaške , pa takšne postelje , da boljših ne zmore sam olomuški nadškof , in da je vso to blagodat podedovala po stricu župniku , pri katerem je služila petindvajset let .
abc26	brez duha		čisto|oprano	Posteljno perje in puh « * 77 6 = = ( na drobno in na debelo ) = > čisto in oprano , toro ] brez duha , sa doti od Ur .
abc27	diši	Ca|venska		Prva pa je bila Ca - venska , po kateri Se vedno diši .
abc27	vonj	cerkveno kadilo|tisočerih cvetljic	prijetni	Narava je zadrhtela , in liki omamljajoče cerkveno kadilo se je vzdigoval prijetni vonj tisočerih cvetljic proti odprtemu skalnemu grobu , narava se je vzradostila in izlila vse svoje brezmejno veselje v harmonične akorde - krilatih pevcev , kateri so proslavljali Njegovo vstajenje in njeno veličastno zmago nad mrzlo , temno zimsko nočjo , njen preporod .
abc27	vonj	cerkveno kadilo|tisočerih cvetljic	prijetni	Narava je zadrhtela , in liki omamljajoče cerkveno kadilo se je vzdigoval prijetni vonj tisočerih cvetljic proti odprtemu skalnemu grobu , narava se je vzradostila in izlila vse svoje brezmejno veselje v harmonične akorde - krilatih pevcev , kateri so proslavljali Njegovo vstajenje in njeno veličastno zmago nad mrzlo , temno zimsko nočjo , njen preporod .
abc27	vonj|zaduhom	planinskega sena|jelk|smrek	Prijeten|težkim smolastim|omrtvelih	« • - * * Prijeten vonj planinskega sena s težkim smolastim zaduhom omrtvelih , razpaljenih jelk in smrek nekako težko pada človeku - na dušo v tem tesnem planinskem zraku .
abc27	vonj|zaduhom	planinskega sena|jelk|smrek	Prijeten|težkim smolastim|omrtvelih	« • - * * Prijeten vonj planinskega sena s težkim smolastim zaduhom omrtvelih , razpaljenih jelk in smrek nekako težko pada človeku - na dušo v tem tesnem planinskem zraku .
abc27	dišeče	spomladansko zelenje|cvetje	lepo	— Samo da me ima moj Mijo rad , pa naj svet govori , kar hoče , — zase - peta Mrguda , se pripogne , vzame pe - raco z brega in začne izpirati perilo , Okolu in okolu nje voda , svetlost in nepregledno , lepo dišeče spomladansko zelenje in cvetje .
abc27	dišeče	spomladansko zelenje|cvetje	lepo	— Samo da me ima moj Mijo rad , pa naj svet govori , kar hoče , — zase - peta Mrguda , se pripogne , vzame pe - raco z brega in začne izpirati perilo , Okolu in okolu nje voda , svetlost in nepregledno , lepo dišeče spomladansko zelenje in cvetje .
abc27	dehti|duh	suho bosilje|devesmilje|rdeči|džuiiči|segretega|planinskega sena .	uveli	Izpod trdega , slamnatega vzglavja dehti suho bosilje , devesmilje in rdeči , uveli džuiiči , a pod njo še širi duh segretega , planinskega sena .
abc27	dehti|duh	suho bosilje|devesmilje|rdeči|džuiiči|segretega|planinskega sena .	uveli	Izpod trdega , slamnatega vzglavja dehti suho bosilje , devesmilje in rdeči , uveli džuiiči , a pod njo še širi duh segretega , planinskega sena .
abc27	dehti	džuiiči	bosilje	Ona grize , izpod vzglavja pa dehti bosilje , devesmilje in rdeči , uveli džuiiči : — Bog moj , ali pride ? Pred oči stopi ji čil , vedrega , smehljajočega se obraza .
abc27	dehti	džuiiči	bosilje	Ona grize , izpod vzglavja pa dehti bosilje , devesmilje in rdeči , uveli džuiiči : — Bog moj , ali pride ? Pred oči stopi ji čil , vedrega , smehljajočega se obraza .
abc27	diše		težko|ledena	Samo slišiš , kako reka jednako - merno šumi in se spomniš , kako težko diše ledena , jesenska noč .
abc27	vonjem		lahkim osveženim	Vse objemlje vlaga , pomešana z lahkim osveženim vonjem .
abc27	vzduhom	dim	redek|modrikast|modrosivkastim	Iz hišnih dimnikov se je vijugal redek , modrikast dim , zvijal se vrh streh in se spajal z modrosivkastim vzduhom , ki se navadno po jutrih preliva v solnCni svetlobi nad smrekovim gozdom .
abc27	vzduhom	dim	redek|modrikast|modrosivkastim	Iz hišnih dimnikov se je vijugal redek , modrikast dim , zvijal se vrh streh in se spajal z modrosivkastim vzduhom , ki se navadno po jutrih preliva v solnCni svetlobi nad smrekovim gozdom .
abc27	dišavami	alkoholom|čajem|kavo|.	močnimi	Kako se obrabi živčna moč ? Vzrokov je mnogo : preobilica duševnega in telesnega dela , neredno življenje , nezmemost v jedi in pijači , seksualni ekscesi , vsako umetno draženje živcev , kakor z alkoholom , čajem , kavo in močnimi dišavami .
abc27	dišavami	alkoholom|čajem|kavo|.	močnimi	Kako se obrabi živčna moč ? Vzrokov je mnogo : preobilica duševnega in telesnega dela , neredno življenje , nezmemost v jedi in pijači , seksualni ekscesi , vsako umetno draženje živcev , kakor z alkoholom , čajem , kavo in močnimi dišavami .
abc27	dišavami	zabelami		Kaj pa z dišavami in zabelami ( Gevviirze ) ? Kneipp sam je bil v Rimu svoj čas povabljen v neki zavod .
abc27	dišav	soli|popra		Prevelika raba vseh dišav , posebno soli in popra , katerega naj se le tam rabi , kjer raste , ne upliva ugodno na pridobitev živčne moči .
abc27	dišavami	soljo|poprom		S tem postane meso bolj dražilo kot pa hranilo , posebno če je še potreseno z različnimi dišavami , soljo in poprom , kar nam vzbuja le žejo in , česar ne moremo prezreti , postane obed mnogo dražji od nasprotnega razriterja .
abc30	duh		birokraški	Na eni strani zahtevajo radikalne stranke nemogoče reforme , na drugi strani se upira stari odreveneli birokraški duh potrebnim premembam .
abc30	dišeče	pivo|vina|žganja|smodko	izvrstna|prijetno	Slovenska gostilna Kjer se toči vedno sveže pivo , izvrstna vina in žganja ter prodajo prijetno dišeče smodko .
abc30	dišeče	pivo|vina|žganja|smodko	izvrstna|prijetno	Slovenska gostilna Kjer se toči vedno sveže pivo , izvrstna vina in žganja ter prodajo prijetno dišeče smodko .
abc30	dišeče	breskve	drage	Cvetele so črešnje in so bile polne drobnih čebel — - oj cvetoča črešnja , zakaj človek ne pozabi nikdar tvojega cvetja ! In breskve so vse cvetele , ne , krvavele so svojo žlahtno , srčno kri in kapljale so dišeče , drage kapljice na mlado zemljo , ki jih je sesala in sesala in je tudi sama rdela in oživljala .
abc30	dišeče	breskve	drage	Cvetele so črešnje in so bile polne drobnih čebel — - oj cvetoča črešnja , zakaj človek ne pozabi nikdar tvojega cvetja ! In breskve so vse cvetele , ne , krvavele so svojo žlahtno , srčno kri in kapljale so dišeče , drage kapljice na mlado zemljo , ki jih je sesala in sesala in je tudi sama rdela in oživljala .
abc30	dišeče	krvi	žlahtne	Padla je marsikatera kaplja tudi na lepo princeso , na njene čudovito lepe lase in na lahko pomladno bluzo , da so bili vsi svilnati plavi lasje polni rdečih kapljic in vsa lepa bluza krvava od dišeče in žlahtne krvi .
abc30	dišeče	krvi	žlahtne	Padla je marsikatera kaplja tudi na lepo princeso , na njene čudovito lepe lase in na lahko pomladno bluzo , da so bili vsi svilnati plavi lasje polni rdečih kapljic in vsa lepa bluza krvava od dišeče in žlahtne krvi .
abc30	vonjem	beli nageljni	prijetnim	stopil s svojimi grdimi , okornimi škornji tudi na lepo gredico : in šli so drhteči narcisi — ah ti ljudje brez srca ! - — in lepi rdeči m beli nageljni , ki bi se bili prav kmal razcveteli , vse so poteptali , kakor bi drobne rožice ne razveseljevale človeškega srca s prijetnim vonjem in pisanimi barvami .
