Book	Smell_Word	Smell_Source	Quality	Full_Sentence
abc9	dišečo	Suina de Boute|zobno pasto	ovo	Suina de Boute - mard ovo dišečo zobno pasto in pred dr .
abc9	aromatičnim zeliščnim	Itorliardtovim|milom		Itorliardtovim aromatičnim zeliščnim milom .
abc10	duha		živega	Vse je bliščalo od zii - tepa bleska — a slišati nI bilo živega duha - - - .
abc10	vonjavo		omamljivo|prijetno	In — stale so pred njim tako krasne rožice , da se jih ni mogel nagledati , ter so napolnile vso hišo z omamljivo — prijetno vonjavo .
abc10	diši	jetičtflm	slastno	Indirektno , rekli bi , da služi bud ču , pa ne sam , temuč še nekateri drugi tržaški umazani časopisi , ki Veneri služijo , da le svojim bralcem kaj okusnega pred oči postavljajo , objavljajo razne nesramne popise , smešnice ( ako se taka čenčarija smešnica zvati more ) , in drugo , ki verni čut ljudstva draži in žali , ki pa jetičtflm laškim prebrisanim pobčetom slastno diši .
abc10	diši	jetičtflm	slastno	Indirektno , rekli bi , da služi bud ču , pa ne sam , temuč še nekateri drugi tržaški umazani časopisi , ki Veneri služijo , da le svojim bralcem kaj okusnega pred oči postavljajo , objavljajo razne nesramne popise , smešnice ( ako se taka čenčarija smešnica zvati more ) , in drugo , ki verni čut ljudstva draži in žali , ki pa jetičtflm laškim prebrisanim pobčetom slastno diši .
abc10	ne diši			Križ mnogo okoličanov , bilo bi dobro , da bi obiskovali le take gostilne , kder ne diši po » Cikoriji « .
abc11	smrad	po tobaku iz pipe		Ko se je vanjo stopilo , prihajal ti je v nos smrad po tobaku iz pipe .
abc12	ovoha	strd		Mej dvema velikima očescema ste dve tipalnici , s katerima strd že od daljave ovoha .
abc13	duh		lahonski	Vsled tega spi narodna zavvst in tlaci ua * kakor uiftra lahonski duh .
abc15	duh	Dolenčev		A Dolenčev duh živi mej nami , j Vender se pa čestokrat spozabijo in oživlja nas in spodbuja k vstrajnosti in pripisujejo svojo blamažo povsem nasprot - delu .
abc16	zeliščni	Planinski|sirup kranjski .		Planinski zeliščni sirup kranjski .
abc17	duh		Jeten	zabrani gnilobo z6b ter odstrani iz ust nepri - ' ' Jeten duh .
abc18	diši	slovenski kruh	dobro	„ Glejte , """" pravi na to nemški uradnik , kateremu pa slovenski kruh jako dobro diši , „ ko bi Vi nemški ne znali , bi ne mogli niti župan biti .
abc18	diši	slovenski kruh	dobro	„ Glejte , """" pravi na to nemški uradnik , kateremu pa slovenski kruh jako dobro diši , „ ko bi Vi nemški ne znali , bi ne mogli niti župan biti .
abc18	dišavo	hmeljna sladna kava	lepo	silno potrebno sa zdravje , priznano od zdravnikov kot mizvrstno """" in od mnogih bolnikov s » pričali naj topleje priporočeno , je ( 100 — 5 ) hmeljna sladna kava z dobrim ukusom in lepo dišavo .
abc18	dišavo	hmeljna sladna kava	lepo	silno potrebno sa zdravje , priznano od zdravnikov kot mizvrstno """" in od mnogih bolnikov s » pričali naj topleje priporočeno , je ( 100 — 5 ) hmeljna sladna kava z dobrim ukusom in lepo dišavo .
abc18	duhteča	kava|bobovo kavo	cenena|fino|drago	_ IVTedoseJbeno ! JjŠ 1 uši Eneipp - ova sladna kava 4 - iHtit ali z Oelz - ovo kavo pomešana , je zdrav « , cenena kava , fino duhteča , kateri je dajati prednost pred drago , trovilno bobovo kavo .
abc18	duhteča	kava|bobovo kavo	cenena|fino|drago	_ IVTedoseJbeno ! JjŠ 1 uši Eneipp - ova sladna kava 4 - iHtit ali z Oelz - ovo kavo pomešana , je zdrav « , cenena kava , fino duhteča , kateri je dajati prednost pred drago , trovilno bobovo kavo .
abc20	duh	žvepla|vino|po žveplu .		Malo - pred trgatvijo naj se ne žvepla več , ker drugače more priti veliko žvepla v vino , ki dobi potem duh po žveplu .
abc22	Diha	vijola		Diha vijola , napenja se brst , Leska odcvita , a dren rumeni ; Jaglece zlate rodila je prst ; Vrbova piščal se že nam glasi .
abc22	zadiši	vijolica	prijetno	Sedaj se spne vijolica , se lepo razvije in prijetno zadiši .
abc22	zadiši	vijolica	prijetno	Sedaj se spne vijolica , se lepo razvije in prijetno zadiši .
abc22	dehtečim	cvetjem		Bogatini obsipljejo grobove z dragocenimi venci , ovijajo veličastne spomenike z dehtečim cvetjem in prižigajo nebrojno lučic .
abc22	zelišča	Suho listje , osat	bodeča	Suho listje , osat in druga bodeča zelišča so njegova navadna hrana .
abc22	zelišča	Suho listje , osat	bodeča	Suho listje , osat in druga bodeča zelišča so njegova navadna hrana .
abc22	smrdi	meso		Kar je človek , to je tudi pes ; najrajši pa vendar meso , posebno če malo smrdi .
abc22	voha		slabo	Mačka slabo voha , izvrstno pa vidi in še bolje sliši .
abc22	voha		dobro	Miška vedno krči in viha gobček , kar je znamenje , da dobro voha .
abc22	ovoha	košček slanine		Poslednjič ovoha košček slanine , nastavljene v loncu .
abc22	ne diši	dobra slanina		Ali iz lonca ne more nazaj , in dobra slanina ji ne diši več .
abc22	Vonj	Metulj|cvetičji		Deček : Metuljček mili , Nežnokrili , Reci , ob čem živiš , Da le po zraku vedno frliš ? Metulj : Vonj cvetičji , sončni žar Hrana moja je vsekdar .
abc22	dišeče	cvetje	lepo	Ko pride poletje , se razvije lepo dišeče cvetje .
abc22	dišeče	cvetje	lepo	Ko pride poletje , se razvije lepo dišeče cvetje .
abc22	dišečem	Lipa		Lipa zelenela je Tam v dišečem gaju , S cvetjem me posipala , Del sem , da sem v raju .
abc22	duh		neprijeten	Največ se poznajo po tem , da imajo neprijeten duh , da so sluzaste ali slinaste in da hitro izpremene barvo , ako se narežejo ali prelomijo .
abc22	duhom		neprijetnim	Prižgan gori s sajastim plamenom in neprijetnim duhom .
abc22	dehti	cvete		Tu imamo dosti zabave : vse cvete in dehti .
abc22	diše	Orehov , jablan , hrušek|sliv|spomlad		Orehov , jablan , hrušek , sliv Ob kočah je do samih njiv ; Precvitajo , diše spomlad ' , Jesen ' rode okrogel sad .
abc22	Dehte	trate|cvetice		Zeleni spet so vrti , trate , Dehte cvetice v mehkem hladi , Glase se ptičice krilate — Nastopek je — pomladi ! Na polju žito rumeneva , Pripeka sonce , vene cvetje , Na drevju sadje dozoreva — Dospelo je — poletje ! Že s trt se sladko grozdje smeje , Trgačev se razlega pesen , Rumeno listje pada z veje — Dospela k nam je — jesen ! Ledena sapa zunaj hruje , Veselja več priroda nima , Sneži , in potok zamrzuje — Otroci , tu je — zima ! Janko Leban .
abc22	diši	Vijolica	lepo	Vijolica diši lepo .
abc22	diši	Vijolica	lepo	Vijolica diši lepo .
abc22	diši	Vijolica	lepo	— Vijolica diši lepo .
abc22	diši	Vijolica	lepo	— Vijolica diši lepo .
abc22	diši	vijolica		Vprašaj v teh stavkih po subjektih in predikatih ! Odgovori tem vprašanjem : Kje cveto rože ? Od kod vre studenec ? — Kdaj zmrzuje voda ? Do kdaj so čebelice delavne ? — Kako diši vijolica ? Kako brani kokoš piščeta ? — Zakaj streljajo prepelico ? Zakaj se podira hiša ? Stavkovi členi „ na vrtu , izpod skale ; pozimi , do mraka ; lepo , pogumno ; zaradi mesa , zaradi prepira """" pojasnujejo glagole in pridevnike v dopovedku z ozirom na kraj , čas , način in vzrok .
abc23	zavoha	lisica		Kjer so divje race , tam tudi lisica ni daleč , ki vse zavoha .
abc23	okus|dišava	po bobovi kavi		župnik Kneipp in le ta ima okus in dišava po bobovi kavi skupaj je doslej znanih samo štiri Shakespearovih rokopisov , mej so trije , katerih pristnost dvomljiva .
abc24	gnije	mokrega sadja		) Spravljajmo je v zimske shrambe ob suhem vremenu ; mokrega sadja ne smemo spravljati , ker tako rado gnije .
abc24	diše	gnilobi		) Vse stvari , ki diše po gnilobi ali trohnobi , kakor n .
abc24	brez duha			Te tvarine morajo biti seveda suhe in brez duha .
abc24	dišav	kave|kavo|kakao		Preskušnja tolšč ( mastij ) in raznih vrst olja , ali so pristna Za preskušnjo drugih živil in užitnin ( kave , nadomestkov za kavo , kakao , dišav i .
abc25	dišečih	jasminov		Svetlosti devic , ki sem jih ljubil , opojnost sem srkal z deviških teles ; zelene vejice lavorik in dišečih jasminov prinašali so mi geniji v blestečih posodah in v mistično - temnih položajih storjeni poljubi navdajali so me z navdušenostjo .
abc25	smrdila|vonj	Koža|kožuha	čudni	Koža je njegova kožuha smrdila , kose od njegove glave škakljalje po licu Doricu , a imale su i one nekaki čudni vonj .
abc25	smrdila|vonj	Koža|kožuha	čudni	Koža je njegova kožuha smrdila , kose od njegove glave škakljalje po licu Doricu , a imale su i one nekaki čudni vonj .
abc25	smrdljivi vonj|duhom	vina|rakije|žvakanoga	duhana	Stari je hrkao i kako je bio malo skrenuo glavu , udarao joj je pod nos smrdljivi vonj vina i rakije , pomiješan sa duhom žvakanoga duhana .
abc25	smrdljivi vonj|duhom	vina|rakije|žvakanoga	duhana	Stari je hrkao i kako je bio malo skrenuo glavu , udarao joj je pod nos smrdljivi vonj vina i rakije , pomiješan sa duhom žvakanoga duhana .
abc25	smrdel	Zrak|dimom		— Zrak , napol njem z dimom , je smrdel in težko sem dihal .
abc25	duh		birokratski	Federn želi , da se promijeni sve : ispiti , predmeti , odnošaj djaka i profesora — u kratko , da se ukine dosadašnji birokratski duh .
abc25	duh		popolnoma nemški	Svetni institut je pri nas le jeden , a še ta ni Bog zna kako v cvetu ; sicer pa veje v njem popolnoma nemški duh , in če tudi pošiljajo nekateri stariši svoje hčerke v inštitute , pošljejo jih rajši v tuja mesta .
abc25	duh		neumrljivi	Hvalevredno je , da se „ neumrljivi duh “ naših mož ohrani med narodom , in zato želimo mnogo takih životopisov .
abc26	duhtečim	cvetjem		Mihaela , ki je bil ves okrašen z duhtečim cvetjem .
abc27	vzduh|duha		poln rezkega gnojnega	Okna so bila kakor zaprašena , od dežja oslepela ; vzduh poln rezkega gnojnega duha , vse ji je leg - alo na prsi in žalost ji je tolovajsko objela dušo .
abc27	duh|duh		Obiteljski|narodni	Obiteljski duh postaja Dri njih narodni duh , koji se z bedo in nesrečo še bolj utrjuje .
abc27	duh	Strupene glive	naprijeten	Strupene glive imajo naprijeten duh , posebno če jih riblješ mej prsti .
abc27	duh	Strupene glive	naprijeten	Strupene glive imajo naprijeten duh , posebno če jih riblješ mej prsti .
abc27	dišečih	klinčkov		stolčenih dišečih klinčkov in 15 gr .
abc28	dišavi	kava	okusu|pristni	( 2324 — 2 ) Najfineja kava v okusu in dišavi je pristni , naravni Pfeanger priznana specijaliteta .
abc28	dišavi	kava	okusu|pristni	( 2324 — 2 ) Najfineja kava v okusu in dišavi je pristni , naravni Pfeanger priznana specijaliteta .
abc29	zeliščni	plučni|kašijev sok		prsj | , i plučni in kašijev sok aH zeliščni sirup , prirejen z lahko 1 raztvarljivim apnenim železom , utišnje kašelj , raztvarja sliz , .
abc30	ovohali|duh	žvepleni		To mnenje se pa izvaja že tudi iz tega , da še ako stopimo po žveplanju v vinograd , natanko zapazili 1 smejo po mnenji mnogih zbornic ključavničarji za po - oziroma ovohali žvepleni duh 1 katerega provzroči tvor Ijedelske stroje in orodja , kar je ravno pri slučaj , s svojim obrtom združiti tudi trgovino z istimi , kakor tudi trgovino z železom in železnim blagom , ne da bi morali tega zglasiti kot posebni obrt .
abc30	duh	kovčka		Izvzemši nimajo za današnje razpravlj se širil sumlj duh kovčka se je da tistih načel , ki so bila že pred 20 leti M .
abc30	smrad		nepopisen	Iz kovčka je šinil nepopisen smrad Policaj so se morali prijeti za nos , v kovčku pa so bili veliki kosi pokvar lavskega .
abc30	vohajo	pečenka		Hrvatje imajo to srečo , da jih židj zlasti prikupljajo s tem Hrvate in velike patrijote ' „ pečenka """" ! ) Te pijavke se jim na vse načine in se da Se hinavsko pojavij ( prav kakor povsod , za „ dobre r jim diši najodličniSe družbe , s kratka Dočim je judom vedno ohranj imajo nastop v naiboljše hiše in v dogaj da je pravim in značajnim domačinom vohajo denar in imetje .
abc31	dišeči	duhan		Gospod Migolič je sedel po svoji stari navadi v mehkem naslonjaču , pušil dišeči duhan in bral razne novice iz vseh delov sveta v različnih časopisih .
abc33	duh		pristni	Veseli nas , da jih je zapustil oni njim pristni duh zavijanja in laži klerikalstva , le nekaj malega se je dopisaik v .
abc33	smrde	te naprave	zelo	Radi priznavamo , da vam te naprave zelo smrde , ker pomenijo napredek v naši občini .
abc33	smrde	te naprave	zelo	Radi priznavamo , da vam te naprave zelo smrde , ker pomenijo napredek v naši občini .
abc34	dišečih	gorskih malinovih jagod		Malinčev sirup lekarnarja Piccolija - v 1jJ 1 » i_ | a ni se prireja kar najskrb - nejše iz dišečih gorskih malinovih jagod v srebrnem kotlu s pomočjo para , v in je torej najbolj čist i : .
abc36	vonj duhati		Bizamski	Bizamski vonj duhati , hinav ¬ ščina 90 .
abc36	duh		Gojzdni	Gojzdni duh , drži se ugodne prilike ! 7 .
abc36	duh		Gorski	Gorski duh , novost 77 .
abc36	gnilo	Jabolko		Jabolko gnilo , škoda 7 .
abc36	zelišče	Krvavica (|)		Krvavica ( zelišče ) , veselje 16 .
abc36	zelišče	Materina dušica (|)		Materina dušica ( zelišče ) , žalost 39 .
abc36	dišava	(|)		Mazilo ( dišava ) , potrata 75 .
abc36	zelišča		Zdravilna	Zdravilna zelišča , zamera 21 , korist 17 .
abc36	dišavami	jedi	osoljene|močnimi	Tretja vrsta : Kdor ima navado , da je zelo osoljene jedi in take z močnimi dišavami , tega hudo žeja in se mu navadno sanja , v da se z drugimi bojuje ali da opravlja težka dela .
abc36	dišavami	jedi	osoljene|močnimi	Tretja vrsta : Kdor ima navado , da je zelo osoljene jedi in take z močnimi dišavami , tega hudo žeja in se mu navadno sanja , v da se z drugimi bojuje ali da opravlja težka dela .
abc36	duha		močnega	Škorpijon : Otroci , rojeni v znamenji škorpijona , so močnega duha , toda neodkritosrčni , zviti , nagle jeze , maščevalni , zamišljeni , skrivnostni , tihi in zgovorni .
abc37	diši	farovško vino	dobro	Kolikor nam je znano , je sedaj okrog devet udov , seveda samih fa - rovških podrepnikov in pijačeželjnih , katerim farovško vino dobro diši .
abc37	diši	farovško vino	dobro	Kolikor nam je znano , je sedaj okrog devet udov , seveda samih fa - rovških podrepnikov in pijačeželjnih , katerim farovško vino dobro diši .
abc38	dišale	slaščice		Kmalo po poroki pa mlademu soprogu slaščice uiso več dišale in je prišel domov k svojim starišem , kteri • o potem prosili za ratveljavo po .
abc39	parfumovane|duhteč|vonj|puhti	lase|svilene robce		11 dična , ti , ki imaš parfumovane lase in svilene robce , ki pišeš zaljubljene besede samo na duhteč , ozek in obliznjeno gladek papir , ti , katere noga pozna samo parket , ali ne zamižiš , ko vidiš pred seboj to čudovito sliko moje vnanjščine ? Ali se ti ne zaviha fino oblikovani nosek , ko te doseže vonj , ki puhti od moje osebe ? .
abc39	Vonj	po žveplu|voda		Toda , kaj vnanjščina ! Se vse lepša je moja duša ! Haha , goba pri gobi , oteklina pri oteklini ! Ali naj ti jo razgrnem ? Ali si že slišala kaj o — recimo — ¦ Mrtvem morju ? Vonj po žveplu , gosta , temno - umazana voda , ki v njej ne živi nobena božja stvarca , prazni bregovi , a nad njimi vedro nebo in lepo , zlato solnce božje ! Vidiš , to je — duša moja ! Da bi vsaj to solnce ugasnilo , da bi žarki njegovi otemneli in izgubili svojo pohotno toploto ! Ah , potem bi vsaj laže dihal , potem bi vsaj ne čutil take groze , vdal bi se in resignirano uklonil glavo .
abc39	puhti|vonj		jedek|zagaten	Videlo se je , kakor bi bilo dolgo časa preležalo v kaki beznici med nečednimi , trhlenimi stvarmi , od katerih puhti jedek , zagaten vonj .
abc39	vzduh		Hladni	Hladni nočni vzduh mi je zavel nasproti , šepet drevesnih vrhov mi je udaril mehko na ušesa , a tam od daleč izza mostu se je glasilo otožno žabje regljanje .
abc39	duh|puhtel			In vedno teže sem zrl v bližini svoji njegov obraz , da , zoprn mi je postajal celo duh , ki je puhtel od njegove obleke .
abc39	vzduhu|vonj	smreke|borovci		Po vzduhu se je širil vonj , ki so ga izpuhtevale bližnje smreke in borovci , rastoči na spodnjem koncu vrta .
abc39	vonj|vonj	nebin|rož	bujno cvetočih	Mešal se je ta vonj med vonj nebin in bujno cvetočih rož , ki so rasle posamezne in v večjih skupinah po presledkih in okroglih tratah , menjavajočih se z zelenjadnimi gredami .
abc39	vonj|vonj	nebin|rož	bujno cvetočih	Mešal se je ta vonj med vonj nebin in bujno cvetočih rož , ki so rasle posamezne in v večjih skupinah po presledkih in okroglih tratah , menjavajočih se z zelenjadnimi gredami .
abc39	vonj|vonj|vonj	gnilobi	zagaten|dušljiv	83 hlapeval zagaten , dušljiv vonj , vonj po plesnosti , gnilobi , vonj po bližajoči se smrti .
abc39	vonj|vonj|vonj	gnilobi	zagaten|dušljiv	83 hlapeval zagaten , dušljiv vonj , vonj po plesnosti , gnilobi , vonj po bližajoči se smrti .
abc39	vonj	po žganju	zoprn	A iz njegovih ust je silil zoprn vonj po žganju .
abc39	vonj	po žganju	zoprn	A iz njegovih ust je silil zoprn vonj po žganju .
abc39	vzduh		soparen	Vse okoli mene je dihalo življenje , jaz sam sem bil na potu k ljubici svoji ; ali nisem bil lahko vesel tudi jaz ? Da , vesel sem bil , to si morate misliti ! Ali moje veselje ni bilo tako kakor pri drugih ljudeh , moje veselje je bilo zavito vedno v meglo temnih slutenj , sleherni moj korak je srečaval težak , soparen vzduh .
abc39	vzduh		vlažen	Skozi odprta okna je silil v sobo vlažen vzduh , semtertja je po njem zabrenčal komar ali za - frfotala vešča , ki je zatem obletavala luč toliko časa , da je našla smrt v njenem obližju .
abc39	dišalo|vonj	usnju|smoli	ta zagatni	Po celem hodniku je dišalo po zatohlem usnju in smoli in ta zagatni vonj je kazal , da se le redkokdaj kje odpre kako okno .
abc39	dišalo|vonj	usnju|smoli	ta zagatni	Po celem hodniku je dišalo po zatohlem usnju in smoli in ta zagatni vonj je kazal , da se le redkokdaj kje odpre kako okno .
abc39	vzduh		hladni jutranji	Prsi so mu bile razgaljene in hladni jutranji vzduh je silil do njih , da so se nehote širile in vzdigovale .
abc39	vzduh|vzduh		isti|zoprn	Da , isti vzduh ! Kako mu je bil zdaj ta vzduh zoprn ! Kakor bi plavalo po njem nekaj nečistega , nekaj gnusnega , kar se je razširilo po njem iz okužene notranjosti njegovih sosedov .
abc39	dišalo|duhovi			Iz nje je dišalo po masti in goljašu in kdo ve še kakšni duhovi so pluli po obližju .
abc39	vonj		čuden|zagaten	V pivnici se je mešal neki čuden , zagaten vonj .
